Generation Group variable value sd var SDSt zMean zMean_noC Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
43 import gvNormUnres2 9.71553735893958 1.46789459292998 2.15471453595306 0.888792174809432 5.93728241511691 5.88263872643485 SU55 GenGen 1 2.59487772358926 2 1.61086241609557 NA NA NA NA NA NA NA 25_25
44 import gvNormUnres2 10.1342968886069 1.45221556228797 2.10893003935136 0.879298714032116 6.19083617496302 6.13619248628096 SU55 GenGen 1 2.59066895554315 2 1.60955551489942 NA NA NA NA NA NA NA 25_25
45 import gvNormUnres2 10.5263576797804 1.44256972059579 2.08100739877982 0.873458275177208 6.42822417606538 6.37358048738332 SU55 GenGen 1 2.58682320621656 2 1.60836040930401 NA NA NA NA NA NA NA 25_25
46 import gvNormUnres2 10.8957168199393 1.45073588777355 2.10463461607412 0.878402789259309 6.6518666058752 6.59722291719314 SU55 GenGen 1 2.57597945417745 2 1.60498581120752 NA NA NA NA NA NA NA 25_25
47 import gvNormUnres2 11.2553266762922 1.42517715048774 2.03112991027236 0.862927287266828 6.86960596389873 6.81496227521667 SU55 GenGen 1 2.57254146856084 2 1.6039144205851 NA NA NA NA NA NA NA 25_25
48 import gvNormUnres2 11.6704221460417 1.47002049626905 2.16096025945112 0.890079383210686 7.12094118039807 7.06629749171601 SU55 GenGen 1 2.56457275639408 2 1.60142834881679 NA NA NA NA NA NA NA 25_25
49 import gvNormUnres2 12.0845758937201 1.4741417537759 2.1730939102255 0.892574754090928 7.37170619573189 7.31706250704983 SU55 GenGen 1 2.56017167534359 2 1.60005364764547 NA NA NA NA NA NA NA 25_25
50 import gvNormUnres2 12.4917297166916 1.47027014436966 2.16169429742477 0.890230542074093 7.61823284249782 7.56358915381576 SU55 GenGen 1 2.54800317060576 2 1.5962465882832 NA NA NA NA NA NA NA 25_25
20 home gvNormUnres1 0.2154412730014 1.6903695636508 2.85734926171701 1 0 0.127452172373536 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres1 1.87105035853483 1.50090937034212 2.25272893798079 0.887917886488982 0.9794361665846 1.10688833895814 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres1 1.70397584428604 1.48892811927267 2.21690694436084 0.880829938783877 0.880597121063724 1.00804929343726 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres1 1.74587652503853 1.46761955638336 2.15390716227889 0.868224078297793 0.905385002751556 1.03283717512509 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres1 1.85843221404549 1.52502079385162 2.32568842167983 0.902181881787988 0.971971441260223 1.09942361363376 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres1 2.10600829446706 1.53880275771708 2.36791392715768 0.910335107071865 1.11843413542212 1.24588630779566 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres1 2.2733009728536 1.47086491019062 2.16344358403006 0.870143986155249 1.2174022439257 1.34485441629924 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres1 2.6296820045102 1.45923610783947 2.12937001842247 0.863264542392645 1.42823249035235 1.55568466272588 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres1 2.75516000662426 1.4762257333517 2.17924241580978 0.873315377356536 1.50246359626688 1.62991576864041 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres1 2.88968035628741 1.44042178475916 2.07481491800877 0.852134240779979 1.58204403391544 1.70949620628898 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres1 3.07937860423119 1.42167242470221 2.02115248315865 0.841042370422079 1.69426697736107 1.8217191497346 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres1 3.50093823298493 1.48198739824923 2.19628664856952 0.876723901161876 1.94365600909639 2.07110818146993 SU55 GenGen 1 2.59612398788529 2 1.61124920105032 NA NA NA NA NA NA NA 10_10
32 home gvNormUnres1 3.64731943261038 1.50230353266289 2.25691590425141 0.888742654250275 2.03025316676723 2.15770533914076 SU55 GenGen 1 2.58921329473825 2 1.60910325794781 NA NA NA NA NA NA NA 10_10
33 home gvNormUnres1 3.91529619272123 1.4855978978636 2.20700111413676 0.87885982438956 2.18878462987053 2.31623680224406 SU55 GenGen 1 2.57798523866967 2 1.60561055012405 NA NA NA NA NA NA NA 10_10
34 home gvNormUnres1 4.27102543562538 1.5295301066025 2.33946234700344 0.904849530832221 2.3992292867986 2.52668145917214 SU55 GenGen 1 2.5720391626289 2 1.60375782543029 NA NA NA NA NA NA NA 10_10
35 home gvNormUnres1 4.67929277192097 1.55853670282592 2.42903665405548 0.922009444762979 2.64075477629797 2.7682069486715 SU55 GenGen 1 2.5657357509147 2 1.60179141929113 NA NA NA NA NA NA NA 10_10
36 home gvNormUnres1 5.13406738718816 1.5606766561243 2.43571162497131 0.923275412480569 2.90979334930977 3.0372455216833 SU55 GenGen 1 2.55586222084891 2 1.59870642109454 NA NA NA NA NA NA NA 10_10
37 home gvNormUnres1 5.627594454236 1.47077854124976 2.16318951740077 0.870092891446307 3.20175735390408 3.32920952627762 SU55 GenGen 1 2.55661597226399 2 1.59894214162489 NA NA NA NA NA NA NA 10_10
38 home gvNormUnres1 5.90096563599243 1.49452198428305 2.23359596150534 0.884139194422804 3.36348008462222 3.49093225699576 SU55 GenGen 1 2.5423569617217 2 1.59447701824821 NA NA NA NA NA NA NA 10_10
39 home gvNormUnres1 6.34382448800784 1.48641080166699 2.20941707131229 0.879340727394953 3.62546945164498 3.75292162401851 SU55 GenGen 1 2.53115436380946 2 1.59096020183079 NA NA NA NA NA NA NA 10_10
40 home gvNormUnres1 6.65753691650412 1.51939145780132 2.30855040203962 0.898851641956798 3.81105752376971 3.93850969614325 SU55 GenGen 1 2.53440997618972 2 1.59198303263248 NA NA NA NA NA NA NA 10_10
41 home gvNormUnres1 6.96855369376363 1.46816157421137 2.15549840799081 0.868544728787287 3.99505088471724 4.12250305709077 SU55 GenGen 1 2.52123868762347 2 1.58784088863572 NA NA NA NA NA NA NA 10_10
42 home gvNormUnres1 7.29538646875497 1.5001477623066 2.25044330875351 0.887467329373013 4.1884007781485 4.31585295052203 SU55 GenGen 1 2.50868583750825 2 1.58388315146928 NA NA NA NA NA NA NA 10_10
43 home gvNormUnres1 7.69538592625942 1.44085023349444 2.07604939536099 0.85238770531489 4.42503510126098 4.55248727363452 SU55 GenGen 1 2.50440365317291 2 1.58253077479489 NA NA NA NA NA NA NA 10_10
44 home gvNormUnres1 7.94221521725471 1.44800253526101 2.09671134212231 0.856618911271487 4.57105600479772 4.69850817717126 SU55 GenGen 1 2.49568191620128 2 1.5797727419478 NA NA NA NA NA NA NA 10_10
45 home gvNormUnres1 8.31949902232171 1.46645253357164 2.15048303321867 0.867533683228679 4.79425205208821 4.92170422446174 SU55 GenGen 1 2.48432374713954 2 1.57617376806605 NA NA NA NA NA NA NA 10_10
46 home gvNormUnres1 8.65594488302164 1.47682151898562 2.18100179893899 0.873667836160058 4.99328891830655 5.12074109068009 SU55 GenGen 1 2.49327757424999 2 1.57901158141731 NA NA NA NA NA NA NA 10_10
47 home gvNormUnres1 8.98210183959266 1.44391869205141 2.08490118925546 0.854202964310883 5.18623900660949 5.31369117898303 SU55 GenGen 1 2.48723724271655 2 1.57709772770001 NA NA NA NA NA NA NA 10_10
48 home gvNormUnres1 9.34369242587847 1.44477476455208 2.08737412028652 0.854709405339567 5.40015115579943 5.52760332817297 SU55 GenGen 1 2.48091821397321 2 1.57509308105052 NA NA NA NA NA NA NA 10_10
49 home gvNormUnres1 9.66182599993648 1.40372605311701 1.97044683219947 0.830425537292149 5.58835471843985 5.71580689081339 SU55 GenGen 1 2.48014454494736 2 1.57484746720035 NA NA NA NA NA NA NA 10_10
50 home gvNormUnres1 10.0391823436381 1.43303006654962 2.05357517163522 0.847761399261481 5.81159367861527 5.93904585098881 SU55 GenGen 1 2.47985510374124 2 1.57475556952222 NA NA NA NA NA NA NA 10_10
20 home gvNormUnres2 -0.10414771282853 1.63773501253383 2.68217597127917 1 0 -0.0635925299462199 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres2 1.51243801381684 1.52285457971687 2.31908607096465 0.929854077773414 0.987086258932858 0.923493728986638 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres2 1.37312557233834 1.53506589499557 2.35642730197856 0.93731029943641 0.902022167115612 0.838429637169392 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres2 1.40455881554363 1.51467036989201 2.29422632942879 0.924856804244896 0.921215286249493 0.857622756303273 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres2 1.43765016886968 1.56009431219458 2.43389426294189 0.952592635716373 0.941420846412028 0.877828316465808 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres2 1.58534745404539 1.58913280307147 2.5253430657978 0.970323520538799 1.03160471867791 0.968012188731692 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres2 1.76027765786139 1.52842546124832 2.33608439059215 0.933255654639524 1.13841699445954 1.07482446451332 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres2 2.07177393514394 1.5179887944681 2.30428998013072 0.926883032267559 1.328616431425 1.26502390147878 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres2 2.18375651892823 1.52406500207649 2.3227741305544 0.930593160928108 1.39699292879928 1.33340039885306 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres2 2.20544203962626 1.50630399437639 2.26895172347427 0.919748300456684 1.41023409451417 1.34664156456795 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres2 2.49245662332966 1.46803887845313 2.15513814864991 0.896383644007126 1.58548502430857 1.52189249436235 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres2 2.84732852200951 1.57336864047187 2.47548887882032 0.960697932468107 1.80216958924977 1.73857705930355 SU55 GenGen 1 2.63388078705725 2 1.62292353087176 NA NA NA NA NA NA NA 10_10
32 home gvNormUnres2 2.94601615821029 1.59641143762622 2.54852947818382 0.974767850359584 1.86242819973651 1.79883566979029 SU55 GenGen 1 2.62556387404192 2 1.6203591805652 NA NA NA NA NA NA NA 10_10
33 home gvNormUnres2 3.20853671136389 1.58977857957221 2.52739593206664 0.970717831276368 2.0227230894131 1.95913055946688 SU55 GenGen 1 2.6111015011839 2 1.61589031223778 NA NA NA NA NA NA NA 10_10
34 home gvNormUnres2 3.59834840896955 1.59372543706823 2.53996076875831 0.973127780056732 2.2607418742729 2.19714934432668 SU55 GenGen 1 2.60374642964371 2 1.61361284998717 NA NA NA NA NA NA NA 10_10
35 home gvNormUnres2 3.96708426244324 1.63061787692283 2.65891466054032 0.995654281335793 2.4858917615573 2.42229923161108 SU55 GenGen 1 2.59926186621764 2 1.61222264784292 NA NA NA NA NA NA NA 10_10
36 home gvNormUnres2 4.37704610132455 1.67408097043529 2.80254709557357 1.02219281973171 2.73621421039292 2.6726216804467 SU55 GenGen 1 2.58784924488432 2 1.60867934806298 NA NA NA NA NA NA NA 10_10
37 home gvNormUnres2 4.84671766072316 1.60828098362871 2.58656772230172 0.982015387910925 3.02299537816679 2.95940284822057 SU55 GenGen 1 2.58886510751389 2 1.60899506137026 NA NA NA NA NA NA NA 10_10
38 home gvNormUnres2 5.07427300280909 1.64451888193404 2.70444235303757 1.00414222651912 3.16194053128644 3.09834800134022 SU55 GenGen 1 2.5736523050199 2 1.6042606724033 NA NA NA NA NA NA NA 10_10
39 home gvNormUnres2 5.51086068217413 1.60839670364466 2.58693995629502 0.982086046482104 3.42852070208561 3.36492817213939 SU55 GenGen 1 2.56101282862113 2 1.6003164776447 NA NA NA NA NA NA NA 10_10
40 home gvNormUnres2 5.85967609699448 1.67114499392567 2.79272559072281 1.02040011426522 3.6415071816753 3.57791465172908 SU55 GenGen 1 2.56207917755112 2 1.60064961111141 NA NA NA NA NA NA NA 10_10
41 home gvNormUnres2 6.14528626986243 1.63543430375508 2.67464536189887 0.998595188622619 3.81590057906995 3.75230804912373 SU55 GenGen 1 2.55077459231252 2 1.59711445811267 NA NA NA NA NA NA NA 10_10
42 home gvNormUnres2 6.47042085867381 1.64058701690093 2.69152576002389 1.00174143212747 4.01442756073858 3.95083503079236 SU55 GenGen 1 2.53784192339157 2 1.5930605523305 NA NA NA NA NA NA NA 10_10
43 home gvNormUnres2 6.88389807205145 1.5946598075183 2.54293990171431 0.973698306083792 4.26689649509807 4.20330396515185 SU55 GenGen 1 2.5339047666921 2 1.59182435170847 NA NA NA NA NA NA NA 10_10
44 home gvNormUnres2 7.17144397014203 1.60834259426784 2.58676590053619 0.982053007329608 4.4424718451333 4.37887931518708 SU55 GenGen 1 2.52739293075936 2 1.58977763563316 NA NA NA NA NA NA NA 10_10
45 home gvNormUnres2 7.54145533386943 1.630531180977 2.65863193213826 0.995601344844134 4.66840055820084 4.60480802825462 SU55 GenGen 1 2.51722629324283 2 1.58657691059804 NA NA NA NA NA NA NA 10_10
46 home gvNormUnres2 7.87454100200278 1.62917922066855 2.65422493305817 0.994775838704186 4.87178246405508 4.80818993410886 SU55 GenGen 1 2.52598281933941 2 1.58933408046874 NA NA NA NA NA NA NA 10_10
47 home gvNormUnres2 8.22544346326859 1.597580249567 2.55226265380655 0.975481526217906 5.08604329293173 5.02245076298551 SU55 GenGen 1 2.5189411700956 2 1.58711725152731 NA NA NA NA NA NA NA 10_10
48 home gvNormUnres2 8.60202943229846 1.5805421791754 2.49811358015254 0.965078090826223 5.3159864559879 5.25239392604168 SU55 GenGen 1 2.51420326335937 2 1.5856239350361 NA NA NA NA NA NA NA 10_10
49 home gvNormUnres2 8.94638063517377 1.56164138216037 2.43872380647574 0.953537275694112 5.52624709048612 5.4626545605399 SU55 GenGen 1 2.5124285541959 2 1.58506421137943 NA NA NA NA NA NA NA 10_10
50 home gvNormUnres2 9.39866650392395 1.58274200316239 2.50507224857448 0.966421302011272 5.80241256615145 5.73882003620523 SU55 GenGen 1 2.51223605977792 2 1.58500348888509 NA NA NA NA NA NA NA 10_10
20 import gvNormUnres1 0.231389825473542 1.69968003486214 2.88891222090898 1 0 0.136137285093373 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres1 2.43133391930403 1.44315640665421 2.0827004140671 0.849075341860601 1.29432837281572 1.43046565790909 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres1 2.15030852001122 1.56951940428546 2.46339116042859 0.923420509797753 1.12898819494183 1.2651254800352 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres1 2.56602413508775 1.48193254506824 2.19612406813244 0.8718891289374 1.37357282649 1.50971011158337 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres1 3.01794490992882 1.5530467735559 2.4119542808524 0.913728902911933 1.6394586200345 1.77559590512787 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres1 3.18399883615169 1.53644415663102 2.3606606464456 0.903960819164199 1.7371557882173 1.87329307331067 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres1 3.41549436757897 1.49023604081583 2.22080345734644 0.876774457691796 1.87335526498885 2.00949255008222 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres1 3.8144919485251 1.46031181313397 2.13251059157863 0.859168657148118 2.10810390753468 2.24424119262805 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres1 4.11736572103228 1.47725047761699 2.18226897361961 0.869134453142413 2.28629848904116 2.42243577413453 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres1 4.43216492119598 1.47462098642509 2.17450705360531 0.867587402439951 2.47150934855992 2.6076466336533 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres1 4.79085673807266 1.49832092775047 2.24496560253504 0.881531168819077 2.6825442548479 2.81868153994127 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres1 5.16285698071376 1.48477218652893 2.2045484458899 0.873559820716114 2.90140912059381 3.03754640568718 SU55 GenGen 1 2.62944527608308 2 1.62155643629295 NA NA NA NA NA NA NA 10_10
32 import gvNormUnres1 5.35237925185332 1.44621592098785 2.09154049011875 0.850875394971121 3.01291379632822 3.14905108142159 SU55 GenGen 1 2.62707369433107 2 1.62082500422812 NA NA NA NA NA NA NA 10_10
33 import gvNormUnres1 5.62862549081713 1.49746063379661 2.24238834977055 0.881025018287085 3.17544217419801 3.31157945929138 SU55 GenGen 1 2.62352680026549 2 1.61973047148761 NA NA NA NA NA NA NA 10_10
34 import gvNormUnres1 5.95528658855969 1.53663961311331 2.36126130058904 0.904075815209507 3.3676319340601 3.50376921915348 SU55 GenGen 1 2.61892694624014 2 1.61830990426437 NA NA NA NA NA NA NA 10_10
35 import gvNormUnres1 6.22418317998285 1.53977963497967 2.37092132429812 0.905923234607246 3.52583617598083 3.6619734610742 SU55 GenGen 1 2.61663816483733 2 1.6176025979323 NA NA NA NA NA NA NA 10_10
36 import gvNormUnres1 6.63776253156942 1.59160946700958 2.53322069547453 0.936417110493785 3.76916394538663 3.90530123048 SU55 GenGen 1 2.61061904837412 2 1.61574102144314 NA NA NA NA NA NA NA 10_10
37 import gvNormUnres1 7.07707024513738 1.49251566259144 2.22760300308075 0.878115664112328 4.02762889441075 4.16376617950413 SU55 GenGen 1 2.60317922083203 2 1.61343708301007 NA NA NA NA NA NA NA 10_10
38 import gvNormUnres1 7.37625941602086 1.49838219249556 2.24514919478779 0.881567213688597 4.20365565518149 4.33979294027486 SU55 GenGen 1 2.59598753246684 2 1.61120685588997 NA NA NA NA NA NA NA 10_10
39 import gvNormUnres1 7.74960392907868 1.51727535718462 2.30212450951971 0.892682932118857 4.4233114170897 4.55944870218307 SU55 GenGen 1 2.58558928502548 2 1.60797676756397 NA NA NA NA NA NA NA 10_10
40 import gvNormUnres1 8.09887511104676 1.51143212352375 2.28442706401951 0.889245088794807 4.62880373023345 4.76494101532683 SU55 GenGen 1 2.57968555064223 2 1.60613995362865 NA NA NA NA NA NA NA 10_10
41 import gvNormUnres1 8.4336973317888 1.50134083044918 2.25402428917382 0.883307916581456 4.82579505440889 4.96193233950226 SU55 GenGen 1 2.57036175488498 2 1.60323477846664 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres1 8.82098475884398 1.50524827801063 2.26577237845397 0.885606847839874 5.05365407440767 5.18979135950104 SU55 GenGen 1 2.56025037331486 2 1.60007823974794 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres1 9.20616108104322 1.51305867484986 2.28934655353841 0.890202063809368 5.28027103424651 5.41640831933988 SU55 GenGen 1 2.55178431389014 2 1.59743053491854 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres1 9.53643614113186 1.52445027418782 2.32394863847131 0.896904266049969 5.47458705450584 5.61072433959921 SU55 GenGen 1 2.54709451254321 2 1.59596193956598 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres1 9.92627953830096 1.47074894070368 2.16310244658098 0.865309299713557 5.70394986937276 5.84008715446614 SU55 GenGen 1 2.53527488896269 2 1.59225465581442 NA NA NA NA NA NA NA 10_10
46 import gvNormUnres1 10.2999688373682 1.48645679147212 2.20955379291358 0.87455095134578 5.92380848476068 6.05994576985405 SU55 GenGen 1 2.52729338859886 2 1.58974632838037 NA NA NA NA NA NA NA 10_10
47 import gvNormUnres1 10.6364119942055 1.44680666889475 2.09324953715832 0.851222959156602 6.1217534802519 6.25789076534527 SU55 GenGen 1 2.5204836161241 2 1.58760310409249 NA NA NA NA NA NA NA 10_10
48 import gvNormUnres1 10.9515325763034 1.44826386559729 2.0974682243948 0.852080295050799 6.30715342355559 6.44329070864896 SU55 GenGen 1 2.51310220000236 2 1.58527669509217 NA NA NA NA NA NA NA 10_10
49 import gvNormUnres1 11.3264942005469 1.44217960900819 2.079882024639 0.848500646843897 6.5277606064092 6.66389789150257 SU55 GenGen 1 2.50234099817288 2 1.58187894548631 NA NA NA NA NA NA NA 10_10
50 import gvNormUnres1 11.6916701836257 1.45651403156869 2.12143312415648 0.856934247443123 6.74261044613712 6.8787477312305 SU55 GenGen 1 2.49502068398448 2 1.57956344728044 NA NA NA NA NA NA NA 10_10
20 import gvNormUnres2 -0.0902473912659491 1.65156111241046 2.72765410802647 1 0 -0.0546436886820571 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres2 2.50310863773626 1.43924378099074 2.07142266112051 0.871444459533293 1.57024527249688 1.51560158381482 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres2 2.09022266912814 1.56234474412184 2.44092109948513 0.945980583086987 1.32024788184294 1.26560419316089 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres2 2.64726188521681 1.40606334102349 1.97701411897013 0.851354110034314 1.657528296054 1.60288460737194 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres2 3.11894920179237 1.5204233647121 2.31168720796246 0.920597701948211 1.94312918180453 1.88848549312248 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres2 3.28587256497494 1.50865117549496 2.27602836932233 0.913469785742945 2.04419923118281 1.98955554250076 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres2 3.55320474598536 1.45493681061648 2.11684112288684 0.880946396523584 2.20606558841391 2.15142189973185 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres2 3.99562991310939 1.43218262036258 2.05114705806863 0.86716901336597 2.47394860152161 2.41930491283956 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres2 4.31849786791959 1.44436144152274 2.08617997375764 0.874543140226091 2.66944118873746 2.61479750005541 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres2 4.70327756963184 1.42646175664843 2.03479314318052 0.863705100543632 2.9024205794611 2.84777689077905 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres2 5.06800495112973 1.43563317882314 2.06104262413782 0.869258284198655 3.12325853620227 3.06861484752021 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres2 5.46374590867905 1.42614479781965 2.03388898434804 0.863513185859762 3.36287483291425 3.3082311442322 SU55 GenGen 1 2.66110580360742 2 1.63128961365155 NA NA NA NA NA NA NA 10_10
32 import gvNormUnres2 5.60520788734197 1.42556919690101 2.03224753515299 0.863164666562284 3.4485283262061 3.39388463752404 SU55 GenGen 1 2.65870070440434 2 1.63055226975535 NA NA NA NA NA NA NA 10_10
33 import gvNormUnres2 5.97046794907233 1.4892536497248 2.21787643321864 0.901724821766499 3.66968881429561 3.61504512561355 SU55 GenGen 1 2.65505919187069 2 1.62943523709004 NA NA NA NA NA NA NA 10_10
34 import gvNormUnres2 6.30884990576876 1.51999923171029 2.31039766439987 0.92034089461688 3.87457493940094 3.81993125071889 SU55 GenGen 1 2.64899322890831 2 1.62757280295178 NA NA NA NA NA NA NA 10_10
35 import gvNormUnres2 6.59470450633204 1.52993465181047 2.34070003881041 0.926356669646648 4.04765639452559 3.99301270584353 SU55 GenGen 1 2.64697469265907 2 1.62695257849117 NA NA NA NA NA NA NA 10_10
36 import gvNormUnres2 7.02116423719632 1.60025351177848 2.56081130195936 0.968933877017064 4.30587253176671 4.25122884308465 SU55 GenGen 1 2.64096807256022 2 1.62510555735934 NA NA NA NA NA NA NA 10_10
37 import gvNormUnres2 7.54447659742625 1.47180595836132 2.16621277906787 0.89116045861192 4.62273174835734 4.56808805967529 SU55 GenGen 1 2.63301299038637 2 1.62265615285136 NA NA NA NA NA NA NA 10_10
38 import gvNormUnres2 7.87098449532784 1.46795421103741 2.15488956570246 0.888828272842368 4.82042827647736 4.76578458779531 SU55 GenGen 1 2.62559339079546 2 1.6203682886293 NA NA NA NA NA NA NA 10_10
39 import gvNormUnres2 8.31995731790542 1.48098188092361 2.19330733162404 0.896716367196437 5.09227581466643 5.03763212598437 SU55 GenGen 1 2.61674323807949 2 1.61763507568286 NA NA NA NA NA NA NA 10_10
40 import gvNormUnres2 8.70326989420764 1.481396564338 2.19453578083244 0.896967452918469 5.32436687894608 5.26972319026402 SU55 GenGen 1 2.60951091902304 2 1.61539806828628 NA NA NA NA NA NA NA 10_10
41 import gvNormUnres2 9.08497347431466 1.4755535384685 2.17725824488692 0.893429572409178 5.55548371576111 5.50084002707906 SU55 GenGen 1 2.6004326676966 2 1.61258570863585 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres2 9.50089837177143 1.45656938861152 2.12159438384013 0.881934902478812 5.80732114056565 5.7526774518836 SU55 GenGen 1 2.59058159295369 2 1.60952837593927 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres2 9.94876472917278 1.47229081180152 2.16764023451517 0.891454031424065 6.07849872765941 6.02385503897735 SU55 GenGen 1 2.5825856124794 2 1.6070425048764 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres2 10.3001829251603 1.48838172396682 2.21528015623846 0.901196881412718 6.29127813578839 6.23663444710633 SU55 GenGen 1 2.57662327633766 2 1.60518636810112 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres2 10.7108195674258 1.43348047234156 2.05486626458458 0.867954846823313 6.53991358692601 6.48526989824395 SU55 GenGen 1 2.56567196049657 2 1.60177150695615 NA NA NA NA NA NA NA 10_10
46 import gvNormUnres2 11.0925784360017 1.45245069578869 2.10961302369705 0.879441084483295 6.7710639002309 6.71642021154885 SU55 GenGen 1 2.55855522482424 2 1.59954844403795 NA NA NA NA NA NA NA 10_10
47 import gvNormUnres2 11.4642305288479 1.43446502094379 2.05768989631127 0.868550978928163 6.99609468477373 6.94145099609168 SU55 GenGen 1 2.55014862421976 2 1.5969184776374 NA NA NA NA NA NA NA 10_10
48 import gvNormUnres2 11.8207742196397 1.42345074728395 2.02621202994325 0.861881971298308 7.21197751715132 7.15733382846926 SU55 GenGen 1 2.54292385784623 2 1.5946547770117 NA NA NA NA NA NA NA 10_10
49 import gvNormUnres2 12.2100304055444 1.42517261640174 2.03111698654138 0.862924541933356 7.44766736415709 7.39302367547504 SU55 GenGen 1 2.53154190603276 2 1.59108199224074 NA NA NA NA NA NA NA 10_10
50 import gvNormUnres2 12.6075812078724 1.42224207557636 2.02277252153975 0.861150135401645 7.6883794996879 7.63373581100584 SU55 GenGen 1 2.52353488405767 2 1.58856378029265 NA NA NA NA NA NA NA 10_10
20 home gvNormUnres1 0.2154412730014 1.6903695636508 2.85734926171701 1 0 0.127452172373536 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_100
