Generation Group variable value sd var SDSt zMean zMean_noC Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
46 home gvNormUnres2 6.9073553632149 1.40654574926146 1.97837094476548 0.858835976819791 4.28121950277876 4.21762697283254 SU55 GenGen 1 2.48161767630719 2 1.57531510381485 NA NA NA NA NA NA NA 0_0
47 home gvNormUnres2 7.17409666023906 1.43888210607374 2.07038171517919 0.8785805365714 4.444091576089 4.38049904614279 SU55 GenGen 1 2.46365506033819 2 1.56960347232611 NA NA NA NA NA NA NA 0_0
48 home gvNormUnres2 7.40905992184803 1.39500750560045 1.94604594068158 0.851790732276131 4.58756000035225 4.52396747040603 SU55 GenGen 1 2.46047507813753 2 1.56859015620318 NA NA NA NA NA NA NA 0_0
49 home gvNormUnres2 7.66520377080425 1.39452409284549 1.94469744552655 0.851495560742731 4.74396127833428 4.68036874838806 SU55 GenGen 1 2.45215304997625 2 1.56593519980114 NA NA NA NA NA NA NA 0_0
50 home gvNormUnres2 7.92276227981015 1.3799321209758 1.90421265850077 0.842585711616946 4.90122634688003 4.83763381693381 SU55 GenGen 1 2.43190143584961 2 1.55945549338531 NA NA NA NA NA NA NA 0_0
20 import gvNormUnres1 0.231389825473542 1.69968003486214 2.88891222090898 1 0 0.136137285093373 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
21 import gvNormUnres1 2.43133391930403 1.44315640665421 2.0827004140671 0.849075341860601 1.29432837281572 1.43046565790909 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
22 import gvNormUnres1 2.15030852001122 1.56951940428546 2.46339116042859 0.923420509797753 1.12898819494183 1.2651254800352 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
23 import gvNormUnres1 2.56602413508775 1.48193254506824 2.19612406813244 0.8718891289374 1.37357282649 1.50971011158337 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
24 import gvNormUnres1 3.01794490992882 1.5530467735559 2.4119542808524 0.913728902911933 1.6394586200345 1.77559590512787 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
25 import gvNormUnres1 3.18399883615169 1.53644415663102 2.3606606464456 0.903960819164199 1.7371557882173 1.87329307331067 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
26 import gvNormUnres1 3.41549436757897 1.49023604081583 2.22080345734644 0.876774457691796 1.87335526498885 2.00949255008222 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
27 import gvNormUnres1 3.8144919485251 1.46031181313397 2.13251059157863 0.859168657148118 2.10810390753468 2.24424119262805 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
28 import gvNormUnres1 4.11736572103228 1.47725047761699 2.18226897361961 0.869134453142413 2.28629848904116 2.42243577413453 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
29 import gvNormUnres1 4.43216492119598 1.47462098642509 2.17450705360531 0.867587402439951 2.47150934855992 2.6076466336533 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
30 import gvNormUnres1 4.79085673807266 1.49832092775047 2.24496560253504 0.881531168819077 2.6825442548479 2.81868153994127 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
31 import gvNormUnres1 5.15885663466733 1.47783851595354 2.18400667923576 0.869480423162941 2.8990555328806 3.03519281797397 SU55 GenGen 1 2.6276776098749 2 1.62101129233417 NA NA NA NA NA NA NA 0_0
32 import gvNormUnres1 5.338898986969 1.45575871838461 2.1192334461528 0.856489861930209 3.00498273600638 3.14112002109975 SU55 GenGen 1 2.62946681720969 2 1.62156307839371 NA NA NA NA NA NA NA 0_0
33 import gvNormUnres1 5.59691066961417 1.4823429362252 2.19734058057676 0.872130580945156 3.15678288506566 3.29292017015904 SU55 GenGen 1 2.6272370641117 2 1.6208754005511 NA NA NA NA NA NA NA 0_0
34 import gvNormUnres1 5.8600389742256 1.50708095745268 2.27129301231649 0.886685097513024 3.31159337834346 3.44773066343684 SU55 GenGen 1 2.62108642472009 2 1.61897696855764 NA NA NA NA NA NA NA 0_0
35 import gvNormUnres1 6.15636398108728 1.55717840170397 2.42480457473332 0.916159729928384 3.48593501958402 3.6220723046774 SU55 GenGen 1 2.61921132970266 2 1.618397766219 NA NA NA NA NA NA NA 0_0
36 import gvNormUnres1 6.49991178644964 1.58519676807574 2.51284879351777 0.932644224537421 3.68806000682624 3.82419729191961 SU55 GenGen 1 2.60963851248479 2 1.61543756068899 NA NA NA NA NA NA NA 0_0
37 import gvNormUnres1 6.92796747756345 1.50208095603286 2.25624719847658 0.883743366529976 3.93990487311516 4.07604215820854 SU55 GenGen 1 2.60137265910645 2 1.61287713701523 NA NA NA NA NA NA NA 0_0
38 import gvNormUnres1 7.25820187090785 1.51857425619561 2.30606777158004 0.893447134194745 4.13419696725698 4.27033425235035 SU55 GenGen 1 2.59024394933669 2 1.60942348352964 NA NA NA NA NA NA NA 0_0
39 import gvNormUnres1 7.61287646058759 1.52834263589401 2.33583121269145 0.899194321605342 4.34286835387388 4.47900563896725 SU55 GenGen 1 2.58286682600172 2 1.6071299966094 NA NA NA NA NA NA NA 0_0
40 import gvNormUnres1 7.9560888347233 1.5376746752911 2.3644434070316 0.904684789932135 4.54479599148571 4.68093327657908 SU55 GenGen 1 2.57222077431876 2 1.60381444510229 NA NA NA NA NA NA NA 0_0
41 import gvNormUnres1 8.30652560204275 1.51311451152649 2.28951552499206 0.890234915096369 4.75097407214303 4.88711135723641 SU55 GenGen 1 2.56526414677066 2 1.60164420105424 NA NA NA NA NA NA NA 0_0
42 import gvNormUnres1 8.72040454468902 1.53343038696061 2.35140875165417 0.902187679744667 4.99447810475929 5.13061538985266 SU55 GenGen 1 2.5552097554269 2 1.5985023476451 NA NA NA NA NA NA NA 0_0
43 import gvNormUnres1 9.07907361607407 1.5322975638607 2.34793582421344 0.901521187771664 5.20549962882758 5.34163691392095 SU55 GenGen 1 2.54580205070055 2 1.59555697193819 NA NA NA NA NA NA NA 0_0
44 import gvNormUnres1 9.40762476490094 1.54356061267914 2.38257936501442 0.908147757824513 5.39880139274076 5.53493867783413 SU55 GenGen 1 2.53708880683529 2 1.59282416067665 NA NA NA NA NA NA NA 0_0
45 import gvNormUnres1 9.7852123517058 1.55393012385878 2.41469882983577 0.914248618555326 5.62095355024109 5.75709083533446 SU55 GenGen 1 2.52659429011188 2 1.58952643580152 NA NA NA NA NA NA NA 0_0
46 import gvNormUnres1 10.1675394214629 1.51594931407407 2.29810232284163 0.891902759919764 5.84589416371843 5.9820314488118 SU55 GenGen 1 2.51495060801877 2 1.58585958017057 NA NA NA NA NA NA NA 0_0
47 import gvNormUnres1 10.475059654967 1.47751948189991 2.18306381939379 0.869292720744202 6.02682247210389 6.16295975719726 SU55 GenGen 1 2.50114283988132 2 1.58150018649424 NA NA NA NA NA NA NA 0_0
48 import gvNormUnres1 10.8275189104464 1.46728438222042 2.15292345830796 0.863270940485823 6.23419047563988 6.37032776073325 SU55 GenGen 1 2.49105544812458 2 1.57830777991005 NA NA NA NA NA NA NA 0_0
49 import gvNormUnres1 11.1726238116254 1.47610663294416 2.17889079182173 0.868461476670743 6.43723157402346 6.57336885911683 SU55 GenGen 1 2.47740602719718 2 1.57397777214203 NA NA NA NA NA NA NA 0_0
50 import gvNormUnres1 11.465142271771 1.47625069138225 2.17931610380656 0.868546232880814 6.60933364861732 6.74547093371069 SU55 GenGen 1 2.4694445284322 2 1.57144663556616 NA NA NA NA NA NA NA 0_0
20 import gvNormUnres2 -0.0902473912659491 1.65156111241046 2.72765410802647 1 0 -0.0546436886820571 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
21 import gvNormUnres2 2.50310863773626 1.43924378099074 2.07142266112051 0.871444459533293 1.57024527249688 1.51560158381482 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
22 import gvNormUnres2 2.09022266912814 1.56234474412184 2.44092109948513 0.945980583086987 1.32024788184294 1.26560419316089 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
23 import gvNormUnres2 2.64726188521681 1.40606334102349 1.97701411897013 0.851354110034314 1.657528296054 1.60288460737194 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
24 import gvNormUnres2 3.11894920179237 1.5204233647121 2.31168720796246 0.920597701948211 1.94312918180453 1.88848549312248 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
25 import gvNormUnres2 3.28587256497494 1.50865117549496 2.27602836932233 0.913469785742945 2.04419923118281 1.98955554250076 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
26 import gvNormUnres2 3.55320474598536 1.45493681061648 2.11684112288684 0.880946396523584 2.20606558841391 2.15142189973185 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
27 import gvNormUnres2 3.99562991310939 1.43218262036258 2.05114705806863 0.86716901336597 2.47394860152161 2.41930491283956 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
28 import gvNormUnres2 4.31849786791959 1.44436144152274 2.08617997375764 0.874543140226091 2.66944118873746 2.61479750005541 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
29 import gvNormUnres2 4.70327756963184 1.42646175664843 2.03479314318052 0.863705100543632 2.9024205794611 2.84777689077905 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
30 import gvNormUnres2 5.06800495112973 1.43563317882314 2.06104262413782 0.869258284198655 3.12325853620227 3.06861484752021 SU55 GenGen 1 NA 2 NA NA NA NA NA NA NA NA 0_0
31 import gvNormUnres2 5.45609405788012 1.43079276206464 2.04716792797656 0.866327471210793 3.35824173109232 3.30359804241027 SU55 GenGen 1 2.65941690658146 2 1.63077187447584 NA NA NA NA NA NA NA 0_0
32 import gvNormUnres2 5.60582712695072 1.43037884191531 2.04598363139898 0.866076847636396 3.44890326819528 3.39425957951322 SU55 GenGen 1 2.66096971558092 2 1.63124790132613 NA NA NA NA NA NA NA 0_0
33 import gvNormUnres2 5.94745885163208 1.4685257177459 2.1565677836811 0.889174313145809 3.65575708796266 3.6011133992806 SU55 GenGen 1 2.65892388713338 2 1.63062070609121 NA NA NA NA NA NA NA 0_0
34 import gvNormUnres2 6.25097901125053 1.52391202325083 2.32230785460845 0.922710041911002 3.83953482245743 3.78489113377537 SU55 GenGen 1 2.65152425202804 2 1.6283501625965 NA NA NA NA NA NA NA 0_0
35 import gvNormUnres2 6.57090325935662 1.55916327325713 2.4309901126739 0.944054241493693 4.03324503136345 3.97860134268139 SU55 GenGen 1 2.64975199828134 2 1.62780588470534 NA NA NA NA NA NA NA 0_0
36 import gvNormUnres2 6.95168752702598 1.59635200732903 2.54833973130344 0.966571563918185 4.26380523577127 4.20916154708921 SU55 GenGen 1 2.64112615941826 2 1.62515419558215 NA NA NA NA NA NA NA 0_0
37 import gvNormUnres2 7.48840219004428 1.48020190222163 2.19099767134054 0.89624409965749 4.588779382344 4.53413569366194 SU55 GenGen 1 2.6327844965581 2 1.62258574397722 NA NA NA NA NA NA NA 0_0
38 import gvNormUnres2 7.84140888532016 1.49302466883408 2.22912266174713 0.904008127592088 4.80252060731185 4.74787691862979 SU55 GenGen 1 2.62193214005723 2 1.61923813568518 NA NA NA NA NA NA NA 0_0
39 import gvNormUnres2 8.22952831427189 1.4946666269424 2.23402832569538 0.905002313090874 5.03752216192297 4.98287847324091 SU55 GenGen 1 2.61550636538391 2 1.61725272155712 NA NA NA NA NA NA NA 0_0
40 import gvNormUnres2 8.6286442885304 1.49687191475245 2.24062552917467 0.906337587815786 5.27918198986358 5.22453830118152 SU55 GenGen 1 2.60620601851072 2 1.61437480732038 NA NA NA NA NA NA NA 0_0
41 import gvNormUnres2 9.02367596286154 1.47424462975931 2.17339722837415 0.89263704423728 5.5183688242851 5.46372513560304 SU55 GenGen 1 2.5986214309789 2 1.6120240168741 NA NA NA NA NA NA NA 0_0
42 import gvNormUnres2 9.46511828288834 1.47762418397957 2.18337322908129 0.894683322873213 5.78565673552837 5.73101304684631 SU55 GenGen 1 2.5895768506581 2 1.60921622246922 NA NA NA NA NA NA NA 0_0
43 import gvNormUnres2 9.86399243493591 1.48358457354169 2.20102318685087 0.89829226565912 6.02717014308578 5.97252645440373 SU55 GenGen 1 2.579818873691 2 1.60618145727405 NA NA NA NA NA NA NA 0_0
44 import gvNormUnres2 10.2212434550998 1.48239604958643 2.19749804782945 0.897572628979419 6.24348125472399 6.18883756604193 SU55 GenGen 1 2.57217157016275 2 1.60379910530052 NA NA NA NA NA NA NA 0_0
45 import gvNormUnres2 10.6285702145892 1.48869864043395 2.2162236420299 0.901388770447127 6.49011261243067 6.43546892374861 SU55 GenGen 1 2.56120037857147 2 1.60037507434085 NA NA NA NA NA NA NA 0_0
46 import gvNormUnres2 11.0376349856601 1.45730730536961 2.12374458228365 0.882381702026557 6.73779631483623 6.68315262615417 SU55 GenGen 1 2.54987144112838 2 1.59683168841565 NA NA NA NA NA NA NA 0_0
47 import gvNormUnres2 11.3831720354585 1.41416909613546 1.99987423246459 0.85626204535143 6.9470147610699 6.89237107238784 SU55 GenGen 1 2.53717653043535 2 1.59285169756489 NA NA NA NA NA NA NA 0_0
48 import gvNormUnres2 11.7301167267073 1.4052056788593 1.97460299989842 0.850834806111653 7.15708551693941 7.10244182825736 SU55 GenGen 1 2.52738833221749 2 1.58977618934789 NA NA NA NA NA NA NA 0_0
49 import gvNormUnres2 12.0887412961282 1.41180089262194 1.99318176040812 0.854828127165949 7.37422829580847 7.31958460712641 SU55 GenGen 1 2.51391372834873 2 1.58553263238217 NA NA NA NA NA NA NA 0_0
50 import gvNormUnres2 12.4045948511898 1.40785628725796 1.98205932557176 0.852439716991874 7.56547374999613 7.51083006131407 SU55 GenGen 1 2.50556134406007 2 1.58289650453214 NA NA NA NA NA NA NA 0_0
20 home gvNormUnres1 0.2154412730014 1.6903695636508 2.85734926171701 1 0 0.127452172373536 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
21 home gvNormUnres1 1.87105035853483 1.50090937034212 2.25272893798079 0.887917886488982 0.9794361665846 1.10688833895814 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
22 home gvNormUnres1 1.70397584428604 1.48892811927267 2.21690694436084 0.880829938783877 0.880597121063724 1.00804929343726 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
23 home gvNormUnres1 1.74587652503853 1.46761955638336 2.15390716227889 0.868224078297793 0.905385002751556 1.03283717512509 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
24 home gvNormUnres1 1.85843221404549 1.52502079385162 2.32568842167983 0.902181881787988 0.971971441260223 1.09942361363376 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
25 home gvNormUnres1 2.10600829446706 1.53880275771708 2.36791392715768 0.910335107071865 1.11843413542212 1.24588630779566 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
26 home gvNormUnres1 2.2733009728536 1.47086491019062 2.16344358403006 0.870143986155249 1.2174022439257 1.34485441629924 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
27 home gvNormUnres1 2.6296820045102 1.45923610783947 2.12937001842247 0.863264542392645 1.42823249035235 1.55568466272588 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
28 home gvNormUnres1 2.75516000662426 1.4762257333517 2.17924241580978 0.873315377356536 1.50246359626688 1.62991576864041 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
29 home gvNormUnres1 2.88968035628741 1.44042178475916 2.07481491800877 0.852134240779979 1.58204403391544 1.70949620628898 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
30 home gvNormUnres1 3.07937860423119 1.42167242470221 2.02115248315865 0.841042370422079 1.69426697736107 1.8217191497346 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
31 home gvNormUnres1 4.28608495698304 1.56513173456718 2.44963734654927 0.925910977234387 2.40813829798852 2.53559047036206 SU55 ClassGen 1 2.6144854565598 2 1.61693706017266 NA NA NA NA NA NA NA 100_100
32 home gvNormUnres1 4.40536985189176 1.56443289930692 2.44745029643387 0.925497555651744 2.47870564460537 2.6061578169789 SU55 ClassGen 1 2.60845601136187 2 1.61507151896189 NA NA NA NA NA NA NA 100_100
33 home gvNormUnres1 4.79264937470803 1.5583690918079 2.42851422630216 0.92191028832901 2.7078150246748 2.83526719704834 SU55 ClassGen 1 2.61343368834891 2 1.61661179271615 NA NA NA NA NA NA NA 100_100
34 home gvNormUnres1 5.16741833551965 1.62410442056877 2.63771516891101 0.960798428635382 2.92952332377728 3.05697549615082 SU55 ClassGen 1 2.60698692963618 2 1.61461665098443 NA NA NA NA NA NA NA 100_100
35 home gvNormUnres1 5.5238333188063 1.6623509303216 2.7634106155411 0.983424551688752 3.14037365553365 3.26782582790719 SU55 ClassGen 1 2.6024291479785 2 1.61320462061652 NA NA NA NA NA NA NA 100_100
36 home gvNormUnres1 5.88387786846286 1.66304044108853 2.76570350869592 0.983832457025993 3.35337119015499 3.48082336252852 SU55 ClassGen 1 2.59897635731456 2 1.61213410028898 NA NA NA NA NA NA NA 100_100
37 home gvNormUnres1 6.40750889645858 1.51966646943884 2.3093861783367 0.899014335159178 3.66314429495746 3.790596467331 SU55 ClassGen 1 2.59619562956182 2 1.61127143261519 NA NA NA NA NA NA NA 100_100
38 home gvNormUnres1 6.69340283445556 1.57545325934608 2.48205297238419 0.932017053089544 3.83227532058923 3.95972749296276 SU55 ClassGen 1 2.59149118915352 2 1.60981091720535 NA NA NA NA NA NA NA 100_100
39 home gvNormUnres1 7.06876068798025 1.55913390321783 2.43089852816325 0.922362740518387 4.05433200073556 4.18178417310909 SU55 ClassGen 1 2.578228592911 2 1.60568633079783 NA NA NA NA NA NA NA 100_100
40 home gvNormUnres1 7.50532729528575 1.5222319999533 2.31719026168184 0.900532068659375 4.31259896004037 4.44005113241391 SU55 ClassGen 1 2.57340052752216 2 1.60418219897933 NA NA NA NA NA NA NA 100_100
41 home gvNormUnres1 8.06942326071914 1.52810086544709 2.33509225498014 0.904004010902059 4.64631058001008 4.77376275238361 SU55 ClassGen 1 2.55957643281559 2 1.59986762977929 NA NA NA NA NA NA NA 100_100
42 home gvNormUnres1 8.43499174740183 1.52553969594605 2.32727136390716 0.902488857319011 4.86257600181118 4.99002817418471 SU55 ClassGen 1 2.55378430474641 2 1.59805641475713 NA NA NA NA NA NA NA 100_100
43 home gvNormUnres1 8.82282068197514 1.51972131082022 2.30955286256112 0.899046778586082 5.09201040651951 5.21946257889305 SU55 ClassGen 1 2.54046858476334 2 1.59388474638643 NA NA NA NA NA NA NA 100_100
44 home gvNormUnres1 9.20012909999627 1.48913010279169 2.2175084630404 0.880949429529196 5.3152210145041 5.44267318687763 SU55 ClassGen 1 2.52689012663342 2 1.58961949114668 NA NA NA NA NA NA NA 100_100
45 home gvNormUnres1 9.51820477098286 1.4902501345468 2.22084546351676 0.881612025318421 5.50339032246278 5.63084249483631 SU55 ClassGen 1 2.51372054148009 2 1.58547170945435 NA NA NA NA NA NA NA 100_100
46 home gvNormUnres1 9.90714089424284 1.49592289201539 2.23778529885569 0.884967952679262 5.73347972517301 5.86093189754655 SU55 ClassGen 1 2.50375704518771 2 1.58232646605803 NA NA NA NA NA NA NA 100_100
47 home gvNormUnres1 10.2729173490216 1.51809177214638 2.30460262865853 0.898082765325976 5.94986817811506 6.07732035048859 SU55 ClassGen 1 2.49408224592963 2 1.57926636319831 NA NA NA NA NA NA NA 100_100
48 home gvNormUnres1 10.6616628464523 1.49438650375587 2.23319102260769 0.884059045956993 6.17984480913718 6.30729698151071 SU55 ClassGen 1 2.48012071967224 2 1.57483990287021 NA NA NA NA NA NA NA 100_100
49 home gvNormUnres1 11.0840671934138 1.4452622399423 2.08878294220305 0.854997789253183 6.42973356485356 6.55718573722709 SU55 ClassGen 1 2.46132254838735 2 1.56886027051084 NA NA NA NA NA NA NA 100_100
50 home gvNormUnres1 11.4176135088214 1.41499313097068 2.00220556069421 0.837090989685491 6.62705509890155 6.75450727127509 SU55 ClassGen 1 2.44916980218189 2 1.56498236481498 NA NA NA NA NA NA NA 100_100
20 home gvNormUnres2 -0.10414771282853 1.63773501253383 2.68217597127917 1 0 -0.0635925299462199 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
21 home gvNormUnres2 1.51243801381684 1.52285457971687 2.31908607096465 0.929854077773414 0.987086258932858 0.923493728986638 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
22 home gvNormUnres2 1.37312557233834 1.53506589499557 2.35642730197856 0.93731029943641 0.902022167115612 0.838429637169392 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
23 home gvNormUnres2 1.40455881554363 1.51467036989201 2.29422632942879 0.924856804244896 0.921215286249493 0.857622756303273 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
24 home gvNormUnres2 1.43765016886968 1.56009431219458 2.43389426294189 0.952592635716373 0.941420846412028 0.877828316465808 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
25 home gvNormUnres2 1.58534745404539 1.58913280307147 2.5253430657978 0.970323520538799 1.03160471867791 0.968012188731692 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
26 home gvNormUnres2 1.76027765786139 1.52842546124832 2.33608439059215 0.933255654639524 1.13841699445954 1.07482446451332 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
27 home gvNormUnres2 2.07177393514394 1.5179887944681 2.30428998013072 0.926883032267559 1.328616431425 1.26502390147878 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
28 home gvNormUnres2 2.18375651892823 1.52406500207649 2.3227741305544 0.930593160928108 1.39699292879928 1.33340039885306 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
29 home gvNormUnres2 2.20544203962626 1.50630399437639 2.26895172347427 0.919748300456684 1.41023409451417 1.34664156456795 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
30 home gvNormUnres2 2.49245662332966 1.46803887845313 2.15513814864991 0.896383644007126 1.58548502430857 1.52189249436235 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
31 home gvNormUnres2 4.06209788371301 1.61107478766478 2.59556197144912 0.983721282951754 2.54390702076749 2.48031449082128 SU55 ClassGen 1 2.6463511002512 2 1.62676092289285 NA NA NA NA NA NA NA 100_100
32 home gvNormUnres2 4.12768605892418 1.6053254392444 2.57706976588524 0.980210734312092 2.58395512055727 2.52036259061105 SU55 ClassGen 1 2.63954980817054 2 1.62466913806182 NA NA NA NA NA NA NA 100_100
33 home gvNormUnres2 4.57265462679898 1.60565002067836 2.5781119889044 0.980408923537741 2.85565265677003 2.79206012682381 SU55 ClassGen 1 2.64525655752172 2 1.62642447027881 NA NA NA NA NA NA NA 100_100
34 home gvNormUnres2 5.07942222211997 1.70726576234045 2.91475638325992 1.04245543343367 3.16508464145779 3.10149211151157 SU55 ClassGen 1 2.63815230025246 2 1.62423899111321 NA NA NA NA NA NA NA 100_100
35 home gvNormUnres2 5.4409945928196 1.71266884413247 2.93323456966207 1.04575455188121 3.38586051052847 3.32226798058225 SU55 ClassGen 1 2.63340943368438 2 1.6227783070045 NA NA NA NA NA NA NA 100_100
36 home gvNormUnres2 5.87796677400784 1.7356216405732 3.01238247922601 1.05976951539183 3.65267545790642 3.5890829279602 SU55 ClassGen 1 2.62981099281835 2 1.62166919956517 NA NA NA NA NA NA NA 100_100
37 home gvNormUnres2 6.52700004603067 1.57650598574686 2.48537112309569 0.962613593579935 4.048974778038 3.98538224809178 SU55 ClassGen 1 2.62743901758361 2 1.62093769700862 NA NA NA NA NA NA NA 100_100
38 home gvNormUnres2 6.88342000151728 1.61488718164514 2.60786060944179 0.986049128391453 4.26660458552143 4.20301205557521 SU55 ClassGen 1 2.62010999210513 2 1.61867538194202 NA NA NA NA NA NA NA 100_100
39 home gvNormUnres2 7.28789761144168 1.63467994670903 2.67217852817263 0.998134578670288 4.51357836750012 4.4499858375539 SU55 ClassGen 1 2.61052109527078 2 1.61571070902893 NA NA NA NA NA NA NA 100_100
40 home gvNormUnres2 7.82030061772956 1.57881535153418 2.49265791424 0.964023690921472 4.83866331849239 4.77507078854617 SU55 ClassGen 1 2.60440706652543 2 1.61381754437279 NA NA NA NA NA NA NA 100_100
41 home gvNormUnres2 8.50438791744124 1.51596306529139 2.29814401532767 0.925646123267504 5.25636660655563 5.19277407660941 SU55 ClassGen 1 2.59121136782595 2 1.60972400361862 NA NA NA NA NA NA NA 100_100
42 home gvNormUnres2 8.87244916564421 1.49907788296779 2.24723449920318 0.915336041236906 5.48110458027308 5.41751205032686 SU55 ClassGen 1 2.58592099188472 2 1.60807990842642 NA NA NA NA NA NA NA 100_100
43 home gvNormUnres2 9.29317384653515 1.50726889509157 2.27185952211056 0.920337468244998 5.73799881387685 5.67440628393063 SU55 ClassGen 1 2.57185174962015 2 1.60369939503018 NA NA NA NA NA NA NA 100_100
44 home gvNormUnres2 9.73026713857542 1.47685416818353 2.18109823408107 0.901766254541151 6.0048877114672 5.94129518152098 SU55 ClassGen 1 2.55732630904317 2 1.59916425330332 NA NA NA NA NA NA NA 100_100
45 home gvNormUnres2 10.1230906688491 1.46692000363424 2.15185429706227 0.895700459724976 6.24474551951755 6.18115298957133 SU55 ClassGen 1 2.54458130984392 2 1.59517438226794 NA NA NA NA NA NA NA 100_100
46 home gvNormUnres2 10.5341732139862 1.47098183412035 2.16378755631207 0.898180610942987 6.49575227090959 6.43215974096337 SU55 ClassGen 1 2.53384463931243 2 1.59180546528539 NA NA NA NA NA NA NA 100_100
47 home gvNormUnres2 10.9543715332011 1.46038666509098 2.13272921157554 0.891711207194341 6.75232510839491 6.68873257844869 SU55 ClassGen 1 2.5236925588348 2 1.58861340760891 NA NA NA NA NA NA NA 100_100
48 home gvNormUnres2 11.371886121559 1.44196951031428 2.07927606867601 0.880465703718049 7.00725926145549 6.94366673150927 SU55 ClassGen 1 2.51013027208491 2 1.58433906474748 NA NA NA NA NA NA NA 100_100
49 home gvNormUnres2 11.8139690778342 1.41309965860596 1.99685064515228 0.86283778986912 7.27719484498507 7.21360231503885 SU55 ClassGen 1 2.4914158305671 2 1.57842194313406 NA NA NA NA NA NA NA 100_100
50 home gvNormUnres2 12.1830483476726 1.39333996036038 1.94139624513705 0.850772530169375 7.50255442209236 7.43896189214614 SU55 ClassGen 1 2.47970008143008 2 1.57470634768203 NA NA NA NA NA NA NA 100_100
20 import gvNormUnres1 0.231389825473542 1.69968003486214 2.88891222090898 1 0 0.136137285093373 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
21 import gvNormUnres1 2.43133391930403 1.44315640665421 2.0827004140671 0.849075341860601 1.29432837281572 1.43046565790909 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
22 import gvNormUnres1 2.15030852001122 1.56951940428546 2.46339116042859 0.923420509797753 1.12898819494183 1.2651254800352 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
23 import gvNormUnres1 2.56602413508775 1.48193254506824 2.19612406813244 0.8718891289374 1.37357282649 1.50971011158337 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA 100_100
