Generation Group variable value sd var SDSt zMean zMean_noC Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
38 home gvNormUnres1 4.8307346269991 1.3178465206885 1.73671945209078 0.889242261511316 3.33652333253077 3.25963100940575 SU55 GenGen 0 2.54386265444018 3 1.59494910716304 NA NA NA NA NA NA NA 10_10
39 home gvNormUnres1 5.20460511673003 1.3709263142213 1.8794389590244 0.925058872095834 3.58879962918706 3.51190730606205 SU55 GenGen 0 2.53494596699862 3 1.59215136434907 NA NA NA NA NA NA NA 10_10
40 home gvNormUnres1 5.49802528889405 1.37076909459926 1.87900791070848 0.924952785134978 3.78679052825766 3.70989820513264 SU55 GenGen 0 2.52303469246416 3 1.58840633732813 NA NA NA NA NA NA NA 10_10
41 home gvNormUnres1 5.80370854294835 1.36113769607826 1.85269582768523 0.918453813921047 3.99305617746191 3.91616385433689 SU55 GenGen 0 2.51207381916166 3 1.58495230816629 NA NA NA NA NA NA NA 10_10
42 home gvNormUnres1 6.12229402637012 1.34594238293876 1.81156089819085 0.908200484410805 4.20802785384092 4.1311355307159 SU55 GenGen 0 2.51088417432918 3 1.58457697014982 NA NA NA NA NA NA NA 10_10
43 home gvNormUnres1 6.38951054281868 1.32737035989002 1.76191207231457 0.895668655007739 4.38833733272907 4.31144500960405 SU55 GenGen 0 2.49342229928871 3 1.57905740848416 NA NA NA NA NA NA NA 10_10
44 home gvNormUnres1 6.7244569762578 1.35327558422988 1.83135480687271 0.913148702885311 4.6143488744987 4.53745655137368 SU55 GenGen 0 2.48816921746378 3 1.57739317149016 NA NA NA NA NA NA NA 10_10
45 home gvNormUnres1 7.00314896270686 1.33162744761128 1.77323165923175 0.898541206745196 4.80240164726435 4.72550932413934 SU55 GenGen 0 2.4814310381369 3 1.57525586433979 NA NA NA NA NA NA NA 10_10
46 home gvNormUnres1 7.3016569123526 1.32012082721954 1.7427189984588 0.890776893542651 5.00382562194951 4.92693329882449 SU55 GenGen 0 2.46729643400584 3 1.5707630101342 NA NA NA NA NA NA NA 10_10
47 home gvNormUnres1 7.66515517628121 1.32227938801307 1.74842277996422 0.892233423913613 5.24910305994923 5.17221073682421 SU55 GenGen 0 2.45165443196605 3 1.56577598396643 NA NA NA NA NA NA NA 10_10
48 home gvNormUnres1 8.0151547533205 1.30278267165413 1.69724268956226 0.87907763993202 5.48527199960073 5.40837967647571 SU55 GenGen 0 2.44375359283062 3 1.56325096924026 NA NA NA NA NA NA NA 10_10
49 home gvNormUnres1 8.22540058019684 1.27599859755207 1.62817242095484 0.861004571290795 5.62713941104038 5.55024708791536 SU55 GenGen 0 2.4341237422068 3 1.56016785706116 NA NA NA NA NA NA NA 10_10
50 home gvNormUnres1 8.51662548523325 1.27466560676783 1.6247724090768 0.860105110146468 5.82364901143581 5.74675668831079 SU55 GenGen 0 2.42532372293601 3 1.55734508794166 NA NA NA NA NA NA NA 10_10
20 home gvNormUnres3 -0.694293746232211 1.57381745964678 2.47690139628905 1 0 -0.441152652092215 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres3 0.335547384822546 1.468141623312 2.15543982610118 0.932853816249754 0.654358689911782 0.213206037819567 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres3 0.325295416653484 1.54224305266247 2.37851363348566 0.979937694304525 0.647844612878119 0.206691960785904 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres3 0.400638088819062 1.52778758467452 2.33413490388561 0.970752723138176 0.695717173767415 0.254564521675201 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres3 0.645433206062315 1.50773778466836 2.27327322731666 0.958013126253377 0.85125942915591 0.410106777063696 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres3 0.798814833077153 1.4916753654302 2.22509539583134 0.94780710195259 0.948717762760407 0.507565110668192 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres3 1.03317921709899 1.47686004210231 2.18111558395844 0.938393479529556 1.09763235421146 0.656479702119249 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres3 1.17104175618346 1.45603308365185 2.12003234068871 0.925160077953787 1.18522989498052 0.744077242888309 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres3 1.39259013833873 1.45811756008135 2.12610681901759 0.926484549490639 1.32600122827415 0.884848576181936 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres3 1.29042046114736 1.43357990303573 2.05515133838792 0.91089337854815 1.26108284999266 0.819930197900444 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres3 1.56051257959072 1.40715436046075 1.9800833941637 0.894102649475349 1.43269876185576 0.991546109763548 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres3 1.96472836489697 1.57404160050537 2.4776069601215 1.00014241858686 1.68953654366368 1.24838389157146 SU55 GenGen 0 2.5903803978331 3 1.60946587346023 NA NA NA NA NA NA NA 10_10
32 home gvNormUnres3 2.01805824106354 1.5756234818073 2.48258935642255 1.00114754233373 1.72342222452183 1.28226957242961 SU55 GenGen 0 2.60326410546787 3 1.61346338832583 NA NA NA NA NA NA NA 10_10
33 home gvNormUnres3 2.11362995499685 1.60621621536282 2.57993053049448 1.02058609498672 1.78414827209965 1.34299562000743 SU55 GenGen 0 2.60708581205288 3 1.61464727171382 NA NA NA NA NA NA NA 10_10
34 home gvNormUnres3 2.52729322549 1.61703449747422 2.61480056602172 1.02746000659895 2.04698896430164 1.60583631220943 SU55 GenGen 0 2.59284075318722 3 1.61023003114065 NA NA NA NA NA NA NA 10_10
35 home gvNormUnres3 2.79819906096954 1.59206895485481 2.53468355701249 1.0115969581454 2.21912191010105 1.77796925800883 SU55 GenGen 0 2.58393361347352 3 1.60746185443808 NA NA NA NA NA NA NA 10_10
36 home gvNormUnres3 3.17630731070817 1.57129187879567 2.46895816836921 0.998395251726535 2.45937102375842 2.0182183716662 SU55 GenGen 0 2.57611635222932 3 1.60502845838612 NA NA NA NA NA NA NA 10_10
37 home gvNormUnres3 3.56001734046678 1.52261783554092 2.3183650731073 0.967467876409658 2.70317949557746 2.26202684348525 SU55 GenGen 0 2.5506290105317 3 1.59706888096027 NA NA NA NA NA NA NA 10_10
38 home gvNormUnres3 3.75626542630843 1.4953264131134 2.23600108175459 0.950126969266819 2.82787507868892 2.3867224265967 SU55 GenGen 0 2.54573073703377 3 1.59553462420399 NA NA NA NA NA NA NA 10_10
39 home gvNormUnres3 4.05185910424248 1.53155523543913 2.34566143920102 0.973146679782588 3.01569462289476 2.57454197080254 SU55 GenGen 0 2.53582185946902 3 1.59242640629607 NA NA NA NA NA NA NA 10_10
40 home gvNormUnres3 4.46358948737141 1.57012708894705 2.46529907544534 0.99765514693136 3.2773071629039 2.83615451081169 SU55 GenGen 0 2.52353871244706 3 1.58856498527667 NA NA NA NA NA NA NA 10_10
41 home gvNormUnres3 4.61386688824867 1.61284686186583 2.60127499983047 1.02479919254919 3.37279307834862 2.93164042625641 SU55 GenGen 0 2.51392315901622 3 1.58553560635396 NA NA NA NA NA NA NA 10_10
42 home gvNormUnres3 4.95710823190413 1.60726826608041 2.58331127914913 1.02125456559691 3.59088783994346 3.14973518785125 SU55 GenGen 0 2.51404539455659 3 1.58557415296686 NA NA NA NA NA NA NA 10_10
43 home gvNormUnres3 5.18234633574587 1.6007330385616 2.56234626074265 1.0171020970379 3.73400361392419 3.29285096183198 SU55 GenGen 0 2.49844284067513 3 1.58064633636849 NA NA NA NA NA NA NA 10_10
44 home gvNormUnres3 5.45417407910344 1.66323450249562 2.76634901029186 1.05681538370334 3.90672233787238 3.46556968578016 SU55 GenGen 0 2.49276872948672 3 1.57885044557321 NA NA NA NA NA NA NA 10_10
45 home gvNormUnres3 5.59128431754657 1.67428901280415 2.80324369839669 1.06383939416958 3.9938418685414 3.55268921644918 SU55 GenGen 0 2.48696763691563 3 1.5770122500842 NA NA NA NA NA NA NA 10_10
46 home gvNormUnres3 5.96106620359318 1.66355595135245 2.76741840328014 1.05701963156884 4.22880042982817 3.78764777773596 SU55 GenGen 0 2.47578476726402 3 1.57346266789652 NA NA NA NA NA NA NA 10_10
47 home gvNormUnres3 6.19208247320107 1.70605846702878 2.91063549292058 1.08402563243368 4.37558763706867 3.93443498497645 SU55 GenGen 0 2.46284662126452 3 1.56934592147956 NA NA NA NA NA NA NA 10_10
48 home gvNormUnres3 6.58684970185656 1.67371143817439 2.80130997827577 1.06347240457608 4.62642182767683 4.18526917558461 SU55 GenGen 0 2.45522851127589 3 1.56691688078082 NA NA NA NA NA NA NA 10_10
49 home gvNormUnres3 6.74933668317155 1.72151886784816 2.9636272123572 1.09384913561356 4.72966568249558 4.28851303040337 SU55 GenGen 0 2.44799008486385 3 1.56460540867781 NA NA NA NA NA NA NA 10_10
50 home gvNormUnres3 7.01751251507838 1.68988928185397 2.85572578492494 1.07375176930191 4.90006399029363 4.45891133820141 SU55 GenGen 0 2.43998167708554 3 1.56204407014832 NA NA NA NA NA NA NA 10_10
20 import gvNormUnres1 -0.10779435096912 1.51413573406791 2.29260702118137 1 0 -0.0711919998608827 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres1 1.32821212684631 1.36853843325222 1.87289744328844 0.903841315187427 0.948400097498142 0.877208097637259 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres1 1.11730213089101 1.44607461026203 2.09113177844448 0.955049522790781 0.809106115320821 0.737914115459938 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres1 1.42595485492513 1.42269752994586 2.02406826171405 0.939610299086996 1.0129535756835 0.941761575822614 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres1 1.78763925404795 1.44586050590253 2.09051260252871 0.954908119114292 1.2518254224968 1.18063342263592 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres1 2.02882860270795 1.43516792911114 2.05970698474917 0.947846284068198 1.41111718428094 1.33992518442006 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres1 2.28313158369118 1.40729088966829 1.98046764814336 0.929435094889034 1.57906974973557 1.50787774987469 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres1 2.66551047086888 1.40953687006422 1.98679418807045 0.930918436405519 1.83160912158593 1.76041712172505 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres1 2.81996604079081 1.39297556769221 1.94038093218743 0.919980643974241 1.93361818619401 1.86242618633313 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres1 3.04015946926571 1.38213504270511 1.91029727627345 0.912821097611791 2.07904334426971 2.00785134440883 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres1 3.36279056842987 1.43648127317941 2.06347844819514 0.948713672664026 2.29212272143848 2.2209307215776 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres1 3.40720644399515 1.35783704519762 1.843721441311 0.896773660806235 2.32145686537678 2.2502648655159 SU55 GenGen 0 2.5853318085078 3 1.60789670330771 NA NA NA NA NA NA NA 10_10
32 import gvNormUnres1 3.55498564423031 1.36099513639941 1.85230776130285 0.898859399310872 2.41905656988817 2.34786457002729 SU55 GenGen 0 2.5836384449166 3 1.60737003982176 NA NA NA NA NA NA NA 10_10
33 import gvNormUnres1 3.7680661776895 1.38993925468036 1.93193113170139 0.917975332994827 2.5597840678693 2.48859206800841 SU55 GenGen 0 2.57859698805477 3 1.60580104248776 NA NA NA NA NA NA NA 10_10
34 import gvNormUnres1 4.00474202962487 1.42232344759962 2.02300398959167 0.939363239105634 2.71609492336936 2.64490292350848 SU55 GenGen 0 2.57056934248399 3 1.60329951739654 NA NA NA NA NA NA NA 10_10
35 import gvNormUnres1 4.19969777505712 1.44225528808761 2.08010031601667 0.952527079070257 2.84485203612072 2.77366003625984 SU55 GenGen 0 2.56444878516715 3 1.60138964189455 NA NA NA NA NA NA NA 10_10
36 import gvNormUnres1 4.46581977356691 1.4223940557927 2.02320484995441 0.939409871776333 3.02061038626204 2.94941838640116 SU55 GenGen 0 2.55839341226309 3 1.59949786253783 NA NA NA NA NA NA NA 10_10
37 import gvNormUnres1 4.77459086081795 1.3995663680197 1.95878601849185 0.924333490406168 3.22453601875569 3.15334401889481 SU55 GenGen 0 2.54749572726132 3 1.59608763144801 NA NA NA NA NA NA NA 10_10
38 import gvNormUnres1 4.95529257337433 1.41294365932433 1.99640978442483 0.933168425744953 3.34387915853544 3.27268715867456 SU55 GenGen 0 2.54416192421365 3 1.59504292237345 NA NA NA NA NA NA NA 10_10
39 import gvNormUnres1 5.14891093710477 1.43392168374946 2.05613139512689 0.947023210328083 3.47175300720967 3.40056100734878 SU55 GenGen 0 2.53759932562864 3 1.59298440847004 NA NA NA NA NA NA NA 10_10
40 import gvNormUnres1 5.38190868694308 1.43720344230036 2.06555373456002 0.949190624039458 3.62563468676843 3.55444268690755 SU55 GenGen 0 2.5312874125702 3 1.59100201526277 NA NA NA NA NA NA NA 10_10
41 import gvNormUnres1 5.62177439011828 1.43828046297726 2.06865069018209 0.94990193455982 3.78405225646066 3.71286025659978 SU55 GenGen 0 2.52198451415182 3 1.58807572683163 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres1 5.92565929528631 1.45216552684333 2.10878471735215 0.959072224616154 3.9847508453194 3.91355884545852 SU55 GenGen 0 2.51443553555309 3 1.5856971764978 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres1 6.21440972743257 1.44553182487166 2.08956225671679 0.954691044103464 4.17545398087681 4.10426198101592 SU55 GenGen 0 2.50349415996228 3 1.5822433946654 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres1 6.46286797870089 1.42321290460075 2.02553497182209 0.939950674552215 4.3395464368423 4.26835443698142 SU55 GenGen 0 2.49418169821428 3 1.57929784974661 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres1 6.74480712222692 1.42055138642957 2.01796624148698 0.938192894115962 4.52575110606873 4.45455910620785 SU55 GenGen 0 2.48915090348218 3 1.57770431433846 NA NA NA NA NA NA NA 10_10
46 import gvNormUnres1 7.00244577319119 1.42333850159637 2.0258924901266 0.940033624180044 4.69590669064905 4.62471469078816 SU55 GenGen 0 2.47852249000538 3 1.57433239501872 NA NA NA NA NA NA NA 10_10
47 import gvNormUnres1 7.25571581456667 1.41366278855162 1.99844247973553 0.933643369444585 4.86317705860677 4.79198505874589 SU55 GenGen 0 2.47067713521049 3 1.57183877519626 NA NA NA NA NA NA NA 10_10
48 import gvNormUnres1 7.52025611883171 1.40014008777492 1.96039226539435 0.924712399471128 5.03789079021809 4.9666987903572 SU55 GenGen 0 2.4668275087597 3 1.57061373633357 NA NA NA NA NA NA NA 10_10
49 import gvNormUnres1 7.78597797578639 1.42803964816571 2.03929723673324 0.943138462447553 5.21338486976192 5.14219286990104 SU55 GenGen 0 2.45583359559096 3 1.56710995006444 NA NA NA NA NA NA NA 10_10
50 import gvNormUnres1 8.02441972652214 1.41641899511247 2.00624276971542 0.935463686143307 5.37086200035916 5.29967000049827 SU55 GenGen 0 2.44782429666672 3 1.56455242694731 NA NA NA NA NA NA NA 10_10
20 import gvNormUnres3 -0.713039603417292 1.6033645258664 2.57077780280678 1 0 -0.444714593540101 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres3 1.61352893211081 1.32901857208698 1.76629036495212 0.828893586359491 1.45105401672206 1.00633942318196 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres3 1.22594705412466 1.49079786532484 2.2224782752571 0.929793469466508 1.20932366050334 0.76460906696324 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres3 1.70458918164735 1.4202801441748 2.0171956879372 0.885812378446714 1.50784724625128 1.06313265271118 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres3 2.22219645054684 1.50293676780628 2.25881892802399 0.937364363224982 1.83067294218577 1.38595834864567 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres3 2.53879383841435 1.45653468345812 2.12149328411644 0.908423917306679 2.02813108895151 1.58341649541141 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres3 2.85174453812413 1.41972751831754 2.01562622626808 0.885467712060283 2.22331483828679 1.77860024474669 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres3 3.33476074566512 1.40537733633078 1.97508545747219 0.876517668726245 2.52456648739632 2.07985189385622 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres3 3.54607159234547 1.4095814948484 1.98691999061904 0.879139754003671 2.65635863027548 2.21164403673538 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres3 3.83991248623441 1.39319953134298 1.9410049341343 0.868922511922325 2.83962381367484 2.39490922013474 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres3 4.30371195957703 1.42877230887963 2.04139031062122 0.891108843827994 3.12889020685016 2.68417561331005 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres3 4.48694096737203 1.36631123947565 1.86680640311748 0.852152593769868 3.24316803003948 2.79845343649938 SU55 GenGen 0 2.60372201108852 3 1.6136052835463 NA NA NA NA NA NA NA 10_10
32 import gvNormUnres3 4.63551147353429 1.3616875509442 1.85419298639641 0.849268852451625 3.33582974468106 2.89111515114096 SU55 GenGen 0 2.60121894141602 3 1.61282948305641 NA NA NA NA NA NA NA 10_10
33 import gvNormUnres3 4.9503236253183 1.4092755408254 1.98605754996872 0.878948934001068 3.53217446024965 3.08745986670955 SU55 GenGen 0 2.59679849997419 3 1.61145850085387 NA NA NA NA NA NA NA 10_10
34 import gvNormUnres3 5.2697652699663 1.44488969941316 2.08770624347026 0.901161074792022 3.73140653723189 3.28669194369179 SU55 GenGen 0 2.5899740921643 3 1.60933964475008 NA NA NA NA NA NA NA 10_10
35 import gvNormUnres3 5.53473298874659 1.49039203507905 2.22126841822709 0.929540357813332 3.89666385364726 3.45194926010716 SU55 GenGen 0 2.58310727601309 3 1.60720480213727 NA NA NA NA NA NA NA 10_10
36 import gvNormUnres3 5.93580520283678 1.47971078563866 2.18954400913537 0.922878585478916 4.14680797721983 3.70209338367973 SU55 GenGen 0 2.57766984256264 3 1.6055123302431 NA NA NA NA NA NA NA 10_10
37 import gvNormUnres3 6.34553704935662 1.42437273425986 2.02883768610291 0.888364879776906 4.40235301386609 3.95763842032599 SU55 GenGen 0 2.56739958424246 3 1.60231070153153 NA NA NA NA NA NA NA 10_10
38 import gvNormUnres3 6.641916188578 1.41675438473609 2.00719298666894 0.883613402866406 4.587201271664 4.1424866781239 SU55 GenGen 0 2.56336612384289 3 1.60105156813979 NA NA NA NA NA NA NA 10_10
39 import gvNormUnres3 6.96183250628898 1.44937692239722 2.10069346317764 0.903959704119081 4.78672939677211 4.34201480323201 SU55 GenGen 0 2.55582186517081 3 1.59869379969111 NA NA NA NA NA NA NA 10_10
40 import gvNormUnres3 7.32635402886611 1.46184098535649 2.13697906646804 0.911733396724969 5.01407727474774 4.56936268120764 SU55 GenGen 0 2.54985388326697 3 1.59682619068794 NA NA NA NA NA NA NA 10_10
41 import gvNormUnres3 7.68600650544259 1.46718867525199 2.15264260878769 0.91506868936069 5.23838838477567 4.79367379123556 SU55 GenGen 0 2.53962592265582 3 1.59362038222904 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres3 8.08159665255787 1.47088423434409 2.16350043084201 0.917373567030419 5.48511340627476 5.04039881273466 SU55 GenGen 0 2.53163056571658 3 1.59110985344086 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres3 8.45073438984796 1.43355234993771 2.05507234001192 0.894090100417475 5.71534036423407 5.27062577069397 SU55 GenGen 0 2.52104921969355 3 1.58778122538766 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres3 8.79788857986049 1.43689254291335 2.06466017987998 0.896173340330642 5.93185643678778 5.48714184324768 SU55 GenGen 0 2.5131126861 3 1.58528000242859 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres3 9.16232725127633 1.44383701771155 2.08466533371418 0.900504529331128 6.15915264144773 5.71443804790763 SU55 GenGen 0 2.50700725260743 3 1.58335316736584 NA NA NA NA NA NA NA 10_10
46 import gvNormUnres3 9.52351612686402 1.41518388327608 2.00274542348437 0.882633899182326 6.38442198585493 5.93970739231483 SU55 GenGen 0 2.4976258793045 3 1.58038788887554 NA NA NA NA NA NA NA 10_10
47 import gvNormUnres3 9.87563031764294 1.41586267731801 2.00466712102212 0.883057255213333 6.60403155379686 6.15931696025676 SU55 GenGen 0 2.48995500002032 3 1.57795912495233 NA NA NA NA NA NA NA 10_10
48 import gvNormUnres3 10.2020284080133 1.39321739401702 1.94105470699157 0.868933652666523 6.80760228590722 6.36288769236712 SU55 GenGen 0 2.48649457863512 3 1.57686225734372 NA NA NA NA NA NA NA 10_10
49 import gvNormUnres3 10.585014890344 1.40863812370235 1.98426136354769 0.878551384278119 7.04646654674879 6.60175195320869 SU55 GenGen 0 2.47558486844614 3 1.57339914466932 NA NA NA NA NA NA NA 10_10
50 import gvNormUnres3 10.8974361057358 1.42799961227353 2.03918289265335 0.890626921848538 7.24132006280929 6.79660546926919 SU55 GenGen 0 2.47103139971574 3 1.57195146226458 NA NA NA NA NA NA NA 10_10
20 home gvNormUnres1 -0.11395351400162 1.4819881799688 2.19628896556725 1 0 -0.0768923231250192 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
21 home gvNormUnres1 0.971584159721632 1.44508533135079 2.08827161488522 0.975099093827597 0.732487403338199 0.65559508021318 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
22 home gvNormUnres1 0.9342310007336 1.45746159010576 2.12419428663361 0.983450212225336 0.707282641591166 0.630390318466147 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
23 home gvNormUnres1 0.937964636056076 1.43346535459418 2.05482292282182 0.967258291239782 0.709801983764702 0.632909660639683 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
24 home gvNormUnres1 1.33023429733605 1.43815054309507 2.06827698460465 0.970419712204011 0.974493474953407 0.897601151828387 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
25 home gvNormUnres1 1.42246203425873 1.45958421266944 2.13038607387387 0.984882492585175 1.03672591254587 0.959833589420849 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
26 home gvNormUnres1 1.74754035734222 1.40725994689763 1.98038055814231 0.949575688874422 1.25607875724287 1.17918643411785 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
27 home gvNormUnres1 1.89144890840111 1.3980391572669 1.95451348525155 0.943353783898824 1.35318381719141 1.27629149406639 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
28 home gvNormUnres1 2.26589547890597 1.35115422593213 1.82561774225425 0.911717275613205 1.60584883541898 1.52895651229396 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
29 home gvNormUnres1 2.2285987054813 1.39649966397762 1.95021131148961 0.942314981221387 1.58068212091424 1.50378979778922 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
30 home gvNormUnres1 2.43117658473081 1.35892848471109 1.84668662655917 0.916963106102298 1.71737543735741 1.64048311423239 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
31 home gvNormUnres1 2.64283438522068 1.42702699054331 2.0364060317391 0.96291388138693 1.86019560512307 1.78330328199805 SU55 GenGen 0 2.58247252123922 3 1.60700731835273 NA NA NA NA NA NA NA 0_100
32 home gvNormUnres1 2.73343571230554 1.4179315580604 2.0105299033436 0.956776563555487 1.92133059142692 1.8444382683019 SU55 GenGen 0 2.59596245397082 3 1.61119907335215 NA NA NA NA NA NA NA 0_100
33 home gvNormUnres1 2.9317713999263 1.4489036775161 2.09932186671968 0.977675596270005 2.05516140755727 1.97826908443225 SU55 GenGen 0 2.6076089017492 3 1.61480924624217 NA NA NA NA NA NA NA 0_100
34 home gvNormUnres1 3.25569949972807 1.40958758404225 1.98693715708606 0.951146306761988 2.27373811699404 2.19684579386902 SU55 GenGen 0 2.59926127271309 3 1.61222246377883 NA NA NA NA NA NA NA 0_100
35 home gvNormUnres1 3.57674285413248 1.44090562963619 2.07620903351728 0.972278759785066 2.49036828904519 2.41347596592017 SU55 GenGen 0 2.59718360674047 3 1.61157798655246 NA NA NA NA NA NA NA 0_100
36 home gvNormUnres1 3.93191293948054 1.38246202704994 1.91120125623502 0.932842815979166 2.73002612852643 2.65313380540141 SU55 GenGen 0 2.60188186204089 3 1.61303498475417 NA NA NA NA NA NA NA 0_100
37 home gvNormUnres1 4.30869323650896 1.34313912001826 1.80402269572342 0.906308928892085 2.98426587356701 2.90737355044199 SU55 GenGen 0 2.58512137694124 3 1.60783126507144 NA NA NA NA NA NA NA 0_100
38 home gvNormUnres1 4.54143420510058 1.36779159840145 1.87085385665758 0.922943662364594 3.14131231411049 3.06441999098547 SU55 GenGen 0 2.58305026479727 3 1.60718706590032 NA NA NA NA NA NA NA 0_100
39 home gvNormUnres1 4.88448426640485 1.36841053534219 1.87254739323551 0.923361301957886 3.37279193448877 3.29589961136375 SU55 GenGen 0 2.58094882719404 3 1.60653317027506 NA NA NA NA NA NA NA 0_100
40 home gvNormUnres1 5.19603439961981 1.34997425166628 1.82243048016194 0.910921065304786 3.58301637313545 3.50612405001044 SU55 GenGen 0 2.57674149258628 3 1.60522319089474 NA NA NA NA NA NA NA 0_100
41 home gvNormUnres1 5.63303654249377 1.40084767447962 1.96237420709497 0.94524888485218 3.87789196578907 3.80099964266405 SU55 GenGen 0 2.56762214552117 3 1.60238015012704 NA NA NA NA NA NA NA 0_100
42 home gvNormUnres1 5.95355399853681 1.37572935813985 1.89263126684789 0.928299818267656 4.09416727781604 4.01727495469102 SU55 GenGen 0 2.57554425974076 3 1.60485022969147 NA NA NA NA NA NA NA 0_100
43 home gvNormUnres1 6.21210711553308 1.34671609257085 1.81364423398931 0.908722559851457 4.26863096146142 4.19173863833641 SU55 GenGen 0 2.57101277346068 3 1.60343779843831 NA NA NA NA NA NA NA 0_100
44 home gvNormUnres1 6.54940859146818 1.3469692326994 1.81432611383882 0.90889337101714 4.49623161340603 4.41933929028101 SU55 GenGen 0 2.56731825544475 3 1.60228532273274 NA NA NA NA NA NA NA 0_100
45 home gvNormUnres1 6.75336072627288 1.35759326592525 1.8430594756856 0.916062141571083 4.63385223519061 4.55695991206559 SU55 GenGen 0 2.55919167738706 3 1.59974737924057 NA NA NA NA NA NA NA 0_100
46 home gvNormUnres1 6.97492250190778 1.33958328624143 1.79448338077739 0.903909561727835 4.78335530048467 4.70646297735965 SU55 GenGen 0 2.553390715464 3 1.59793326377042 NA NA NA NA NA NA NA 0_100
