Generation Group variable value sd var SDSt zMean Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
45 import gvNormUnres3 8.16849174562792 1.42681380620122 2.0357976375664 0.918396488551154 5.1632965162627 SU55 GenGen 0 2.5958547930346 3 1.61116566281516 NA NA NA NA NA NA NA 100_100
46 import gvNormUnres3 8.47226282591265 1.44751049091397 2.09528662130601 0.931718312661795 5.35882468696331 SU55 GenGen 0 2.58991635275453 3 1.6093217057986 NA NA NA NA NA NA NA 100_100
47 import gvNormUnres3 8.80574111288303 1.43868348972216 2.06981018359915 0.926036641469829 5.57347447969068 SU55 GenGen 0 2.58653409270138 3 1.60827052845638 NA NA NA NA NA NA NA 100_100
48 import gvNormUnres3 9.05756985984229 1.45820872979948 2.12637269966341 0.938604442431095 5.73556895615176 SU55 GenGen 0 2.58232047551823 3 1.60696001055354 NA NA NA NA NA NA NA 100_100
49 import gvNormUnres3 9.28407399355841 1.4763489968117 2.17960636038692 0.950280778511528 5.88136275219095 SU55 GenGen 0 2.57898099809912 3 1.60592060765753 NA NA NA NA NA NA NA 100_100
50 import gvNormUnres3 9.75382915237721 1.45928647908554 2.12951702804186 0.939298156744449 6.18372980699722 SU55 GenGen 0 2.57037379327674 3 1.60323853286925 NA NA NA NA NA NA NA 100_100
51 import gvNormUnres3 10.0438836093543 1.46245765658074 2.13878239729164 0.941339346886789 6.3704290060228 SU55 GenGen 0 2.56532805390832 3 1.60166415140888 NA NA NA NA NA NA NA 100_100
52 import gvNormUnres3 10.3110336097736 1.4385382871474 2.06939240358896 0.925943179005268 6.542385305601 SU55 GenGen 0 2.55807798991495 3 1.5993992590704 NA NA NA NA NA NA NA 100_100
53 import gvNormUnres3 10.6142016234645 1.44211415845615 2.07969324601969 0.928244858200687 6.73752530074591 SU55 GenGen 0 2.55154269223587 3 1.5973549049087 NA NA NA NA NA NA NA 100_100
54 import gvNormUnres3 10.8851441995859 1.42864567328051 2.04102845978312 0.919575605465922 6.91192276552189 SU55 GenGen 0 2.54593941025201 3 1.59560001574706 NA NA NA NA NA NA NA 100_100
55 import gvNormUnres3 11.1915786484656 1.44621310127975 2.0915323343132 0.93088322256162 7.1091652652784 SU55 GenGen 0 2.54024061261528 3 1.59381323015442 NA NA NA NA NA NA NA 100_100
56 import gvNormUnres3 11.5412516004122 1.40128184500735 1.96359080914721 0.901962344583416 7.33423906945201 SU55 GenGen 0 2.53092202328743 3 1.59088718119401 NA NA NA NA NA NA NA 100_100
57 import gvNormUnres3 11.8400094356806 1.42430310876668 2.02863934564242 0.916780429260395 7.52654036738245 SU55 GenGen 0 2.52525358632994 3 1.5891046492695 NA NA NA NA NA NA NA 100_100
58 import gvNormUnres3 12.1592148201349 1.41570298819279 2.00421495077799 0.911244794195856 7.73200312849071 SU55 GenGen 0 2.51840219872039 3 1.58694744674182 NA NA NA NA NA NA NA 100_100
59 import gvNormUnres3 12.5233210222425 1.41445802332114 2.00069149973754 0.910443448314898 7.96636717516727 SU55 GenGen 0 2.50863542304012 3 1.58386723655745 NA NA NA NA NA NA NA 100_100
60 import gvNormUnres3 12.82652506671 1.40926760016826 1.986035168884 0.907102531387277 8.16153036222306 SU55 GenGen 0 2.50112556160299 3 1.58149472386189 NA NA NA NA NA NA NA 100_100
20 home gvNormUnres1 0.254506772220833 1.56073959312497 2.43590807754788 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
21 home gvNormUnres1 1.52591587396529 1.49780587705797 2.24342244534941 0.959676991380104 0.814619624788782 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
22 home gvNormUnres1 1.39981305533567 1.4815304374785 2.19493243717524 0.949248961200588 0.733822790271929 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
23 home gvNormUnres1 1.51200471413323 1.53442461325474 2.35445889376197 0.983139416731569 0.805706440364334 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
24 home gvNormUnres1 1.66875463811808 1.55274009817392 2.41100181247716 0.994874548588193 0.90613954571729 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
25 home gvNormUnres1 1.93413269237171 1.57564530860889 2.48265813854122 1.00955041798746 1.07617307047864 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
26 home gvNormUnres1 2.05149124993698 1.5242780460132 2.32342356155782 0.976638289133961 1.15136726564241 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
27 home gvNormUnres1 2.22283723791993 1.54796999766663 2.39621111367603 0.991818240842621 1.26115238850194 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
28 home gvNormUnres1 2.45132375799189 1.51020455621208 2.28071780160371 0.967621096347209 1.40754870027518 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
29 home gvNormUnres1 2.55977677686244 1.52225687483469 2.31726599298149 0.975343280544821 1.47703692198 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
30 home gvNormUnres1 2.83748911970635 1.52407125478749 2.32279318966951 0.976505793471889 1.6549732952656 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
31 home gvNormUnres1 2.98379130475503 1.49278015438282 2.2283925893192 0.956456900919599 1.74871230572778 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
32 home gvNormUnres1 3.26977235561084 1.54736919691208 2.39435143155234 0.991433294656085 1.93194662112258 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
33 home gvNormUnres1 3.48701138677091 1.55680916580747 2.42365477874214 0.997481689235787 2.0711364207003 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
34 home gvNormUnres1 3.7793837350369 1.49186128047782 2.22565008018892 0.955868158307412 2.25846578016159 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
35 home gvNormUnres1 3.91863070818456 1.47440710600611 2.17387631424132 0.944684886896478 2.34768436201922 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
36 home gvNormUnres1 4.05869445439019 1.46848960049772 2.15646170676995 0.940893411666105 2.43742626824279 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
37 home gvNormUnres1 4.23328268944587 1.47933548246551 2.18843346968146 0.947842605507004 2.5492887697291 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
38 home gvNormUnres1 4.43625646866508 1.46560586354292 2.14800054725139 0.939045738314639 2.67933851032215 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
39 home gvNormUnres1 4.65852493020481 1.49624452307151 2.2387476728215 0.958676597724852 2.82175077596776 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
40 home gvNormUnres1 4.82524825999845 1.49686873772 2.24061601796346 0.959076545705435 2.92857406060028 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
41 home gvNormUnres1 5.29455233737721 1.49852244731798 2.24556952511588 0.960136113621358 3.22926744945646 SU55 GenGen 0 2.58130121784826 1 1.6066428407858 NA NA NA NA NA NA NA 50_50
42 home gvNormUnres1 5.41673115709558 1.46584981178577 2.14871567071238 0.939202041290436 3.30755009202962 SU55 GenGen 0 2.57840542382159 1 1.60574139381832 NA NA NA NA NA NA NA 50_50
43 home gvNormUnres1 5.74183279480135 1.48893802053748 2.21693642900207 0.953995161714504 3.51584982321978 SU55 GenGen 0 2.57224287769646 1 1.60382133596497 NA NA NA NA NA NA NA 50_50
44 home gvNormUnres1 6.01187205934557 1.49866298391051 2.24599073934355 0.960226158490563 3.68886988738278 SU55 GenGen 0 2.57335047698403 1 1.6041665988868 NA NA NA NA NA NA NA 50_50
45 home gvNormUnres1 6.27851113652668 1.47607514971822 2.17879784761565 0.945753638992888 3.85971137711986 SU55 GenGen 0 2.57635354030633 1 1.60510234574196 NA NA NA NA NA NA NA 50_50
46 home gvNormUnres1 6.65319638055322 1.4556199896155 2.11882955416822 0.932647570438709 4.09978040956897 SU55 GenGen 0 2.57180068388878 1 1.60368347372191 NA NA NA NA NA NA NA 50_50
47 home gvNormUnres1 7.01021738990788 1.4494040160942 2.10077200186999 0.928664860223193 4.32853158044164 SU55 GenGen 0 2.5700897620704 1 1.60314994996426 NA NA NA NA NA NA NA 50_50
48 home gvNormUnres1 7.295185302418 1.4308675411186 2.0473819202268 0.91678813520305 4.51111675593497 SU55 GenGen 0 2.56632105430845 1 1.60197411162242 NA NA NA NA NA NA NA 50_50
49 home gvNormUnres1 7.64427550789428 1.42612384679697 2.03382922640299 0.913748746478289 4.73478648726877 SU55 GenGen 0 2.56136136332465 1 1.60042536949545 NA NA NA NA NA NA NA 50_50
50 home gvNormUnres1 7.95136809772663 1.41394292144873 1.99923458511496 0.905944161138171 4.93154742752113 SU55 GenGen 0 2.55799320512875 1 1.59937275365337 NA NA NA NA NA NA NA 50_50
51 home gvNormUnres1 8.19889925381111 1.41365869004388 1.99843089193657 0.905762047859248 5.09014605420738 SU55 GenGen 0 2.5582398807756 1 1.5994498681658 NA NA NA NA NA NA NA 50_50
52 home gvNormUnres1 8.43421137320444 1.39892669591205 1.95699590053541 0.896322936942397 5.2409156767824 SU55 GenGen 0 2.5569597726756 1 1.59904964672008 NA NA NA NA NA NA NA 50_50
53 home gvNormUnres1 8.78806772673889 1.40700291339574 1.97965719830411 0.90149754615925 5.46763918344115 SU55 GenGen 0 2.55259648573382 1 1.59768472663846 NA NA NA NA NA NA NA 50_50
54 home gvNormUnres1 9.03798777551765 1.44727240174734 2.09459740485951 0.927299088280039 5.62776842593596 SU55 GenGen 0 2.54932012304176 1 1.59665905034286 NA NA NA NA NA NA NA 50_50
55 home gvNormUnres1 9.34973641457714 1.44949447783431 2.10103424127215 0.928722821039018 5.82751259878371 SU55 GenGen 0 2.54212755466882 1 1.59440507860105 NA NA NA NA NA NA NA 50_50
56 home gvNormUnres1 9.68682739451346 1.46932374859956 2.15891227819866 0.941427868602749 6.04349416381942 SU55 GenGen 0 2.53302649556182 1 1.59154845843971 NA NA NA NA NA NA NA 50_50
57 home gvNormUnres1 9.98450908602949 1.43341887695528 2.05468967681174 0.918422831886543 6.23422533564803 SU55 GenGen 0 2.52385953138951 1 1.58866595966223 NA NA NA NA NA NA NA 50_50
58 home gvNormUnres1 10.2798575008327 1.42751345452832 2.03779466285938 0.914639098550773 6.42346152604404 SU55 GenGen 0 2.51940768410138 1 1.58726421370274 NA NA NA NA NA NA NA 50_50
59 home gvNormUnres1 10.5898117107564 1.44690187278936 2.09352502948136 0.927061682270983 6.62205596888961 SU55 GenGen 0 2.51008481527266 1 1.58432471901207 NA NA NA NA NA NA NA 50_50
60 home gvNormUnres1 10.8867393457839 1.46739567934908 2.15325007977236 0.940192512455595 6.81230400023033 SU55 GenGen 0 2.50025864216234 1 1.58122061780206 NA NA NA NA NA NA NA 50_50
20 home gvNormUnres3 0.137250231263345 1.57767080094146 2.48904515614326 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
21 home gvNormUnres3 1.20537806119044 1.54988660190304 2.40214847875856 0.98238910232614 0.677028331442593 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
22 home gvNormUnres3 1.09328877435373 1.50255499263305 2.25767150588649 0.952388160911904 0.605981008534782 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
23 home gvNormUnres3 1.18594530575398 1.53931688062458 2.3694964589758 0.975689528960043 0.664710961161758 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
24 home gvNormUnres3 1.33874646328042 1.51287349372843 2.28878620802607 0.958928499421831 0.761563332033585 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
25 home gvNormUnres3 1.53704798014002 1.58198830123174 2.50268698523407 1.0027366293955 0.887255914251163 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
26 home gvNormUnres3 1.56709714940572 1.54274389522314 2.38005872624828 0.977861727746073 0.906302453774974 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
27 home gvNormUnres3 1.7207812836651 1.59229200920461 2.53539384257687 1.00926759134696 1.00371449573435 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
28 home gvNormUnres3 1.98863794480829 1.58588293347799 2.51502467869677 1.00520522566028 1.1734943135413 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
29 home gvNormUnres3 1.98430832189464 1.56523143941758 2.44994945894122 0.992115363029817 1.17075000027197 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
30 home gvNormUnres3 2.34819765965913 1.60147980255404 2.56473755798854 1.01509123550894 1.401399726151 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
31 home gvNormUnres3 2.35138204503045 1.53259758106082 2.34885534547348 0.971430529199284 1.40341813542207 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
32 home gvNormUnres3 2.65378991775157 1.55483680270294 2.41751748303949 0.985526766277924 1.5950980933326 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
33 home gvNormUnres3 2.82004670039139 1.53899747529312 2.36851322895859 0.975487075234413 1.70047925557544 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
34 home gvNormUnres3 3.02575193896288 1.52740196780494 2.33295677125439 0.968137311594709 1.83086465565304 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
35 home gvNormUnres3 3.17290556820803 1.49173310257514 2.22526764931846 0.945528751425816 1.92413736448262 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
36 home gvNormUnres3 3.25003526100738 1.52116129620198 2.3139316890629 0.964181688153351 1.973025695783 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
37 home gvNormUnres3 3.42238844218412 1.48972109639485 2.21926894504387 0.944253449772837 2.08227103459125 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
38 home gvNormUnres3 3.65204576257406 1.49055568626518 2.22175625385746 0.944782451051071 2.22783836096434 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
39 home gvNormUnres3 3.83388456560067 1.54073069324525 2.37385106910798 0.976585668141815 2.34309612127663 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
40 home gvNormUnres3 3.95652862747516 1.4919143098172 2.22580830783733 0.945643608873863 2.42083354393876 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
41 home gvNormUnres3 5.05550662150554 1.68502721532821 2.83931671639675 1.06804741161635 3.11741612211323 SU55 GenGen 0 2.58630231399903 3 1.60819846847304 NA NA NA NA NA NA NA 50_50
42 home gvNormUnres3 5.19012209294329 1.67251811010377 2.79731682862507 1.06011856789497 3.20274157236395 SU55 GenGen 0 2.58331765061395 3 1.60727024815802 NA NA NA NA NA NA NA 50_50
43 home gvNormUnres3 5.42200308868005 1.6934422537149 2.86774666666699 1.07338124829613 3.34971836600074 SU55 GenGen 0 2.5781113994159 3 1.60564983711141 NA NA NA NA NA NA NA 50_50
44 home gvNormUnres3 5.86199138492681 1.72804569628688 2.9861419284556 1.09531449479555 3.6286030965695 SU55 GenGen 0 2.57998076505079 3 1.60623185283159 NA NA NA NA NA NA NA 50_50
45 home gvNormUnres3 6.23988010662845 1.72148031454614 2.96349447336988 1.09115305519939 3.86812627306243 SU55 GenGen 0 2.58423375595586 3 1.60755521085774 NA NA NA NA NA NA NA 50_50
46 home gvNormUnres3 6.66841199734623 1.67837430545975 2.81694030922749 1.06383049268466 4.13974940918313 SU55 GenGen 0 2.58069181521971 3 1.60645317865779 NA NA NA NA NA NA NA 50_50
47 home gvNormUnres3 7.11913109128766 1.67972957371097 2.82149144079923 1.06468952376415 4.42543581072677 SU55 GenGen 0 2.58015985647792 3 1.60628760079816 NA NA NA NA NA NA NA 50_50
48 home gvNormUnres3 7.48999904094767 1.62598938042255 2.64384146524689 1.03062652833041 4.66050890039713 SU55 GenGen 0 2.5755506177001 3 1.60485221054778 NA NA NA NA NA NA NA 50_50
49 home gvNormUnres3 7.85269090809037 1.6411019122996 2.6932154865534 1.04020554308306 4.89039961456022 SU55 GenGen 0 2.57321770741829 3 1.60412521562947 NA NA NA NA NA NA NA 50_50
50 home gvNormUnres3 8.21168903877558 1.66596517665255 2.77543996981895 1.05596501859475 5.11794906940909 SU55 GenGen 0 2.57087664440572 3 1.60339534875392 NA NA NA NA NA NA NA 50_50
51 home gvNormUnres3 8.57036182562174 1.67781780235849 2.81507257791107 1.0634777555351 5.34529230643428 SU55 GenGen 0 2.57103392754922 3 1.60344439490405 NA NA NA NA NA NA NA 50_50
52 home gvNormUnres3 8.92659031260209 1.68684237523887 2.84543719890153 1.06919794308944 5.57108623427258 SU55 GenGen 0 2.56906807386492 3 1.60283126805816 NA NA NA NA NA NA NA 50_50
53 home gvNormUnres3 9.36129777625995 1.70162999035437 2.89554462407341 1.07857101071969 5.84662373132104 SU55 GenGen 0 2.56485936486918 3 1.60151783158015 NA NA NA NA NA NA NA 50_50
54 home gvNormUnres3 9.70357883786972 1.69632715771657 2.87752582600677 1.07520983256095 6.06357714226426 SU55 GenGen 0 2.56111974341142 3 1.60034988156072 NA NA NA NA NA NA NA 50_50
55 home gvNormUnres3 10.1293229550666 1.63717629135091 2.68034620896152 1.03771730475961 6.33343325986678 SU55 GenGen 0 2.55190022010813 3 1.59746681346065 NA NA NA NA NA NA NA 50_50
56 home gvNormUnres3 10.5208714265412 1.64984016268914 2.72197256242212 1.04574424633112 6.58161461128747 SU55 GenGen 0 2.54260264204481 3 1.59455405742321 NA NA NA NA NA NA NA 50_50
57 home gvNormUnres3 10.8975857614515 1.59797680790361 2.55352987859782 1.01287087708668 6.82039340765324 SU55 GenGen 0 2.53639702701005 3 1.59260699075762 NA NA NA NA NA NA NA 50_50
58 home gvNormUnres3 11.2210550667636 1.5660421535503 2.45248802669646 0.992629230772211 7.02542306600723 SU55 GenGen 0 2.53168582678221 3 1.59112721891815 NA NA NA NA NA NA NA 50_50
59 home gvNormUnres3 11.6514773644381 1.58355522800618 2.50764716014569 1.0037298193395 7.29824442862465 SU55 GenGen 0 2.52326772442689 3 1.58847968964884 NA NA NA NA NA NA NA 50_50
60 home gvNormUnres3 11.9449343783712 1.58868914602576 2.52393320270007 1.0069839316781 7.48425092234813 SU55 GenGen 0 2.51494136480474 3 1.58585666590797 NA NA NA NA NA NA NA 50_50
20 import gvNormUnres1 0.285076870255752 1.57332059313932 2.47533768879627 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
21 import gvNormUnres1 1.93270065013182 1.46764478370458 2.15398121113527 0.932832628076215 1.04722698416378 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
22 import gvNormUnres1 1.76533152062076 1.4797924764006 2.18978577321183 0.940553681718423 0.94084743873554 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
23 import gvNormUnres1 2.08831753531047 1.4558891621949 2.11961325259657 0.925360774239848 1.14613682228403 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
24 import gvNormUnres1 2.332860701225 1.50944097379394 2.27841205336799 0.959398218250023 1.30156805923655 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
25 import gvNormUnres1 2.54678909493427 1.49497009799612 2.23493559390254 0.950200553221729 1.4375405969648 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
26 import gvNormUnres1 2.77483268405917 1.47246798601056 2.168161969826 0.93589824758632 1.5824847298512 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
27 import gvNormUnres1 2.95808652206581 1.45349258716065 2.11264070093095 0.923837515061329 1.69896057006187 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
28 import gvNormUnres1 3.20769750492675 1.48248846379346 2.19777204528069 0.942267246903174 1.85761290319054 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
29 import gvNormUnres1 3.46234631077331 1.50399443106998 2.26199924868952 0.955936404588075 2.01946726838285 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
30 import gvNormUnres1 3.66096241815795 1.46984490698176 2.16044405058021 0.934231022838711 2.14570734192586 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
31 import gvNormUnres1 3.87962385249873 1.45806421437526 2.12595125324174 0.926743233854145 2.28468819255115 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
32 import gvNormUnres1 4.09468255209088 1.45098717643479 2.10536378617821 0.92224508009494 2.42137915085293 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
33 import gvNormUnres1 4.25923841042957 1.45514301433265 2.11744119216112 0.924886523876952 2.52597058571768 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
34 import gvNormUnres1 4.44774327030587 1.44600774527494 2.09093839939511 0.91908016178041 2.64578396685455 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
35 import gvNormUnres1 4.61817683184337 1.46599492436949 2.1491411182771 0.931783980176803 2.75411126027504 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
36 import gvNormUnres1 4.90637817488552 1.45144171381181 2.10668304859297 0.922533983309581 2.93729156332255 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
37 import gvNormUnres1 5.09889389230381 1.44644046245813 2.09219001143608 0.919355196115481 3.05965423896398 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
38 import gvNormUnres1 5.36829311299634 1.44377507505072 2.08448646733772 0.917661080231518 3.23088394374716 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
39 import gvNormUnres1 5.5393453031177 1.45261157119269 2.11008037676289 0.923277542750663 3.33960443648542 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
40 import gvNormUnres1 5.7747078836251 1.42357662988704 2.02657042116056 0.904822981466552 3.48920050834371 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
41 import gvNormUnres1 5.90533798984706 1.45692406422621 2.12262772892141 0.926018556281105 3.57222879055878 SU55 GenGen 0 2.59011439765185 1 1.60938323517174 NA NA NA NA NA NA NA 50_50
42 import gvNormUnres1 6.0970938335798 1.46467014035922 2.1452586200599 0.930941949623055 3.69410849172644 SU55 GenGen 0 2.58942678971082 1 1.60916959631694 NA NA NA NA NA NA NA 50_50
43 import gvNormUnres1 6.27417950476595 1.46758253337059 2.15379849225444 0.932793061865574 3.8066638551777 SU55 GenGen 0 2.5852271130793 1 1.60786414633802 NA NA NA NA NA NA NA 50_50
44 import gvNormUnres1 6.4685004714346 1.46000709160342 2.13162070753227 0.927978123447933 3.93017394429495 SU55 GenGen 0 2.5827124217189 1 1.60708195861907 NA NA NA NA NA NA NA 50_50
45 import gvNormUnres1 6.61630091848034 1.48278754743466 2.19865891082729 0.942457343977163 4.024115667101 SU55 GenGen 0 2.57857382823276 1 1.60579383117284 NA NA NA NA NA NA NA 50_50
46 import gvNormUnres1 6.85151187231838 1.48506879190817 2.20542931669958 0.943907299239589 4.17361536529583 SU55 GenGen 0 2.57141056080759 1 1.60356183566696 NA NA NA NA NA NA NA 50_50
47 import gvNormUnres1 7.10975387090601 1.45250900808759 2.1097824185756 0.923212353808533 4.33775355792722 SU55 GenGen 0 2.56494189817459 1 1.60154359858687 NA NA NA NA NA NA NA 50_50
48 import gvNormUnres1 7.28532036568986 1.45638157167238 2.12104728230691 0.925673748899701 4.44934333533777 SU55 GenGen 0 2.56094358133151 1 1.60029484199991 NA NA NA NA NA NA NA 50_50
49 import gvNormUnres1 7.52960792394707 1.46048366012393 2.13301252148899 0.928281029621404 4.60461210848067 SU55 GenGen 0 2.55466776459783 1 1.59833280783378 NA NA NA NA NA NA NA 50_50
50 import gvNormUnres1 7.8086607921214 1.47632553946753 2.1795370984841 0.938350102264758 4.7819776558403 SU55 GenGen 0 2.55361471784585 1 1.59800335351521 NA NA NA NA NA NA NA 50_50
51 import gvNormUnres1 8.0883904763163 1.45672716250447 2.12205402597832 0.925893405868279 4.95977338635746 SU55 GenGen 0 2.54538469500853 1 1.59542617974275 NA NA NA NA NA NA NA 50_50
52 import gvNormUnres1 8.33270276374889 1.4558466985407 2.11948960965187 0.925333784410578 5.11505787732386 SU55 GenGen 0 2.5423740701177 1 1.59448238313181 NA NA NA NA NA NA NA 50_50
53 import gvNormUnres1 8.59409746196134 1.45344539499 2.11250351621765 0.923807519794725 5.28119992068889 SU55 GenGen 0 2.53723808009916 1 1.59287101803604 NA NA NA NA NA NA NA 50_50
54 import gvNormUnres1 8.84959319001275 1.46659671746441 2.15090593167738 0.932166478885296 5.44359258825171 SU55 GenGen 0 2.53064698185286 1 1.5908007360612 NA NA NA NA NA NA NA 50_50
55 import gvNormUnres1 9.04044669577238 1.46859945870923 2.15678437012104 0.933439417950326 5.56489876487704 SU55 GenGen 0 2.52363735527138 1 1.58859603275074 NA NA NA NA NA NA NA 50_50
56 import gvNormUnres1 9.34358148965473 1.45797761214997 2.12569871753052 0.92668818962116 5.75757074489447 SU55 GenGen 0 2.51806882424919 1 1.58684240687259 NA NA NA NA NA NA NA 50_50
57 import gvNormUnres1 9.60627846095841 1.48565099402417 2.20715887604501 0.944277345953873 5.92454051090987 SU55 GenGen 0 2.51111059448343 1 1.58464841352378 NA NA NA NA NA NA NA 50_50
58 import gvNormUnres1 9.85345934104521 1.44027074288426 2.07437981280839 0.915433732428572 6.0816482746833 SU55 GenGen 0 2.49994661348515 1 1.58112194769573 NA NA NA NA NA NA NA 50_50
59 import gvNormUnres1 10.122052553267 1.46074510478143 2.13377626114291 0.928447203418812 6.25236568179857 SU55 GenGen 0 2.49473891864628 1 1.57947425387256 NA NA NA NA NA NA NA 50_50
60 import gvNormUnres1 10.3822623684247 1.43654072751611 2.0636492618125 0.913062940751133 6.41775461542873 SU55 GenGen 0 2.4900267513477 1 1.57798186027207 NA NA NA NA NA NA NA 50_50
20 import gvNormUnres3 0.14683351113662 1.55359240152598 2.41364935007926 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
21 import gvNormUnres3 2.40097053658285 1.38769777547611 1.92570511606133 0.893218693727564 1.45091918783341 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
22 import gvNormUnres3 2.1438877057791 1.4796017337898 2.18922129063379 0.952374466003114 1.28544281800099 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
23 import gvNormUnres3 2.51686314615362 1.36153103539983 1.85376676035695 0.876375961972073 1.52551572258534 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
24 import gvNormUnres3 2.88647979049598 1.44713796871709 2.09420830050262 0.931478531496209 1.76342667270283 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
25 import gvNormUnres3 3.15048439114282 1.42631354855835 2.03437033880112 0.918074487978564 1.93335837447192 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
26 import gvNormUnres3 3.43737290056569 1.42032040182259 2.01731004383348 0.914216882386598 2.11801974970849 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
27 import gvNormUnres3 3.66743548564486 1.37177752373452 1.88177357462322 0.882971313703084 2.26610401225586 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
28 import gvNormUnres3 3.96827885193227 1.37429745695212 1.88869350018507 0.884593317785444 2.45974770283513 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
