Generation Group variable value sd var SDSt zMean zMean_noC Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
48 home gvNormUnres2 7.65572367920615 1.42251895307983 2.02356017187132 0.978755394715526 5.28161501645559 5.26747347390452 SU55 ClassGen 0 2.60637771247339 2 1.61442798305573 NA NA NA NA NA NA NA 0_100
49 home gvNormUnres2 7.95909622306515 1.43213577775993 2.05101288594005 0.985372191641367 5.49034862472683 5.47620708217576 SU55 ClassGen 0 2.59722286446066 2 1.61159016640728 NA NA NA NA NA NA NA 0_100
20 import gvNormUnres1 -0.121873434705926 1.49896748066701 2.24690350809721 1 0 -0.0813049224067854 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
21 import gvNormUnres1 1.54256266216929 1.33619793444059 1.78542492000329 0.891412223196466 1.11038839624098 1.02908347383419 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
22 import gvNormUnres1 1.34467576739866 1.39846421423617 1.95570215849919 0.932951669914735 0.978372927377982 0.897068004971197 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
23 import gvNormUnres1 1.63224276798705 1.41050318479439 1.98951923431513 0.940983178745644 1.17021631577519 1.08891139336841 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
24 import gvNormUnres1 2.01884447380304 1.39664003282339 1.95060338128491 0.931734711284002 1.42812831907227 1.34682339666548 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
25 import gvNormUnres1 2.31849654999365 1.37860395127286 1.90054885446514 0.919702374503418 1.62803397416844 1.54672905176166 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
26 import gvNormUnres1 2.57887860059389 1.39399033332085 1.94320904939196 0.929967028170983 1.80174157887537 1.72043665646858 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
27 import gvNormUnres1 2.90043350047307 1.34196767850302 1.80087725014677 0.895261368782908 2.01625917450466 1.93495425209787 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
28 import gvNormUnres1 3.18807079179397 1.37549137492439 1.89197652249139 0.917625894267113 2.20814945566867 2.12684453326188 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
29 import gvNormUnres1 3.46764036935769 1.36571406057159 1.86517489524295 0.911103194823064 2.39465755619084 2.31335263378406 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
30 import gvNormUnres1 3.72363557478431 1.34577728194982 1.81111649261226 0.897802853835748 2.56543858294981 2.48413366054303 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
31 import gvNormUnres1 3.84290164160263 1.34090839388143 1.79803532078168 0.894554692597303 2.64500406275946 2.56369914035267 SU55 ClassGen 0 2.60777361462771 2 1.61486024615993 NA NA NA NA NA NA NA 0_100
32 import gvNormUnres1 4.0284383087033 1.36494972873866 1.86308776198374 0.910593289276219 2.76878037511689 2.6874754527101 SU55 ClassGen 0 2.60791246628963 2 1.61490323743859 NA NA NA NA NA NA NA 0_100
33 import gvNormUnres1 4.2655247864674 1.37643454244639 1.8945720496396 0.918255105730448 2.92694690028967 2.84564197788288 SU55 ClassGen 0 2.60484604133064 2 1.61395354373372 NA NA NA NA NA NA NA 0_100
34 import gvNormUnres1 4.5427977271421 1.42884923232014 2.04161012870185 0.95322230185029 3.11192285490565 3.03061793249887 SU55 ClassGen 0 2.6007944700837 2 1.61269788555814 NA NA NA NA NA NA NA 0_100
35 import gvNormUnres1 4.76507913172245 1.45117189391577 2.10589986569109 0.96811432711671 3.26021253259863 3.17890761019184 SU55 ClassGen 0 2.5947237081996 2 1.61081461012731 NA NA NA NA NA NA NA 0_100
36 import gvNormUnres1 5.07912365047722 1.4327390885114 2.05274129574849 0.955817325585918 3.46971975860931 3.38841483620252 SU55 ClassGen 0 2.59184422313771 2 1.6099205642322 NA NA NA NA NA NA NA 0_100
37 import gvNormUnres1 5.43694514256113 1.41450665011771 2.00082906322723 0.943653994073496 3.7084317364867 3.62712681407991 SU55 ClassGen 0 2.58973644902417 2 1.60926581055591 NA NA NA NA NA NA NA 0_100
38 import gvNormUnres1 5.67043083420483 1.41002699167991 1.9881761172659 0.940665497994977 3.86419608404933 3.78289116164254 SU55 ClassGen 0 2.58378692792665 2 1.60741622734333 NA NA NA NA NA NA NA 0_100
39 import gvNormUnres1 5.91155531765932 1.40482355304154 1.97352921518024 0.937194149413045 4.02505646732275 3.94375154491596 SU55 ClassGen 0 2.58140933816891 2 1.60667648833513 NA NA NA NA NA NA NA 0_100
40 import gvNormUnres1 6.24107788049807 1.39355284353212 1.94198952771647 0.929675167410583 4.24488949711744 4.16358457471066 SU55 ClassGen 0 2.57716131960259 2 1.60535395461642 NA NA NA NA NA NA NA 0_100
41 import gvNormUnres1 6.47918763723317 1.41948645192965 2.01494178721182 0.946976148740735 4.40373867817449 4.32243375576771 SU55 ClassGen 0 2.5720214540445 2 1.60375230445493 NA NA NA NA NA NA NA 0_100
42 import gvNormUnres1 6.79090608058456 1.39887666693843 1.95685592930477 0.933226827786789 4.61169411908418 4.53038919667739 SU55 ClassGen 0 2.56681322629932 2 1.60212771847294 NA NA NA NA NA NA NA 0_100
43 import gvNormUnres1 7.0990871069362 1.3952297822071 1.94666614515767 0.930793896600244 4.81728965756411 4.73598473515733 SU55 ClassGen 0 2.56402915060479 2 1.60125861452946 NA NA NA NA NA NA NA 0_100
44 import gvNormUnres1 7.33564572957659 1.40561370258664 1.97574988089931 0.937721278623847 4.97510403692284 4.89379911451606 SU55 ClassGen 0 2.55790678378261 2 1.59934573616295 NA NA NA NA NA NA NA 0_100
45 import gvNormUnres1 7.63069153759315 1.39010539921241 1.93239302091949 0.927375288084195 5.17193673130876 5.09063180890198 SU55 ClassGen 0 2.55171992425762 2 1.59741038066541 NA NA NA NA NA NA NA 0_100
46 import gvNormUnres1 7.86972650688745 1.39931685621663 1.958087664092 0.933520489446484 5.33140314560878 5.250098223202 SU55 ClassGen 0 2.54832598447863 2 1.5963477016235 NA NA NA NA NA NA NA 0_100
47 import gvNormUnres1 8.12607657086325 1.39015087557866 1.93251945687213 0.927405626545062 5.50242090768974 5.42111598528295 SU55 ClassGen 0 2.54437483808022 2 1.59510966333987 NA NA NA NA NA NA NA 0_100
48 import gvNormUnres1 8.47487538587943 1.37545097204063 1.8918653764875 0.917598940457719 5.73511362418614 5.65380870177936 SU55 ClassGen 0 2.53735427235563 2 1.59290749020639 NA NA NA NA NA NA NA 0_100
49 import gvNormUnres1 8.75784532481297 1.40651671213874 1.97828926152557 0.938323699666164 5.92389019378032 5.84258527137353 SU55 ClassGen 0 2.52867781559237 2 1.59018169263527 NA NA NA NA NA NA NA 0_100
20 import gvNormUnres2 -0.0313768641763079 1.46217224805517 2.13794768298271 1 0 -0.0214590751657625 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
21 import gvNormUnres2 1.81165911067042 1.23952085926567 1.53641196055472 0.847725608877036 1.26047801638838 1.23901894122262 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
22 import gvNormUnres2 1.6148233655991 1.3444118158714 1.80744313065465 0.919461997490104 1.12585930417227 1.10440022900651 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
23 import gvNormUnres2 1.94796396084016 1.31920915452229 1.74031279337541 0.902225545777499 1.35369880508208 1.33223972991632 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
24 import gvNormUnres2 2.38142531048378 1.33624851302351 1.78556008855754 0.91387900078178 1.65014906955685 1.62868999439109 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
25 import gvNormUnres2 2.69606535576269 1.33799043721497 1.7902184100787 0.915070327038844 1.86533578623637 1.84387671107061 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
26 import gvNormUnres2 2.94590628818745 1.31219600162631 1.72185834668409 0.897429152667657 2.03620548558751 2.01474641042175 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
27 import gvNormUnres2 3.31173947383088 1.27264496766165 1.61962521371453 0.870379648741379 2.28640390518549 2.26494483001973 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
28 import gvNormUnres2 3.6534087390901 1.30347991103345 1.69905987846776 0.891468096708304 2.5200762825088 2.49861720734304 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
29 import gvNormUnres2 3.95853588285337 1.29420107908242 1.6749564330981 0.885122174083 2.72875699312215 2.70729791795638 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
30 import gvNormUnres2 4.23067412600863 1.27543235032897 1.62672768026569 0.872285978635841 2.9148761343637 2.89341705919794 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_100
31 import gvNormUnres2 4.39681684865877 1.28155776645048 1.64239030874955 0.876475236180332 3.02850346033103 3.00704438516526 SU55 ClassGen 0 2.65781014376121 2 1.6302791612976 NA NA NA NA NA NA NA 0_100
32 import gvNormUnres2 4.61797347846149 1.30370658985407 1.69965087242892 0.891623125516245 3.17975556492874 3.15829648976298 SU55 ClassGen 0 2.65791064585975 2 1.63030998459181 NA NA NA NA NA NA NA 0_100
33 import gvNormUnres2 4.89451999438093 1.31243172554709 1.72247703422251 0.897590367545787 3.36888958541591 3.34743051025015 SU55 ClassGen 0 2.65557333313611 2 1.62959299616073 NA NA NA NA NA NA NA 0_100
34 import gvNormUnres2 5.20120804631969 1.37568036337716 1.89249646218151 0.940846993373692 3.57863782290755 3.55717874774179 SU55 ClassGen 0 2.65063815060533 2 1.62807805421157 NA NA NA NA NA NA NA 0_100
35 import gvNormUnres2 5.4539268341545 1.40460218976159 1.97290731148304 0.960627033942028 3.75147572772414 3.73001665255838 SU55 ClassGen 0 2.64397098316477 2 1.62602920735292 NA NA NA NA NA NA NA 0_100
36 import gvNormUnres2 5.77305640832874 1.36944169844991 1.87537056545338 0.936580283390961 3.96973289585102 3.94827382068526 SU55 ClassGen 0 2.64054173695206 2 1.62497438039868 NA NA NA NA NA NA NA 0_100
37 import gvNormUnres2 6.14140571415918 1.34350121473881 1.80499551400465 0.918839224671233 4.22165212514865 4.20019304998289 SU55 ClassGen 0 2.63821153421254 2 1.62425722538413 NA NA NA NA NA NA NA 0_100
38 import gvNormUnres2 6.43385249454355 1.36345461562364 1.85900848886541 0.932485633917048 4.42166055833657 4.40020148317081 SU55 ClassGen 0 2.6316739843664 2 1.62224350341322 NA NA NA NA NA NA NA 0_100
39 import gvNormUnres2 6.69464916338735 1.35265526917573 1.82967627722886 0.925099810213804 4.60002303867408 4.57856396350832 SU55 ClassGen 0 2.62932358073752 2 1.62151891161883 NA NA NA NA NA NA NA 0_100
40 import gvNormUnres2 7.02135656308738 1.33850379830428 1.79159241807499 0.915421421850005 4.82346278740039 4.80200371223463 SU55 ClassGen 0 2.62561333489031 2 1.62037444280336 NA NA NA NA NA NA NA 0_100
41 import gvNormUnres2 7.32371820359661 1.36759203512424 1.87030797453525 0.935315272836881 5.03025213175527 5.00879305658951 SU55 ClassGen 0 2.62036736711122 2 1.61875488172583 NA NA NA NA NA NA NA 0_100
42 import gvNormUnres2 7.66446010622175 1.34245908604833 1.80219639771372 0.918126498320515 5.26329027283499 5.24183119766923 SU55 ClassGen 0 2.61447014594437 2 1.6169323257157 NA NA NA NA NA NA NA 0_100
43 import gvNormUnres2 7.99394254944134 1.3473691160857 1.81540353498156 0.921484536365555 5.48862791254046 5.4671688373747 SU55 ClassGen 0 2.61141327388734 2 1.61598678023285 NA NA NA NA NA NA NA 0_100
44 import gvNormUnres2 8.27152046659759 1.36029685898298 1.85040754455895 0.930326000094928 5.67846732272313 5.65700824755737 SU55 ClassGen 0 2.60593807429858 2 1.61429181819725 NA NA NA NA NA NA NA 0_100
45 import gvNormUnres2 8.62253927662305 1.33568789748182 1.78406215947939 0.913495587991366 5.91853398415262 5.89707490898686 SU55 ClassGen 0 2.59890840622927 2 1.61211302526506 NA NA NA NA NA NA NA 0_100
46 import gvNormUnres2 8.89449799901164 1.33654978314007 1.78636532281178 0.914085043617681 6.10453034863726 6.08307127347149 SU55 ClassGen 0 2.5955514429731 2 1.61107152012972 NA NA NA NA NA NA NA 0_100
47 import gvNormUnres2 9.19606078461294 1.31649397299628 1.73315638093552 0.900368595250894 6.31077334497534 6.28931426980958 SU55 ClassGen 0 2.59180146188608 2 1.60990728363036 NA NA NA NA NA NA NA 0_100
48 import gvNormUnres2 9.54758519955847 1.33368553663132 1.77871711061957 0.912126145469694 6.55118579666364 6.52972672149788 SU55 ClassGen 0 2.5843677938406 2 1.60759690029578 NA NA NA NA NA NA NA 0_100
49 import gvNormUnres2 9.86492339176401 1.34108573723278 1.79851095460918 0.917187245905226 6.76821781366959 6.74675873850383 SU55 ClassGen 0 2.57472656164414 2 1.60459545108546 NA NA NA NA NA NA NA 0_100
20 home gvNormUnres1 -0.0998744302648148 1.49725396722916 2.24176944238346 1 0 -0.0667050697148219 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
21 home gvNormUnres1 1.04985600857639 1.436724198172 2.06417642161298 0.959572811038078 0.767892731631168 0.701187661916346 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
22 home gvNormUnres1 1.11506390020554 1.47984128256135 2.18993022157283 0.988370253110746 0.811444388902666 0.744739319187844 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
23 home gvNormUnres1 1.19968497468926 1.4586855817664 2.12776362645318 0.974240585560688 0.86796190452516 0.801256834810338 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
24 home gvNormUnres1 1.52569634115098 1.49513934095347 2.23544164886678 0.998587663601519 1.08570142874565 1.01899635903083 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
25 home gvNormUnres1 1.69791179588292 1.44247155640043 2.08072419102427 0.963411410470253 1.20072229928683 1.13401722957201 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
26 home gvNormUnres1 1.95169715182096 1.39689808394427 1.95132425692718 0.93297337293378 1.37022283927051 1.30351776955569 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
27 home gvNormUnres1 2.2484371032285 1.42286684459532 2.02455005744865 0.95031763197028 1.5684122967055 1.50170722699068 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
28 home gvNormUnres1 2.41507083634255 1.42047738558902 2.01775600296981 0.948721737714126 1.67970519474499 1.61300012503016 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
29 home gvNormUnres1 2.56321814265735 1.37913381493194 1.90201007948872 0.921108806600247 1.77865120494589 1.71194613523107 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
30 home gvNormUnres1 2.68257593317323 1.35975469960975 1.84893284311081 0.908165701591784 1.85836900374843 1.79166393403361 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
31 home gvNormUnres1 3.02142570678868 1.38520645871609 1.91879693326877 0.925164660795371 2.0846831635583 2.01797809384347 SU55 ClassGen 0 2.59635761270362 2 1.61132169745946 NA NA NA NA NA NA NA 0_0
32 home gvNormUnres1 3.28215433852796 1.36455952664804 1.86202270176593 0.911374794466776 2.25882104360131 2.19211597388649 SU55 ClassGen 0 2.58853589725732 2 1.60889275505154 NA NA NA NA NA NA NA 0_0
33 home gvNormUnres1 3.42705785764918 1.33043141415745 1.770047747777 0.888580991119073 2.35560056283637 2.28889549312154 SU55 ClassGen 0 2.57872306692007 2 1.60584029931998 NA NA NA NA NA NA NA 0_0
34 home gvNormUnres1 3.67207882791477 1.34507129780994 1.80921679619212 0.89835881370156 2.51924746284694 2.45254239313212 SU55 ClassGen 0 2.58416677340233 2 1.60753437705149 NA NA NA NA NA NA NA 0_0
35 home gvNormUnres1 3.80924809974024 1.35034237760159 1.82342453674671 0.901879311831479 2.61086136057421 2.54415629085939 SU55 ClassGen 0 2.57290120257272 2 1.60402655918558 NA NA NA NA NA NA NA 0_0
36 home gvNormUnres1 3.93931170839161 1.3017761629938 1.69462117853886 0.869442453642574 2.69772946144294 2.63102439172811 SU55 ClassGen 0 2.56955655727787 2 1.60298364223652 NA NA NA NA NA NA NA 0_0
37 home gvNormUnres1 4.1343625649548 1.33903563140705 1.79301642217768 0.894327656306092 2.82800185399112 2.76129678427629 SU55 ClassGen 0 2.56342054577684 2 1.60106856373387 NA NA NA NA NA NA NA 0_0
38 home gvNormUnres1 4.33822262453175 1.34297358668248 1.80357805452679 0.896957774750666 2.96415781953797 2.89745274982315 SU55 ClassGen 0 2.55851145138195 2 1.59953476091705 NA NA NA NA NA NA NA 0_0
39 home gvNormUnres1 4.56962017424343 1.31974829955204 1.74173557417049 0.881445852499146 3.11870578185855 3.05200071214373 SU55 ClassGen 0 2.54163464155251 2 1.59425049523358 NA NA NA NA NA NA NA 0_0
40 home gvNormUnres1 4.70028826441168 1.30389952749867 1.70015397781126 0.870860626211387 3.20597760950318 3.13927253978836 SU55 ClassGen 0 2.5402464995364 2 1.5938150769573 NA NA NA NA NA NA NA 0_0
41 home gvNormUnres1 4.96332442106768 1.32215777019683 1.74810116929184 0.883055112315801 3.38165666089536 3.31495159118054 SU55 ClassGen 0 2.52020174980186 2 1.58751433058157 NA NA NA NA NA NA NA 0_0
42 home gvNormUnres1 5.0470370655238 1.35853378003554 1.84561403149764 0.907350262393799 3.43756744576443 3.37086237604961 SU55 ClassGen 0 2.51480059574112 2 1.5858122826303 NA NA NA NA NA NA NA 0_0
43 home gvNormUnres1 5.37397770195181 1.36857887052761 1.87300812485464 0.914059271494418 3.65592761951174 3.58922254979692 SU55 ClassGen 0 2.50868996429604 2 1.5838844542125 NA NA NA NA NA NA NA 0_0
44 home gvNormUnres1 5.67348272034253 1.37095230256794 1.87951021591635 0.91564446151046 3.85596383577571 3.78925876606089 SU55 ClassGen 0 2.4997554280677 2 1.58106148775679 NA NA NA NA NA NA NA 0_0
45 home gvNormUnres1 5.84770153029698 1.36211208054015 1.85534931995343 0.909740171242223 3.97232272596242 3.9056176562476 SU55 ClassGen 0 2.48628616838035 2 1.57679617210987 NA NA NA NA NA NA NA 0_0
46 home gvNormUnres1 6.27447505144639 1.37797465240571 1.89881414267262 0.920334614277767 4.25736022159799 4.19065515188317 SU55 ClassGen 0 2.47165758362534 2 1.57215062370796 NA NA NA NA NA NA NA 0_0
47 home gvNormUnres1 6.72826210587958 1.33467427539626 1.78135542140452 0.891414753013627 4.56043976879931 4.49373469908449 SU55 ClassGen 0 2.46743721735921 2 1.57080782317864 NA NA NA NA NA NA NA 0_0
48 home gvNormUnres1 6.94100987576448 1.34459569296514 1.8079375775404 0.898041162284223 4.70253174153163 4.63582667181681 SU55 ClassGen 0 2.44960710623619 2 1.56512207390867 NA NA NA NA NA NA NA 0_0
49 home gvNormUnres1 7.26104990564279 1.31716995553722 1.73493669176993 0.879723803954781 4.91628307355888 4.84957800384406 SU55 ClassGen 0 2.44139611380695 2 1.56249675641486 NA NA NA NA NA NA NA 0_0
20 home gvNormUnres2 -0.0205532581616435 1.45339577259064 2.11235927178433 1 0 -0.0141415425510753 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
21 home gvNormUnres2 0.915799389650255 1.40216965012134 1.96607972772139 0.964754182284436 0.644251665974558 0.630110123423483 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
22 home gvNormUnres2 1.01502577682009 1.42928247708512 2.04284839930258 0.983408995704911 0.712523769857845 0.69838222730677 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
23 home gvNormUnres2 0.92654240846647 1.4269247818986 2.03611433319636 0.981786798068872 0.651643333831873 0.637501791280798 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
24 home gvNormUnres2 1.18738076186713 1.46732574202209 2.15304483320066 1.00958442957806 0.831111554615069 0.816970012063993 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
25 home gvNormUnres2 1.40361308330647 1.40788467700438 1.98213926374374 0.96868637129367 0.979888870138639 0.965747327587564 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
26 home gvNormUnres2 1.61864835827019 1.39969174866132 1.95913699127058 0.963049277463088 1.12784256521539 1.11370102266432 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
27 home gvNormUnres2 1.81383639185429 1.44479075521714 2.08742032636092 0.994079370852884 1.2621404882348 1.24799894568372 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
28 home gvNormUnres2 2.08168508352316 1.47482929817362 2.17512145875128 1.01474720512278 1.44643212903917 1.43229058648809 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
29 home gvNormUnres2 2.11119173750706 1.3983332023869 1.95533574489761 0.962114538075485 1.466734000381 1.45259245782993 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
30 home gvNormUnres2 2.21254046299525 1.41477721040039 2.00159455506831 0.973428736398888 1.53646636605835 1.52232482350727 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
31 home gvNormUnres2 2.33197781081977 1.42756435871433 2.03793999827145 0.982226854953442 1.61864449680357 1.6045029542525 SU55 ClassGen 0 2.64664832241425 2 1.62685227430589 NA NA NA NA NA NA NA 0_0
32 home gvNormUnres2 2.59534165422439 1.4564451655182 2.12123252016133 1.0020981160019 1.79985036541236 1.78570882286128 SU55 ClassGen 0 2.63855511168387 2 1.62436298643003 NA NA NA NA NA NA NA 0_0
33 home gvNormUnres2 2.78592910635037 1.43107553871598 2.04797719751122 0.984642700704381 1.93098288672571 1.91684134417464 SU55 ClassGen 0 2.632137399402 2 1.62238632865357 NA NA NA NA NA NA NA 0_0
34 home gvNormUnres2 3.02216381656454 1.44868500344691 2.09868823921198 0.996758784336266 2.0935227225153 2.07938117996423 SU55 ClassGen 0 2.63306814937052 2 1.62267314927268 NA NA NA NA NA NA NA 0_0
35 home gvNormUnres2 3.12064706590028 1.42987484100784 2.0445420609472 0.983816568049548 2.16128351499387 2.14714197244279 SU55 ClassGen 0 2.62198390484542 2 1.61925411990997 NA NA NA NA NA NA NA 0_0
36 home gvNormUnres2 3.22906675808066 1.38325722490107 1.91340055024102 0.951741604721649 2.23588101570569 2.22173947315461 SU55 ClassGen 0 2.61878018865915 2 1.61826456077464 NA NA NA NA NA NA NA 0_0
37 home gvNormUnres2 3.36084769225716 1.42360290680493 2.02664523626345 0.979501202392655 2.32655207493246 2.31241053238138 SU55 ClassGen 0 2.6141741106337 2 1.61684078085435 NA NA NA NA NA NA NA 0_0
38 home gvNormUnres2 3.58806257690307 1.40836089451323 1.98348040919411 0.969014029814376 2.48288587535414 2.46874433280306 SU55 ClassGen 0 2.60584688131295 2 1.61426357244192 NA NA NA NA NA NA NA 0_0
39 home gvNormUnres2 3.66938202070272 1.42646244929013 2.03479511923479 0.98146869296826 2.538837217262 2.52469567471092 SU55 ClassGen 0 2.59174077823056 2 1.60988843657893 NA NA NA NA NA NA NA 0_0
40 home gvNormUnres2 3.87416561490873 1.3828765560643 1.91234756931226 0.95147968787563 2.6797373066031 2.66559576405203 SU55 ClassGen 0 2.59038380329744 2 1.60946693140848 NA NA NA NA NA NA NA 0_0
41 home gvNormUnres2 4.04473728212441 1.4399114607852 2.07334501490057 0.990722202403684 2.79709809052202 2.78295654797095 SU55 ClassGen 0 2.56874318491909 2 1.60272991639861 NA NA NA NA NA NA NA 0_0
42 home gvNormUnres2 4.11826146449595 1.45901900249337 2.12873644963674 1.00386902866293 2.8476859508682 2.83354440831713 SU55 ClassGen 0 2.56567881358105 2 1.60177364617509 NA NA NA NA NA NA NA 0_0
43 home gvNormUnres2 4.3877467302624 1.42853507300034 2.04071245479209 0.982894748932714 3.03310362638964 3.01896208383857 SU55 ClassGen 0 2.56043401425708 2 1.60013562370728 NA NA NA NA NA NA NA 0_0
44 home gvNormUnres2 4.70773690144233 1.39844915490528 1.95566003885529 0.962194318490815 3.25327089067827 3.23912934812719 SU55 ClassGen 0 2.55116175451513 2 1.5972356602941 NA NA NA NA NA NA NA 0_0
45 home gvNormUnres2 4.84612789635031 1.38818365839916 1.92705386944648 0.955131206914661 3.3484899614351 3.33434841888402 SU55 ClassGen 0 2.5388066379624 2 1.59336331009673 NA NA NA NA NA NA NA 0_0
46 home gvNormUnres2 5.18665200407818 1.39629890963014 1.94965064503432 0.960714855487214 3.58278547415762 3.56864393160655 SU55 ClassGen 0 2.52411269357609 2 1.58874563526579 NA NA NA NA NA NA NA 0_0
47 home gvNormUnres2 5.60687573344129 1.3897397081737 1.93137645647472 0.956201837367758 3.87191782013525 3.85777627758418 SU55 ClassGen 0 2.5208568573933 2 1.58772064841184 NA NA NA NA NA NA NA 0_0
48 home gvNormUnres2 5.86094202590793 1.40721276775657 1.98024777373712 0.968224068278565 4.04672656614789 4.03258502359682 SU55 ClassGen 0 2.50469255094053 2 1.58262204930316 NA NA NA NA NA NA NA 0_0
49 home gvNormUnres2 6.10363928508484 1.35700667928925 1.84146712763563 0.933680078668744 4.21371291890459 4.19957137635351 SU55 ClassGen 0 2.49790097182644 2 1.58047491970814 NA NA NA NA NA NA NA 0_0
20 import gvNormUnres1 -0.121873434705926 1.49896748066701 2.24690350809721 1 0 -0.0813049224067854 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
21 import gvNormUnres1 1.54256266216929 1.33619793444059 1.78542492000329 0.891412223196466 1.11038839624098 1.02908347383419 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
22 import gvNormUnres1 1.34467576739866 1.39846421423617 1.95570215849919 0.932951669914735 0.978372927377982 0.897068004971197 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
23 import gvNormUnres1 1.63224276798705 1.41050318479439 1.98951923431513 0.940983178745644 1.17021631577519 1.08891139336841 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
24 import gvNormUnres1 2.01884447380304 1.39664003282339 1.95060338128491 0.931734711284002 1.42812831907227 1.34682339666548 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
25 import gvNormUnres1 2.31849654999365 1.37860395127286 1.90054885446514 0.919702374503418 1.62803397416844 1.54672905176166 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
26 import gvNormUnres1 2.57887860059389 1.39399033332085 1.94320904939196 0.929967028170983 1.80174157887537 1.72043665646858 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
27 import gvNormUnres1 2.90043350047307 1.34196767850302 1.80087725014677 0.895261368782908 2.01625917450466 1.93495425209787 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
28 import gvNormUnres1 3.18807079179397 1.37549137492439 1.89197652249139 0.917625894267113 2.20814945566867 2.12684453326188 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
29 import gvNormUnres1 3.46764036935769 1.36571406057159 1.86517489524295 0.911103194823064 2.39465755619084 2.31335263378406 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
30 import gvNormUnres1 3.72363557478431 1.34577728194982 1.81111649261226 0.897802853835748 2.56543858294981 2.48413366054303 SU55 ClassGen 0 NA 2 NA NA NA NA NA NA NA NA 0_0
