Generation Group variable value sd var SDSt zMean Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
29 home gvNormUnres1 3.55585930194315 1.51027607554505 2.28093382436374 0.976409675045155 1.83125277986186 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
30 home gvNormUnres1 3.5319987479227 1.48924938528039 2.21786373155802 0.962815694354455 1.81582667587018 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
31 home gvNormUnres1 3.83997266370518 1.52215050187618 2.3169421503619 0.984086618978168 2.01493511432111 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
32 home gvNormUnres1 4.0090687144487 1.51362588473965 2.29106331895388 0.978575362603957 2.12425752406551 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
33 home gvNormUnres1 4.24352075782853 1.52189152230552 2.31615380566542 0.983919185909126 2.27583328375405 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
34 home gvNormUnres1 4.49395091467818 1.49204011201639 2.22618369586589 0.96461992910965 2.43773906510785 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
35 home gvNormUnres1 4.86610831051808 1.46819131968668 2.15558575120332 0.949201429177134 2.67834281154974 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
36 home gvNormUnres1 5.0654620225487 1.4778605540282 2.18407181715253 0.955452692846214 2.80722712371936 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
37 home gvNormUnres1 5.19546744394185 1.44634803333905 2.09192263354374 0.935079510363774 2.89127702248425 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
38 home gvNormUnres1 5.39729597843937 1.46050261996023 2.1330679029107 0.944230602370708 3.02176133391218 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
39 home gvNormUnres1 5.6734448436459 1.45781413127515 2.12522204134551 0.94249246561156 3.20029453595809 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
40 home gvNormUnres1 5.86670788835934 1.48665772450408 2.21015118982765 0.961140157876456 3.32524116640695 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
41 home gvNormUnres1 6.06503944724432 1.50590274960814 2.26774309127736 0.973582272938968 3.45346464560905 SU55 GenGen 4 2.54056636008349 1 1.59391541810834 NA NA NA NA NA NA NA 0_100
42 home gvNormUnres1 6.17487370872988 1.49797414268856 2.24392653216354 0.968456343560056 3.52447367323153 SU55 GenGen 4 2.53382474459403 1 1.5917992161683 NA NA NA NA NA NA NA 0_100
43 home gvNormUnres1 6.51347698654557 1.50331841524336 2.25996625760982 0.971911473064575 3.74338432262517 SU55 GenGen 4 2.53535945065111 1 1.59228120966465 NA NA NA NA NA NA NA 0_100
44 home gvNormUnres1 6.88821593519538 1.52340096291559 2.32075049381214 0.984895055446781 3.98565707063641 SU55 GenGen 4 2.53185369254527 1 1.59117996862243 NA NA NA NA NA NA NA 0_100
45 home gvNormUnres1 7.38740739843563 1.58457976402594 2.51089302856051 1.02444780628424 4.30838970362989 SU55 GenGen 4 2.53264438345766 1 1.59142840978087 NA NA NA NA NA NA NA 0_100
46 home gvNormUnres1 7.78636871996748 1.56435605868029 2.44720987832973 1.01137296395277 4.56632247540602 SU55 GenGen 4 2.54547986905191 1 1.59545600661752 NA NA NA NA NA NA NA 0_100
47 home gvNormUnres1 8.19492185568303 1.45900840792966 2.12870553440945 0.94326457827297 4.83045645788915 SU55 GenGen 4 2.54934397693102 1 1.59666652026371 NA NA NA NA NA NA NA 0_100
48 home gvNormUnres1 8.56979708397379 1.51986756951095 2.30999742885111 0.982610678727917 5.07281731214935 SU55 GenGen 4 2.55153568606388 1 1.59735271185292 NA NA NA NA NA NA NA 0_100
49 home gvNormUnres1 8.96069165612461 1.46953864218777 2.15954382088307 0.950072487619208 5.32553484396416 SU55 GenGen 4 2.54174561142843 1 1.59428529800297 NA NA NA NA NA NA NA 0_100
50 home gvNormUnres1 9.17026955510729 1.47279360745408 2.16912101015761 0.952176857561517 5.46102920261543 SU55 GenGen 4 2.54468655392591 1 1.59520737019546 NA NA NA NA NA NA NA 0_100
51 home gvNormUnres1 9.48788275109977 1.50827006214378 2.27487858035919 0.975112765874054 5.66636953906825 SU55 GenGen 4 2.54648907778859 1 1.59577225122778 NA NA NA NA NA NA NA 0_100
20 home gvNormUnres3 0.134720111809711 1.48315647313472 2.19975312380144 1 0 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
21 home gvNormUnres3 1.80368558521839 1.49908408494153 2.24725309372499 1.01073899625246 1.12527943183314 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
22 home gvNormUnres3 1.67420842254981 1.53973191117935 2.370774358304 1.03814529287328 1.03798104827491 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
23 home gvNormUnres3 1.66562442505264 1.49945494161611 2.24836512193698 1.01098904180146 1.03219339359878 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
24 home gvNormUnres3 1.93306467232407 1.47827377084118 2.18529334155699 0.996707898066057 1.21251168915001 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
25 home gvNormUnres3 2.19667761067868 1.50871273267778 2.27621410974405 1.01723099349662 1.39024946876368 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
26 home gvNormUnres3 2.26163204962459 1.49534159857135 2.23604649641793 1.00821567087313 1.43404419988105 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
27 home gvNormUnres3 2.25079824886097 1.47471251462735 2.17477700079851 0.99430676488939 1.42673964303903 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
28 home gvNormUnres3 2.46752165797554 1.49803496219862 2.24410874796943 1.01003163815376 1.57286273459424 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
29 home gvNormUnres3 2.61470609060791 1.48607486156414 2.20841849417288 1.00196768748428 1.67210002701645 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
30 home gvNormUnres3 2.60476866026244 1.48229279922466 2.19719194263329 0.999417678494679 1.66539983689797 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
31 home gvNormUnres3 2.88315377448601 1.46825461332823 2.15577160955962 0.989952604410644 1.85309757430202 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
32 home gvNormUnres3 3.00935858723709 1.47333831002192 2.17072577577824 0.993380224345407 1.93818961619855 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
33 home gvNormUnres3 3.16608111041869 1.49236699816475 2.22715925721125 1.00621008315498 2.04385784879599 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
34 home gvNormUnres3 3.2963688072612 1.4782397771034 2.18519283861071 0.996684978206693 2.1317027250464 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
35 home gvNormUnres3 3.54288096245225 1.5008569334315 2.25257153462941 1.01193431752981 2.29791051205758 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
36 home gvNormUnres3 3.77146837408517 1.47559468289843 2.17737966819812 0.994901555990034 2.45203276131008 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
37 home gvNormUnres3 3.7770554725219 1.46656081958863 2.15080063755248 0.988810584825878 2.45579979367513 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
38 home gvNormUnres3 3.97636846414823 1.467055612164 2.15225216918188 0.989144192630802 2.59018412549487 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
39 home gvNormUnres3 4.24040510623897 1.41320100795564 1.99713708888683 0.952833388488517 2.76820758213844 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
40 home gvNormUnres3 4.40039800152514 1.45428237270667 2.11493721956534 0.98053199311666 2.87608082288156 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
41 home gvNormUnres3 4.60404396623503 1.53217623741907 2.34756402251166 1.033050972822 3.01338660848048 SU55 GenGen 4 2.56399829674825 3 1.60124898024893 NA NA NA NA NA NA NA 0_100
42 home gvNormUnres3 4.69567763554167 1.49887642716345 2.24663054390626 1.01059898555107 3.07516948234878 SU55 GenGen 4 2.55487583382398 3 1.59839789596457 NA NA NA NA NA NA NA 0_100
43 home gvNormUnres3 5.02372864608831 1.553294522757 2.4127238744269 1.04728971682538 3.29635383915052 SU55 GenGen 4 2.55791143522342 3 1.59934719033217 NA NA NA NA NA NA NA 0_100
44 home gvNormUnres3 5.46446991338002 1.60169047781679 2.56541238672898 1.07992009395444 3.59351821477448 SU55 GenGen 4 2.55467646731825 3 1.59833553026836 NA NA NA NA NA NA NA 0_100
45 home gvNormUnres3 6.04433639872365 1.68823124958668 2.85012475208099 1.13826914433277 3.98448605656804 SU55 GenGen 4 2.55761774288302 3 1.59925537137851 NA NA NA NA NA NA NA 0_100
46 home gvNormUnres3 6.59441804830484 1.63169895775512 2.66244148873915 1.10015294226269 4.35537183938673 SU55 GenGen 4 2.5745292909693 3 1.6045339793751 NA NA NA NA NA NA NA 0_100
47 home gvNormUnres3 7.19039658536953 1.51256256745016 2.28784552045141 1.01982669721508 4.75720303377518 SU55 GenGen 4 2.57984692933813 3 1.60619019089837 NA NA NA NA NA NA NA 0_100
48 home gvNormUnres3 7.60139281926056 1.55110850399002 2.40593759115016 1.04581582057332 5.03431218667688 SU55 GenGen 4 2.58067707544466 3 1.60644859097472 NA NA NA NA NA NA NA 0_100
49 home gvNormUnres3 8.02120716551508 1.51271974190457 2.28832101754784 1.01993267015675 5.31736684332226 SU55 GenGen 4 2.57527948685115 3 1.60476773610736 NA NA NA NA NA NA NA 0_100
50 home gvNormUnres3 8.32585008316419 1.53295610071418 2.34995440671684 1.03357678605158 5.52276858155237 SU55 GenGen 4 2.57966717894708 3 1.60613423441102 NA NA NA NA NA NA NA 0_100
51 home gvNormUnres3 8.68539832456749 1.54901771958855 2.39945589559932 1.04440613492023 5.76518955864818 SU55 GenGen 4 2.58069623865754 3 1.60645455542867 NA NA NA NA NA NA NA 0_100
20 import gvNormUnres1 0.767569245208738 1.51695379379857 2.30114881251986 1 0 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
21 import gvNormUnres1 2.6423071780409 1.46660794212757 2.15093885591168 0.966811216085282 1.23585697896419 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
22 import gvNormUnres1 2.53168424956427 1.51538213016605 2.29638300042659 0.99896393440661 1.16293259001519 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
23 import gvNormUnres1 2.78436540728473 1.43787173503665 2.06747512641732 0.947867852610142 1.32950401674779 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
24 import gvNormUnres1 3.1299039155653 1.51983135789795 2.30988735644993 1.00189693589294 1.55728848170194 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
25 import gvNormUnres1 3.29000369259066 1.52116679300351 2.31394841213658 1.00277727589474 1.66282879392493 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
26 import gvNormUnres1 3.48839060313516 1.47115253483943 2.16428978076447 0.969807083678896 1.79360859180376 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
27 import gvNormUnres1 3.76162145061226 1.46814573650046 2.15545190360447 0.96782495452555 1.97372669994528 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
28 import gvNormUnres1 4.04020847364811 1.5165842563143 2.3000278065004 0.999756395029448 2.15737568396493 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
29 import gvNormUnres1 4.28664100593904 1.50140616036854 2.2542204583926 0.989750753454993 2.31982791771019 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
30 import gvNormUnres1 4.58674174681899 1.50007254208935 2.25021763153039 0.98887161113395 2.51765908574365 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
31 import gvNormUnres1 4.83277298704218 1.45587559523417 2.11957374879846 0.959736282796426 2.6798467813933 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
32 import gvNormUnres1 5.05372330985019 1.47070503951614 2.16297331325819 0.969512087664443 2.82550073849553 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
33 import gvNormUnres1 5.29029621835882 1.44569558599368 2.09003572736161 0.953025459248531 2.98145335186831 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
34 import gvNormUnres1 5.47523912785674 1.43691603633026 2.06472769546307 0.947237840865354 3.10337065103324 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
35 import gvNormUnres1 5.70343049805774 1.45389102641904 2.1137991167018 0.958428023557912 3.2537980214211 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
36 import gvNormUnres1 5.99529999593993 1.46021425088253 2.13222565848043 0.962596393411591 3.44620302352161 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
37 import gvNormUnres1 6.23040555904122 1.47103082063886 2.16393167526944 0.969726847747478 3.60118833952953 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
38 import gvNormUnres1 6.46851934156282 1.4185766240133 2.01235963819699 0.935148209400026 3.75815672149016 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
39 import gvNormUnres1 6.76026535847624 1.43748942739738 2.06637585387924 0.947615829350871 3.95048032297763 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
40 import gvNormUnres1 6.93829375167109 1.40001567390462 1.96004388717861 0.922912536708766 4.06783946333025 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
41 import gvNormUnres1 7.01781365444941 1.44619395962217 2.09147696884766 0.953353995048718 4.12026024444 SU55 GenGen 4 2.62153266991127 1 1.61911477972109 NA NA NA NA NA NA NA 0_100
42 import gvNormUnres1 7.20716489962615 1.45485505181337 2.11660322178688 0.959063524387451 4.24508358840132 SU55 GenGen 4 2.61648626548879 1 1.61755564525267 NA NA NA NA NA NA NA 0_100
43 import gvNormUnres1 7.40551691700286 1.46672642782913 2.15128641409239 0.966889323738948 4.37584038415053 SU55 GenGen 4 2.61242057071965 1 1.61629841635747 NA NA NA NA NA NA NA 0_100
44 import gvNormUnres1 7.64854566425457 1.50799505089993 2.27404907353869 0.994094254594136 4.53604878881337 SU55 GenGen 4 2.60856909250531 1 1.61510652667411 NA NA NA NA NA NA NA 0_100
45 import gvNormUnres1 7.83741367122839 1.52072326182266 2.31259923904854 1.00248489310584 4.66055357448708 SU55 GenGen 4 2.60397539128169 1 1.61368379532103 NA NA NA NA NA NA NA 0_100
46 import gvNormUnres1 8.10526962084257 1.49048219084958 2.22153716123977 0.982549499492205 4.83712846471064 SU55 GenGen 4 2.59868744905313 1 1.61204449350914 NA NA NA NA NA NA NA 0_100
47 import gvNormUnres1 8.4067956497206 1.4715501488458 2.16545984056811 0.970069197138123 5.03589920519772 SU55 GenGen 4 2.59660813671314 1 1.6113994342537 NA NA NA NA NA NA NA 0_100
48 import gvNormUnres1 8.62855557147862 1.50284722239054 2.25854977384697 0.990700724395368 5.18208686276817 SU55 GenGen 4 2.59167948726401 1 1.60986940068566 NA NA NA NA NA NA NA 0_100
49 import gvNormUnres1 8.96833625565652 1.50004257632531 2.25012773078868 0.988851857227037 5.40607567875383 SU55 GenGen 4 2.58504939745531 1 1.60780888088582 NA NA NA NA NA NA NA 0_100
50 import gvNormUnres1 9.21745160432639 1.49767588065273 2.24303304348894 0.987291693903505 5.57029646760598 SU55 GenGen 4 2.58148977114751 1 1.60670151899708 NA NA NA NA NA NA NA 0_100
51 import gvNormUnres1 9.49085246306919 1.466243433413 2.14986980602673 0.966570926159467 5.75052664987026 SU55 GenGen 4 2.57512839336842 1 1.60472065898349 NA NA NA NA NA NA NA 0_100
20 import gvNormUnres3 0.164237937688877 1.47183537943587 2.16629938415912 1 0 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
21 import gvNormUnres3 2.68994212174456 1.36815619742567 1.87185138055428 0.929557895224715 1.71602355762351 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
22 import gvNormUnres3 2.41569606631855 1.50054740498626 2.25164251461099 1.01950763376907 1.52969425799007 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
23 import gvNormUnres3 2.73292399884789 1.35640214987321 1.83982679218068 0.921571915463197 1.74522646829128 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
24 import gvNormUnres3 3.14393084222553 1.45246130534515 2.10964384352494 0.986836792781716 2.02447430342293 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
25 import gvNormUnres3 3.36928687745318 1.45685932595526 2.1224390956228 0.989824912697538 2.17758655930173 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
26 import gvNormUnres3 3.565729783394 1.39488040705077 1.94569134997413 0.947714959525847 2.31105454674481 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
27 import gvNormUnres3 3.9550949631384 1.39723483208365 1.95226517598783 0.949314611950144 2.57559852033351 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
28 import gvNormUnres3 4.23775865881672 1.43319481801589 2.05404738638761 0.973746682570722 2.76764696517159 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
29 import gvNormUnres3 4.55617131398911 1.41920149267387 2.01413287680775 0.964239284163582 2.98398410424377 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
30 import gvNormUnres3 4.8783367942714 1.40256501236957 1.96718861392326 0.952936063343684 3.20287100204737 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
31 import gvNormUnres3 5.2024583481949 1.35726711689677 1.84217402660927 0.922159594653167 3.42308690285533 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
32 import gvNormUnres3 5.46818204774813 1.35619745780979 1.83927154456973 0.921432842801754 3.6036259109984 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
33 import gvNormUnres3 5.74846886249354 1.35068493242824 1.82434978668867 0.917687501808751 3.79405944633905 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
34 import gvNormUnres3 5.9871229123638 1.33838280700501 1.79126853808661 0.909329144892543 3.95620668998101 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
35 import gvNormUnres3 6.33439380189757 1.34935620657919 1.82076217223377 0.916784733831018 4.19215080056957 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
36 import gvNormUnres3 6.62860276504358 1.32536485659062 1.75659200308548 0.900484439434127 4.39204337500869 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
37 import gvNormUnres3 6.92324531915873 1.32802161526516 1.76364141061148 0.902289504532884 4.59223054147569 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
38 import gvNormUnres3 7.18210529365434 1.33860932439779 1.7918749233647 0.909483046202393 4.76810617139487 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
39 import gvNormUnres3 7.46637311793405 1.31423733365598 1.72721976917519 0.892924135415003 4.96124449939774 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
40 import gvNormUnres3 7.71876843620506 1.29278553679795 1.67129444415397 0.878349273879704 5.13272788795967 SU55 GenGen 4 NA NA NA NA NA NA NA NA NA NA 0_100
41 import gvNormUnres3 7.90211801780653 1.34026795873169 1.79631820120282 0.910609961859591 5.25729995910512 SU55 GenGen 4 2.65949817703848 3 1.63079679207389 NA NA NA NA NA NA NA 0_100
42 import gvNormUnres3 8.10235102116541 1.35310145000653 1.83088353400977 0.919329341386775 5.39334302897318 SU55 GenGen 4 2.65264192818023 3 1.62869331925327 NA NA NA NA NA NA NA 0_100
43 import gvNormUnres3 8.32016855322127 1.38362786695665 1.91442607421901 0.940069715872011 5.5413334463114 SU55 GenGen 4 2.64904330755017 3 1.62758818733431 NA NA NA NA NA NA NA 0_100
44 import gvNormUnres3 8.60765275453395 1.43080415853417 2.04720054007867 0.972122411599165 5.7366570574498 SU55 GenGen 4 2.64566424176003 3 1.62654979688912 NA NA NA NA NA NA NA 0_100
45 import gvNormUnres3 8.84269554916443 1.44845812669211 2.09803094478041 0.984116937892389 5.8963507283008 SU55 GenGen 4 2.64102392617291 3 1.62512274187918 NA NA NA NA NA NA NA 0_100
46 import gvNormUnres3 9.17813964662979 1.42956625900772 2.04365968889332 0.971281353187506 6.12425943477171 SU55 GenGen 4 2.63547934299573 3 1.62341594885468 NA NA NA NA NA NA NA 0_100
47 import gvNormUnres3 9.54533102071829 1.39688960135418 1.95130055837143 0.949080053972873 6.3737379968574 SU55 GenGen 4 2.63544404010975 3 1.62340507579278 NA NA NA NA NA NA NA 0_100
48 import gvNormUnres3 9.78577056924177 1.42489857162061 2.03033593940645 0.968110015242839 6.53709835079565 SU55 GenGen 4 2.63043076833567 3 1.62186028015229 NA NA NA NA NA NA NA 0_100
49 import gvNormUnres3 10.1721614451666 1.42484407191971 2.03018062928473 0.968072986848453 6.79962151155354 SU55 GenGen 4 2.62367308877499 3 1.6197756291459 NA NA NA NA NA NA NA 0_100
50 import gvNormUnres3 10.4588113051201 1.43915663304867 2.07117181444799 0.97779728164999 6.99437825130754 SU55 GenGen 4 2.62074104616608 3 1.61887029936499 NA NA NA NA NA NA NA 0_100
51 import gvNormUnres3 10.7578646990155 1.42316881777272 2.02540948388061 0.966934779294545 7.19756224733976 SU55 GenGen 4 2.6141558874344 3 1.61683514541044 NA NA NA NA NA NA NA 0_100
