Generation Group variable value sd var SDSt zMean Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
43 import gvNormUnres3 7.90337987702242 1.37757526868939 1.89771362090466 0.880068054236942 4.95761463963116 SU55 GenGen 0 2.59185944433004 3 1.60992529153686 NA NA NA NA NA NA NA 100_100
44 import gvNormUnres3 8.15911201121509 1.41607141101387 2.00525824109082 0.904661429162556 5.12098987353683 SU55 GenGen 0 2.58593599635691 3 1.60808457375752 NA NA NA NA NA NA NA 100_100
45 import gvNormUnres3 8.42281580002435 1.42881160229048 2.0415025948399 0.912800538220519 5.28945782268423 SU55 GenGen 0 2.58330973407833 3 1.60726778542915 NA NA NA NA NA NA NA 100_100
46 import gvNormUnres3 8.69533268561875 1.43987656704511 2.07324452832561 0.919869423836525 5.46355604490329 SU55 GenGen 0 2.57857977874537 3 1.60579568399762 NA NA NA NA NA NA NA 100_100
47 import gvNormUnres3 9.04592017009245 1.41327281262729 1.99734004291145 0.902873536266501 5.68752990122415 SU55 GenGen 0 2.56845301249607 3 1.60263938941237 NA NA NA NA NA NA NA 100_100
48 import gvNormUnres3 9.30851441365979 1.41217651398636 1.99424250665466 0.902173162621796 5.85528901409643 SU55 GenGen 0 2.55970115409969 3 1.5999066079305 NA NA NA NA NA NA NA 100_100
49 import gvNormUnres3 9.6361366753619 1.42150418747196 2.02067415500032 0.908132174547759 6.06459146960232 SU55 GenGen 0 2.55359764606044 3 1.59799801190754 NA NA NA NA NA NA NA 100_100
50 import gvNormUnres3 9.90952373302362 1.41332731402237 1.99749409656168 0.902908354644713 6.23924560383255 SU55 GenGen 0 2.54800559685801 3 1.59624734826969 NA NA NA NA NA NA NA 100_100
51 import gvNormUnres3 10.1798042337025 1.41126006906515 1.99165498253777 0.901587689060421 6.41191510490234 SU55 GenGen 0 2.53959849127064 3 1.59361177558107 NA NA NA NA NA NA NA 100_100
52 import gvNormUnres3 10.480744530719 1.41540332753346 2.00336657959278 0.904234622045704 6.60417170797621 SU55 GenGen 0 2.53077935900591 3 1.59084234259901 NA NA NA NA NA NA NA 100_100
53 import gvNormUnres3 10.7523065275956 1.41597961894336 2.00499828126299 0.904602787525527 6.77765989670016 SU55 GenGen 0 2.52564677968972 3 1.58922835983056 NA NA NA NA NA NA NA 100_100
54 import gvNormUnres3 11.0574148548273 1.41075584680726 1.99023205930087 0.901265565172535 6.97257925826342 SU55 GenGen 0 2.51835361312996 3 1.58693213879169 NA NA NA NA NA NA NA 100_100
55 import gvNormUnres3 11.3804155675563 1.40796507938845 1.98236566477731 0.899482675113512 7.17892922347369 SU55 GenGen 0 2.50672932977894 3 1.58326540092902 NA NA NA NA NA NA NA 100_100
56 import gvNormUnres3 11.684025310781 1.38759209578653 1.92541182428925 0.886467333995638 7.37289121019065 SU55 GenGen 0 2.49853562153847 3 1.58067568512281 NA NA NA NA NA NA NA 100_100
57 import gvNormUnres3 11.9584465350346 1.39675923023528 1.95093634724745 0.892323785080822 7.54820602482143 SU55 GenGen 0 2.49189527515458 3 1.57857381048673 NA NA NA NA NA NA NA 100_100
58 import gvNormUnres3 12.2599837003504 1.39402573951104 1.9433077624193 0.890577486408341 7.74084393898201 SU55 GenGen 0 2.47883935474707 3 1.57443302644065 NA NA NA NA NA NA NA 100_100
59 import gvNormUnres3 12.5496349361808 1.35436584087577 1.83430683093113 0.865240642305162 7.9258884917687 SU55 GenGen 0 2.47099822976399 3 1.5719409116643 NA NA NA NA NA NA NA 100_100
60 import gvNormUnres3 12.8166899709278 1.37416460015774 1.88832834832669 0.877889138509779 8.09649739434253 SU55 GenGen 0 2.46196861682984 3 1.56906616075608 NA NA NA NA NA NA NA 100_100
20 home gvNormUnres1 0.257896954590058 1.56059371029828 2.43545272862256 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
21 home gvNormUnres1 1.55594894123024 1.47776902824994 2.18380130085476 0.946927453633968 0.831768049604714 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
22 home gvNormUnres1 1.39749536114538 1.49185870469514 2.22564239477466 0.955955861445831 0.730233884088581 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
23 home gvNormUnres1 1.39076465064457 1.51772517907796 2.30348971920724 0.972530626685582 0.725920967500238 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
24 home gvNormUnres1 1.66608695195176 1.50453804985977 2.26363474347585 0.964080554683387 0.902342479063657 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
25 home gvNormUnres1 1.83993059611263 1.49891333137983 2.24674117498817 0.960476337619825 1.01373831707946 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
26 home gvNormUnres1 1.90618310046706 1.48228710430423 2.19717505958663 0.949822554405219 1.05619171408935 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
27 home gvNormUnres1 2.23033623539729 1.46687026125142 2.1517083633438 0.93994372242539 1.26390313365433 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
28 home gvNormUnres1 2.44477227527097 1.53335397259174 2.35117440526289 0.982545272656949 1.4013098388452 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
29 home gvNormUnres1 2.71320484832779 1.4951196955657 2.23538290406848 0.958045444947959 1.57331653814524 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
30 home gvNormUnres1 2.76732813724671 1.47854025038914 2.18608127202077 0.947421638721419 1.60799775501916 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
31 home gvNormUnres1 3.03702145970933 1.44820495702522 2.09729759755242 0.927983335744971 1.78081231955503 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
32 home gvNormUnres1 3.12749708052017 1.46559008754451 2.14795430470873 0.939123410451519 1.83878744800377 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
33 home gvNormUnres1 3.34287033925819 1.43370892812494 2.05552129058517 0.918694544687684 1.97679470595745 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
34 home gvNormUnres1 3.48560741474686 1.43969613459565 2.07272495996966 0.922531037447586 2.06825802183957 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
35 home gvNormUnres1 3.77785861814817 1.45760292388659 2.12460628372274 0.934005381585189 2.25552726525172 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
36 home gvNormUnres1 3.87497871501737 1.44747654402649 2.09518834550688 0.927516581974325 2.31776005283013 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
37 home gvNormUnres1 3.9772570249385 1.44500196405863 2.08803067613331 0.925930916242413 2.3832981292982 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
38 home gvNormUnres1 4.14770524017373 1.43068102202689 2.04684818678789 0.916754317658652 2.49251823835699 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
39 home gvNormUnres1 4.42784052860559 1.40974017438937 1.98736735928738 0.903335804243325 2.67202382432934 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
40 home gvNormUnres1 4.51028241398749 1.41067895094691 1.99001510264467 0.903937355147536 2.72485108156988 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
41 home gvNormUnres1 5.00198510527961 1.49450876534621 2.23355644969666 0.957653972000543 3.03992520243004 SU55 GenGen 0 2.5569170014089 1 1.59903627269956 NA NA NA NA NA NA NA 50_50
42 home gvNormUnres1 5.18894824249608 1.51880088309298 2.30675612248401 0.973219918208362 3.15972777242805 SU55 GenGen 0 2.5602445094262 1 1.60007640737129 NA NA NA NA NA NA NA 50_50
43 home gvNormUnres1 5.47075686360991 1.54783655695 2.39579800703084 0.991825448696805 3.34030559947823 SU55 GenGen 0 2.55640231732943 1 1.59887532888885 NA NA NA NA NA NA NA 50_50
44 home gvNormUnres1 5.94072383777047 1.52656311818153 2.33039495379212 0.978193816947882 3.64145186904171 SU55 GenGen 0 2.55378033409029 1 1.59805517241749 NA NA NA NA NA NA NA 50_50
45 home gvNormUnres1 6.34663055082188 1.5416120797186 2.37656780433429 0.987836917158882 3.90154949110237 SU55 GenGen 0 2.5576977255017 1 1.59928037738906 NA NA NA NA NA NA NA 50_50
46 home gvNormUnres1 6.6911786739689 1.51501766874749 2.29527853661707 0.970795703423614 4.12232964731687 SU55 GenGen 0 2.55549467246933 1 1.59859146515591 NA NA NA NA NA NA NA 50_50
47 home gvNormUnres1 7.06233373114862 1.47114803587074 2.16427654344633 0.942684842417795 4.36015904181621 SU55 GenGen 0 2.5543865564572 1 1.59824483620539 NA NA NA NA NA NA NA 50_50
48 home gvNormUnres1 7.38529853482687 1.46423008661282 2.14396974654219 0.938251946647254 4.56710900037815 SU55 GenGen 0 2.54909205660431 1 1.59658762885233 NA NA NA NA NA NA NA 50_50
49 home gvNormUnres1 7.68543462613035 1.4613218928154 2.13546167442159 0.936388429078121 4.75943073621682 SU55 GenGen 0 2.54864579859387 1 1.59644786904987 NA NA NA NA NA NA NA 50_50
50 home gvNormUnres1 8.04180052952609 1.44982762545005 2.10200014351814 0.929023112090425 4.98778351057705 SU55 GenGen 0 2.54374765869578 1 1.59491305678265 NA NA NA NA NA NA NA 50_50
51 home gvNormUnres1 8.35801412483382 1.44822290518693 2.09734958310807 0.927994836599799 5.19040741788941 SU55 GenGen 0 2.54256360870665 1 1.59454181779803 NA NA NA NA NA NA NA 50_50
52 home gvNormUnres1 8.59424008562894 1.42381223492848 2.02724128033204 0.912352924103702 5.34177670717738 SU55 GenGen 0 2.53932220370282 1 1.59352508725242 NA NA NA NA NA NA NA 50_50
53 home gvNormUnres1 8.87859395040883 1.39987736024757 1.95965662373372 0.897015892739957 5.52398547996908 SU55 GenGen 0 2.53673503743123 1 1.59271310581386 NA NA NA NA NA NA NA 50_50
54 home gvNormUnres1 9.25586402444612 1.42654768203181 2.03503828911032 0.914105748740425 5.76573326579424 SU55 GenGen 0 2.53329077581697 1 1.59163148241575 NA NA NA NA NA NA NA 50_50
55 home gvNormUnres1 9.47267010987718 1.40702388753637 1.97971622009797 0.90159525714572 5.90465865297245 SU55 GenGen 0 2.5291673913865 1 1.59033562224661 NA NA NA NA NA NA NA 50_50
56 home gvNormUnres1 9.79433859519002 1.44098056769742 2.07642499648158 0.923354078764038 6.11077795435766 SU55 GenGen 0 2.52244744275983 1 1.58822147157121 NA NA NA NA NA NA NA 50_50
57 home gvNormUnres1 10.158558167923 1.40987181190293 1.98773852599845 0.903420155162266 6.34416321685714 SU55 GenGen 0 2.52225723350841 1 1.5881615892309 NA NA NA NA NA NA NA 50_50
58 home gvNormUnres1 10.4693095144439 1.4288657848037 2.04165743098268 0.915591146737732 6.54328701472349 SU55 GenGen 0 2.51698492325132 1 1.5865008424994 NA NA NA NA NA NA NA 50_50
59 home gvNormUnres1 10.6234221622028 1.45201455247249 2.10834626059189 0.930424455058814 6.64203958994011 SU55 GenGen 0 2.51049979990704 1 1.58445567937606 NA NA NA NA NA NA NA 50_50
60 home gvNormUnres1 11.0146995569055 1.45707124375185 2.12305660936858 0.933664690647356 6.89276301149482 SU55 GenGen 0 2.5059951540166 1 1.58303352902476 NA NA NA NA NA NA NA 50_50
20 home gvNormUnres3 0.140884781352083 1.56606410781883 2.45255678979839 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
21 home gvNormUnres3 1.25337703426049 1.52195491655404 2.31634676802302 0.971834364222661 0.71037465666578 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
22 home gvNormUnres3 1.07812144994281 1.53824083901247 2.36618487880579 0.982233633561073 0.598466348798508 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
23 home gvNormUnres3 1.0884492528439 1.52366577430756 2.32155739179625 0.972926821258726 0.605061099836812 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
24 home gvNormUnres3 1.26382995593541 1.49831759112966 2.24495560388858 0.956740904570294 0.717049301479317 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
25 home gvNormUnres3 1.43639527427751 1.4994047526901 2.24821461238965 0.957435104478849 0.827239757591903 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
26 home gvNormUnres3 1.46550618216447 1.46609136990022 2.14942390489591 0.936163061640021 0.845828337549527 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
27 home gvNormUnres3 1.81853898850427 1.48693042617198 2.21096209227599 0.949469704814918 1.07125512855842 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
28 home gvNormUnres3 1.9098363981224 1.54635498239617 2.39121373158145 0.987414866783382 1.12955249273547 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
29 home gvNormUnres3 2.15513569741649 1.4847217460644 2.20439866323652 0.94805936656851 1.28618675698392 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
30 home gvNormUnres3 2.23317463230205 1.43623091795564 2.06275924969169 0.917095865223537 1.33601800878002 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
31 home gvNormUnres3 2.35763679280582 1.41773657144821 2.00997698602172 0.905286421143253 1.41549250786494 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
32 home gvNormUnres3 2.34695906915441 1.44935126075701 2.10061907705793 0.925473774362675 1.40867431721865 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
33 home gvNormUnres3 2.54370150554168 1.41005229957147 1.98824748752678 0.900379679561998 1.53430291403343 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
34 home gvNormUnres3 2.62570683372961 1.41324998718757 1.99727552628567 0.90242154208866 1.58666688034777 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
35 home gvNormUnres3 2.79082386684588 1.40529600117571 1.97485685092045 0.897342576309325 1.6921012826126 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
36 home gvNormUnres3 2.87287905772302 1.40854522873307 1.9839996613867 0.8994173493286 1.74449708842123 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
37 home gvNormUnres3 2.99749764895829 1.41749699374034 2.00929772726291 0.905133440363814 1.82407147532729 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
38 home gvNormUnres3 3.14433366779764 1.41268691384465 1.99568431654793 0.902061995285879 1.91783265541324 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
39 home gvNormUnres3 3.28876193557784 1.41377201752784 1.99875131754473 0.902754881150363 2.01005638179782 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
40 home gvNormUnres3 3.38285689607199 1.41304097255323 1.99668479011417 0.902288077160054 2.07014010380152 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
41 home gvNormUnres3 4.48141281072153 1.75107082865406 3.0662490469632 1.11813483235555 2.77161580276226 SU55 GenGen 0 2.55894480125015 3 1.59967021640404 NA NA NA NA NA NA NA 50_50
42 home gvNormUnres3 4.67758494457013 1.80390929754746 3.25408875377818 1.15187449130668 2.89688023661856 SU55 GenGen 0 2.56025829198725 3 1.60008071421015 NA NA NA NA NA NA NA 50_50
43 home gvNormUnres3 4.89009647671485 1.79759364905477 3.23134292712206 1.14784167524177 3.03257808645991 SU55 GenGen 0 2.55726013892466 3 1.59914356420074 NA NA NA NA NA NA NA 50_50
44 home gvNormUnres3 5.48009694471439 1.83212831015347 3.3566941448658 1.16989355736222 3.40931902896275 SU55 GenGen 0 2.55457683184616 3 1.59830436145503 NA NA NA NA NA NA NA 50_50
45 home gvNormUnres3 6.018367001108 1.8992603076459 3.60718971619921 1.21276025557545 3.75302785525294 SU55 GenGen 0 2.56087136853525 3 1.60027227949973 NA NA NA NA NA NA NA 50_50
46 home gvNormUnres3 6.37111403833975 1.82481436252149 3.32994745766471 1.16522328390697 3.97827217026572 SU55 GenGen 0 2.55853267951041 3 1.59954139662292 NA NA NA NA NA NA NA 50_50
47 home gvNormUnres3 6.91737473321822 1.80656865528953 3.26369030627461 1.15357260681088 4.32708336653232 SU55 GenGen 0 2.5594848305679 3 1.5998390014523 NA NA NA NA NA NA NA 50_50
48 home gvNormUnres3 7.37624093405088 1.73730878137346 3.01824180183734 1.10934716701549 4.62008937985048 SU55 GenGen 0 2.554970522751 3 1.59842751563873 NA NA NA NA NA NA NA 50_50
49 home gvNormUnres3 7.70506251407979 1.77708983461156 3.15804828027976 1.1347490985453 4.83005625054704 SU55 GenGen 0 2.55581701329337 3 1.59869228223988 NA NA NA NA NA NA NA 50_50
50 home gvNormUnres3 8.10803628019942 1.7852987597015 3.18729166139172 1.13999085400662 5.08737251500117 SU55 GenGen 0 2.55214801555967 3 1.597544370451 NA NA NA NA NA NA NA 50_50
51 home gvNormUnres3 8.59149284908757 1.75152847066967 3.06785198356645 1.1184270566734 5.39608054711455 SU55 GenGen 0 2.55031658749048 3 1.596971066579 NA NA NA NA NA NA NA 50_50
52 home gvNormUnres3 8.85575404526378 1.73831511080753 3.0217394244618 1.10998975209809 5.56482280667905 SU55 GenGen 0 2.54572947593571 3 1.59553422900786 NA NA NA NA NA NA NA 50_50
53 home gvNormUnres3 9.18814069359019 1.71454966085832 2.93968053954939 1.09481447936783 5.7770661284351 SU55 GenGen 0 2.54347309913081 3 1.59482698093894 NA NA NA NA NA NA NA 50_50
54 home gvNormUnres3 9.68648755803807 1.70094224251945 2.89320451238709 1.08612555132783 6.09528226145278 SU55 GenGen 0 2.5397514061834 3 1.59365975232588 NA NA NA NA NA NA NA 50_50
55 home gvNormUnres3 9.92780592854358 1.69026937096618 2.85701054642642 1.0793104589571 6.24937452964326 SU55 GenGen 0 2.53431119246663 3 1.59195200696083 NA NA NA NA NA NA NA 50_50
56 home gvNormUnres3 10.2947738222334 1.70713645759555 2.91431488485189 1.09008082687828 6.48369947959752 SU55 GenGen 0 2.52818644380824 3 1.59002718335513 NA NA NA NA NA NA NA 50_50
57 home gvNormUnres3 10.7204889914762 1.71601070567046 2.94469274197562 1.095747419983 6.75553711837449 SU55 GenGen 0 2.52660274418462 3 1.58952909510478 NA NA NA NA NA NA NA 50_50
58 home gvNormUnres3 11.1625083787095 1.71773429469494 2.95061110717113 1.09684800648893 7.03778570898227 SU55 GenGen 0 2.52318334384976 3 1.58845312925807 NA NA NA NA NA NA NA 50_50
59 home gvNormUnres3 11.417867654212 1.66453750052519 2.77068509065466 1.06287954127466 7.20084370528498 SU55 GenGen 0 2.51568425222358 3 1.5860908713638 NA NA NA NA NA NA NA 50_50
60 home gvNormUnres3 11.9194301471804 1.67548920827527 2.8072640870469 1.06987268267635 7.52111315687656 SU55 GenGen 0 2.51262897150719 3 1.5851274306841 NA NA NA NA NA NA NA 50_50
20 import gvNormUnres1 0.281686687886528 1.57352386343381 2.47597734879567 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
21 import gvNormUnres1 1.87256146026464 1.46263825341467 2.13931066035192 0.929530391882865 1.01102678475205 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
22 import gvNormUnres1 1.73143191153882 1.49176035438506 2.22534895491505 0.948037960561767 0.921336661834028 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
23 import gvNormUnres1 2.00754511535539 1.48013006834857 2.19078501922955 0.940646724682375 1.09681109233553 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
24 import gvNormUnres1 2.25729356183272 1.49580458040672 2.23743134276572 0.950608131955818 1.25553029086889 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
25 import gvNormUnres1 2.44378562353311 1.48176862550068 2.19563825951817 0.941688054394739 1.37404902835624 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
26 import gvNormUnres1 2.62495680870372 1.45287663947938 2.1108505295449 0.923326727507551 1.48918626229386 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
27 import gvNormUnres1 2.97661783335399 1.47098951154439 2.1638101430736 0.934837752211988 1.71267256130865 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
28 import gvNormUnres1 3.20191531101653 1.47718756291118 2.18208309601946 0.9387767146331 1.85585277159849 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
29 import gvNormUnres1 3.44513675243355 1.46657966230899 2.15085590589836 0.932035221320736 2.01042395228987 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
30 import gvNormUnres1 3.670058798137 1.44291430561136 2.08200169333793 0.916995502351375 2.15336556946535 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
31 import gvNormUnres1 3.8885175636315 1.44130835064394 2.07736976163595 0.915974891857472 2.29219966697804 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
32 import gvNormUnres1 4.0669167357429 1.42489385147159 2.03032248796153 0.905543210741094 2.40557524154485 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
33 import gvNormUnres1 4.21954220050525 1.44971055553067 2.10166069481705 0.92131462967905 2.50257120602249 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
34 import gvNormUnres1 4.48979596900948 1.43678187097298 2.06434214475662 0.913098240428063 2.67432187011122 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
35 import gvNormUnres1 4.76400935837502 1.44484424695761 2.08757489796651 0.918222011456891 2.84858893763897 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
36 import gvNormUnres1 4.98317577570385 1.4259686671411 2.03338663966816 0.906226273575088 2.98787275939847 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
37 import gvNormUnres1 5.19832393865584 1.43631379526141 2.06299731845823 0.912800770702658 3.12460291516648 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
