Generation Group variable value sd var SDSt SDSt30 zMean zMean_noC zMean30 Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt SDGenicSt31 zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
42 import gvNormUnres3 8.36446412723318 1.42723173031435 2.03699041201608 0.890148002708942 0.998921746624213 5.66153459441503 5.21682000087493 5.85430167931529 SU55 ClassGen 0 2.52674881130174 3 1.5895750411043 NA 0.986589769649163 NA NA NA NA NA NA 100_100
43 import gvNormUnres3 8.73041805071604 1.41392587872309 1.99918639052286 0.881849296222302 0.989608960039141 5.88977584434858 5.44506125080848 6.11043340947867 SU55 ClassGen 0 2.5215738075962 3 1.58794641206692 NA 0.985578940524846 NA NA NA NA NA NA 100_100
44 import gvNormUnres3 9.08743199361118 1.42617005585719 2.0339610282237 0.889485848569925 0.998178678991562 6.11244133128907 5.66772673774897 6.36030803308129 SU55 ClassGen 0 2.51054511502582 3 1.58446997921255 NA 0.983421248688788 NA NA NA NA NA NA 100_100
45 import gvNormUnres3 9.47304122863714 1.43746606029022 2.06630867448629 0.896531036517394 1.00608477037003 6.35294137279871 5.90822677925861 6.63019654689797 SU55 ClassGen 0 2.49887931285093 3 1.58078439796543 NA 0.981133746268586 NA NA NA NA NA NA 100_100
46 import gvNormUnres3 9.91046433911156 1.43037414158276 2.04597018490862 0.892107888447788 1.00112112524381 6.62575713204601 6.18104253850591 6.93634967413588 SU55 ClassGen 0 2.48451817874598 3 1.57623544521305 NA 0.978310381449647 NA NA NA NA NA NA 100_100
47 import gvNormUnres3 10.3246337078264 1.41963405656531 2.01536085456009 0.885409421041168 0.993604122744038 6.88406980020925 6.43935520666915 7.22622747071749 SU55 ClassGen 0 2.47709983527564 3 1.57388050222234 NA 0.976848756422415 NA NA NA NA NA NA 100_100
48 import gvNormUnres3 10.7444395272266 1.42400273397725 2.02778378637469 0.88813411485936 0.996661766978033 7.14589785778922 6.70118326424912 7.52005022805341 SU55 ClassGen 0 2.46096283473671 3 1.56874562461118 NA 0.973661729960264 NA NA NA NA NA NA 100_100
49 import gvNormUnres3 11.1452576336096 1.40553429469052 1.97552665355118 0.87661556184862 0.983735677095164 7.39588349730957 6.95116890376947 7.80058345500072 SU55 ClassGen 0 2.45102084466625 3 1.56557364715501 NA 0.971693002201659 NA NA NA NA NA NA 100_100
50 import gvNormUnres3 11.5566716735197 1.38344617146764 1.91392330934847 0.862839453629596 0.968276164697278 7.6524776986112 7.2077631050711 8.08853279259159 SU55 ClassGen 0 2.4380466804642 3 1.56142456765103 NA 0.969117823750663 NA NA NA NA NA NA 100_100
20 home gvNormUnres1 -0.11395351400162 1.4819881799688 2.19628896556725 1 1.09055641753207 0 -0.0768923231250192 -0.0838554164429392 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
21 home gvNormUnres1 0.971584159721632 1.44508533135079 2.08827161488522 0.975099093827597 1.06340057450339 0.732487403338199 0.65559508021318 0.714963422028934 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
22 home gvNormUnres1 0.9342310007336 1.45746159010576 2.12419428663361 0.983450212225336 1.07250794026561 0.707282641591166 0.630390318466147 0.687476207353341 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
23 home gvNormUnres1 0.937964636056076 1.43346535459418 2.05482292282182 0.967258291239782 1.05484973692265 0.709801983764702 0.632909660639683 0.69022369212865 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
24 home gvNormUnres1 1.33023429733605 1.43815054309507 2.06827698460465 0.970419712204011 1.05829744484371 0.974493474953407 0.897601151828387 0.978884696510624 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
25 home gvNormUnres1 1.42246203425873 1.45958421266944 2.13038607387387 0.984882492585175 1.07406992280374 1.03672591254587 0.959833589420849 1.04675268070575 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
26 home gvNormUnres1 1.74754035734222 1.40725994689763 1.98038055814231 0.949575688874422 1.03556586143444 1.25607875724287 1.17918643411785 1.28596933319398 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
27 home gvNormUnres1 1.89144890840111 1.3980391572669 1.95451348525155 0.943353783898824 1.02878052303402 1.35318381719141 1.27629149406639 1.39186787949569 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
28 home gvNormUnres1 2.26589547890597 1.35115422593213 1.82561774225425 0.911717275613205 0.994279125894834 1.60584883541898 1.52895651229396 1.66741333660962 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
29 home gvNormUnres1 2.2285987054813 1.39649966397762 1.95021131148961 0.942314981221387 1.02764765010759 1.58068212091424 1.50378979778922 1.63996761459828 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
30 home gvNormUnres1 2.43117658473081 1.35892848471109 1.84668662655917 0.916963106102298 1 1.71737543735741 1.64048311423239 1.78903938807912 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
31 home gvNormUnres1 2.83668389243218 1.383163387658 1.91314095695755 0.933316072525704 1.01783383247873 1.99099928482284 1.91410696169783 2.08744163092237 SU55 ClassGen 0 2.60138211152076 3 1.6128800673084 NA 1 NA NA NA NA NA NA 50_50
32 home gvNormUnres1 3.03396801262725 1.37813446300753 1.89925459812904 0.929922708989849 1.01413317809769 2.12412053562744 2.04722821250242 2.23261786529722 SU55 ClassGen 0 2.59299625814842 3 1.61027831698387 NA 0.998386891637349 NA NA NA NA NA NA 50_50
33 home gvNormUnres1 3.18991282151306 1.39236253306043 1.93867342347047 0.939523372642381 1.02460324345652 2.22934729181458 2.15245496868956 2.34737357955319 SU55 ClassGen 0 2.59618588939024 3 1.61126841010126 NA 0.999000758184188 NA NA NA NA NA NA 50_50
34 home gvNormUnres1 3.53225274696384 1.36750161657222 1.87006067132764 0.922747991553488 1.00630874395348 2.46034773438086 2.38345541125584 2.5992925946466 SU55 ClassGen 0 2.59402632099624 3 1.61059812523057 NA 0.998585175597317 NA NA NA NA NA NA 50_50
35 home gvNormUnres1 3.77605931962877 1.41814831209493 2.0111446350977 0.956922822505091 1.04357832516583 2.62486090389215 2.54796858076713 2.77870348742567 SU55 ClassGen 0 2.58522922699386 3 1.60786480370517 NA 0.996890491918842 NA NA NA NA NA NA 50_50
36 home gvNormUnres1 3.97595914493405 1.41647747624047 2.00640844069657 0.955795393908126 1.0423488006741 2.75974715197915 2.68285482885413 2.92580455091377 SU55 ClassGen 0 2.58954821300464 3 1.6092073244317 NA 0.997722866720754 NA NA NA NA NA NA 50_50
37 home gvNormUnres1 4.13960337522044 1.48198728315319 2.19628630742777 0.999999394856432 1.09055575758887 2.87016924069637 2.79327691757135 3.04622606840163 SU55 ClassGen 0 2.59928009300718 3 1.61222830052297 NA 0.999595898790837 NA NA NA NA NA NA 50_50
38 home gvNormUnres1 4.34006199344347 1.49210604692808 2.22638045527934 1.00682722513987 1.09800189172229 3.00543254504152 2.9285402219165 3.19373833301183 SU55 ClassGen 0 2.58739044870981 3 1.60853674148582 NA 0.997307099324605 NA NA NA NA NA NA 50_50
39 home gvNormUnres1 4.57729420535749 1.58421438277432 2.50973521058903 1.06897909456179 1.16578201178198 3.1655095383135 3.08861721518848 3.36831132532382 SU55 ClassGen 0 2.58538718087664 3 1.60791392209802 NA 0.996920945759674 NA NA NA NA NA NA 50_50
40 home gvNormUnres1 4.80292108661542 1.57196765249542 2.47108230049196 1.06071537799209 1.15676996264423 3.31775561173541 3.24086328861039 3.53434425773814 SU55 ClassGen 0 2.58354275795903 3 1.60734027447801 NA 0.996565279128508 NA NA NA NA NA NA 50_50
41 home gvNormUnres1 5.32373485703311 1.50169661247051 2.25509271590541 1.01329864351693 1.10505933856393 3.66918471046726 3.59229238734224 3.91759751666768 SU55 ClassGen 0 2.56583780286476 3 1.6018232745421 NA 0.993144690054506 NA NA NA NA NA NA 50_50
42 home gvNormUnres1 5.60200209357082 1.55117898902588 2.40615625599534 1.04668782787359 1.14147212784024 3.8569508750689 3.78005855194388 4.12236711246938 SU55 ClassGen 0 2.56022480305933 3 1.60007024941386 NA 0.992057798869124 NA NA NA NA NA NA 50_50
43 home gvNormUnres1 5.99757058565751 1.59596690091085 2.54711034880299 1.07690933199241 1.1744303831045 4.1238683157296 4.04697599260459 4.41345564033314 SU55 ClassGen 0 2.55301800589861 3 1.59781663713288 NA 0.990660539192684 NA NA NA NA NA NA 50_50
44 home gvNormUnres1 6.37420642972337 1.48332467430659 2.20025208940676 1.00090182523441 1.09153990882894 4.37801058835811 4.30111826523309 4.69061212671435 SU55 ClassGen 0 2.52992733709145 3 1.59057453050508 NA 0.986170368612374 NA NA NA NA NA NA 50_50
45 home gvNormUnres1 6.78500357409677 1.48904903607656 2.21726703184053 1.00476444832907 1.09575231723334 4.65520385475923 4.57831153163421 4.99290702228476 SU55 ClassGen 0 2.52164938668707 3 1.58797020963464 NA 0.984555666488372 NA NA NA NA NA NA 50_50
46 home gvNormUnres1 7.1449329415445 1.4401353526993 2.07398983409433 0.971759000621457 1.05975801442228 4.89807311128414 4.82118078815913 5.25776964860925 SU55 ClassGen 0 2.50982860628083 3 1.58424385947392 NA 0.982245296215813 NA NA NA NA NA NA 50_50
47 home gvNormUnres1 7.56879790029213 1.40554470369882 1.97555591409582 0.9484182955686 1.03430365873716 5.18408413652495 5.10719181339993 5.56968080767053 SU55 ClassGen 0 2.49765217470405 3 1.58039620814024 NA 0.979859718136158 NA NA NA NA NA NA 50_50
48 home gvNormUnres1 7.90582315553404 1.41419599366737 1.99995030850485 0.954255919704531 1.04066991720174 5.4114984032494 5.33460608012438 5.81768889568523 SU55 ClassGen 0 2.48129366800429 3 1.57521226125379 NA 0.976645624917747 NA NA NA NA NA NA 50_50
49 home gvNormUnres1 8.31694513109877 1.38909722227561 1.92959109293382 0.93732004144922 1.02220038648387 5.68891085573832 5.6120185326133 6.12022282605033 SU55 ClassGen 0 2.47045383046212 3 1.57176774062268 NA 0.974509991462457 NA NA NA NA NA NA 50_50
50 home gvNormUnres1 8.62005796525391 1.38323073899872 1.91332727731095 0.933361519136975 1.01788339457231 5.89344206472645 5.81654974160143 6.34327564859793 SU55 ClassGen 0 2.45800845799462 3 1.56780370518589 NA 0.972052254202799 NA NA NA NA NA NA 50_50
20 home gvNormUnres3 -0.694293746232211 1.57381745964678 2.47690139628905 1 1.11843981290827 0 -0.441152652092215 -0.493402689670005 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
21 home gvNormUnres3 0.335547384822546 1.468141623312 2.15543982610118 0.932853816249754 1.04334084771714 0.654358689911782 0.213206037819567 0.23845812104983 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
22 home gvNormUnres3 0.325295416653484 1.54224305266247 2.37851363348566 0.979937694304525 1.09600133147972 0.647844612878119 0.206691960785904 0.23117251795103 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
23 home gvNormUnres3 0.400638088819062 1.52778758467452 2.33413490388561 0.970752723138176 1.08572849404686 0.695717173767415 0.254564521675201 0.284715095995495 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
24 home gvNormUnres3 0.645433206062315 1.50773778466836 2.27327322731666 0.958013126253377 1.0714800216905 0.85125942915591 0.410106777063696 0.458679747011534 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
25 home gvNormUnres3 0.798814833077153 1.4916753654302 2.22509539583134 0.94780710195259 1.06006519778099 0.948717762760407 0.507565110668192 0.5676810274145 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
26 home gvNormUnres3 1.03317921709899 1.47686004210231 2.18111558395844 0.938393479529556 1.04953662767938 1.09763235421146 0.656479702119249 0.734233035216332 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
27 home gvNormUnres3 1.17104175618346 1.45603308365185 2.12003234068871 0.925160077953787 1.03473586449684 1.18522989498052 0.744077242888309 0.832205612325304 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
28 home gvNormUnres3 1.39259013833873 1.45811756008135 2.12610681901759 0.926484549490639 1.03621720619472 1.32600122827415 0.884848576181936 0.989649875997076 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
29 home gvNormUnres3 1.29042046114736 1.43357990303573 2.05515133838792 0.91089337854815 1.01877941988278 1.26108284999266 0.819930197900444 0.917042577137616 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
30 home gvNormUnres3 1.56051257959072 1.40715436046075 1.9800833941637 0.894102649475349 1 1.43269876185576 0.991546109763548 1.10898464549387 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
31 home gvNormUnres3 2.55506934015979 1.64993870391121 2.72229772666421 1.04836726381312 1.1725356863983 2.06463784378226 1.62348519169004 1.81577047405316 SU55 ClassGen 0 2.60685994249574 3 1.61457732626708 NA 1 NA NA NA NA NA NA 50_50
32 home gvNormUnres3 2.69906714232265 1.59515297887741 2.54451302602146 1.01355653992771 1.1336019868887 2.1561337166233 1.71498106453109 1.91810310095538 SU55 ClassGen 0 2.598675642162 3 1.61204083141898 NA 0.99842900379757 NA NA NA NA NA NA 50_50
33 home gvNormUnres3 2.89207518622395 1.62953849685214 2.65539571272313 1.03540501909152 1.158038195837 2.27877058452577 1.83761793243355 2.05526505654787 SU55 ClassGen 0 2.60330193873823 3 1.61347511252521 NA 0.999317336045826 NA NA NA NA NA NA 50_50
34 home gvNormUnres3 3.29002465758132 1.71506922587574 2.94146244954601 1.0897510479142 1.21882095814575 2.53162676483952 2.0904741127473 2.33806947555068 SU55 ClassGen 0 2.60181168648063 3 1.6130132319608 NA 0.999031267019034 NA NA NA NA NA NA 50_50
35 home gvNormUnres3 3.66557500304091 1.79333633755271 3.21605521958698 1.13948179095382 1.27444180108678 2.77025059199154 2.32909793989933 2.60495586414605 SU55 ClassGen 0 2.59433298901349 3 1.61069332556309 NA 0.997594416420448 NA NA NA NA NA NA 50_50
36 home gvNormUnres3 3.9651001049754 1.91833882584358 3.68002385073891 1.21890808497837 1.36327533051558 2.96056815397978 2.51941550188756 2.81781460256933 SU55 ClassGen 0 2.59999877573085 3 1.61245117002992 NA 0.998683149947315 NA NA NA NA NA NA 50_50
37 home gvNormUnres3 4.14213917490514 2.05418762466912 4.21968679734375 1.30522609981093 1.45981683487553 3.07305837248928 2.63190572039706 2.9436281415131 SU55 ClassGen 0 2.60787143224032 3 1.61489053258737 NA 1.00019398657172 NA NA NA NA NA NA 50_50
38 home gvNormUnres3 4.42747668878737 2.09240671590127 4.37816586474873 1.32951042261971 1.48697738833438 3.25436117360719 2.81320852151497 3.14640441247516 SU55 ClassGen 0 2.59667343043767 3 1.61141969407032 NA 0.998044297943871 NA NA NA NA NA NA 50_50
39 home gvNormUnres3 4.75303397166449 2.19902833321651 4.83572561028897 1.39725755343319 1.56274847664649 3.46121952359028 3.02006687149806 3.37776302672877 SU55 ClassGen 0 2.59800910988373 3 1.61183408261636 NA 0.998300952449855 NA NA NA NA NA NA 50_50
40 home gvNormUnres3 5.02578236971963 2.24804519177813 5.05370718427676 1.42840275280887 1.59758250760921 3.63452322941926 3.19337057732705 3.57159279105244 SU55 ClassGen 0 2.59595676745211 3 1.61119730866586 NA 0.997906561955115 NA NA NA NA NA NA 50_50
41 home gvNormUnres3 5.87239530013669 2.06127084412179 4.24883749282654 1.3097267611864 1.46485055374227 4.17245914138142 3.7313064892892 4.17324173178404 SU55 ClassGen 0 2.58221710127124 3 1.60692784569539 NA 0.995262239567449 NA NA NA NA NA NA 50_50
42 home gvNormUnres3 6.28036090515692 2.11644124930354 4.47932356175351 1.3447819099545 1.50405762777194 4.43167955002512 3.99052689793291 4.46316415712951 SU55 ClassGen 0 2.57596927505623 3 1.60498264011055 NA 0.994057462593811 NA NA NA NA NA NA 50_50
43 home gvNormUnres3 6.78368743889852 2.09277947247692 4.37972592042079 1.32974727129194 1.48724228931904 4.75149207380698 4.31033942171477 4.82085521639382 SU55 ClassGen 0 2.57094163020155 3 1.60341561368273 NA 0.993086913582419 NA NA NA NA NA NA 50_50
44 home gvNormUnres3 7.35756972654863 2.0002235383447 4.00089420334819 1.27093744327479 1.42146703627437 5.11613556160951 4.6749829095173 5.2286870106699 SU55 ClassGen 0 2.54847870545213 3 1.59639553540222 NA 0.988738977954747 NA NA NA NA NA NA 50_50
45 home gvNormUnres3 7.85479458162522 1.99789052145474 3.99156653571869 1.26945504970007 1.419809068282 5.43207109277853 4.99091844068632 5.58204188704165 SU55 ClassGen 0 2.54144196069786 3 1.59419006416985 NA 0.987373003593228 NA NA NA NA NA NA 50_50
46 home gvNormUnres3 8.40073115998683 1.88451408071936 3.55139332042953 1.19741591959611 1.33923763708646 5.77895794106914 5.33780528897693 5.97001394874415 SU55 ClassGen 0 2.52915877993249 3 1.59033291481139 NA 0.984984050586329 NA NA NA NA NA NA 50_50
47 home gvNormUnres3 9.01575909207997 1.80593360296836 3.2613961783303 1.14748606447261 1.28339409926359 6.16974527687057 5.72859262477836 6.40708606348482 SU55 ClassGen 0 2.51855239904539 3 1.58699476969692 NA 0.982916546565209 NA NA NA NA NA NA 50_50
48 home gvNormUnres3 9.47361713843164 1.81430400747511 3.29169903154024 1.15280460027575 1.28934256145221 6.46066722817135 6.01951457607913 6.73246475626857 SU55 ClassGen 0 2.50254013114262 3 1.58194188614583 NA 0.979787007044933 NA NA NA NA NA NA 50_50
49 home gvNormUnres3 10.0045606498476 1.75232822448489 3.07065420632638 1.11342533007492 1.24529921785633 6.79802751615235 6.35687486406014 7.10978193364073 SU55 ClassGen 0 2.49047447352961 3 1.57812371933559 NA 0.977422198157729 NA NA NA NA NA NA 50_50
50 home gvNormUnres3 10.4112648047741 1.73984885229129 3.02707402881934 1.10549596563872 1.23643070097982 7.0564464023031 6.61529375021088 7.39880790431913 SU55 ClassGen 0 2.47619859733762 3 1.57359416538624 NA 0.974616786564451 NA NA NA NA NA NA 50_50
20 import gvNormUnres1 -0.10779435096912 1.51413573406791 2.29260702118137 1 1.05405880489944 0 -0.0711919998608827 -0.0750405542917631 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
21 import gvNormUnres1 1.32821212684631 1.36853843325222 1.87289744328844 0.903841315187427 0.952701896505196 0.948400097498142 0.877208097637259 0.92462891904364 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
22 import gvNormUnres1 1.11730213089101 1.44607461026203 2.09113177844448 0.955049522790781 1.00667835861263 0.809106115320821 0.737914115459938 0.777804870660129 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
23 import gvNormUnres1 1.42595485492513 1.42269752994586 2.02406826171405 0.939610299086996 0.990404508926843 1.0129535756835 0.941761575822614 0.992672081111797 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
24 import gvNormUnres1 1.78763925404795 1.44586050590253 2.09051260252871 0.954908119114292 1.00652931082238 1.2518254224968 1.18063342263592 1.24445705448795 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
25 import gvNormUnres1 2.02882860270795 1.43516792911114 2.05970698474917 0.947846284068198 0.999085721413299 1.41111718428094 1.33992518442006 1.41235993854447 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
26 import gvNormUnres1 2.28313158369118 1.40729088966829 1.98046764814336 0.929435094889034 0.979679245350332 1.57906974973557 1.50787774987469 1.58939181896737 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
27 import gvNormUnres1 2.66551047086888 1.40953687006422 1.98679418807045 0.930918436405519 0.981242774536456 1.83160912158593 1.76041712172505 1.85558316745001 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
28 import gvNormUnres1 2.81996604079081 1.39297556769221 1.94038093218743 0.919980643974241 0.969713698118104 1.93361818619401 1.86242618633313 1.96310672017971 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
29 import gvNormUnres1 3.04015946926571 1.38213504270511 1.91029727627345 0.912821097611791 0.962167115235678 2.07904334426971 2.00785134440883 2.1163933885033 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
