Group,Generation,cat,gvNormUnres1,gvNormUnres2,scenario,rep,trait,strategy
home,30,pb,3.3551916414000003,3.1446852409000003,10_10,1,2,ClassGen
home,31,pb,5.0693201513,3.90276636335,10_10,1,2,ClassGen
home,32,pb,5.167445334425,4.224563731025,10_10,1,2,ClassGen
home,33,pb,6.2666497435499995,5.2252645571250005,10_10,1,2,ClassGen
home,34,pb,4.651745165525,3.5076162861999993,10_10,1,2,ClassGen
home,35,gpb,6.493958472057143,5.417436023985714,10_10,1,2,ClassGen
home,36,gpb,5.177926423266666,4.9891023457,10_10,1,2,ClassGen
home,37,gpb,5.99525828416,4.892381514359999,10_10,1,2,ClassGen
home,38,gpb,5.195328639366667,4.37971032585,10_10,1,2,ClassGen
home,39,gpb,6.536755739466667,5.471147399,10_10,1,2,ClassGen
home,40,gpb,6.306262612766666,5.345238146333333,10_10,1,2,ClassGen
home,41,gpb,8.837997389833333,8.368529033966666,10_10,1,2,ClassGen
home,42,gpb,8.746521643683334,8.496720626883333,10_10,1,2,ClassGen
home,43,gpb,9.263750191366666,8.966391984949999,10_10,1,2,ClassGen
home,44,gpb,9.481052027116666,9.095638835433332,10_10,1,2,ClassGen
home,45,gpb,10.068573362716666,9.73790689495,10_10,1,2,ClassGen
home,46,gpb,10.881760657000001,10.110057590066667,10_10,1,2,ClassGen
home,47,gpb,10.811078860016666,10.276601312866667,10_10,1,2,ClassGen
home,48,gpb,11.589166656400002,10.895200605600001,10_10,1,2,ClassGen
import,11,pb,5.19595899476,5.36147027548,10_10,1,2,ClassGen
import,12,pb,4.55528213023,5.089959444350001,10_10,1,2,ClassGen
import,13,pb,4.297018488890001,5.13976891796,10_10,1,2,ClassGen
import,14,pb,4.947583956529999,5.50794612169,10_10,1,2,ClassGen
import,15,pb,5.30177977152,5.27733125327,10_10,1,2,ClassGen
import,16,pb,5.13481300799,5.3250507595,10_10,1,2,ClassGen
import,17,pb,3.8661766577900005,4.252719697790001,10_10,1,2,ClassGen
import,18,pb,4.638251137189999,4.79576711936,10_10,1,2,ClassGen
import,19,pb,4.215307167000001,4.7277169624300015,10_10,1,2,ClassGen
import,20,pb,4.301192534149999,4.49297543428,10_10,1,2,ClassGen
import,21,pb,6.522782709,6.81050364684,10_10,1,2,ClassGen
import,22,pb,6.553572796739999,6.90217605495,10_10,1,2,ClassGen
import,23,pb,5.81395668473,6.518973739890001,10_10,1,2,ClassGen
import,24,pb,6.215797693890001,6.45758154344,10_10,1,2,ClassGen
import,25,gpb,5.381721303175,6.002621785062499,10_10,1,2,ClassGen
import,26,gpb,6.227055533828571,6.365513367371428,10_10,1,2,ClassGen
import,27,gpb,6.29664054829091,6.643206608422729,10_10,1,2,ClassGen
import,28,gpb,6.7578360108733335,7.1451741008133345,10_10,1,2,ClassGen
import,29,gpb,6.588167638299999,7.020616025806668,10_10,1,2,ClassGen
import,30,gpb,5.786293204126666,5.796257718620001,10_10,1,2,ClassGen
import,31,gpb,7.850954604473333,8.350299778173333,10_10,1,2,ClassGen
import,32,gpb,8.190660229506666,8.677927630620001,10_10,1,2,ClassGen
import,33,gpb,8.291726759086666,8.79550516134,10_10,1,2,ClassGen
import,34,gpb,9.053589273593333,9.570369940546668,10_10,1,2,ClassGen
import,35,gpb,8.783733301826665,9.47883145516,10_10,1,2,ClassGen
import,36,gpb,9.26236557046,9.89718125948,10_10,1,2,ClassGen
import,37,gpb,10.013451417046667,10.775891874053334,10_10,1,2,ClassGen
import,38,gpb,9.99649860045333,10.473632541633332,10_10,1,2,ClassGen
import,39,gpb,10.127371384539998,10.93531066894,10_10,1,2,ClassGen
import,40,gpb,11.10890459792667,11.870848592873331,10_10,1,2,ClassGen
import,41,gpb,11.00890698642,11.944218432120001,10_10,1,2,ClassGen
import,42,gpb,11.34837761392,12.052834690873334,10_10,1,2,ClassGen
import,43,gpb,11.436730038013335,12.615502440233332,10_10,1,2,ClassGen
import,44,gpb,12.52213725094,13.260615854166668,10_10,1,2,ClassGen
import,45,gpb,12.196799055886668,13.161418820020002,10_10,1,2,ClassGen
import,46,gpb,12.468931159026669,13.599104375406665,10_10,1,2,ClassGen
import,47,gpb,13.195809907266666,14.010486843013332,10_10,1,2,ClassGen
import,48,gpb,13.221958437540001,14.194191302113332,10_10,1,2,ClassGen
home,11,pb,3.656346714875,3.5362115476250002,25_25,1,2,ClassGen
home,12,pb,2.7090365503999996,2.2539134155,25_25,1,2,ClassGen
home,13,pb,2.6993756205749997,2.897372832725,25_25,1,2,ClassGen
home,14,pb,2.719421218925,2.4339998172,25_25,1,2,ClassGen
home,15,pb,3.0094305716000003,2.5495814833250003,25_25,1,2,ClassGen
home,16,pb,2.677376562375,2.228451399575,25_25,1,2,ClassGen
home,17,pb,3.0647467410249996,2.033086230325,25_25,1,2,ClassGen
home,18,pb,2.9774817556,2.95209780005,25_25,1,2,ClassGen
home,19,pb,3.1874461762749995,1.360616521875,25_25,1,2,ClassGen
home,20,pb,3.2377681707750003,2.9224085185749997,25_25,1,2,ClassGen
home,21,pb,4.6033612569,3.9267749618500005,25_25,1,2,ClassGen
home,22,pb,3.132330065875,2.3285236912,25_25,1,2,ClassGen
home,23,pb,3.8209936087,3.236680942825,25_25,1,2,ClassGen
home,24,pb,3.5071442670249997,3.13442945435,25_25,1,2,ClassGen
home,25,pb,4.212741438675,3.36782327355,25_25,1,2,ClassGen
home,26,pb,4.970339501075,4.3100161662,25_25,1,2,ClassGen
home,27,pb,4.9144181183,3.463777857625,25_25,1,2,ClassGen
home,28,pb,5.15370148915,4.275874405025,25_25,1,2,ClassGen
home,29,pb,4.800962311825,3.9184632924,25_25,1,2,ClassGen
home,30,pb,4.986386288375,3.9840791578749997,25_25,1,2,ClassGen
home,31,pb,5.1792878909499995,4.646456319825,25_25,1,2,ClassGen
home,32,pb,4.2635337369999995,3.840602016575,25_25,1,2,ClassGen
home,33,pb,5.748822431125,5.291024839,25_25,1,2,ClassGen
home,34,pb,6.4100899532,5.835606569025,25_25,1,2,ClassGen
import,11,pb,5.19595899476,5.36147027548,25_25,1,2,ClassGen
import,12,pb,4.55528213023,5.089959444350001,25_25,1,2,ClassGen
import,13,pb,4.297018488890001,5.13976891796,25_25,1,2,ClassGen
import,14,pb,4.947583956529999,5.50794612169,25_25,1,2,ClassGen
import,15,pb,5.30177977152,5.27733125327,25_25,1,2,ClassGen
import,16,pb,5.13481300799,5.3250507595,25_25,1,2,ClassGen
import,17,pb,3.8661766577900005,4.252719697790001,25_25,1,2,ClassGen
import,18,pb,4.638251137189999,4.79576711936,25_25,1,2,ClassGen
import,19,pb,4.215307167000001,4.7277169624300015,25_25,1,2,ClassGen
import,20,pb,4.301192534149999,4.49297543428,25_25,1,2,ClassGen
import,21,pb,6.522782709,6.81050364684,25_25,1,2,ClassGen
import,22,pb,6.553572796739999,6.90217605495,25_25,1,2,ClassGen
import,23,pb,5.81395668473,6.518973739890001,25_25,1,2,ClassGen
import,24,pb,6.215797693890001,6.45758154344,25_25,1,2,ClassGen
import,25,gpb,5.381721303175,6.002621785062499,25_25,1,2,ClassGen
import,26,gpb,6.227055533828571,6.365513367371428,25_25,1,2,ClassGen
import,27,gpb,6.29664054829091,6.643206608422729,25_25,1,2,ClassGen
import,28,gpb,6.7578360108733335,7.1451741008133345,25_25,1,2,ClassGen
import,29,gpb,6.588167638299999,7.020616025806668,25_25,1,2,ClassGen
import,30,gpb,5.423099494226666,5.45998378416,25_25,1,2,ClassGen
import,31,gpb,7.428523803386668,8.597510991166669,25_25,1,2,ClassGen
import,32,gpb,8.27097536598,8.84859153214,25_25,1,2,ClassGen
import,33,gpb,8.089210309726665,9.097468510186669,25_25,1,2,ClassGen
import,34,gpb,9.011987799866667,9.362231525346667,25_25,1,2,ClassGen
import,35,gpb,8.727260815280001,9.781638208226669,25_25,1,2,ClassGen
import,36,gpb,9.009571413726665,9.821226502580002,25_25,1,2,ClassGen
import,37,gpb,9.92488052304,10.727627801620002,25_25,1,2,ClassGen
import,38,gpb,10.335207256293335,11.117545261333333,25_25,1,2,ClassGen
home,11,pb,3.656346714875,3.5362115476250002,50_50,1,2,ClassGen
home,12,pb,2.7090365503999996,2.2539134155,50_50,1,2,ClassGen
home,13,pb,2.6993756205749997,2.897372832725,50_50,1,2,ClassGen
home,14,pb,2.719421218925,2.4339998172,50_50,1,2,ClassGen
home,15,pb,3.0094305716000003,2.5495814833250003,50_50,1,2,ClassGen
home,16,pb,2.677376562375,2.228451399575,50_50,1,2,ClassGen
home,17,pb,3.0647467410249996,2.033086230325,50_50,1,2,ClassGen
home,18,pb,2.9774817556,2.95209780005,50_50,1,2,ClassGen
home,19,pb,3.1874461762749995,1.360616521875,50_50,1,2,ClassGen
home,20,pb,3.2377681707750003,2.9224085185749997,50_50,1,2,ClassGen
home,21,pb,4.6033612569,3.9267749618500005,50_50,1,2,ClassGen
home,22,pb,3.132330065875,2.3285236912,50_50,1,2,ClassGen
home,23,pb,3.8209936087,3.236680942825,50_50,1,2,ClassGen
home,24,pb,3.5071442670249997,3.13442945435,50_50,1,2,ClassGen
home,25,pb,4.212741438675,3.36782327355,50_50,1,2,ClassGen
home,26,pb,4.970339501075,4.3100161662,50_50,1,2,ClassGen
home,27,pb,4.9144181183,3.463777857625,50_50,1,2,ClassGen
home,28,pb,5.15370148915,4.275874405025,50_50,1,2,ClassGen
home,29,pb,4.800962311825,3.9184632924,50_50,1,2,ClassGen
home,30,pb,4.484105279775,4.145703528225,50_50,1,2,ClassGen
home,31,pb,4.8311716061,4.107785409175,50_50,1,2,ClassGen
home,32,pb,4.40099770285,3.480335513475,50_50,1,2,ClassGen
home,33,pb,5.69044648295,4.4982860989,50_50,1,2,ClassGen
home,34,pb,6.6303137598,5.9862480917,50_50,1,2,ClassGen
home,35,gpb,5.47457854634,5.030042826100001,50_50,1,2,ClassGen
home,36,gpb,6.774005046885714,6.685918556457142,50_50,1,2,ClassGen
home,37,gpb,6.960408469266667,6.829089586266666,50_50,1,2,ClassGen
home,38,gpb,7.197264980900001,7.316333918433333,50_50,1,2,ClassGen
home,39,gpb,8.70564090935,8.313906923200001,50_50,1,2,ClassGen
home,40,gpb,9.047441297083333,8.992695847283334,50_50,1,2,ClassGen
home,41,gpb,10.076910738850001,10.005253267733332,50_50,1,2,ClassGen
home,42,gpb,10.623292818466664,10.404543876566667,50_50,1,2,ClassGen
home,43,gpb,10.063901525283333,10.480877679516668,50_50,1,2,ClassGen
home,44,gpb,11.720135748433334,11.461507115666665,50_50,1,2,ClassGen
home,45,gpb,11.848918393383334,12.190508321983332,50_50,1,2,ClassGen
home,46,gpb,11.935756139683335,11.768208675233334,50_50,1,2,ClassGen
home,47,gpb,13.176576719466667,13.31955046315,50_50,1,2,ClassGen
home,48,gpb,13.79479579295,13.665756818116668,50_50,1,2,ClassGen
import,11,pb,5.19595899476,5.36147027548,50_50,1,2,ClassGen
import,12,pb,4.55528213023,5.089959444350001,50_50,1,2,ClassGen
import,13,pb,4.297018488890001,5.13976891796,50_50,1,2,ClassGen
import,14,pb,4.947583956529999,5.50794612169,50_50,1,2,ClassGen
import,15,pb,5.30177977152,5.27733125327,50_50,1,2,ClassGen
import,16,pb,5.13481300799,5.3250507595,50_50,1,2,ClassGen
import,17,pb,3.8661766577900005,4.252719697790001,50_50,1,2,ClassGen
import,18,pb,4.638251137189999,4.79576711936,50_50,1,2,ClassGen
import,19,pb,4.215307167000001,4.7277169624300015,50_50,1,2,ClassGen
import,20,pb,4.301192534149999,4.49297543428,50_50,1,2,ClassGen
import,21,pb,6.522782709,6.81050364684,50_50,1,2,ClassGen
import,22,pb,6.553572796739999,6.90217605495,50_50,1,2,ClassGen
import,23,pb,5.81395668473,6.518973739890001,50_50,1,2,ClassGen
import,24,pb,6.215797693890001,6.45758154344,50_50,1,2,ClassGen
import,25,gpb,5.381721303175,6.002621785062499,50_50,1,2,ClassGen
import,26,gpb,6.227055533828571,6.365513367371428,50_50,1,2,ClassGen
import,27,gpb,6.29664054829091,6.643206608422729,50_50,1,2,ClassGen
import,28,gpb,6.7578360108733335,7.1451741008133345,50_50,1,2,ClassGen
import,29,gpb,6.588167638299999,7.020616025806668,50_50,1,2,ClassGen
import,30,gpb,5.850142551126666,5.809020309853334,50_50,1,2,ClassGen
import,31,gpb,7.938999050573333,8.14738042228,50_50,1,2,ClassGen
import,32,gpb,7.694218657646668,8.404587299160001,50_50,1,2,ClassGen
import,33,gpb,8.662855911553333,9.188213536986668,50_50,1,2,ClassGen
import,34,gpb,8.729168517153335,9.080442749273335,50_50,1,2,ClassGen
import,35,gpb,9.40198233124,10.220709948919998,50_50,1,2,ClassGen
import,36,gpb,9.688552738326667,10.43443058834,50_50,1,2,ClassGen
import,37,gpb,9.893538437826667,10.69105730438667,50_50,1,2,ClassGen
import,38,gpb,10.28221354022,11.354842828513334,50_50,1,2,ClassGen
import,39,gpb,10.422061673706667,11.048196518926666,50_50,1,2,ClassGen
import,40,gpb,10.462955415753333,11.283026272253334,50_50,1,2,ClassGen
import,41,gpb,11.18386417757333,12.17554467158,50_50,1,2,ClassGen
import,42,gpb,11.149111636286666,12.24137941464667,50_50,1,2,ClassGen
import,43,gpb,11.399000360426667,12.42773061626,50_50,1,2,ClassGen
import,44,gpb,12.503821922126667,13.43140657888,50_50,1,2,ClassGen
import,45,gpb,12.37077781849333,13.389510849126664,50_50,1,2,ClassGen
import,46,gpb,12.994606018246666,13.938684393779997,50_50,1,2,ClassGen
import,47,gpb,13.359948761966667,14.380566394606666,50_50,1,2,ClassGen
import,48,gpb,13.848822474033335,14.915821146373332,50_50,1,2,ClassGen
home,11,pb,3.656346714875,3.5362115476250002,100_100,1,2,ClassGen
home,12,pb,2.7090365503999996,2.2539134155,100_100,1,2,ClassGen
home,13,pb,2.6993756205749997,2.897372832725,100_100,1,2,ClassGen
home,14,pb,2.719421218925,2.4339998172,100_100,1,2,ClassGen
home,15,pb,3.0094305716000003,2.5495814833250003,100_100,1,2,ClassGen
home,16,pb,2.677376562375,2.228451399575,100_100,1,2,ClassGen
home,17,pb,3.0647467410249996,2.033086230325,100_100,1,2,ClassGen
home,18,pb,2.9774817556,2.95209780005,100_100,1,2,ClassGen
home,19,pb,3.1874461762749995,1.360616521875,100_100,1,2,ClassGen
home,20,pb,3.2377681707750003,2.9224085185749997,100_100,1,2,ClassGen
home,21,pb,4.6033612569,3.9267749618500005,100_100,1,2,ClassGen
home,22,pb,3.132330065875,2.3285236912,100_100,1,2,ClassGen
home,23,pb,3.8209936087,3.236680942825,100_100,1,2,ClassGen
home,24,pb,3.5071442670249997,3.13442945435,100_100,1,2,ClassGen
home,25,pb,4.212741438675,3.36782327355,100_100,1,2,ClassGen
home,26,pb,4.970339501075,4.3100161662,100_100,1,2,ClassGen
home,27,pb,4.9144181183,3.463777857625,100_100,1,2,ClassGen
home,28,pb,5.15370148915,4.275874405025,100_100,1,2,ClassGen
home,29,pb,4.93632674445,3.99635994305,100_100,1,2,ClassGen
home,30,pb,5.180805974749999,4.349681358875,100_100,1,2,ClassGen
home,31,pb,6.845114952725,6.287210184499999,100_100,1,2,ClassGen
home,32,pb,6.9386582991250005,6.2994820215,100_100,1,2,ClassGen
home,33,pb,8.178113586799999,7.5638642181,100_100,1,2,ClassGen
home,34,pb,7.195686858149999,6.762174189475001,100_100,1,2,ClassGen
home,35,gpb,8.155383606133334,7.668173066666667,100_100,1,2,ClassGen
home,36,gpb,7.058099126085714,7.003118112314286,100_100,1,2,ClassGen
home,37,gpb,7.37113125285,7.0997644960374995,100_100,1,2,ClassGen
home,38,gpb,8.317448199749998,7.6773482664333335,100_100,1,2,ClassGen
home,39,gpb,8.516899773,8.705268348333334,100_100,1,2,ClassGen
home,40,gpb,9.499876922616666,9.67678140585,100_100,1,2,ClassGen
home,41,gpb,10.77864740975,11.294229522733332,100_100,1,2,ClassGen
home,42,gpb,10.759635067216664,10.864984688116666,100_100,1,2,ClassGen
home,43,gpb,11.983007515233334,12.117639127283333,100_100,1,2,ClassGen
home,44,gpb,12.072564578816667,11.770042323666667,100_100,1,2,ClassGen
home,45,gpb,11.814991814033334,12.306014464,100_100,1,2,ClassGen
home,46,gpb,12.407267298149998,12.949774192366666,100_100,1,2,ClassGen
home,47,gpb,13.390220457749999,13.768754398483333,100_100,1,2,ClassGen
home,48,gpb,14.026647877066665,14.4599260784,100_100,1,2,ClassGen
import,11,pb,5.19595899476,5.36147027548,100_100,1,2,ClassGen
import,12,pb,4.55528213023,5.089959444350001,100_100,1,2,ClassGen
import,13,pb,4.297018488890001,5.13976891796,100_100,1,2,ClassGen
import,14,pb,4.947583956529999,5.50794612169,100_100,1,2,ClassGen
import,15,pb,5.30177977152,5.27733125327,100_100,1,2,ClassGen
import,16,pb,5.13481300799,5.3250507595,100_100,1,2,ClassGen
import,17,pb,3.8661766577900005,4.252719697790001,100_100,1,2,ClassGen
import,18,pb,4.638251137189999,4.79576711936,100_100,1,2,ClassGen
import,19,pb,4.215307167000001,4.7277169624300015,100_100,1,2,ClassGen
import,20,pb,4.301192534149999,4.49297543428,100_100,1,2,ClassGen
import,21,pb,6.522782709,6.81050364684,100_100,1,2,ClassGen
import,22,pb,6.553572796739999,6.90217605495,100_100,1,2,ClassGen
import,23,pb,5.81395668473,6.518973739890001,100_100,1,2,ClassGen
import,24,pb,6.215797693890001,6.45758154344,100_100,1,2,ClassGen
import,25,gpb,5.381721303175,6.002621785062499,100_100,1,2,ClassGen
import,26,gpb,6.227055533828571,6.365513367371428,100_100,1,2,ClassGen
import,27,gpb,6.29664054829091,6.643206608422729,100_100,1,2,ClassGen
import,28,gpb,6.7578360108733335,7.1451741008133345,100_100,1,2,ClassGen
import,29,gpb,6.588167638299999,7.020616025806668,100_100,1,2,ClassGen
import,30,gpb,5.6975369734333325,5.7532128486400005,100_100,1,2,ClassGen
import,31,gpb,8.159660573413333,8.604908500626665,100_100,1,2,ClassGen
import,32,gpb,8.079407762953334,8.77155336326,100_100,1,2,ClassGen
import,33,gpb,8.549883340186666,9.024446532133334,100_100,1,2,ClassGen
import,34,gpb,8.542323186733332,9.316164993613333,100_100,1,2,ClassGen
import,35,gpb,8.731335855973333,9.53678272586,100_100,1,2,ClassGen
import,36,gpb,9.807088806926664,10.500875716860001,100_100,1,2,ClassGen
import,37,gpb,9.454823144026667,10.380245608853333,100_100,1,2,ClassGen
import,38,gpb,10.411017992813333,10.906411398626668,100_100,1,2,ClassGen
import,39,gpb,10.801624261953334,11.52085104148,100_100,1,2,ClassGen
import,40,gpb,10.8492330822,11.464671033266665,100_100,1,2,ClassGen
import,41,gpb,11.565278402586667,12.008557075053336,100_100,1,2,ClassGen
import,42,gpb,10.881776131813332,11.893273173099999,100_100,1,2,ClassGen
import,43,gpb,11.664055709946666,12.454174261273334,100_100,1,2,ClassGen
import,44,gpb,12.669127637813334,13.517615296566666,100_100,1,2,ClassGen
import,45,gpb,12.177711266866664,13.194659736226667,100_100,1,2,ClassGen
import,46,gpb,13.265777360386668,14.097853845793333,100_100,1,2,ClassGen
import,47,gpb,12.736492154386667,13.837160566119996,100_100,1,2,ClassGen
import,48,gpb,13.377079671766664,14.469176799466664,100_100,1,2,ClassGen
home,11,pb,3.656346714875,3.5362115476250002,0_100,1,2,ClassGen
home,12,pb,2.7090365503999996,2.2539134155,0_100,1,2,ClassGen
home,13,pb,2.6993756205749997,2.897372832725,0_100,1,2,ClassGen
home,14,pb,2.719421218925,2.4339998172,0_100,1,2,ClassGen
home,15,pb,3.0094305716000003,2.5495814833250003,0_100,1,2,ClassGen
home,16,pb,2.677376562375,2.228451399575,0_100,1,2,ClassGen
home,17,pb,3.0647467410249996,2.033086230325,0_100,1,2,ClassGen
home,18,pb,2.9774817556,2.95209780005,0_100,1,2,ClassGen
home,19,pb,3.1874461762749995,1.360616521875,0_100,1,2,ClassGen
home,20,pb,3.2377681707750003,2.9224085185749997,0_100,1,2,ClassGen
home,21,pb,4.6033612569,3.9267749618500005,0_100,1,2,ClassGen
home,22,pb,3.132330065875,2.3285236912,0_100,1,2,ClassGen
home,23,pb,3.8209936087,3.236680942825,0_100,1,2,ClassGen
home,24,pb,3.5071442670249997,3.13442945435,0_100,1,2,ClassGen
home,25,pb,4.212741438675,3.36782327355,0_100,1,2,ClassGen
home,26,pb,4.970339501075,4.3100161662,0_100,1,2,ClassGen
home,27,pb,4.9144181183,3.463777857625,0_100,1,2,ClassGen
home,28,pb,5.15370148915,4.275874405025,0_100,1,2,ClassGen
home,29,pb,4.994078920275,4.164045675675,0_100,1,2,ClassGen
home,30,pb,5.192042069299999,4.859279332300001,0_100,1,2,ClassGen
home,31,pb,6.755634214675,6.619578818475,0_100,1,2,ClassGen
home,32,pb,6.138262663600001,6.1172901446250005,0_100,1,2,ClassGen
home,33,pb,6.51942023765,6.37629352995,0_100,1,2,ClassGen
home,34,pb,6.811126649175,6.3843474783000005,0_100,1,2,ClassGen
home,35,gpb,7.167470640566667,6.604522023166666,0_100,1,2,ClassGen
home,36,gpb,6.795585121616667,6.199547652033334,0_100,1,2,ClassGen
home,37,gpb,7.473811809849999,7.8884810993166665,0_100,1,2,ClassGen
home,38,gpb,7.9934022585666655,7.7141349088833335,0_100,1,2,ClassGen
home,39,gpb,8.18177044185,8.238019865866667,0_100,1,2,ClassGen
home,40,gpb,9.376556143966665,9.2604583217,0_100,1,2,ClassGen
home,41,gpb,9.2484293934,9.298843908883333,0_100,1,2,ClassGen
home,42,gpb,10.61599074375,10.385236574850001,0_100,1,2,ClassGen
home,43,gpb,11.528275043566666,11.200959101233332,0_100,1,2,ClassGen
home,44,gpb,10.759361383299998,10.950950126049998,0_100,1,2,ClassGen
home,45,gpb,11.801956374250002,11.572186785233335,0_100,1,2,ClassGen
home,46,gpb,11.734706314733335,11.807589942883332,0_100,1,2,ClassGen
home,47,gpb,11.865779423083334,11.952489701933333,0_100,1,2,ClassGen
home,48,gpb,12.478753951166667,12.719858394516669,0_100,1,2,ClassGen
import,11,pb,5.19595899476,5.36147027548,0_100,1,2,ClassGen
import,12,pb,4.55528213023,5.089959444350001,0_100,1,2,ClassGen
import,13,pb,4.297018488890001,5.13976891796,0_100,1,2,ClassGen
import,14,pb,4.947583956529999,5.50794612169,0_100,1,2,ClassGen
import,15,pb,5.30177977152,5.27733125327,0_100,1,2,ClassGen
import,16,pb,5.13481300799,5.3250507595,0_100,1,2,ClassGen
import,17,pb,3.8661766577900005,4.252719697790001,0_100,1,2,ClassGen
import,18,pb,4.638251137189999,4.79576711936,0_100,1,2,ClassGen
import,19,pb,4.215307167000001,4.7277169624300015,0_100,1,2,ClassGen
import,20,pb,4.301192534149999,4.49297543428,0_100,1,2,ClassGen
import,21,pb,6.522782709,6.81050364684,0_100,1,2,ClassGen
import,22,pb,6.553572796739999,6.90217605495,0_100,1,2,ClassGen
import,23,pb,5.81395668473,6.518973739890001,0_100,1,2,ClassGen
import,24,pb,6.215797693890001,6.45758154344,0_100,1,2,ClassGen
import,25,gpb,5.381721303175,6.002621785062499,0_100,1,2,ClassGen
import,26,gpb,6.227055533828571,6.365513367371428,0_100,1,2,ClassGen
import,27,gpb,6.29664054829091,6.643206608422729,0_100,1,2,ClassGen
import,28,gpb,6.7578360108733335,7.1451741008133345,0_100,1,2,ClassGen
import,29,gpb,6.588167638299999,7.020616025806668,0_100,1,2,ClassGen
import,30,gpb,5.58996204358,5.640016314426666,0_100,1,2,ClassGen
import,31,gpb,8.040424586899999,8.6078422606,0_100,1,2,ClassGen
import,32,gpb,8.0526336016,8.626600457773334,0_100,1,2,ClassGen
import,33,gpb,8.114033184826669,8.818671317513333,0_100,1,2,ClassGen
import,34,gpb,9.141200280526668,9.55210242408,0_100,1,2,ClassGen
import,35,gpb,8.815516734540001,9.673668983679999,0_100,1,2,ClassGen
import,36,gpb,9.287120618680001,9.717190077726666,0_100,1,2,ClassGen
import,37,gpb,10.107461532606665,10.731184601253334,0_100,1,2,ClassGen
import,38,gpb,9.412707930486668,10.483997663526667,0_100,1,2,ClassGen
import,39,gpb,10.922682255166666,11.613385531666664,0_100,1,2,ClassGen
import,40,gpb,10.925542541380002,12.048502838046666,0_100,1,2,ClassGen
import,41,gpb,11.333486147966664,12.082424089786667,0_100,1,2,ClassGen
import,42,gpb,11.373624441920002,12.365077550873336,0_100,1,2,ClassGen
import,43,gpb,11.734989975706666,12.804850865513332,0_100,1,2,ClassGen
import,44,gpb,12.383296607660002,13.303614387306668,0_100,1,2,ClassGen
import,45,gpb,12.677266642326666,13.859496671019995,0_100,1,2,ClassGen
import,46,gpb,12.745437567986668,13.970972050886663,0_100,1,2,ClassGen
import,47,gpb,13.660035327693329,14.7425442685,0_100,1,2,ClassGen
import,48,gpb,13.521720674500001,14.606005455046667,0_100,1,2,ClassGen
home,11,pb,3.656346714875,3.5362115476250002,10_10,1,2,GenGen
home,12,pb,2.7090365503999996,2.2539134155,10_10,1,2,GenGen
home,13,pb,2.6993756205749997,2.897372832725,10_10,1,2,GenGen
home,14,pb,2.719421218925,2.4339998172,10_10,1,2,GenGen
home,15,pb,3.0094305716000003,2.5495814833250003,10_10,1,2,GenGen
home,16,pb,2.677376562375,2.228451399575,10_10,1,2,GenGen
home,17,pb,3.0647467410249996,2.033086230325,10_10,1,2,GenGen
home,18,pb,2.9774817556,2.95209780005,10_10,1,2,GenGen
home,19,pb,3.1874461762749995,1.360616521875,10_10,1,2,GenGen
home,20,pb,3.2377681707750003,2.9224085185749997,10_10,1,2,GenGen
home,21,pb,4.6033612569,3.9267749618500005,10_10,1,2,GenGen
home,22,pb,3.132330065875,2.3285236912,10_10,1,2,GenGen
home,23,pb,3.8209936087,3.236680942825,10_10,1,2,GenGen
home,24,pb,3.5071442670249997,3.13442945435,10_10,1,2,GenGen
home,25,gpb,4.699839633933333,3.539346252233333,10_10,1,2,GenGen
home,26,gpb,3.7762250679000005,3.2117823029,10_10,1,2,GenGen
home,27,gpb,4.2069793032,2.7949716249375,10_10,1,2,GenGen
home,28,gpb,4.56309237495,3.7768839621,10_10,1,2,GenGen
home,29,gpb,4.214634392283334,3.7549244401500004,10_10,1,2,GenGen
home,30,gpb,4.0265214946666665,3.0431409660499997,10_10,1,2,GenGen
home,31,gpb,6.376354224400001,5.620722083966666,10_10,1,2,GenGen
home,32,gpb,6.196954599766666,5.002072796666667,10_10,1,2,GenGen
home,33,gpb,7.599805883216668,6.382680926750001,10_10,1,2,GenGen
home,34,gpb,7.399586454383332,6.683786616133333,10_10,1,2,GenGen
home,35,gpb,7.823456000683334,6.696321798183334,10_10,1,2,GenGen
home,36,gpb,7.080985559383333,5.8624557105,10_10,1,2,GenGen
home,37,gpb,8.578711552666666,7.408904172583333,10_10,1,2,GenGen
home,38,gpb,8.42194725275,7.529254465649999,10_10,1,2,GenGen
home,39,gpb,8.678453488016666,7.968283325066666,10_10,1,2,GenGen
home,40,gpb,9.04804827855,8.016185649983333,10_10,1,2,GenGen
home,41,gpb,9.267954019683334,8.292066736833334,10_10,1,2,GenGen
home,42,gpb,9.48377073525,8.555466895716666,10_10,1,2,GenGen
home,43,gpb,10.160216174633332,9.279156534533334,10_10,1,2,GenGen
home,44,gpb,10.5781532128,9.805019139566669,10_10,1,2,GenGen
home,45,gpb,10.8691964897,10.156046723516667,10_10,1,2,GenGen
home,46,gpb,11.160688492183334,10.127336078133332,10_10,1,2,GenGen
home,47,gpb,11.326583305483334,10.689321468000001,10_10,1,2,GenGen
home,48,gpb,12.020463061949998,11.835870122316665,10_10,1,2,GenGen
import,11,pb,5.19595899476,5.36147027548,10_10,1,2,GenGen
import,12,pb,4.55528213023,5.089959444350001,10_10,1,2,GenGen
import,13,pb,4.297018488890001,5.13976891796,10_10,1,2,GenGen
import,14,pb,4.947583956529999,5.50794612169,10_10,1,2,GenGen
