Group,Generation,cat,gvNormUnres1,gvNormUnres2,scenario,rep,trait,strategy
home,35,gpb,5.3458064105,4.40820415234,10_10,2,2,ClassGen
home,36,gpb,5.427409818479999,4.72337357552,10_10,2,2,ClassGen
home,37,gpb,6.265300387675,5.2836200253125,10_10,2,2,ClassGen
home,38,gpb,5.723332298616666,4.952937173716667,10_10,2,2,ClassGen
home,39,gpb,6.430477310450001,5.455260567216666,10_10,2,2,ClassGen
home,40,gpb,6.5705654634999995,5.764013804483334,10_10,2,2,ClassGen
home,41,gpb,7.425211646283333,6.386911982833333,10_10,2,2,ClassGen
home,42,gpb,9.2054397085,7.9151034005000005,10_10,2,2,ClassGen
home,43,gpb,9.391595025300001,8.617134779999999,10_10,2,2,ClassGen
home,44,gpb,9.698005232183332,9.100973642516665,10_10,2,2,ClassGen
home,45,gpb,10.048585214783333,9.793912866416667,10_10,2,2,ClassGen
home,46,gpb,10.429822167600001,9.26049954445,10_10,2,2,ClassGen
home,47,gpb,11.054224214633335,10.072362624283334,10_10,2,2,ClassGen
home,48,gpb,11.386510495783336,10.34197581795,10_10,2,2,ClassGen
import,25,gpb,6.164099414259999,6.46206054822,10_10,2,2,ClassGen
import,26,gpb,4.454989587,4.6696130060400005,10_10,2,2,ClassGen
import,27,gpb,4.915961884960001,5.25419219138,10_10,2,2,ClassGen
import,28,gpb,5.789018049480001,5.9602636668,10_10,2,2,ClassGen
import,29,gpb,5.2123063119,5.0394633801,10_10,2,2,ClassGen
import,30,gpb,6.6200791698,6.36783453874,10_10,2,2,ClassGen
import,31,gpb,7.984802005339999,8.163758622260001,10_10,2,2,ClassGen
import,32,gpb,7.281935185180001,7.22035654246,10_10,2,2,ClassGen
import,33,gpb,7.75456524234,8.63012721042,10_10,2,2,ClassGen
import,34,gpb,8.049129080759998,9.036500588260001,10_10,2,2,ClassGen
import,35,gpb,8.2902591017,8.945655183485714,10_10,2,2,ClassGen
import,36,gpb,8.80597568427,9.56237383716,10_10,2,2,ClassGen
import,37,gpb,9.54507885158889,9.967221558644445,10_10,2,2,ClassGen
import,38,gpb,10.031871268633333,10.624271982366666,10_10,2,2,ClassGen
import,39,gpb,10.912547998816668,11.475784778416667,10_10,2,2,ClassGen
import,40,gpb,10.067907852433333,10.958730991783334,10_10,2,2,ClassGen
import,41,gpb,10.6965839942,11.463253826516668,10_10,2,2,ClassGen
import,42,gpb,11.3962439581,11.89362577365,10_10,2,2,ClassGen
import,43,gpb,11.213321777983333,12.336777375250001,10_10,2,2,ClassGen
import,44,gpb,11.898638768266666,12.067972828566667,10_10,2,2,ClassGen
import,45,gpb,12.151618651633335,12.9489995493,10_10,2,2,ClassGen
import,46,gpb,12.330344672783331,13.318168261083335,10_10,2,2,ClassGen
import,47,gpb,12.598082169533333,13.593137187466667,10_10,2,2,ClassGen
import,48,gpb,12.7771569828,13.893831053166666,10_10,2,2,ClassGen
home,35,gpb,6.46750877665,5.7385847739499996,25_25,2,2,ClassGen
home,36,gpb,5.465847544483334,5.029575668400001,25_25,2,2,ClassGen
home,37,gpb,7.552181300916668,7.031223460299999,25_25,2,2,ClassGen
home,38,gpb,7.556628534933335,6.79548614235,25_25,2,2,ClassGen
home,39,gpb,6.024462400733334,5.312714998516666,25_25,2,2,ClassGen
home,40,gpb,6.633581172666666,5.9378245062333335,25_25,2,2,ClassGen
home,41,gpb,10.228757465166666,9.254504734183334,25_25,2,2,ClassGen
home,42,gpb,9.964441978633333,8.821835271816667,25_25,2,2,ClassGen
home,43,gpb,10.226563958816667,9.704752117233333,25_25,2,2,ClassGen
home,44,gpb,11.764701494,11.1244257939,25_25,2,2,ClassGen
home,45,gpb,11.401019151166665,11.191967031216665,25_25,2,2,ClassGen
home,46,gpb,11.834572584966667,11.054131489516669,25_25,2,2,ClassGen
home,47,gpb,12.207614415366665,11.629451220866665,25_25,2,2,ClassGen
home,48,gpb,11.740686854316666,10.905906811816665,25_25,2,2,ClassGen
import,25,gpb,5.69918208294,5.65483607758,25_25,2,2,ClassGen
import,26,gpb,4.332134721280001,4.387900145020001,25_25,2,2,ClassGen
import,27,gpb,5.06810025878,5.86061210206,25_25,2,2,ClassGen
import,28,gpb,4.8960603779400005,4.974097650040001,25_25,2,2,ClassGen
import,29,gpb,6.1518749776999995,5.959823135740001,25_25,2,2,ClassGen
import,30,gpb,6.759754304019999,7.0781109751599995,25_25,2,2,ClassGen
import,31,gpb,7.4818025646,7.713314266359999,25_25,2,2,ClassGen
import,32,gpb,7.07716246066,7.50711301126,25_25,2,2,ClassGen
import,33,gpb,9.26136238074,9.438912570860001,25_25,2,2,ClassGen
import,34,gpb,8.263001411300001,8.76697653714,25_25,2,2,ClassGen
import,35,gpb,8.30633971872,8.852139353550001,25_25,2,2,ClassGen
import,36,gpb,8.923502903022223,9.50107531731111,25_25,2,2,ClassGen
import,37,gpb,10.588634081911112,10.965975209477778,25_25,2,2,ClassGen
import,38,gpb,9.399294899022221,9.857352560622223,25_25,2,2,ClassGen
import,39,gpb,9.5798545934,10.040572594883335,25_25,2,2,ClassGen
import,40,gpb,11.39777455435,11.677565424933332,25_25,2,2,ClassGen
import,41,gpb,10.871976489,11.266955151066668,25_25,2,2,ClassGen
import,42,gpb,10.636068129716667,11.4258323368,25_25,2,2,ClassGen
import,43,gpb,11.867279201366665,12.289726349300002,25_25,2,2,ClassGen
import,44,gpb,11.542071146783334,12.433146598966665,25_25,2,2,ClassGen
import,45,gpb,12.654744885866668,13.396540597283334,25_25,2,2,ClassGen
import,46,gpb,12.269045806116667,13.219659267650002,25_25,2,2,ClassGen
import,47,gpb,13.270966344133335,14.20452936195,25_25,2,2,ClassGen
import,48,gpb,13.770689223499998,13.785522341866667,25_25,2,2,ClassGen
home,35,gpb,7.021859055749999,6.2903199324750005,50_50,2,2,ClassGen
home,36,gpb,7.297127833799999,6.610325666085715,50_50,2,2,ClassGen
home,37,gpb,7.233995224314286,6.7526585701999995,50_50,2,2,ClassGen
home,38,gpb,9.301895325583333,8.587651686566666,50_50,2,2,ClassGen
home,39,gpb,8.224572243516667,7.827890989299999,50_50,2,2,ClassGen
home,40,gpb,8.73372020585,8.360128203266667,50_50,2,2,ClassGen
home,41,gpb,10.898890596383334,10.526557650733334,50_50,2,2,ClassGen
home,42,gpb,11.012836469266666,11.044769182433333,50_50,2,2,ClassGen
home,43,gpb,11.121323034933333,11.278735479449999,50_50,2,2,ClassGen
home,44,gpb,12.455082814550002,12.680439844033332,50_50,2,2,ClassGen
home,45,gpb,11.781849938283335,11.294414835233333,50_50,2,2,ClassGen
home,46,gpb,12.332718510066664,12.13873210235,50_50,2,2,ClassGen
home,47,gpb,13.3487463717,13.131771554733334,50_50,2,2,ClassGen
home,48,gpb,13.422610752650002,12.963960818133335,50_50,2,2,ClassGen
import,25,gpb,5.211969438540001,5.3024223448,50_50,2,2,ClassGen
import,26,gpb,4.39828621838,4.177976511580001,50_50,2,2,ClassGen
import,27,gpb,5.4506622451,5.67851521754,50_50,2,2,ClassGen
import,28,gpb,5.65795500726,5.933924058900001,50_50,2,2,ClassGen
import,29,gpb,5.19640253676,5.45857768746,50_50,2,2,ClassGen
import,30,gpb,6.046612652179999,6.1820900998,50_50,2,2,ClassGen
import,31,gpb,7.7209065074400005,7.385801154339999,50_50,2,2,ClassGen
import,32,gpb,7.24492593604,8.02550455654,50_50,2,2,ClassGen
import,33,gpb,8.175038767360002,8.56735238776,50_50,2,2,ClassGen
import,34,gpb,8.549301891879999,8.947693843660002,50_50,2,2,ClassGen
import,35,gpb,9.311368188211112,9.712625818266666,50_50,2,2,ClassGen
import,36,gpb,9.04901002533,9.85882603397,50_50,2,2,ClassGen
import,37,gpb,10.03828196198,10.314742505489999,50_50,2,2,ClassGen
import,38,gpb,10.820417043925001,11.3737966953375,50_50,2,2,ClassGen
import,39,gpb,10.019053411966667,11.234595272499996,50_50,2,2,ClassGen
import,40,gpb,10.12416963575,10.652018136883333,50_50,2,2,ClassGen
import,41,gpb,11.3246880552,12.044248627316668,50_50,2,2,ClassGen
import,42,gpb,11.991451925200002,12.981017798299996,50_50,2,2,ClassGen
import,43,gpb,12.206226708916667,12.63481269785,50_50,2,2,ClassGen
import,44,gpb,12.097476267433334,13.093260324566666,50_50,2,2,ClassGen
import,45,gpb,13.076940120683332,13.581622140766667,50_50,2,2,ClassGen
import,46,gpb,13.014805573716666,13.901178446166668,50_50,2,2,ClassGen
import,47,gpb,13.010194593450002,14.0363972578,50_50,2,2,ClassGen
import,48,gpb,13.654334390216667,15.060171482583334,50_50,2,2,ClassGen
home,35,gpb,7.045367134799999,6.159843337266667,100_100,2,2,ClassGen
home,36,gpb,7.191361475542857,7.0814713658,100_100,2,2,ClassGen
home,37,gpb,7.608658790850001,7.42220513535,100_100,2,2,ClassGen
home,38,gpb,7.115507972233334,7.509495917683334,100_100,2,2,ClassGen
import,25,gpb,5.3227782024,5.53458966772,100_100,2,2,ClassGen
import,26,gpb,4.332134721280001,4.387900145020001,100_100,2,2,ClassGen
import,27,gpb,5.8262511213,5.79709146614,100_100,2,2,ClassGen
import,28,gpb,5.6950844288999996,5.64217803054,100_100,2,2,ClassGen
import,29,gpb,5.6159156881,5.9668224209,100_100,2,2,ClassGen
import,30,gpb,5.9881938772000005,6.22917547836,100_100,2,2,ClassGen
import,31,gpb,7.41718100718,7.542765274500001,100_100,2,2,ClassGen
import,32,gpb,8.21950180456,8.53002446894,100_100,2,2,ClassGen
import,33,gpb,7.723680449860001,8.04892569348,100_100,2,2,ClassGen
import,34,gpb,8.452899194600002,9.050050927660001,100_100,2,2,ClassGen
import,35,gpb,8.9943757296125,9.610158476125001,100_100,2,2,ClassGen
import,36,gpb,9.057924727525,9.4824808306875,100_100,2,2,ClassGen
import,37,gpb,9.21635528827,9.6123661481,100_100,2,2,ClassGen
import,38,gpb,9.95271288491,10.37285417546,100_100,2,2,ClassGen
import,39,gpb,9.397359387233333,10.349632451666666,100_100,2,2,ClassGen
import,40,gpb,10.736104661683335,11.215950906533331,100_100,2,2,ClassGen
import,41,gpb,11.050125716316666,11.792827465733334,100_100,2,2,ClassGen
import,42,gpb,10.714637654,11.305400090583333,100_100,2,2,ClassGen
import,43,gpb,11.713235141666667,12.770721896833335,100_100,2,2,ClassGen
import,44,gpb,12.613928836466668,12.6267135536,100_100,2,2,ClassGen
import,45,gpb,12.315422681950002,13.37529083575,100_100,2,2,ClassGen
import,46,gpb,11.948327499466666,12.7989698987,100_100,2,2,ClassGen
import,47,gpb,12.069406762599998,13.011217772716668,100_100,2,2,ClassGen
import,48,gpb,12.262700070016665,13.33704227975,100_100,2,2,ClassGen
home,35,gpb,6.200746473216667,5.577318250666667,0_100,2,2,ClassGen
home,36,gpb,6.809520216039999,6.482572386620001,0_100,2,2,ClassGen
home,37,gpb,6.7870705904,6.241967319771428,0_100,2,2,ClassGen
home,38,gpb,7.2933360909,6.610626124933333,0_100,2,2,ClassGen
home,39,gpb,7.0175650539,6.773992060233333,0_100,2,2,ClassGen
home,40,gpb,9.11361175795,8.410385701366666,0_100,2,2,ClassGen
home,41,gpb,10.359515455733332,10.216920469883334,0_100,2,2,ClassGen
home,42,gpb,10.011679189250001,9.284713873283334,0_100,2,2,ClassGen
home,43,gpb,10.74684147583333,10.2683865345,0_100,2,2,ClassGen
home,44,gpb,10.393082189466668,10.697750469366667,0_100,2,2,ClassGen
home,45,gpb,11.140055265533332,10.792877595833334,0_100,2,2,ClassGen
home,46,gpb,11.226952536033332,11.778773340516665,0_100,2,2,ClassGen
home,47,gpb,11.7023617447,12.089220360550001,0_100,2,2,ClassGen
home,48,gpb,11.978296232633332,12.10548192655,0_100,2,2,ClassGen
import,25,gpb,5.610359690120001,5.53496560762,0_100,2,2,ClassGen
import,26,gpb,4.332134721280001,4.387900145020001,0_100,2,2,ClassGen
import,27,gpb,5.61575982118,5.724640859259999,0_100,2,2,ClassGen
import,28,gpb,5.62661747606,5.716859161740001,0_100,2,2,ClassGen
import,29,gpb,6.638795258739999,6.7241263814600005,0_100,2,2,ClassGen
import,30,gpb,4.9447057784,5.0525150096399996,0_100,2,2,ClassGen
import,31,gpb,7.705523145620001,8.161681336300001,0_100,2,2,ClassGen
import,32,gpb,6.983574013100001,7.4094336835600005,0_100,2,2,ClassGen
import,33,gpb,7.52137451628,7.826220183240001,0_100,2,2,ClassGen
import,34,gpb,8.45075386762,8.9652663144,0_100,2,2,ClassGen
import,35,gpb,8.62456798014,8.958079601929999,0_100,2,2,ClassGen
import,36,gpb,9.063255672724999,9.694237764075,0_100,2,2,ClassGen
import,37,gpb,9.68603786868,10.07134435832,0_100,2,2,ClassGen
import,38,gpb,9.504653230612501,10.1969442563625,0_100,2,2,ClassGen
import,39,gpb,10.250792780416667,10.840676750383333,0_100,2,2,ClassGen
import,40,gpb,10.166767375816667,10.90319741065,0_100,2,2,ClassGen
import,41,gpb,10.3135535351,10.993905414566667,0_100,2,2,ClassGen
import,42,gpb,11.054946678333332,12.161667293616667,0_100,2,2,ClassGen
import,43,gpb,11.2510329793,12.360370587216666,0_100,2,2,ClassGen
import,44,gpb,11.459212151916667,12.382350923633334,0_100,2,2,ClassGen
import,45,gpb,11.707424636066667,12.813973989099999,0_100,2,2,ClassGen
import,46,gpb,12.175948438749998,13.398418571833332,0_100,2,2,ClassGen
import,47,gpb,12.936849748383333,13.7459012716,0_100,2,2,ClassGen
import,48,gpb,12.406442385566669,13.8565038318,0_100,2,2,ClassGen
home,25,gpb,4.7373817174666675,3.9882041500666667,10_10,2,2,GenGen
home,26,gpb,3.0175883516285715,2.492988026457143,10_10,2,2,GenGen
home,27,gpb,4.841544761775,3.7879732741750005,10_10,2,2,GenGen
home,28,gpb,3.41854306385,2.2455967211166663,10_10,2,2,GenGen
home,29,gpb,4.453476111616666,3.572625127683333,10_10,2,2,GenGen
home,30,gpb,4.688255178133334,4.103881060066667,10_10,2,2,GenGen
home,31,gpb,6.1043644019166665,5.533828244183334,10_10,2,2,GenGen
home,32,gpb,6.687453208416667,5.6779418674,10_10,2,2,GenGen
home,33,gpb,6.81184636275,5.873444444766666,10_10,2,2,GenGen
home,34,gpb,7.192645380133334,6.397705443733334,10_10,2,2,GenGen
home,35,gpb,7.603737922366666,6.746633281699999,10_10,2,2,GenGen
home,36,gpb,7.17021767705,6.655621146750001,10_10,2,2,GenGen
home,37,gpb,9.090730486583332,7.518991636316667,10_10,2,2,GenGen
home,38,gpb,8.488823711333334,7.60528342655,10_10,2,2,GenGen
home,39,gpb,9.208426473666666,7.9775205467833326,10_10,2,2,GenGen
home,40,gpb,8.905241788216667,7.57679406435,10_10,2,2,GenGen
home,41,gpb,9.096034030850001,7.828903255433334,10_10,2,2,GenGen
home,42,gpb,10.507447411216667,9.83391567845,10_10,2,2,GenGen
home,43,gpb,10.3008066412,9.495461619216666,10_10,2,2,GenGen
home,44,gpb,10.118451091016667,9.408342464166667,10_10,2,2,GenGen
home,45,gpb,10.565063346183335,9.769162682133334,10_10,2,2,GenGen
home,46,gpb,10.839341379133332,9.590981269616668,10_10,2,2,GenGen
home,47,gpb,11.101649474299998,10.098634974466668,10_10,2,2,GenGen
home,48,gpb,12.038660669483333,11.216043359216668,10_10,2,2,GenGen
import,25,gpb,5.676325097983334,6.018375059483334,10_10,2,2,GenGen
import,26,gpb,4.4029981337,4.439519147683334,10_10,2,2,GenGen
import,27,gpb,5.655293522400001,5.7749479667833326,10_10,2,2,GenGen
import,28,gpb,5.390740773016667,5.381809417666666,10_10,2,2,GenGen
import,29,gpb,6.077964031666667,5.6774854900500005,10_10,2,2,GenGen
import,30,gpb,6.3045164849166655,6.154482574,10_10,2,2,GenGen
import,31,gpb,7.450800341083333,8.102416276666666,10_10,2,2,GenGen
import,32,gpb,7.318861927983334,8.024106346133335,10_10,2,2,GenGen
import,33,gpb,8.137293220783333,8.187549075916667,10_10,2,2,GenGen
import,34,gpb,8.505004758366667,8.601430446483334,10_10,2,2,GenGen
import,35,gpb,8.8666003155,9.3057639864,10_10,2,2,GenGen
import,36,gpb,8.802240570650001,9.57166940025,10_10,2,2,GenGen
import,37,gpb,9.684319504533333,9.940760127399999,10_10,2,2,GenGen
import,38,gpb,10.167647686499999,10.349675898183333,10_10,2,2,GenGen
import,39,gpb,9.694722790583333,10.407750518016666,10_10,2,2,GenGen
import,40,gpb,10.47067311525,11.18981616375,10_10,2,2,GenGen
import,41,gpb,10.772192783083334,11.25902220485,10_10,2,2,GenGen
import,42,gpb,11.439288309016668,11.916180030466668,10_10,2,2,GenGen
import,43,gpb,12.073404299566668,12.811011757533334,10_10,2,2,GenGen
import,44,gpb,11.998864296283335,12.78503604221667,10_10,2,2,GenGen
import,45,gpb,11.8478749469,12.54701304965,10_10,2,2,GenGen
import,46,gpb,12.998890332916666,13.843741919549998,10_10,2,2,GenGen
import,47,gpb,12.630009262966666,13.721671065466666,10_10,2,2,GenGen
import,48,gpb,13.721991930716664,14.516895279616664,10_10,2,2,GenGen
home,25,gpb,4.7373817174666675,3.9882041500666667,25_25,2,2,GenGen
home,26,gpb,3.0175883516285715,2.492988026457143,25_25,2,2,GenGen
home,27,gpb,4.841544761775,3.7879732741750005,25_25,2,2,GenGen
home,28,gpb,3.41854306385,2.2455967211166663,25_25,2,2,GenGen
home,29,gpb,4.453476111616666,3.572625127683333,25_25,2,2,GenGen
home,30,gpb,4.440948390333333,3.870478428733333,25_25,2,2,GenGen
home,31,gpb,6.432117539966668,5.596423555633334,25_25,2,2,GenGen
home,32,gpb,6.0484883575333335,5.109173499783334,25_25,2,2,GenGen
home,33,gpb,7.249069377333332,6.488754268699999,25_25,2,2,GenGen
home,34,gpb,7.663573284933334,7.1647317653,25_25,2,2,GenGen
home,35,gpb,9.27376018685,8.282791337250002,25_25,2,2,GenGen
home,36,gpb,7.567966542633335,6.4781885327166675,25_25,2,2,GenGen
home,37,gpb,8.430739476566666,7.306649833983333,25_25,2,2,GenGen
home,38,gpb,8.721678018083333,8.070032672183332,25_25,2,2,GenGen
home,39,gpb,9.411965299033334,8.221959086033335,25_25,2,2,GenGen
home,40,gpb,9.035332144499998,8.182472174116667,25_25,2,2,GenGen
home,41,gpb,9.386566993916666,8.113894089516664,25_25,2,2,GenGen
home,42,gpb,10.118937971466666,9.296649870066666,25_25,2,2,GenGen
home,43,gpb,10.6874488042,9.661797196166667,25_25,2,2,GenGen
home,44,gpb,9.703778225033332,8.934909482933334,25_25,2,2,GenGen
home,45,gpb,11.164161658683332,10.727309181199999,25_25,2,2,GenGen
home,46,gpb,11.1463467895,10.708354833516665,25_25,2,2,GenGen
home,47,gpb,12.117887258866668,11.3940690349,25_25,2,2,GenGen
home,48,gpb,12.307144734366668,11.397781070633334,25_25,2,2,GenGen
import,25,gpb,5.481126577816666,5.6641139111,25_25,2,2,GenGen
import,26,gpb,4.4029981337,4.439519147683334,25_25,2,2,GenGen
import,27,gpb,4.914928560233333,5.039285354333333,25_25,2,2,GenGen
import,28,gpb,5.04570961365,5.068385292916667,25_25,2,2,GenGen
import,29,gpb,6.908649416950001,6.8234568467,25_25,2,2,GenGen
import,30,gpb,5.409664510183333,5.035317896416666,25_25,2,2,GenGen
import,31,gpb,7.771581226966666,7.8257875518999995,25_25,2,2,GenGen
import,32,gpb,6.973114263416668,7.7631630377,25_25,2,2,GenGen
import,33,gpb,8.372562041766667,8.917405316783332,25_25,2,2,GenGen
import,34,gpb,8.434055862716667,8.336112489566666,25_25,2,2,GenGen
import,35,gpb,8.0655731187,8.687557010566668,25_25,2,2,GenGen
import,36,gpb,9.3215902768,9.811805997266667,25_25,2,2,GenGen
import,37,gpb,8.838903204516667,9.435148427216667,25_25,2,2,GenGen
import,38,gpb,10.33533416995,10.498848733283333,25_25,2,2,GenGen
import,39,gpb,10.238939685183334,10.799146234816668,25_25,2,2,GenGen
import,40,gpb,10.376214588166667,10.864640904283334,25_25,2,2,GenGen
import,41,gpb,10.389192825383333,11.144896777249999,25_25,2,2,GenGen
import,42,gpb,11.049087527483332,12.096041113950001,25_25,2,2,GenGen
import,43,gpb,10.954333071816668,11.857559613866664,25_25,2,2,GenGen
import,44,gpb,12.040604600983334,12.541109061633334,25_25,2,2,GenGen
import,45,gpb,11.038544095233334,12.535645833383333,25_25,2,2,GenGen
import,46,gpb,12.612136242666667,13.208515776933332,25_25,2,2,GenGen
import,47,gpb,12.670517866016667,13.540082543133332,25_25,2,2,GenGen
import,48,gpb,13.0507438765,13.8815357775,25_25,2,2,GenGen
home,25,gpb,4.7373817174666675,3.9882041500666667,50_50,2,2,GenGen
home,26,gpb,3.0175883516285715,2.492988026457143,50_50,2,2,GenGen
home,27,gpb,4.841544761775,3.7879732741750005,50_50,2,2,GenGen
home,28,gpb,3.41854306385,2.2455967211166663,50_50,2,2,GenGen
home,29,gpb,4.453476111616666,3.572625127683333,50_50,2,2,GenGen
home,30,gpb,5.103786487850001,4.573976586966666,50_50,2,2,GenGen
home,31,gpb,6.104151301666666,4.670440334383334,50_50,2,2,GenGen
home,32,gpb,6.429878521816666,5.344442184450002,50_50,2,2,GenGen
home,33,gpb,6.236995949683333,4.851153363950001,50_50,2,2,GenGen
home,34,gpb,6.654245044433332,5.594648245916667,50_50,2,2,GenGen
home,35,gpb,7.430924298833333,6.909835025433334,50_50,2,2,GenGen
home,36,gpb,7.923374277016667,7.0913611594666675,50_50,2,2,GenGen
home,37,gpb,8.818760851216668,8.109416360283333,50_50,2,2,GenGen
home,38,gpb,8.710487158283334,8.147804379650001,50_50,2,2,GenGen
home,39,gpb,8.748632283933333,7.82882929845,50_50,2,2,GenGen
home,40,gpb,8.530022684,8.36943948225,50_50,2,2,GenGen
home,41,gpb,9.81730789995,9.246291170466668,50_50,2,2,GenGen
home,42,gpb,10.019812314683334,9.190442400666667,50_50,2,2,GenGen
home,43,gpb,10.83600655285,11.000108063316667,50_50,2,2,GenGen
home,44,gpb,10.404883260566665,9.781518152150001,50_50,2,2,GenGen
home,45,gpb,10.908553644116665,10.875410952933334,50_50,2,2,GenGen
home,46,gpb,11.714072659633336,11.449945742716666,50_50,2,2,GenGen
home,47,gpb,11.999963885133333,12.001383924783333,50_50,2,2,GenGen
home,48,gpb,12.110367362233333,11.427596257749999,50_50,2,2,GenGen
import,25,gpb,5.102117040433333,5.426516310033333,50_50,2,2,GenGen
import,26,gpb,4.4029981337,4.439519147683334,50_50,2,2,GenGen
import,27,gpb,5.4187702670333335,5.779931333466666,50_50,2,2,GenGen
import,28,gpb,5.650164171666667,5.706729331933334,50_50,2,2,GenGen
import,29,gpb,6.6398628843,6.48042327685,50_50,2,2,GenGen
import,30,gpb,4.9349801105,5.508384715599999,50_50,2,2,GenGen
import,31,gpb,6.3683790665,7.229070104983333,50_50,2,2,GenGen
import,32,gpb,6.9349238518666665,7.610767245150001,50_50,2,2,GenGen
import,33,gpb,6.896119955066665,7.783259932666666,50_50,2,2,GenGen
import,34,gpb,7.977789582500001,8.561283093783333,50_50,2,2,GenGen
import,35,gpb,8.1995047103,8.748272805333334,50_50,2,2,GenGen
import,36,gpb,8.789837473733334,9.621654826750001,50_50,2,2,GenGen
import,37,gpb,8.9612922154,9.511368726499999,50_50,2,2,GenGen
import,38,gpb,9.560459989783334,9.92872973935,50_50,2,2,GenGen
import,39,gpb,9.498499442833335,10.108351989666666,50_50,2,2,GenGen
import,40,gpb,9.835971734683334,10.746855562599999,50_50,2,2,GenGen
import,41,gpb,10.09379314665,11.046478810583332,50_50,2,2,GenGen
import,42,gpb,11.352298794649998,11.849507771833332,50_50,2,2,GenGen
import,43,gpb,10.715196863333333,11.468149225966664,50_50,2,2,GenGen
import,44,gpb,11.299729752116667,12.215364706133334,50_50,2,2,GenGen
import,45,gpb,11.6940616861,12.512329583933335,50_50,2,2,GenGen
import,46,gpb,12.166961295083333,13.57148288735,50_50,2,2,GenGen
import,47,gpb,12.779940279233335,13.609315406466665,50_50,2,2,GenGen
import,48,gpb,12.881602164483333,13.814303945366667,50_50,2,2,GenGen
home,25,gpb,4.7373817174666675,3.9882041500666667,100_100,2,2,GenGen
home,26,gpb,3.0175883516285715,2.492988026457143,100_100,2,2,GenGen
home,27,gpb,4.841544761775,3.7879732741750005,100_100,2,2,GenGen
home,28,gpb,3.41854306385,2.2455967211166663,100_100,2,2,GenGen
import,25,gpb,5.538204236033334,5.995578855066667,100_100,2,2,GenGen
import,26,gpb,4.4029981337,4.439519147683334,100_100,2,2,GenGen
import,27,gpb,5.643023833183334,6.1004844899499995,100_100,2,2,GenGen
import,28,gpb,5.546827031833334,5.7261926701000005,100_100,2,2,GenGen
import,29,gpb,5.4437314306,5.795792633833333,100_100,2,2,GenGen
import,30,gpb,5.0537463125499995,5.063127261716666,100_100,2,2,GenGen
import,31,gpb,7.957405597699999,7.926776948683334,100_100,2,2,GenGen
import,32,gpb,7.78591836475,8.06991322435,100_100,2,2,GenGen
import,33,gpb,7.580785293166666,8.200858354416667,100_100,2,2,GenGen
import,34,gpb,8.9480438025,9.499014807583334,100_100,2,2,GenGen
import,35,gpb,8.473230588133333,8.751729785333334,100_100,2,2,GenGen
import,36,gpb,8.253903695116668,8.803452013416667,100_100,2,2,GenGen
import,37,gpb,10.033037224733333,10.430909228916667,100_100,2,2,GenGen
import,38,gpb,9.793132852166666,10.466842594216665,100_100,2,2,GenGen
import,39,gpb,10.637463456033332,11.700555040783334,100_100,2,2,GenGen
import,40,gpb,10.8950281381,10.920526384650001,100_100,2,2,GenGen
import,41,gpb,10.598529701133334,10.98545888375,100_100,2,2,GenGen
import,42,gpb,12.069524941566668,12.505678259749999,100_100,2,2,GenGen
import,43,gpb,11.65039304345,12.267292282283334,100_100,2,2,GenGen
import,44,gpb,11.800682676033333,12.729729513666667,100_100,2,2,GenGen
import,45,gpb,12.206924889583332,12.807440417016666,100_100,2,2,GenGen
import,46,gpb,12.040922766783334,13.095332029966668,100_100,2,2,GenGen
import,47,gpb,12.745638877333334,13.477136729833333,100_100,2,2,GenGen
import,48,gpb,13.159887520116667,14.409616425733335,100_100,2,2,GenGen
home,25,gpb,4.7373817174666675,3.9882041500666667,0_100,2,2,GenGen
home,26,gpb,3.0175883516285715,2.492988026457143,0_100,2,2,GenGen
home,27,gpb,4.841544761775,3.7879732741750005,0_100,2,2,GenGen
home,28,gpb,3.41854306385,2.2455967211166663,0_100,2,2,GenGen
home,29,gpb,4.453476111616666,3.572625127683333,0_100,2,2,GenGen
home,30,gpb,4.799008474016667,4.202464746183334,0_100,2,2,GenGen
home,31,gpb,6.990341294149999,6.492561166733334,0_100,2,2,GenGen
home,32,gpb,6.597645194383333,5.823289446116667,0_100,2,2,GenGen
home,33,gpb,7.386579731216667,6.7658438082000005,0_100,2,2,GenGen
home,34,gpb,7.66266417165,6.900008334433334,0_100,2,2,GenGen
home,35,gpb,8.3073561166,7.731007487983334,0_100,2,2,GenGen
home,36,gpb,9.003375601850001,7.885458263083334,0_100,2,2,GenGen
home,37,gpb,8.361239028766667,7.538004559283333,0_100,2,2,GenGen
home,38,gpb,8.873285306049999,8.684828211433333,0_100,2,2,GenGen
home,39,gpb,9.309471703383334,8.548732899133334,0_100,2,2,GenGen
home,40,gpb,9.114261962683335,9.06666729925,0_100,2,2,GenGen
home,41,gpb,10.1222621948,9.6041642434,0_100,2,2,GenGen
home,42,gpb,10.246501810466667,10.588003716616667,0_100,2,2,GenGen
home,43,gpb,10.758870259116668,11.354098413466666,0_100,2,2,GenGen
home,44,gpb,11.843902391916666,11.382820076416666,0_100,2,2,GenGen
home,45,gpb,11.767116923766666,11.916502046133331,0_100,2,2,GenGen
home,46,gpb,12.504849850783332,11.938694833883334,0_100,2,2,GenGen
home,47,gpb,13.175987319699999,12.644121704883334,0_100,2,2,GenGen
home,48,gpb,13.109598781366666,12.787336537716667,0_100,2,2,GenGen
