Generation Group variable value sd var SDSt SDSt30 zMean zMean_noC zMean30 Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt SDGenicSt31 zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
45 home gvNormUnres1 6.78500357409677 1.48904903607656 2.21726703184053 1.00476444832907 1.09575231723334 4.65520385475923 4.57831153163421 3.20386763420564 SU55 ClassGen 0 2.52164938668707 3 1.58797020963464 NA 0.984555666488372 NA NA NA NA NA NA 50_50
46 home gvNormUnres1 7.1449329415445 1.4401353526993 2.07398983409433 0.971759000621457 1.05975801442228 4.89807311128414 4.82118078815913 3.46873026053013 SU55 ClassGen 0 2.50982860628083 3 1.58424385947392 NA 0.982245296215813 NA NA NA NA NA NA 50_50
47 home gvNormUnres1 7.56879790029213 1.40554470369882 1.97555591409582 0.9484182955686 1.03430365873716 5.18408413652495 5.10719181339993 3.78064141959141 SU55 ClassGen 0 2.49765217470405 3 1.58039620814024 NA 0.979859718136158 NA NA NA NA NA NA 50_50
48 home gvNormUnres1 7.90582315553404 1.41419599366737 1.99995030850485 0.954255919704531 1.04066991720174 5.4114984032494 5.33460608012438 4.02864950760611 SU55 ClassGen 0 2.48129366800429 3 1.57521226125379 NA 0.976645624917747 NA NA NA NA NA NA 50_50
49 home gvNormUnres1 8.31694513109877 1.38909722227561 1.92959109293382 0.93732004144922 1.02220038648387 5.68891085573832 5.6120185326133 4.33118343797121 SU55 ClassGen 0 2.47045383046212 3 1.57176774062268 NA 0.974509991462457 NA NA NA NA NA NA 50_50
50 home gvNormUnres1 8.62005796525391 1.38323073899872 1.91332727731095 0.933361519136975 1.01788339457231 5.89344206472645 5.81654974160143 4.55423626051881 SU55 ClassGen 0 2.45800845799462 3 1.56780370518589 NA 0.972052254202799 NA NA NA NA NA NA 50_50
20 home gvNormUnres3 -0.694293746232211 1.57381745964678 2.47690139628905 1 1.11843981290827 0 -0.441152652092215 -1.60238733516387 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
21 home gvNormUnres3 0.335547384822546 1.468141623312 2.15543982610118 0.932853816249754 1.04334084771714 0.654358689911782 0.213206037819567 -0.870526524444039 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
22 home gvNormUnres3 0.325295416653484 1.54224305266247 2.37851363348566 0.979937694304525 1.09600133147972 0.647844612878119 0.206691960785904 -0.877812127542838 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
23 home gvNormUnres3 0.400638088819062 1.52778758467452 2.33413490388561 0.970752723138176 1.08572849404686 0.695717173767415 0.254564521675201 -0.824269549498374 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
24 home gvNormUnres3 0.645433206062315 1.50773778466836 2.27327322731666 0.958013126253377 1.0714800216905 0.85125942915591 0.410106777063696 -0.650304898482334 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
25 home gvNormUnres3 0.798814833077153 1.4916753654302 2.22509539583134 0.94780710195259 1.06006519778099 0.948717762760407 0.507565110668192 -0.541303618079369 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
26 home gvNormUnres3 1.03317921709899 1.47686004210231 2.18111558395844 0.938393479529556 1.04953662767938 1.09763235421146 0.656479702119249 -0.374751610277537 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
27 home gvNormUnres3 1.17104175618346 1.45603308365185 2.12003234068871 0.925160077953787 1.03473586449684 1.18522989498052 0.744077242888309 -0.276779033168565 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
28 home gvNormUnres3 1.39259013833873 1.45811756008135 2.12610681901759 0.926484549490639 1.03621720619472 1.32600122827415 0.884848576181936 -0.119334769496793 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
29 home gvNormUnres3 1.29042046114736 1.43357990303573 2.05515133838792 0.91089337854815 1.01877941988278 1.26108284999266 0.819930197900444 -0.191942068356253 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
30 home gvNormUnres3 1.56051257959072 1.40715436046075 1.9800833941637 0.894102649475349 1 1.43269876185576 0.991546109763548 0 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
31 home gvNormUnres3 2.55506934015979 1.64993870391121 2.72229772666421 1.04836726381312 1.1725356863983 2.06463784378226 1.62348519169004 0.706785828559293 SU55 ClassGen 0 2.60685994249574 3 1.61457732626708 NA 1 NA NA NA NA NA NA 50_50
32 home gvNormUnres3 2.69906714232265 1.59515297887741 2.54451302602146 1.01355653992771 1.1336019868887 2.1561337166233 1.71498106453109 0.809118455461511 SU55 ClassGen 0 2.598675642162 3 1.61204083141898 NA 0.99842900379757 NA NA NA NA NA NA 50_50
33 home gvNormUnres3 2.89207518622395 1.62953849685214 2.65539571272313 1.03540501909152 1.158038195837 2.27877058452577 1.83761793243355 0.946280411054001 SU55 ClassGen 0 2.60330193873823 3 1.61347511252521 NA 0.999317336045826 NA NA NA NA NA NA 50_50
34 home gvNormUnres3 3.29002465758132 1.71506922587574 2.94146244954601 1.0897510479142 1.21882095814575 2.53162676483952 2.0904741127473 1.22908483005681 SU55 ClassGen 0 2.60181168648063 3 1.6130132319608 NA 0.999031267019034 NA NA NA NA NA NA 50_50
35 home gvNormUnres3 3.66557500304091 1.79333633755271 3.21605521958698 1.13948179095382 1.27444180108678 2.77025059199154 2.32909793989933 1.49597121865218 SU55 ClassGen 0 2.59433298901349 3 1.61069332556309 NA 0.997594416420448 NA NA NA NA NA NA 50_50
36 home gvNormUnres3 3.9651001049754 1.91833882584358 3.68002385073891 1.21890808497837 1.36327533051558 2.96056815397978 2.51941550188756 1.70882995707546 SU55 ClassGen 0 2.59999877573085 3 1.61245117002992 NA 0.998683149947315 NA NA NA NA NA NA 50_50
37 home gvNormUnres3 4.14213917490514 2.05418762466912 4.21968679734375 1.30522609981093 1.45981683487553 3.07305837248928 2.63190572039706 1.83464349601923 SU55 ClassGen 0 2.60787143224032 3 1.61489053258737 NA 1.00019398657172 NA NA NA NA NA NA 50_50
38 home gvNormUnres3 4.42747668878737 2.09240671590127 4.37816586474873 1.32951042261971 1.48697738833438 3.25436117360719 2.81320852151497 2.03741976698129 SU55 ClassGen 0 2.59667343043767 3 1.61141969407032 NA 0.998044297943871 NA NA NA NA NA NA 50_50
39 home gvNormUnres3 4.75303397166449 2.19902833321651 4.83572561028897 1.39725755343319 1.56274847664649 3.46121952359028 3.02006687149806 2.2687783812349 SU55 ClassGen 0 2.59800910988373 3 1.61183408261636 NA 0.998300952449855 NA NA NA NA NA NA 50_50
40 home gvNormUnres3 5.02578236971963 2.24804519177813 5.05370718427676 1.42840275280887 1.59758250760921 3.63452322941926 3.19337057732705 2.46260814555857 SU55 ClassGen 0 2.59595676745211 3 1.61119730866586 NA 0.997906561955115 NA NA NA NA NA NA 50_50
41 home gvNormUnres3 5.87239530013669 2.06127084412179 4.24883749282654 1.3097267611864 1.46485055374227 4.17245914138142 3.7313064892892 3.06425708629017 SU55 ClassGen 0 2.58221710127124 3 1.60692784569539 NA 0.995262239567449 NA NA NA NA NA NA 50_50
42 home gvNormUnres3 6.28036090515692 2.11644124930354 4.47932356175351 1.3447819099545 1.50405762777194 4.43167955002512 3.99052689793291 3.35417951163564 SU55 ClassGen 0 2.57596927505623 3 1.60498264011055 NA 0.994057462593811 NA NA NA NA NA NA 50_50
43 home gvNormUnres3 6.78368743889852 2.09277947247692 4.37972592042079 1.32974727129194 1.48724228931904 4.75149207380698 4.31033942171477 3.71187057089995 SU55 ClassGen 0 2.57094163020155 3 1.60341561368273 NA 0.993086913582419 NA NA NA NA NA NA 50_50
44 home gvNormUnres3 7.35756972654863 2.0002235383447 4.00089420334819 1.27093744327479 1.42146703627437 5.11613556160951 4.6749829095173 4.11970236517603 SU55 ClassGen 0 2.54847870545213 3 1.59639553540222 NA 0.988738977954747 NA NA NA NA NA NA 50_50
45 home gvNormUnres3 7.85479458162522 1.99789052145474 3.99156653571869 1.26945504970007 1.419809068282 5.43207109277853 4.99091844068632 4.47305724154778 SU55 ClassGen 0 2.54144196069786 3 1.59419006416985 NA 0.987373003593228 NA NA NA NA NA NA 50_50
46 home gvNormUnres3 8.40073115998683 1.88451408071936 3.55139332042953 1.19741591959611 1.33923763708646 5.77895794106914 5.33780528897693 4.86102930325028 SU55 ClassGen 0 2.52915877993249 3 1.59033291481139 NA 0.984984050586329 NA NA NA NA NA NA 50_50
47 home gvNormUnres3 9.01575909207997 1.80593360296836 3.2613961783303 1.14748606447261 1.28339409926359 6.16974527687057 5.72859262477836 5.29810141799095 SU55 ClassGen 0 2.51855239904539 3 1.58699476969692 NA 0.982916546565209 NA NA NA NA NA NA 50_50
48 home gvNormUnres3 9.47361713843164 1.81430400747511 3.29169903154024 1.15280460027575 1.28934256145221 6.46066722817135 6.01951457607913 5.6234801107747 SU55 ClassGen 0 2.50254013114262 3 1.58194188614583 NA 0.979787007044933 NA NA NA NA NA NA 50_50
49 home gvNormUnres3 10.0045606498476 1.75232822448489 3.07065420632638 1.11342533007492 1.24529921785633 6.79802751615235 6.35687486406014 6.00079728814686 SU55 ClassGen 0 2.49047447352961 3 1.57812371933559 NA 0.977422198157729 NA NA NA NA NA NA 50_50
50 home gvNormUnres3 10.4112648047741 1.73984885229129 3.02707402881934 1.10549596563872 1.23643070097982 7.0564464023031 6.61529375021088 6.28982325882526 SU55 ClassGen 0 2.47619859733762 3 1.57359416538624 NA 0.974616786564451 NA NA NA NA NA NA 50_50
20 import gvNormUnres1 -0.10779435096912 1.51413573406791 2.29260702118137 1 1.114212963451 0 -0.0711919998608827 -1.86836243721812 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
21 import gvNormUnres1 1.32821212684631 1.36853843325222 1.87289744328844 0.903841315187427 1.00707171028443 0.948400097498142 0.877208097637259 -0.811642754047501 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
22 import gvNormUnres1 1.11730213089101 1.44607461026203 2.09113177844448 0.955049522790781 1.06412855903118 0.809106115320821 0.737914115459938 -0.966845914720184 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
23 import gvNormUnres1 1.42595485492513 1.42269752994586 2.02406826171405 0.939610299086996 1.0469259758348 1.0129535756835 0.941761575822614 -0.739716431817527 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
24 import gvNormUnres1 1.78763925404795 1.44586050590253 2.09051260252871 0.954908119114292 1.06397100522175 1.2518254224968 1.18063342263592 -0.47356232349466 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
25 import gvNormUnres1 2.02882860270795 1.43516792911114 2.05970698474917 0.947846284068198 1.05610261706764 1.41111718428094 1.33992518442006 -0.296077377543823 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
26 import gvNormUnres1 2.28313158369118 1.40729088966829 1.98046764814336 0.929435094889034 1.03558863141167 1.57906974973557 1.50787774987469 -0.108942451869426 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
27 import gvNormUnres1 2.66551047086888 1.40953687006422 1.98679418807045 0.930918436405519 1.03724138975856 1.83160912158593 1.76041712172505 0.172440190028019 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
28 import gvNormUnres1 2.81996604079081 1.39297556769221 1.94038093218743 0.919980643974241 1.0250543596401 1.93361818619401 1.86242618633313 0.286100012203849 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
29 import gvNormUnres1 3.04015946926571 1.38213504270511 1.91029727627345 0.912821097611791 1.01707710027063 2.07904334426971 2.00785134440883 0.448134608543707 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
30 import gvNormUnres1 3.36279056842987 1.43648127317941 2.06347844819514 0.948713672664026 1.05706907268546 2.29212272143848 2.2209307215776 0.685550412829214 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
31 import gvNormUnres1 3.45480579351662 1.34592261262604 1.8115076791781 0.888904859942809 0.990429318222871 2.35289351167638 2.2817015118155 0.753262015111442 SU55 ClassGen 0 2.57987296347817 3 1.60619829519215 NA 0.995857241805087 NA NA NA NA NA NA 50_50
32 import gvNormUnres1 3.51039293190617 1.35415385145473 1.83373265340967 0.894341122124254 0.996486472018156 2.38960563539081 2.31841363552993 0.794167139269883 SU55 ClassGen 0 2.583891866708 3 1.60744886908044 NA 0.996632608748757 NA NA NA NA NA NA 50_50
33 import gvNormUnres1 3.7548892412527 1.37733826521502 1.89706069682551 0.909653100593979 1.01354727692521 2.55108145545462 2.47988945559374 0.974085591268855 SU55 ClassGen 0 2.57838664282369 3 1.60573554573089 NA 0.995570333019595 NA NA NA NA NA NA 50_50
34 import gvNormUnres1 4.03846816204359 1.41124258519594 1.99160563427053 0.932044963633787 1.03849658099998 2.73836910372181 2.66717710386092 1.18276391686241 SU55 ClassGen 0 2.57101773883755 3 1.603439346791 NA 0.994146669235514 NA NA NA NA NA NA 50_50
35 import gvNormUnres1 4.35551935268063 1.42577759210566 2.03284174215061 0.941644503874915 1.04919251317981 2.94776327064054 2.87657127077966 1.41607361211428 SU55 ClassGen 0 2.56481745805086 3 1.60150474805754 NA 0.992947200798481 NA NA NA NA NA NA 50_50
36 import gvNormUnres1 4.5924484880313 1.44059815193306 2.07532303535293 0.951432635476287 1.06009857629803 3.10424140534127 3.03304940548039 1.59042357829447 SU55 ClassGen 0 2.55541184752578 3 1.59856555934556 NA 0.991124877631644 NA NA NA NA NA NA 50_50
37 import gvNormUnres1 4.97251962245728 1.40467403094778 1.97310913321908 0.927706809464135 1.0336629533867 3.35525663856933 3.28406463870844 1.87010800518084 SU55 ClassGen 0 2.54519766441545 3 1.59536756404769 NA 0.989142092077595 NA NA NA NA NA NA 50_50
38 import gvNormUnres1 5.26336347728918 1.38319758823036 1.91323556808629 0.91352284812289 1.0178589997872 3.54734236000627 3.47615036014539 2.08413240609973 SU55 ClassGen 0 2.5398152969509 3 1.59367979749726 NA 0.988095661791402 NA NA NA NA NA NA 50_50
39 import gvNormUnres1 5.59634655666471 1.4376815939108 2.06692836546989 0.949506415814049 1.05795235737991 3.76725862767201 3.69606662781113 2.32916596240665 SU55 ClassGen 0 2.52672288924156 3 1.58956688731288 NA 0.985545620862915 NA NA NA NA NA NA 50_50
40 import gvNormUnres1 5.82541323887256 1.42090249293595 2.0189638944316 0.938424779869979 1.04560505495478 3.9185440620316 3.84735206217072 2.49773015455142 SU55 ClassGen 0 2.51657839117444 3 1.58637271508761 NA 0.983565205647914 NA NA NA NA NA NA 50_50
41 import gvNormUnres1 6.16983861624942 1.42519946906373 2.03119352661952 0.941262686691075 1.04876708752391 4.14601731269687 4.07482531283598 2.751183799281 SU55 ClassGen 0 2.50902058157924 3 1.58398881990349 NA 0.982087169411715 NA NA NA NA NA NA 50_50
42 import gvNormUnres1 6.45971556380009 1.42272055726644 2.02413378406852 0.939625507314408 1.04694292103893 4.33746444720962 4.26627244734874 2.96449667837066 SU55 ClassGen 0 2.49681500000366 3 1.58013132365752 NA 0.979695487398802 NA NA NA NA NA NA 50_50
43 import gvNormUnres1 6.77854944542095 1.3922043251242 1.93823288289453 0.91947128239545 1.02448682236592 4.54803597950169 4.47684397964081 3.19911820938422 SU55 ClassGen 0 2.4881504605782 3 1.57738722594618 NA 0.977994122389119 NA NA NA NA NA NA 50_50
44 import gvNormUnres1 6.9902954956666 1.40343345686482 1.96962546784753 0.926887481279052 1.03275004730156 4.6878821276913 4.61669012783042 3.35493660058578 SU55 ClassGen 0 2.47717622553421 3 1.57390477016057 NA 0.975834968800333 NA NA NA NA NA NA 50_50
45 import gvNormUnres1 7.2946675074724 1.38788598097215 1.92622749617903 0.916619263217191 1.0213090656255 4.88890242260771 4.81771042274683 3.57891601909838 SU55 ClassGen 0 2.4688033987948 3 1.57124262887525 NA 0.974184417504371 NA NA NA NA NA NA 50_50
46 import gvNormUnres1 7.52396529633034 1.37873863436715 1.90092022189659 0.91057796427735 1.01457777203064 5.04034048968371 4.96914848982282 3.74765027659441 SU55 ClassGen 0 2.45754335335569 3 1.56765536817111 NA 0.971960283933096 NA NA NA NA NA NA 50_50
47 import gvNormUnres1 7.83868530710535 1.37341814296026 1.88627739541241 0.907064084189073 1.01066256128427 5.24819504571448 5.17700304585359 3.97924451743625 SU55 ClassGen 0 2.45022648595497 3 1.56531993086237 NA 0.970512292011021 NA NA NA NA NA NA 50_50
48 import gvNormUnres1 8.06769401658951 1.3654786039401 1.86453181781821 0.901820473037497 1.00482006176389 5.3994421924078 5.32825019254691 4.14776604896692 SU55 ClassGen 0 2.43547064097736 3 1.56059944924294 NA 0.967585551384045 NA NA NA NA NA NA 50_50
49 import gvNormUnres1 8.36859117678175 1.4053992434399 1.97514703346145 0.928185770812055 1.03419661832955 5.59816754669544 5.52697554683456 4.36918841488061 SU55 ClassGen 0 2.42524507898267 3 1.55731983837061 NA 0.965552163447273 NA NA NA NA NA NA 50_50
50 import gvNormUnres1 8.67057533456374 1.40334907464903 1.9693886253183 0.926831751654631 1.03268795263159 5.79761080068343 5.72641880082255 4.59141067394687 SU55 ClassGen 0 2.41318550492455 3 1.55344311287042 NA 0.963148559125559 NA NA NA NA NA NA 50_50
20 import gvNormUnres3 -0.713039603417292 1.6033645258664 2.57077780280678 1 1.13943755633277 0 -0.444714593540101 -1.61570915522272 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
21 import gvNormUnres3 1.61352893211081 1.32901857208698 1.76629036495212 0.828893586359491 0.944472482501363 1.45105401672206 1.00633942318196 0.0376762876979134 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
22 import gvNormUnres3 1.22594705412466 1.49079786532484 2.2224782752571 0.929793469466508 1.05944159874308 1.20932366050334 0.76460906696324 -0.237760358683396 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
23 import gvNormUnres3 1.70458918164735 1.4202801441748 2.0171956879372 0.885812378446714 1.00932789186664 1.50784724625128 1.06313265271118 0.102388626368934 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
24 import gvNormUnres3 2.22219645054684 1.50293676780628 2.25881892802399 0.937364363224982 1.0680681594265 1.83067294218577 1.38595834864567 0.470228348465953 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
25 import gvNormUnres3 2.53879383841435 1.45653468345812 2.12149328411644 0.908423917306679 1.03509232845016 2.02813108895151 1.58341649541141 0.695219576694707 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
26 import gvNormUnres3 2.85174453812413 1.41972751831754 2.01562622626808 0.885467712060283 1.00893516604154 2.22331483828679 1.77860024474669 0.917619271073161 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
27 import gvNormUnres3 3.33476074566512 1.40537733633078 1.97508545747219 0.876517668726245 0.998737150535928 2.52456648739632 2.07985189385622 1.26087671397575 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
28 import gvNormUnres3 3.54607159234547 1.4095814948484 1.98691999061904 0.879139754003671 1.00172485297693 2.65635863027548 2.21164403673538 1.41104563120184 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
29 import gvNormUnres3 3.83991248623441 1.39319953134298 1.9410049341343 0.868922511922325 0.990082943627305 2.83962381367484 2.39490922013474 1.61986486393528 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
30 import gvNormUnres3 4.30371195957703 1.42877230887963 2.04139031062122 0.891108843827994 1.01536288343789 3.12889020685016 2.68417561331005 1.94946585610415 SU55 ClassGen 0 NA 3 NA NA NA NA NA NA NA NA NA 50_50
31 import gvNormUnres3 4.51800783378854 1.36083944199274 1.85188398688312 0.848739896660365 0.967086113812814 3.26254407704272 2.81782948350262 2.10175609535079 SU55 ClassGen 0 2.59697274415584 3 1.61151256407012 NA 0.998101817641621 NA NA NA NA NA NA 50_50
