Group,Generation,cat,gvNormUnres1,gvNormUnres3,scenario,rep,trait,strategy
home,26,gpb,3.7762250679000005,3.061576908728572,25_25,1,2,GenGen
home,27,gpb,4.2069793032,2.6296070382000005,25_25,1,2,GenGen
home,28,gpb,4.56309237495,3.337647670633333,25_25,1,2,GenGen
home,29,gpb,4.214634392283334,2.919893226833333,25_25,1,2,GenGen
home,30,gpb,4.0265214946666665,2.9620151179166663,25_25,1,2,GenGen
home,31,gpb,5.808429191066666,4.1545680434,25_25,1,2,GenGen
home,32,gpb,5.750448842233332,4.072188919899999,25_25,1,2,GenGen
home,33,gpb,6.606223883399999,5.256229444083334,25_25,1,2,GenGen
home,34,gpb,7.568032917233334,5.656419767716667,25_25,1,2,GenGen
home,35,gpb,8.23876966745,6.353472337816666,25_25,1,2,GenGen
home,36,gpb,7.089309978016668,5.2081052819,25_25,1,2,GenGen
home,37,gpb,8.009708688683334,5.03927175565,25_25,1,2,GenGen
home,38,gpb,8.525130278983335,6.7718870154,25_25,1,2,GenGen
home,39,gpb,9.2247492496,7.3101348558,25_25,1,2,GenGen
home,40,gpb,8.875769648,6.802098212666667,25_25,1,2,GenGen
home,41,gpb,10.019670652783333,8.121818148466668,25_25,1,2,GenGen
home,42,gpb,10.047388077066666,9.139536097816666,25_25,1,2,GenGen
home,43,gpb,10.035449421333333,7.695102779466667,25_25,1,2,GenGen
home,44,gpb,11.341311989033331,8.504338667966667,25_25,1,2,GenGen
home,45,gpb,11.610642608683333,8.724081636383334,25_25,1,2,GenGen
home,46,gpb,12.061165162016666,9.286304009916668,25_25,1,2,GenGen
home,47,gpb,11.958484565133332,9.7818661821,25_25,1,2,GenGen
home,48,gpb,13.032549027850001,10.733032477599998,25_25,1,2,GenGen
import,11,pb,5.19595899476,4.34830583794,25_25,1,2,GenGen
import,12,pb,4.55528213023,3.73604904958,25_25,1,2,GenGen
import,13,pb,4.297018488890001,3.9289282861800006,25_25,1,2,GenGen
import,14,pb,4.947583956529999,4.321751459770001,25_25,1,2,GenGen
import,15,pb,5.30177977152,4.0418509706000005,25_25,1,2,GenGen
import,16,pb,5.13481300799,4.1680803186199995,25_25,1,2,GenGen
import,17,pb,3.8661766577900005,2.62818470794,25_25,1,2,GenGen
import,18,pb,4.638251137189999,3.4581041706200004,25_25,1,2,GenGen
import,19,pb,4.215307167000001,2.9288601341700002,25_25,1,2,GenGen
import,20,pb,4.301192534149999,2.59374932763,25_25,1,2,GenGen
import,21,pb,6.522782709,5.281707882980001,25_25,1,2,GenGen
import,22,pb,6.553572796739999,5.67192120109,25_25,1,2,GenGen
import,23,pb,5.81395668473,5.423956699330001,25_25,1,2,GenGen
import,24,pb,6.215797693890001,4.98804862146,25_25,1,2,GenGen
import,25,gpb,5.381721303175,3.69368387270625,25_25,1,2,GenGen
import,26,gpb,6.227055533828571,4.2537841301285715,25_25,1,2,GenGen
import,27,gpb,6.29664054829091,5.018129679,25_25,1,2,GenGen
import,28,gpb,6.7578360108733335,5.148726781506666,25_25,1,2,GenGen
import,29,gpb,6.588167638299999,4.845163338833333,25_25,1,2,GenGen
import,30,gpb,5.712873694773334,4.452512551773333,25_25,1,2,GenGen
import,31,gpb,8.253142498619999,6.610915543126667,25_25,1,2,GenGen
import,32,gpb,8.035724358113333,6.429924697306666,25_25,1,2,GenGen
import,33,gpb,8.488864588126667,6.532876532139999,25_25,1,2,GenGen
import,34,gpb,8.65269602498,7.216520596799999,25_25,1,2,GenGen
import,35,gpb,9.47603845158,7.424211528813333,25_25,1,2,GenGen
import,36,gpb,9.29390051156,7.711118585266666,25_25,1,2,GenGen
import,37,gpb,9.108652783506667,7.385990202713332,25_25,1,2,GenGen
import,38,gpb,10.325209298726667,8.309763533806665,25_25,1,2,GenGen
import,39,gpb,10.509116881546667,8.672766745153334,25_25,1,2,GenGen
import,40,gpb,11.143283941693333,8.992475001593334,25_25,1,2,GenGen
import,41,gpb,11.0393478505,9.105140527513331,25_25,1,2,GenGen
import,42,gpb,11.538087537753334,9.576667056740002,25_25,1,2,GenGen
import,43,gpb,12.12765216422,9.903458510593333,25_25,1,2,GenGen
import,44,gpb,12.458259270193334,10.3355588697,25_25,1,2,GenGen
import,45,gpb,12.418776556013336,10.537070120220001,25_25,1,2,GenGen
import,46,gpb,13.602514738900002,11.504574751639998,25_25,1,2,GenGen
import,47,gpb,13.584253517566667,11.603570931866669,25_25,1,2,GenGen
import,48,gpb,14.355931994859999,11.80107526062,25_25,1,2,GenGen
home,11,pb,3.6358396402750004,2.3644046756000003,25_25,1,3,GenGen
home,12,pb,2.1881888425750002,0.6654735581750001,25_25,1,3,GenGen
home,13,pb,2.8390570462499998,2.8268893921,25_25,1,3,GenGen
home,14,pb,3.583220731975,3.45576151765,25_25,1,3,GenGen
home,15,pb,3.7715955621750004,3.61417405105,25_25,1,3,GenGen
home,16,pb,4.203154849175,3.4189222541000004,25_25,1,3,GenGen
home,17,pb,2.976781516025,2.159976286,25_25,1,3,GenGen
home,18,pb,2.3849406455,0.7283171706,25_25,1,3,GenGen
home,19,pb,3.4671510553499996,1.7163768220750002,25_25,1,3,GenGen
home,20,pb,2.5434271964999997,1.935725319325,25_25,1,3,GenGen
home,21,pb,3.73062469705,3.3694835168750004,25_25,1,3,GenGen
home,22,pb,4.469309804225,3.2661179771500004,25_25,1,3,GenGen
home,23,pb,4.082242243725,2.699428185425,25_25,1,3,GenGen
home,24,pb,4.79404536995,2.75795826895,25_25,1,3,GenGen
home,25,gpb,5.2837951973,4.351626731725,25_25,1,3,GenGen
home,26,gpb,4.419047227416667,3.535776343983334,25_25,1,3,GenGen
home,27,gpb,4.6131090283,3.9069800900250002,25_25,1,3,GenGen
home,28,gpb,3.444626404716667,2.854363122516667,25_25,1,3,GenGen
home,29,gpb,4.119196558633334,2.7757286519833326,25_25,1,3,GenGen
home,30,gpb,4.5386043663499995,3.6494692799499995,25_25,1,3,GenGen
home,31,gpb,6.383537039666667,5.5249498034833335,25_25,1,3,GenGen
home,32,gpb,5.182183004616667,4.105118358766666,25_25,1,3,GenGen
home,33,gpb,6.786724821,4.487850144283333,25_25,1,3,GenGen
home,34,gpb,6.78650042925,5.458905905200001,25_25,1,3,GenGen
home,35,gpb,7.290169991149999,6.305946364716667,25_25,1,3,GenGen
home,36,gpb,6.963108518516667,5.601585397116666,25_25,1,3,GenGen
home,37,gpb,8.755166215383333,7.800670047466667,25_25,1,3,GenGen
home,38,gpb,7.9890003505,6.624608145366667,25_25,1,3,GenGen
home,39,gpb,9.039568584500001,6.818337488983333,25_25,1,3,GenGen
home,40,gpb,9.078824548950001,7.563393584516667,25_25,1,3,GenGen
home,41,gpb,10.091165266583333,9.080563734350001,25_25,1,3,GenGen
home,42,gpb,10.507987749566666,9.096311301666665,25_25,1,3,GenGen
home,43,gpb,10.551111072466668,8.868685855199999,25_25,1,3,GenGen
home,44,gpb,11.490602209383335,9.929955737083333,25_25,1,3,GenGen
home,45,gpb,12.300653801616667,10.544007094716667,25_25,1,3,GenGen
home,46,gpb,11.643472415283334,9.986681866566666,25_25,1,3,GenGen
home,47,gpb,11.955226546183333,10.7097724124,25_25,1,3,GenGen
home,48,gpb,12.210276519933332,10.575696926733333,25_25,1,3,GenGen
import,11,pb,4.0266340878,4.99806291513,25_25,1,3,GenGen
import,12,pb,4.47443124326,4.755127237849999,25_25,1,3,GenGen
import,13,pb,3.8424748958799997,4.7309512609299995,25_25,1,3,GenGen
import,14,pb,4.4621684769,4.92027130479,25_25,1,3,GenGen
import,15,pb,4.81021904336,5.22991172513,25_25,1,3,GenGen
import,16,pb,5.2685708156,4.64770085529,25_25,1,3,GenGen
import,17,pb,3.9401068663900007,3.8072010414,25_25,1,3,GenGen
import,18,pb,3.9750936508399994,4.080347583850001,25_25,1,3,GenGen
import,19,pb,4.22114637141,4.399887464540001,25_25,1,3,GenGen
import,20,pb,3.41916151704,3.6962344298399996,25_25,1,3,GenGen
import,21,pb,5.9258700304400005,6.32016200168,25_25,1,3,GenGen
import,22,pb,5.799920236459999,6.36127791186,25_25,1,3,GenGen
import,23,pb,6.52648942948,6.42389602313,25_25,1,3,GenGen
import,24,pb,5.81628125365,5.88492882404,25_25,1,3,GenGen
import,25,gpb,5.098043468847369,5.474448825126316,25_25,1,3,GenGen
import,26,gpb,4.534381049933334,5.131257588477777,25_25,1,3,GenGen
import,27,gpb,5.248052420970588,5.778503344129411,25_25,1,3,GenGen
import,28,gpb,5.272561274406668,6.241992462413333,25_25,1,3,GenGen
import,29,gpb,6.168323109919999,6.45845291916,25_25,1,3,GenGen
import,30,gpb,5.915104896626668,6.097339290386667,25_25,1,3,GenGen
import,31,gpb,6.88874173084,7.71364978434,25_25,1,3,GenGen
import,32,gpb,6.8533596083,7.884014474626666,25_25,1,3,GenGen
import,33,gpb,7.136978360933333,8.335408931666667,25_25,1,3,GenGen
import,34,gpb,8.03882365764,8.85161875278,25_25,1,3,GenGen
import,35,gpb,8.621326242979999,9.285793926819998,25_25,1,3,GenGen
import,36,gpb,8.867140454300001,9.62172800068,25_25,1,3,GenGen
import,37,gpb,8.692388929586665,9.54287794778667,25_25,1,3,GenGen
import,38,gpb,8.859035543066666,9.870720418759998,25_25,1,3,GenGen
import,39,gpb,9.080057296266666,10.515268282800001,25_25,1,3,GenGen
import,40,gpb,9.799031269199999,10.578708747693334,25_25,1,3,GenGen
import,41,gpb,10.25625250290667,11.468674615679998,25_25,1,3,GenGen
import,42,gpb,9.432256577666665,11.277373956033331,25_25,1,3,GenGen
import,43,gpb,10.871471020286664,12.318848482086667,25_25,1,3,GenGen
import,44,gpb,10.401829867179998,11.9910126456,25_25,1,3,GenGen
import,45,gpb,11.812572561213335,13.335378088373334,25_25,1,3,GenGen
import,46,gpb,11.269218629413334,12.82534753212,25_25,1,3,GenGen
import,47,gpb,12.35232054688,13.900041062380001,25_25,1,3,GenGen
import,48,gpb,11.887261373153335,13.771835726466666,25_25,1,3,GenGen
home,11,pb,3.656346714875,2.538475948725,50_50,1,2,GenGen
home,12,pb,2.7090365503999996,1.81592243085,50_50,1,2,GenGen
home,13,pb,2.6993756205749997,2.343265149925,50_50,1,2,GenGen
home,14,pb,2.719421218925,2.42445527755,50_50,1,2,GenGen
home,15,pb,3.0094305716000003,2.889926559,50_50,1,2,GenGen
home,16,pb,2.677376562375,1.6221787737999998,50_50,1,2,GenGen
home,17,pb,3.0647467410249996,2.279882615375,50_50,1,2,GenGen
home,18,pb,2.9774817556,2.466635814925,50_50,1,2,GenGen
home,19,pb,3.1874461762749995,0.973946290875,50_50,1,2,GenGen
home,20,pb,3.2377681707750003,2.1133296872250003,50_50,1,2,GenGen
home,21,pb,4.6033612569,3.6117117096999998,50_50,1,2,GenGen
home,22,pb,3.132330065875,1.65694769265,50_50,1,2,GenGen
home,23,pb,3.8209936087,2.9003310030750002,50_50,1,2,GenGen
home,24,pb,3.5071442670249997,3.3459741492,50_50,1,2,GenGen
home,25,gpb,4.699839633933333,2.8972289878333335,50_50,1,2,GenGen
home,26,gpb,3.7762250679000005,3.061576908728572,50_50,1,2,GenGen
home,27,gpb,4.2069793032,2.6296070382000005,50_50,1,2,GenGen
home,28,gpb,4.56309237495,3.337647670633333,50_50,1,2,GenGen
home,29,gpb,4.214634392283334,2.919893226833333,50_50,1,2,GenGen
home,30,gpb,4.0265214946666665,2.9620151179166663,50_50,1,2,GenGen
home,31,gpb,8.05550776205,5.3589143538,50_50,1,2,GenGen
home,32,gpb,7.4560219530500005,5.862335223916667,50_50,1,2,GenGen
home,33,gpb,7.781134037716666,5.967159571483333,50_50,1,2,GenGen
home,34,gpb,8.043530171383333,6.18609116085,50_50,1,2,GenGen
home,35,gpb,9.446528891033333,6.980254214933335,50_50,1,2,GenGen
home,36,gpb,8.068023508033333,7.263190581733334,50_50,1,2,GenGen
home,37,gpb,9.479600299666666,7.749059767166667,50_50,1,2,GenGen
home,38,gpb,9.815148736183334,7.612864867500001,50_50,1,2,GenGen
home,39,gpb,10.15598685775,7.6185632457666665,50_50,1,2,GenGen
home,40,gpb,10.044350554416665,7.306565903949999,50_50,1,2,GenGen
home,41,gpb,10.996779669433332,8.446086117783333,50_50,1,2,GenGen
home,42,gpb,11.030003638333334,7.893615098083333,50_50,1,2,GenGen
home,43,gpb,11.185932617466667,9.0745250353,50_50,1,2,GenGen
home,44,gpb,12.1105094205,9.493593823483334,50_50,1,2,GenGen
home,45,gpb,12.01013803905,9.711869655616667,50_50,1,2,GenGen
home,46,gpb,12.587652962016668,10.564613934166667,50_50,1,2,GenGen
home,47,gpb,12.319732867133334,9.862214867816666,50_50,1,2,GenGen
home,48,gpb,12.749884449466668,10.4292939555,50_50,1,2,GenGen
import,11,pb,5.19595899476,4.34830583794,50_50,1,2,GenGen
import,12,pb,4.55528213023,3.73604904958,50_50,1,2,GenGen
import,13,pb,4.297018488890001,3.9289282861800006,50_50,1,2,GenGen
import,14,pb,4.947583956529999,4.321751459770001,50_50,1,2,GenGen
import,15,pb,5.30177977152,4.0418509706000005,50_50,1,2,GenGen
import,16,pb,5.13481300799,4.1680803186199995,50_50,1,2,GenGen
import,17,pb,3.8661766577900005,2.62818470794,50_50,1,2,GenGen
import,18,pb,4.638251137189999,3.4581041706200004,50_50,1,2,GenGen
import,19,pb,4.215307167000001,2.9288601341700002,50_50,1,2,GenGen
import,20,pb,4.301192534149999,2.59374932763,50_50,1,2,GenGen
import,21,pb,6.522782709,5.281707882980001,50_50,1,2,GenGen
import,22,pb,6.553572796739999,5.67192120109,50_50,1,2,GenGen
import,23,pb,5.81395668473,5.423956699330001,50_50,1,2,GenGen
import,24,pb,6.215797693890001,4.98804862146,50_50,1,2,GenGen
import,25,gpb,5.381721303175,3.69368387270625,50_50,1,2,GenGen
import,26,gpb,6.227055533828571,4.2537841301285715,50_50,1,2,GenGen
import,27,gpb,6.29664054829091,5.018129679,50_50,1,2,GenGen
import,28,gpb,6.7578360108733335,5.148726781506666,50_50,1,2,GenGen
import,29,gpb,6.588167638299999,4.845163338833333,50_50,1,2,GenGen
import,30,gpb,5.537927611093334,4.419569708626667,50_50,1,2,GenGen
import,31,gpb,8.223050841706668,6.424263339673334,50_50,1,2,GenGen
import,32,gpb,8.255733465226667,6.295764776253333,50_50,1,2,GenGen
import,33,gpb,8.670065907940002,6.898066724993333,50_50,1,2,GenGen
import,34,gpb,9.145638613526666,7.698097852733333,50_50,1,2,GenGen
import,35,gpb,9.654173703306668,7.885716744380001,50_50,1,2,GenGen
import,36,gpb,10.266940436526665,8.639878961700001,50_50,1,2,GenGen
import,37,gpb,9.973138236186667,8.24659832976,50_50,1,2,GenGen
import,38,gpb,10.292294422853331,8.576387933506668,50_50,1,2,GenGen
import,39,gpb,10.488126697560002,8.11827459836,50_50,1,2,GenGen
import,40,gpb,11.04264421968,9.261858784073333,50_50,1,2,GenGen
import,41,gpb,11.582690700893334,9.96161267148667,50_50,1,2,GenGen
import,42,gpb,11.888954447920002,10.395717251013334,50_50,1,2,GenGen
import,43,gpb,11.489207217373332,9.260761225586666,50_50,1,2,GenGen
import,44,gpb,12.390347726899998,10.48537073607333,50_50,1,2,GenGen
import,45,gpb,12.577966915126666,10.205677835266666,50_50,1,2,GenGen
import,46,gpb,13.218800443046666,11.443675830666667,50_50,1,2,GenGen
import,47,gpb,13.336011539753335,11.070252190233333,50_50,1,2,GenGen
import,48,gpb,13.626579584266663,11.402292548073335,50_50,1,2,GenGen
home,11,pb,3.6358396402750004,2.3644046756000003,50_50,1,3,GenGen
home,12,pb,2.1881888425750002,0.6654735581750001,50_50,1,3,GenGen
home,13,pb,2.8390570462499998,2.8268893921,50_50,1,3,GenGen
home,14,pb,3.583220731975,3.45576151765,50_50,1,3,GenGen
home,15,pb,3.7715955621750004,3.61417405105,50_50,1,3,GenGen
home,16,pb,4.203154849175,3.4189222541000004,50_50,1,3,GenGen
home,17,pb,2.976781516025,2.159976286,50_50,1,3,GenGen
home,18,pb,2.3849406455,0.7283171706,50_50,1,3,GenGen
home,19,pb,3.4671510553499996,1.7163768220750002,50_50,1,3,GenGen
home,20,pb,2.5434271964999997,1.935725319325,50_50,1,3,GenGen
home,21,pb,3.73062469705,3.3694835168750004,50_50,1,3,GenGen
home,22,pb,4.469309804225,3.2661179771500004,50_50,1,3,GenGen
home,23,pb,4.082242243725,2.699428185425,50_50,1,3,GenGen
home,24,pb,4.79404536995,2.75795826895,50_50,1,3,GenGen
home,25,gpb,5.2837951973,4.351626731725,50_50,1,3,GenGen
home,26,gpb,4.419047227416667,3.535776343983334,50_50,1,3,GenGen
home,27,gpb,4.6131090283,3.9069800900250002,50_50,1,3,GenGen
home,28,gpb,3.444626404716667,2.854363122516667,50_50,1,3,GenGen
home,29,gpb,4.119196558633334,2.7757286519833326,50_50,1,3,GenGen
home,30,gpb,4.5386043663499995,3.6494692799499995,50_50,1,3,GenGen
home,31,gpb,6.8952863035,5.913096696266667,50_50,1,3,GenGen
home,32,gpb,6.050826897066667,4.5982520602333325,50_50,1,3,GenGen
home,33,gpb,6.724522750016667,5.66756615405,50_50,1,3,GenGen
home,34,gpb,7.978411837216666,7.5613314458000005,50_50,1,3,GenGen
home,35,gpb,8.301233673433336,7.6455813123,50_50,1,3,GenGen
home,36,gpb,8.973128464683333,8.619597690633334,50_50,1,3,GenGen
home,37,gpb,9.2568131448,8.194231681933333,50_50,1,3,GenGen
home,38,gpb,8.181326665083335,6.9757082491833335,50_50,1,3,GenGen
home,39,gpb,9.780691248516666,8.832468538716666,50_50,1,3,GenGen
home,40,gpb,10.184727368283333,9.365866946016666,50_50,1,3,GenGen
home,41,gpb,9.102790329116667,8.794413051333333,50_50,1,3,GenGen
home,42,gpb,11.376883033316668,11.000750363883334,50_50,1,3,GenGen
home,43,gpb,10.908672513966666,10.727288641,50_50,1,3,GenGen
home,44,gpb,11.970674903516667,10.580860522683334,50_50,1,3,GenGen
home,45,gpb,11.103926450049999,10.413506721683335,50_50,1,3,GenGen
home,46,gpb,11.90723938165,11.484060644000001,50_50,1,3,GenGen
home,47,gpb,12.397454599366668,11.285463081883334,50_50,1,3,GenGen
home,48,gpb,12.520907218349999,12.421808219816668,50_50,1,3,GenGen
import,11,pb,4.0266340878,4.99806291513,50_50,1,3,GenGen
import,12,pb,4.47443124326,4.755127237849999,50_50,1,3,GenGen
import,13,pb,3.8424748958799997,4.7309512609299995,50_50,1,3,GenGen
import,14,pb,4.4621684769,4.92027130479,50_50,1,3,GenGen
import,15,pb,4.81021904336,5.22991172513,50_50,1,3,GenGen
import,16,pb,5.2685708156,4.64770085529,50_50,1,3,GenGen
import,17,pb,3.9401068663900007,3.8072010414,50_50,1,3,GenGen
import,18,pb,3.9750936508399994,4.080347583850001,50_50,1,3,GenGen
import,19,pb,4.22114637141,4.399887464540001,50_50,1,3,GenGen
import,20,pb,3.41916151704,3.6962344298399996,50_50,1,3,GenGen
import,21,pb,5.9258700304400005,6.32016200168,50_50,1,3,GenGen
import,22,pb,5.799920236459999,6.36127791186,50_50,1,3,GenGen
import,23,pb,6.52648942948,6.42389602313,50_50,1,3,GenGen
import,24,pb,5.81628125365,5.88492882404,50_50,1,3,GenGen
import,25,gpb,5.098043468847369,5.474448825126316,50_50,1,3,GenGen
import,26,gpb,4.534381049933334,5.131257588477777,50_50,1,3,GenGen
import,27,gpb,5.248052420970588,5.778503344129411,50_50,1,3,GenGen
import,28,gpb,5.272561274406668,6.241992462413333,50_50,1,3,GenGen
import,29,gpb,6.168323109919999,6.45845291916,50_50,1,3,GenGen
import,30,gpb,5.952612513413333,6.086999638940001,50_50,1,3,GenGen
import,31,gpb,6.966998474646667,8.148294791173333,50_50,1,3,GenGen
import,32,gpb,7.441248477426666,8.326282514953334,50_50,1,3,GenGen
import,33,gpb,6.792815885599998,8.313879580933333,50_50,1,3,GenGen
import,34,gpb,8.014969368060001,9.056791800620001,50_50,1,3,GenGen
import,35,gpb,8.591084814039998,9.264092277280001,50_50,1,3,GenGen
import,36,gpb,8.42325012042,9.493005499446667,50_50,1,3,GenGen
import,37,gpb,8.87237594838,9.56709056594,50_50,1,3,GenGen
import,38,gpb,9.51701174928,10.569324679086666,50_50,1,3,GenGen
import,39,gpb,9.647454236186665,10.74353688578,50_50,1,3,GenGen
import,40,gpb,9.724771247833335,11.148501021860001,50_50,1,3,GenGen
import,41,gpb,9.750798474373333,11.573049209033336,50_50,1,3,GenGen
import,42,gpb,10.780725783320003,11.954884646953333,50_50,1,3,GenGen
import,43,gpb,10.704754322520001,12.454566027739999,50_50,1,3,GenGen
import,44,gpb,11.032234722233335,12.50072161748,50_50,1,3,GenGen
import,45,gpb,11.240102441086666,12.870798285099998,50_50,1,3,GenGen
import,46,gpb,12.030554178526668,13.49247230152,50_50,1,3,GenGen
import,47,gpb,11.757571315900003,13.637064531106665,50_50,1,3,GenGen
import,48,gpb,12.68313623346,14.51129640215333,50_50,1,3,GenGen
home,11,pb,3.656346714875,2.538475948725,100_100,1,2,GenGen
home,12,pb,2.7090365503999996,1.81592243085,100_100,1,2,GenGen
home,13,pb,2.6993756205749997,2.343265149925,100_100,1,2,GenGen
home,14,pb,2.719421218925,2.42445527755,100_100,1,2,GenGen
home,15,pb,3.0094305716000003,2.889926559,100_100,1,2,GenGen
home,16,pb,2.677376562375,1.6221787737999998,100_100,1,2,GenGen
home,17,pb,3.0647467410249996,2.279882615375,100_100,1,2,GenGen
home,18,pb,2.9774817556,2.466635814925,100_100,1,2,GenGen
home,19,pb,3.1874461762749995,0.973946290875,100_100,1,2,GenGen
home,20,pb,3.2377681707750003,2.1133296872250003,100_100,1,2,GenGen
home,21,pb,4.6033612569,3.6117117096999998,100_100,1,2,GenGen
home,22,pb,3.132330065875,1.65694769265,100_100,1,2,GenGen
home,23,pb,3.8209936087,2.9003310030750002,100_100,1,2,GenGen
home,24,pb,3.5071442670249997,3.3459741492,100_100,1,2,GenGen
home,25,gpb,4.699839633933333,2.8972289878333335,100_100,1,2,GenGen
home,26,gpb,3.7762250679000005,3.061576908728572,100_100,1,2,GenGen
home,27,gpb,4.2069793032,2.6296070382000005,100_100,1,2,GenGen
home,28,gpb,4.56309237495,3.337647670633333,100_100,1,2,GenGen
home,29,gpb,4.214634392283334,2.919893226833333,100_100,1,2,GenGen
home,30,gpb,4.0265214946666665,2.9620151179166663,100_100,1,2,GenGen
home,31,gpb,6.811036280133333,4.650220922633333,100_100,1,2,GenGen
home,32,gpb,7.222311169566667,6.2264438686,100_100,1,2,GenGen
home,33,gpb,7.941851059716666,6.685707792483332,100_100,1,2,GenGen
home,34,gpb,8.426929324433333,6.9673556983000005,100_100,1,2,GenGen
home,35,gpb,9.111187682066666,6.44485090945,100_100,1,2,GenGen
home,36,gpb,8.004803520600001,6.385134629933333,100_100,1,2,GenGen
home,37,gpb,9.300796586399999,7.662678128016668,100_100,1,2,GenGen
home,38,gpb,10.132534076483333,8.840105647333333,100_100,1,2,GenGen
home,39,gpb,10.651896343116666,8.959920284649998,100_100,1,2,GenGen
home,40,gpb,11.099012424066666,8.3443423285,100_100,1,2,GenGen
home,41,gpb,10.516786734999998,8.081331540833332,100_100,1,2,GenGen
home,42,gpb,11.059687648283335,8.622520572283333,100_100,1,2,GenGen
home,43,gpb,12.068434554016667,9.819912700283334,100_100,1,2,GenGen
home,44,gpb,12.0597520975,10.396453930649999,100_100,1,2,GenGen
home,45,gpb,11.96941907605,10.203689073583332,100_100,1,2,GenGen
home,46,gpb,12.22206405115,10.221347426033333,100_100,1,2,GenGen
home,47,gpb,13.00669939995,10.722176403066667,100_100,1,2,GenGen
home,48,gpb,13.632834288633333,10.759336783116666,100_100,1,2,GenGen
import,11,pb,5.19595899476,4.34830583794,100_100,1,2,GenGen
import,12,pb,4.55528213023,3.73604904958,100_100,1,2,GenGen
import,13,pb,4.297018488890001,3.9289282861800006,100_100,1,2,GenGen
import,14,pb,4.947583956529999,4.321751459770001,100_100,1,2,GenGen
import,15,pb,5.30177977152,4.0418509706000005,100_100,1,2,GenGen
import,16,pb,5.13481300799,4.1680803186199995,100_100,1,2,GenGen
import,17,pb,3.8661766577900005,2.62818470794,100_100,1,2,GenGen
import,18,pb,4.638251137189999,3.4581041706200004,100_100,1,2,GenGen
import,19,pb,4.215307167000001,2.9288601341700002,100_100,1,2,GenGen
import,20,pb,4.301192534149999,2.59374932763,100_100,1,2,GenGen
import,21,pb,6.522782709,5.281707882980001,100_100,1,2,GenGen
import,22,pb,6.553572796739999,5.67192120109,100_100,1,2,GenGen
import,23,pb,5.81395668473,5.423956699330001,100_100,1,2,GenGen
import,24,pb,6.215797693890001,4.98804862146,100_100,1,2,GenGen
import,25,gpb,5.381721303175,3.69368387270625,100_100,1,2,GenGen
import,26,gpb,6.227055533828571,4.2537841301285715,100_100,1,2,GenGen
import,27,gpb,6.29664054829091,5.018129679,100_100,1,2,GenGen
import,28,gpb,6.7578360108733335,5.148726781506666,100_100,1,2,GenGen
import,29,gpb,6.588167638299999,4.845163338833333,100_100,1,2,GenGen
import,30,gpb,5.786293204126666,4.5990914321066665,100_100,1,2,GenGen
import,31,gpb,7.880041162686667,6.353984207713333,100_100,1,2,GenGen
import,32,gpb,8.523405196586667,6.829434511593333,100_100,1,2,GenGen
import,33,gpb,8.374913918293334,6.716341648106666,100_100,1,2,GenGen
import,34,gpb,8.488218769800001,7.039073845626666,100_100,1,2,GenGen
import,35,gpb,8.312166195386665,6.886491764453333,100_100,1,2,GenGen
import,36,gpb,9.763665612266667,8.059622155513333,100_100,1,2,GenGen
import,37,gpb,9.18957903008,7.405641489379999,100_100,1,2,GenGen
import,38,gpb,9.945223892693333,8.118214122839998,100_100,1,2,GenGen
import,39,gpb,9.840706270153333,8.293236056786666,100_100,1,2,GenGen
import,40,gpb,11.052921381513334,9.239123801666667,100_100,1,2,GenGen
import,41,gpb,11.027164182053331,9.582444807186668,100_100,1,2,GenGen
import,42,gpb,11.463217557713335,9.249260434613335,100_100,1,2,GenGen
import,43,gpb,11.828864890239998,9.883380226680002,100_100,1,2,GenGen
import,44,gpb,12.135700593546664,10.015584677466668,100_100,1,2,GenGen
import,45,gpb,12.593623401086665,10.712365118706666,100_100,1,2,GenGen
import,46,gpb,12.992336337206668,10.213736498426666,100_100,1,2,GenGen
import,47,gpb,13.37250752146667,10.955714809446667,100_100,1,2,GenGen
import,48,gpb,13.622243713940001,11.139771241946667,100_100,1,2,GenGen
home,11,pb,3.6358396402750004,2.3644046756000003,100_100,1,3,GenGen
home,12,pb,2.1881888425750002,0.6654735581750001,100_100,1,3,GenGen
home,13,pb,2.8390570462499998,2.8268893921,100_100,1,3,GenGen
home,14,pb,3.583220731975,3.45576151765,100_100,1,3,GenGen
home,15,pb,3.7715955621750004,3.61417405105,100_100,1,3,GenGen
home,16,pb,4.203154849175,3.4189222541000004,100_100,1,3,GenGen
home,17,pb,2.976781516025,2.159976286,100_100,1,3,GenGen
home,18,pb,2.3849406455,0.7283171706,100_100,1,3,GenGen
home,19,pb,3.4671510553499996,1.7163768220750002,100_100,1,3,GenGen
home,20,pb,2.5434271964999997,1.935725319325,100_100,1,3,GenGen
home,21,pb,3.73062469705,3.3694835168750004,100_100,1,3,GenGen
home,22,pb,4.469309804225,3.2661179771500004,100_100,1,3,GenGen
home,23,pb,4.082242243725,2.699428185425,100_100,1,3,GenGen
home,24,pb,4.79404536995,2.75795826895,100_100,1,3,GenGen
home,25,gpb,5.2837951973,4.351626731725,100_100,1,3,GenGen
home,26,gpb,4.419047227416667,3.535776343983334,100_100,1,3,GenGen
home,27,gpb,4.6131090283,3.9069800900250002,100_100,1,3,GenGen
home,28,gpb,3.444626404716667,2.854363122516667,100_100,1,3,GenGen
home,29,gpb,4.119196558633334,2.7757286519833326,100_100,1,3,GenGen
