Group,Generation,cat,gvNormUnres1,gvNormUnres3,scenario,rep,trait,strategy
import,47,gpb,13.017088618766666,13.985257751133332,0_100,1,3,GenGen
import,48,gpb,12.52007485446,14.084702250819998,0_100,1,3,GenGen
home,35,gpb,5.373847743275001,3.139822213575,10_10,2,3,ClassGen
home,36,gpb,4.822426919942857,2.767945380385714,10_10,2,3,ClassGen
home,37,gpb,5.4586250169333335,3.1974042691,10_10,2,3,ClassGen
home,38,gpb,6.234306832999999,4.592189048233333,10_10,2,3,ClassGen
home,39,gpb,5.983905701583333,4.588649937733334,10_10,2,3,ClassGen
home,40,gpb,7.353293341283332,5.96268310275,10_10,2,3,ClassGen
home,41,gpb,8.118338914816666,6.681638811149999,10_10,2,3,ClassGen
home,42,gpb,8.872669351816667,6.793566348216667,10_10,2,3,ClassGen
home,43,gpb,8.3632832861,7.09436432895,10_10,2,3,ClassGen
home,44,gpb,9.145834201616667,7.604581479466666,10_10,2,3,ClassGen
home,45,gpb,10.0375403079,8.779443292883334,10_10,2,3,ClassGen
home,46,gpb,9.089902114300001,8.341316723783335,10_10,2,3,ClassGen
home,47,gpb,9.879793359733332,7.776520001733332,10_10,2,3,ClassGen
home,48,gpb,10.753459514966666,8.870045651283332,10_10,2,3,ClassGen
import,25,gpb,4.8122586646,6.103532207340001,10_10,2,3,ClassGen
import,26,gpb,3.67355358594,4.7404984846,10_10,2,3,ClassGen
import,27,gpb,5.69240722042,6.31811559764,10_10,2,3,ClassGen
import,28,gpb,5.8637275013800005,7.142133614939999,10_10,2,3,ClassGen
import,29,gpb,3.92956809386,4.32760206984,10_10,2,3,ClassGen
import,30,gpb,5.171136114259999,6.0687004695999995,10_10,2,3,ClassGen
import,31,gpb,7.083690578200001,8.17236958554,10_10,2,3,ClassGen
import,32,gpb,6.0861717686,7.71242766326,10_10,2,3,ClassGen
import,33,gpb,6.48053090242,7.933866197219999,10_10,2,3,ClassGen
import,34,gpb,7.285620719319999,9.315980033839999,10_10,2,3,ClassGen
import,35,gpb,7.025137541685716,8.943486439700001,10_10,2,3,ClassGen
import,36,gpb,7.298418205200001,9.107835216575,10_10,2,3,ClassGen
import,37,gpb,8.322919284954546,10.192579805254546,10_10,2,3,ClassGen
import,38,gpb,7.946908758288889,10.222988382977778,10_10,2,3,ClassGen
import,39,gpb,8.588873133783332,10.569979345633334,10_10,2,3,ClassGen
import,40,gpb,8.878687863583332,10.702926075333336,10_10,2,3,ClassGen
import,41,gpb,8.0598911985,11.1779705781,10_10,2,3,ClassGen
import,42,gpb,9.258791601566667,11.505316008149999,10_10,2,3,ClassGen
import,43,gpb,9.11680545975,11.785542033683333,10_10,2,3,ClassGen
import,44,gpb,10.1247387521,12.941670227266668,10_10,2,3,ClassGen
import,45,gpb,10.175997715033335,13.171459378500002,10_10,2,3,ClassGen
import,46,gpb,11.167050428783334,13.648786235000001,10_10,2,3,ClassGen
import,47,gpb,10.774422159133332,14.005178472516667,10_10,2,3,ClassGen
import,48,gpb,10.909600012733334,14.425649797466667,10_10,2,3,ClassGen
home,35,gpb,5.0491396022499995,3.7317008417500004,25_25,2,3,ClassGen
home,36,gpb,5.862592032099999,4.577633339814286,25_25,2,3,ClassGen
home,37,gpb,5.691866297585714,4.396239179214286,25_25,2,3,ClassGen
home,38,gpb,6.017836305083333,5.068870498383334,25_25,2,3,ClassGen
home,39,gpb,5.010572146516666,4.642217401066667,25_25,2,3,ClassGen
home,40,gpb,6.596786224766666,4.702382553816667,25_25,2,3,ClassGen
home,41,gpb,8.068294276016665,7.576670963233333,25_25,2,3,ClassGen
home,42,gpb,7.897524957733334,6.8348426076,25_25,2,3,ClassGen
home,43,gpb,8.838098920033334,8.323792509733332,25_25,2,3,ClassGen
home,44,gpb,9.032673140850001,9.373692255616666,25_25,2,3,ClassGen
home,45,gpb,9.828868035616667,10.158432150966666,25_25,2,3,ClassGen
home,46,gpb,10.479745160216666,10.131157443833333,25_25,2,3,ClassGen
home,47,gpb,10.140967033133334,10.280587888133333,25_25,2,3,ClassGen
home,48,gpb,10.581168961316665,9.213446868333333,25_25,2,3,ClassGen
import,25,gpb,4.183862110480001,5.639432166160001,25_25,2,3,ClassGen
import,26,gpb,3.99707186144,4.837545884559999,25_25,2,3,ClassGen
import,27,gpb,4.86052563672,5.75368692498,25_25,2,3,ClassGen
import,28,gpb,4.8727457557800005,5.7523779129,25_25,2,3,ClassGen
import,29,gpb,4.083353907859999,4.7156300318,25_25,2,3,ClassGen
import,30,gpb,4.44691805146,5.966683736179999,25_25,2,3,ClassGen
import,31,gpb,6.039360747,8.22447225604,25_25,2,3,ClassGen
import,32,gpb,7.066987245680001,8.040220059080001,25_25,2,3,ClassGen
import,33,gpb,6.296055626420001,8.115823402740002,25_25,2,3,ClassGen
import,34,gpb,6.76967702398,8.44563692126,25_25,2,3,ClassGen
import,35,gpb,7.748675905122223,9.888179229922223,25_25,2,3,ClassGen
import,36,gpb,7.4487973696375,9.265651094475,25_25,2,3,ClassGen
import,37,gpb,7.8708149958625,9.8492863544125,25_25,2,3,ClassGen
import,38,gpb,8.317963324388888,9.895898598311112,25_25,2,3,ClassGen
import,39,gpb,9.056891511733333,10.963839939283332,25_25,2,3,ClassGen
import,40,gpb,8.652700834700001,10.726088458933333,25_25,2,3,ClassGen
import,41,gpb,7.82343771195,10.977476416216668,25_25,2,3,ClassGen
import,42,gpb,9.394031640383334,11.866793755433333,25_25,2,3,ClassGen
import,43,gpb,9.093935050616667,11.730839938066667,25_25,2,3,ClassGen
import,44,gpb,9.668355343266665,12.644578522733333,25_25,2,3,ClassGen
import,45,gpb,10.132613650566666,12.765331937016668,25_25,2,3,ClassGen
import,46,gpb,10.543645546483333,13.277359809166667,25_25,2,3,ClassGen
import,47,gpb,10.528282916133334,12.992718299733335,25_25,2,3,ClassGen
import,48,gpb,11.355391798183334,14.103103974583332,25_25,2,3,ClassGen
home,35,gpb,5.69339186806,5.1166354076600005,50_50,2,3,ClassGen
home,36,gpb,5.988867008266666,5.718611806333333,50_50,2,3,ClassGen
home,37,gpb,5.9454477605000005,6.269776700357142,50_50,2,3,ClassGen
home,38,gpb,6.787239928283333,5.931477729116666,50_50,2,3,ClassGen
home,39,gpb,7.342725293966667,7.743517392349999,50_50,2,3,ClassGen
home,40,gpb,7.703096916366667,7.654822479816666,50_50,2,3,ClassGen
home,41,gpb,9.41720106635,9.478182290633333,50_50,2,3,ClassGen
home,42,gpb,9.277181765466667,10.057660931183333,50_50,2,3,ClassGen
home,43,gpb,9.208881513983334,10.547586204299998,50_50,2,3,ClassGen
home,44,gpb,9.322819164966667,9.208715826616666,50_50,2,3,ClassGen
home,45,gpb,11.19668107805,10.3571142464,50_50,2,3,ClassGen
home,46,gpb,10.927543309683335,11.13858962005,50_50,2,3,ClassGen
home,47,gpb,11.2201013528,11.175675329649998,50_50,2,3,ClassGen
home,48,gpb,11.401447949883334,11.198218629633336,50_50,2,3,ClassGen
import,25,gpb,4.33642205654,5.88766803526,50_50,2,3,ClassGen
import,26,gpb,4.5768391815200005,4.96728395052,50_50,2,3,ClassGen
import,27,gpb,3.79720315956,5.35511541864,50_50,2,3,ClassGen
import,28,gpb,4.184010204400001,5.75642242156,50_50,2,3,ClassGen
import,29,gpb,4.8124008186200005,5.64253125922,50_50,2,3,ClassGen
import,30,gpb,4.54516158036,5.68890686542,50_50,2,3,ClassGen
import,31,gpb,5.994894896540001,7.63553531938,50_50,2,3,ClassGen
import,32,gpb,6.88074139568,8.29863901532,50_50,2,3,ClassGen
import,33,gpb,7.260389056199999,9.155456035099999,50_50,2,3,ClassGen
import,34,gpb,8.12976412756,9.0412984345,50_50,2,3,ClassGen
import,35,gpb,7.602343457688889,9.673011608966666,50_50,2,3,ClassGen
import,36,gpb,8.244226963540001,9.85517267432,50_50,2,3,ClassGen
import,37,gpb,8.437076866825,10.441467074175,50_50,2,3,ClassGen
import,38,gpb,8.277286315889999,10.405764539989999,50_50,2,3,ClassGen
import,39,gpb,8.524742695916666,10.559969261333332,50_50,2,3,ClassGen
import,40,gpb,8.611971994683335,11.059921189933334,50_50,2,3,ClassGen
import,41,gpb,8.980761283133333,11.397616117700002,50_50,2,3,ClassGen
import,42,gpb,8.457630886983335,11.635721601950001,50_50,2,3,ClassGen
import,43,gpb,9.272742013133334,11.743135661383333,50_50,2,3,ClassGen
import,44,gpb,9.135259818183334,12.035522455650002,50_50,2,3,ClassGen
import,45,gpb,10.525608053916667,13.143813260516668,50_50,2,3,ClassGen
import,46,gpb,10.297656719483333,13.532127170849998,50_50,2,3,ClassGen
import,47,gpb,10.702651143800002,13.892094353183332,50_50,2,3,ClassGen
import,48,gpb,11.623172099466666,14.021200979916669,50_50,2,3,ClassGen
home,35,gpb,7.104088604299999,6.014293942949999,100_100,2,3,ClassGen
home,36,gpb,5.30290765855,5.410789616674999,100_100,2,3,ClassGen
home,37,gpb,5.700800680737499,6.0518468127750005,100_100,2,3,ClassGen
home,38,gpb,6.734708188583333,6.260989180083333,100_100,2,3,ClassGen
import,25,gpb,5.2157619103799995,5.6829111253,100_100,2,3,ClassGen
import,26,gpb,3.56420591946,4.6010307551,100_100,2,3,ClassGen
import,27,gpb,4.4730039866,5.85504907594,100_100,2,3,ClassGen
import,28,gpb,5.13895415238,5.919745953960001,100_100,2,3,ClassGen
import,29,gpb,4.6866949978,5.431682448679999,100_100,2,3,ClassGen
import,30,gpb,5.100373756799999,5.9975616071,100_100,2,3,ClassGen
import,31,gpb,6.53638516044,7.930779705659999,100_100,2,3,ClassGen
import,32,gpb,6.2780839297,7.471007002159999,100_100,2,3,ClassGen
import,33,gpb,6.03153576318,8.055411079639999,100_100,2,3,ClassGen
import,34,gpb,7.07509435434,8.63683315844,100_100,2,3,ClassGen
import,35,gpb,7.231125521644444,9.14253602741111,100_100,2,3,ClassGen
import,36,gpb,7.169233583244445,8.980220536722221,100_100,2,3,ClassGen
import,37,gpb,8.57428427198,10.32787303397,100_100,2,3,ClassGen
import,38,gpb,8.573972355211112,10.223208286211111,100_100,2,3,ClassGen
import,39,gpb,8.578825322166667,10.25016229515,100_100,2,3,ClassGen
import,40,gpb,8.731487012883333,10.845616976883335,100_100,2,3,ClassGen
import,41,gpb,9.19216538425,11.539645152316666,100_100,2,3,ClassGen
import,42,gpb,9.278488998516668,11.706467755483333,100_100,2,3,ClassGen
import,43,gpb,10.259942127199999,12.829550839016667,100_100,2,3,ClassGen
import,44,gpb,9.442617417466666,11.893484515166667,100_100,2,3,ClassGen
import,45,gpb,11.414338788616666,14.054551835733335,100_100,2,3,ClassGen
import,46,gpb,10.119713466533334,12.882969181333332,100_100,2,3,ClassGen
import,47,gpb,11.39341090495,13.277254987483332,100_100,2,3,ClassGen
import,48,gpb,11.484663796416667,14.769244233066665,100_100,2,3,ClassGen
home,35,gpb,5.598139269274999,4.517840049725,0_100,2,3,ClassGen
home,36,gpb,5.7802649662,5.7431558507,0_100,2,3,ClassGen
home,37,gpb,6.501781000014286,6.035952197514285,0_100,2,3,ClassGen
home,38,gpb,6.636158008583332,6.550211985283333,0_100,2,3,ClassGen
home,39,gpb,7.928516647783333,7.226453281533334,0_100,2,3,ClassGen
home,40,gpb,7.416871343016666,7.6653300368,0_100,2,3,ClassGen
home,41,gpb,8.639665809466665,8.490419621883333,0_100,2,3,ClassGen
home,42,gpb,8.750164270900001,8.40796147615,0_100,2,3,ClassGen
home,43,gpb,9.577918484983334,10.035351160300001,0_100,2,3,ClassGen
home,44,gpb,9.719030145833333,10.324877240700001,0_100,2,3,ClassGen
home,45,gpb,9.992460337549998,9.3956894261,0_100,2,3,ClassGen
home,46,gpb,10.860200329266668,10.720633679716668,0_100,2,3,ClassGen
home,47,gpb,11.2648230664,11.137741733799999,0_100,2,3,ClassGen
home,48,gpb,10.717131918733335,11.237596787000001,0_100,2,3,ClassGen
import,25,gpb,4.34225532154,5.934718634960001,0_100,2,3,ClassGen
import,26,gpb,4.62283495825,5.2870818725,0_100,2,3,ClassGen
import,27,gpb,5.01532155404,6.0830158537,0_100,2,3,ClassGen
import,28,gpb,5.33198427762,6.25427595874,0_100,2,3,ClassGen
import,29,gpb,4.157456927699999,4.68587381146,0_100,2,3,ClassGen
import,30,gpb,4.60674794434,6.2100814589199995,0_100,2,3,ClassGen
import,31,gpb,7.23760512202,8.3725509786,0_100,2,3,ClassGen
import,32,gpb,6.751119512040001,7.59894385392,0_100,2,3,ClassGen
import,33,gpb,7.094167409880001,8.83203840224,0_100,2,3,ClassGen
import,34,gpb,8.05430077234,9.285647672020001,0_100,2,3,ClassGen
import,35,gpb,6.976881505266667,8.801159243922221,0_100,2,3,ClassGen
import,36,gpb,8.249766531629998,9.35856181872,0_100,2,3,ClassGen
import,37,gpb,7.908420328881817,10.114873399827273,0_100,2,3,ClassGen
import,38,gpb,8.745988505960002,10.414836123609998,0_100,2,3,ClassGen
import,39,gpb,8.859301260450001,10.039643495816666,0_100,2,3,ClassGen
import,40,gpb,9.21336761215,10.907898884133333,0_100,2,3,ClassGen
import,41,gpb,9.31641692445,11.145717918583335,0_100,2,3,ClassGen
import,42,gpb,9.572280243149999,11.346999965099998,0_100,2,3,ClassGen
import,43,gpb,9.650450134816667,11.7906399267,0_100,2,3,ClassGen
import,44,gpb,10.290103326766667,13.075181076283334,0_100,2,3,ClassGen
import,45,gpb,9.9764938419,12.714745185583332,0_100,2,3,ClassGen
import,46,gpb,11.48476610875,13.901871074666667,0_100,2,3,ClassGen
import,47,gpb,11.003993667416664,13.733113819600002,0_100,2,3,ClassGen
import,48,gpb,11.972566691216665,14.022344921783331,0_100,2,3,ClassGen
home,25,gpb,4.520414803366667,2.6126023599666666,10_10,2,3,GenGen
home,26,gpb,3.548240399171429,2.569430273385714,10_10,2,3,GenGen
home,27,gpb,3.6904193515,2.5100423703750003,10_10,2,3,GenGen
home,28,gpb,3.0805891888,2.0961007123499997,10_10,2,3,GenGen
home,29,gpb,4.056904471766667,2.73476289245,10_10,2,3,GenGen
home,30,gpb,4.5155634603,2.399936831066667,10_10,2,3,GenGen
home,31,gpb,5.946220819266667,4.14501379935,10_10,2,3,GenGen
home,32,gpb,6.216569710866666,4.576896364866666,10_10,2,3,GenGen
home,33,gpb,6.008443189266667,4.4922407092166665,10_10,2,3,GenGen
home,34,gpb,6.561217381549999,4.05041007315,10_10,2,3,GenGen
home,35,gpb,6.757889434616668,5.921435527666667,10_10,2,3,GenGen
home,36,gpb,8.091759128316665,7.059504871900001,10_10,2,3,GenGen
home,37,gpb,7.598585790866665,6.114140769116666,10_10,2,3,GenGen
home,38,gpb,7.653347504966667,5.11629746655,10_10,2,3,GenGen
home,39,gpb,8.58753727315,6.899477025433334,10_10,2,3,GenGen
home,40,gpb,8.285555539383333,6.4914413958,10_10,2,3,GenGen
home,41,gpb,9.116774092966667,7.12940461045,10_10,2,3,GenGen
home,42,gpb,9.456527670833333,7.961409281366666,10_10,2,3,GenGen
home,43,gpb,8.971178620049999,7.847821077016667,10_10,2,3,GenGen
home,44,gpb,10.470659687066666,8.9557539309,10_10,2,3,GenGen
home,45,gpb,10.523121896083333,8.714798531000001,10_10,2,3,GenGen
home,46,gpb,10.862138600366665,8.6390801787,10_10,2,3,GenGen
home,47,gpb,11.110826636516665,9.363404752016667,10_10,2,3,GenGen
home,48,gpb,11.514633460016666,10.129912188383333,10_10,2,3,GenGen
import,25,gpb,4.779675125833333,5.306443900400001,10_10,2,3,GenGen
import,26,gpb,3.711640990283333,4.7198273016,10_10,2,3,GenGen
import,27,gpb,4.352160230133333,5.95202086355,10_10,2,3,GenGen
import,28,gpb,4.465671769900001,5.777307101566667,10_10,2,3,GenGen
import,29,gpb,4.439036239116668,5.454209787700001,10_10,2,3,GenGen
import,30,gpb,4.690793842833334,5.993592723350001,10_10,2,3,GenGen
import,31,gpb,7.194541498916666,7.896872679583335,10_10,2,3,GenGen
import,32,gpb,6.336375667533333,8.029888296483334,10_10,2,3,GenGen
import,33,gpb,7.2485249304999995,8.658146435983333,10_10,2,3,GenGen
import,34,gpb,8.076836433516666,9.136295092016667,10_10,2,3,GenGen
import,35,gpb,7.953727165250001,8.974822663666668,10_10,2,3,GenGen
import,36,gpb,7.89858764785,9.24500323965,10_10,2,3,GenGen
import,37,gpb,7.921414854233333,10.079680039533335,10_10,2,3,GenGen
import,38,gpb,8.898679569999999,10.850594695183332,10_10,2,3,GenGen
import,39,gpb,8.248809219033332,10.188083593500002,10_10,2,3,GenGen
import,40,gpb,8.904205767133334,11.1824545435,10_10,2,3,GenGen
import,41,gpb,9.076852564166666,10.957021630133333,10_10,2,3,GenGen
import,42,gpb,9.5209387896,11.720248351116666,10_10,2,3,GenGen
import,43,gpb,9.592372752416667,12.07686246985,10_10,2,3,GenGen
import,44,gpb,10.9977214675,12.673653056649998,10_10,2,3,GenGen
import,45,gpb,10.139705349549999,13.044450970916666,10_10,2,3,GenGen
import,46,gpb,11.409085266399998,13.466690643216666,10_10,2,3,GenGen
import,47,gpb,11.033515057883335,13.559281913633335,10_10,2,3,GenGen
import,48,gpb,10.742618705933333,13.58477869755,10_10,2,3,GenGen
home,25,gpb,4.520414803366667,2.6126023599666666,25_25,2,3,GenGen
home,26,gpb,3.548240399171429,2.569430273385714,25_25,2,3,GenGen
home,27,gpb,3.6904193515,2.5100423703750003,25_25,2,3,GenGen
home,28,gpb,3.0805891888,2.0961007123499997,25_25,2,3,GenGen
home,29,gpb,4.056904471766667,2.73476289245,25_25,2,3,GenGen
home,30,gpb,4.722491789949999,2.94164187825,25_25,2,3,GenGen
home,31,gpb,5.421073001283333,3.4546149892666667,25_25,2,3,GenGen
home,32,gpb,5.673929135683334,4.269621657433333,25_25,2,3,GenGen
home,33,gpb,7.090771223033333,6.154306913066666,25_25,2,3,GenGen
home,34,gpb,7.271418175033333,5.6141708460999995,25_25,2,3,GenGen
home,35,gpb,7.665231265899998,5.682267594133333,25_25,2,3,GenGen
home,36,gpb,7.95176908125,6.654414824733334,25_25,2,3,GenGen
home,37,gpb,8.31514287465,7.840617173033333,25_25,2,3,GenGen
home,38,gpb,8.623377054433332,7.779968941966666,25_25,2,3,GenGen
home,39,gpb,9.344633402283334,9.067131470283334,25_25,2,3,GenGen
home,40,gpb,9.160739687033333,7.4491753371166665,25_25,2,3,GenGen
home,41,gpb,9.561244382533333,8.1117468976,25_25,2,3,GenGen
home,42,gpb,10.660438378066667,9.864925922066668,25_25,2,3,GenGen
home,43,gpb,9.749158162833332,8.4145338327,25_25,2,3,GenGen
home,44,gpb,10.352366611783333,10.046133909116667,25_25,2,3,GenGen
home,45,gpb,11.712393408683333,9.995017189866667,25_25,2,3,GenGen
home,46,gpb,11.161911243733334,10.063862690966667,25_25,2,3,GenGen
home,47,gpb,11.06591438355,10.227868274216668,25_25,2,3,GenGen
home,48,gpb,11.367563714766666,9.904271605316666,25_25,2,3,GenGen
import,25,gpb,4.230801519733333,5.215133998216667,25_25,2,3,GenGen
import,26,gpb,4.0723626086,4.916923242816666,25_25,2,3,GenGen
import,27,gpb,4.561377656266667,5.293488150633333,25_25,2,3,GenGen
import,28,gpb,5.167893116716667,6.2937602986,25_25,2,3,GenGen
import,29,gpb,4.6690935051,5.013242976433333,25_25,2,3,GenGen
import,30,gpb,4.976876283766667,5.711412008500001,25_25,2,3,GenGen
import,31,gpb,6.487887382416667,7.466016190883333,25_25,2,3,GenGen
import,32,gpb,6.402490360833334,7.919097923883332,25_25,2,3,GenGen
import,33,gpb,6.895451262233333,8.480535940166666,25_25,2,3,GenGen
import,34,gpb,7.3148543911166675,8.66554987785,25_25,2,3,GenGen
import,35,gpb,7.702287810583333,9.495547164666666,25_25,2,3,GenGen
import,36,gpb,7.3924454056,9.380576281183332,25_25,2,3,GenGen
import,37,gpb,7.995581339366667,9.746999192949998,25_25,2,3,GenGen
import,38,gpb,8.573363166333335,10.899470540183335,25_25,2,3,GenGen
import,39,gpb,9.020762625033333,11.273533595133332,25_25,2,3,GenGen
import,40,gpb,9.125479314116665,11.655006689499999,25_25,2,3,GenGen
import,41,gpb,9.370751724133333,12.184321468016668,25_25,2,3,GenGen
import,42,gpb,9.788673388283334,11.589174212133335,25_25,2,3,GenGen
import,43,gpb,10.560786110083333,12.229212132916667,25_25,2,3,GenGen
import,44,gpb,10.128905414316668,12.974732408633335,25_25,2,3,GenGen
import,45,gpb,10.958656390300002,13.678816468966666,25_25,2,3,GenGen
import,46,gpb,10.955418498666669,13.214788076183334,25_25,2,3,GenGen
import,47,gpb,10.907974534383333,14.09300526015,25_25,2,3,GenGen
import,48,gpb,11.484875363266665,14.180197058383335,25_25,2,3,GenGen
home,25,gpb,4.520414803366667,2.6126023599666666,50_50,2,3,GenGen
home,26,gpb,3.548240399171429,2.569430273385714,50_50,2,3,GenGen
home,27,gpb,3.6904193515,2.5100423703750003,50_50,2,3,GenGen
home,28,gpb,3.0805891888,2.0961007123499997,50_50,2,3,GenGen
home,29,gpb,4.056904471766667,2.73476289245,50_50,2,3,GenGen
home,30,gpb,4.882176316816667,3.099198448616667,50_50,2,3,GenGen
home,31,gpb,5.946481329616667,3.8930458255833327,50_50,2,3,GenGen
home,32,gpb,5.9388037679000005,4.810450594066666,50_50,2,3,GenGen
home,33,gpb,7.04150580995,6.231712881783333,50_50,2,3,GenGen
home,34,gpb,6.812865971833333,5.731818592683333,50_50,2,3,GenGen
home,35,gpb,7.702563017599999,5.9991414049000005,50_50,2,3,GenGen
home,36,gpb,8.177501660583333,6.137069308299999,50_50,2,3,GenGen
home,37,gpb,8.350594614833334,7.27331599235,50_50,2,3,GenGen
home,38,gpb,8.824645431166667,7.611228960866666,50_50,2,3,GenGen
home,39,gpb,9.149450068833334,9.048166440466668,50_50,2,3,GenGen
home,40,gpb,9.831207920716666,9.146599960966666,50_50,2,3,GenGen
home,41,gpb,10.21928025415,9.530004877116669,50_50,2,3,GenGen
home,42,gpb,10.049621713816666,9.206544505183333,50_50,2,3,GenGen
home,43,gpb,10.431380031199998,9.8072038959,50_50,2,3,GenGen
home,44,gpb,10.58564053005,9.69535608015,50_50,2,3,GenGen
home,45,gpb,10.771673313583333,10.42360259065,50_50,2,3,GenGen
home,46,gpb,11.033979090050002,11.164909592299999,50_50,2,3,GenGen
home,47,gpb,11.363026711233333,11.301720330783334,50_50,2,3,GenGen
home,48,gpb,11.512545130249999,12.217066304566666,50_50,2,3,GenGen
import,25,gpb,4.706650727366667,5.61755172645,50_50,2,3,GenGen
import,26,gpb,3.8987207739999996,5.0256243989166665,50_50,2,3,GenGen
import,27,gpb,4.8301406365,6.294861988266667,50_50,2,3,GenGen
import,28,gpb,4.6652682786,5.755899542133334,50_50,2,3,GenGen
import,29,gpb,4.683255237316667,5.386741419333333,50_50,2,3,GenGen
import,30,gpb,5.144110800133333,6.247483754049999,50_50,2,3,GenGen
import,31,gpb,7.3757063049500005,7.891497287099999,50_50,2,3,GenGen
import,32,gpb,6.176932589266666,7.563813568766668,50_50,2,3,GenGen
import,33,gpb,7.3027933587166665,8.412247105533334,50_50,2,3,GenGen
import,34,gpb,7.844058603149999,9.025495403133334,50_50,2,3,GenGen
import,35,gpb,7.1126605885666665,8.9188014318,50_50,2,3,GenGen
import,36,gpb,7.120772597016668,9.078179275350001,50_50,2,3,GenGen
import,37,gpb,7.561286811916666,9.060180974699998,50_50,2,3,GenGen
import,38,gpb,7.8029565964000005,9.913962002166665,50_50,2,3,GenGen
import,39,gpb,8.703507253149999,10.557602059783335,50_50,2,3,GenGen
import,40,gpb,8.837846767066667,10.98155459905,50_50,2,3,GenGen
import,41,gpb,8.850619433433332,10.933876614083331,50_50,2,3,GenGen
import,42,gpb,10.017556621033334,12.202210089516667,50_50,2,3,GenGen
import,43,gpb,10.578555920433333,12.272697103483331,50_50,2,3,GenGen
import,44,gpb,10.035965059733334,12.711162083233333,50_50,2,3,GenGen
import,45,gpb,10.107877154,12.3463176668,50_50,2,3,GenGen
import,46,gpb,11.726417661500001,13.477124659900001,50_50,2,3,GenGen
import,47,gpb,11.76611847015,13.216893772266666,50_50,2,3,GenGen
import,48,gpb,11.945915612666665,14.007793932916664,50_50,2,3,GenGen
home,25,gpb,4.520414803366667,2.6126023599666666,100_100,2,3,GenGen
home,26,gpb,3.548240399171429,2.569430273385714,100_100,2,3,GenGen
home,27,gpb,3.6904193515,2.5100423703750003,100_100,2,3,GenGen
home,28,gpb,3.0805891888,2.0961007123499997,100_100,2,3,GenGen
import,25,gpb,5.078171784150001,5.659887385449999,100_100,2,3,GenGen
import,26,gpb,4.3641148052,5.1637663652,100_100,2,3,GenGen
import,27,gpb,4.988939364516667,5.732889237983334,100_100,2,3,GenGen
import,28,gpb,6.3010569293500005,6.950495886,100_100,2,3,GenGen
import,29,gpb,4.342451841283334,4.854075440566667,100_100,2,3,GenGen
import,30,gpb,4.944152342400001,5.669425981166666,100_100,2,3,GenGen
import,31,gpb,6.793281387116665,8.123324369583333,100_100,2,3,GenGen
import,32,gpb,5.760623994416666,7.008463604649999,100_100,2,3,GenGen
import,33,gpb,6.368973035633334,7.92663049355,100_100,2,3,GenGen
import,34,gpb,6.894474624083334,8.431347848416666,100_100,2,3,GenGen
import,35,gpb,7.255601409800001,9.896170141216666,100_100,2,3,GenGen
import,36,gpb,6.717939687466667,9.08621921225,100_100,2,3,GenGen
import,37,gpb,7.8439889667500005,9.668274345450001,100_100,2,3,GenGen
import,38,gpb,8.149381382433333,10.367778189583333,100_100,2,3,GenGen
import,39,gpb,8.854255018999998,10.252667173650002,100_100,2,3,GenGen
import,40,gpb,8.903851550766667,10.980618893883333,100_100,2,3,GenGen
import,41,gpb,9.442604490299999,11.534139544133334,100_100,2,3,GenGen
import,42,gpb,9.445772008866667,11.76868725495,100_100,2,3,GenGen
import,43,gpb,9.608281487266668,11.345966498416667,100_100,2,3,GenGen
import,44,gpb,10.086589380516667,12.755258302566668,100_100,2,3,GenGen
import,45,gpb,10.798244131399999,12.986378497683333,100_100,2,3,GenGen
import,46,gpb,10.756939732,13.05847750735,100_100,2,3,GenGen
import,47,gpb,10.988215619266668,14.051133767449999,100_100,2,3,GenGen
import,48,gpb,11.73293535131667,14.0165404488,100_100,2,3,GenGen
home,25,gpb,4.520414803366667,2.6126023599666666,0_100,2,3,GenGen
home,26,gpb,3.548240399171429,2.569430273385714,0_100,2,3,GenGen
home,27,gpb,3.6904193515,2.5100423703750003,0_100,2,3,GenGen
home,28,gpb,3.0805891888,2.0961007123499997,0_100,2,3,GenGen
home,29,gpb,4.056904471766667,2.73476289245,0_100,2,3,GenGen
home,30,gpb,4.75894437275,2.8650255783166667,0_100,2,3,GenGen
home,31,gpb,6.191680045299999,5.60347126815,0_100,2,3,GenGen
home,32,gpb,6.488609820283333,5.9581551538,0_100,2,3,GenGen
home,33,gpb,6.7852384118666675,6.261473356133333,0_100,2,3,GenGen
home,34,gpb,6.665033949416666,5.5990521654,0_100,2,3,GenGen
home,35,gpb,6.9126602142166655,6.092745243533333,0_100,2,3,GenGen
home,36,gpb,7.058282075416667,7.65871251985,0_100,2,3,GenGen
home,37,gpb,7.753718440499999,7.5795333637499995,0_100,2,3,GenGen
home,38,gpb,8.054084831149998,7.906617776516666,0_100,2,3,GenGen
home,39,gpb,8.144590475033333,7.586220171166667,0_100,2,3,GenGen
home,40,gpb,9.36139647025,9.358172279533333,0_100,2,3,GenGen
home,41,gpb,10.378801410483332,9.825541596483333,0_100,2,3,GenGen
home,42,gpb,9.780090229233332,9.508743368566668,0_100,2,3,GenGen
home,43,gpb,10.024665360983333,9.856078628516666,0_100,2,3,GenGen
home,44,gpb,10.195805614700001,10.188230395666666,0_100,2,3,GenGen
home,45,gpb,11.028151009799998,11.8442307873,0_100,2,3,GenGen
home,46,gpb,10.339178788683332,10.637033969666666,0_100,2,3,GenGen
