Generation N Sum home import Population Rep Import Scenario Cor
31 8640 4.78233986667588 0 4.78233986667588 import 1 0_100 ClassGen 0.8
32 8640 4.93477832992032 0 4.93477832992032 import 1 0_100 ClassGen 0.8
33 8640 5.0134931111852 0 5.0134931111852 import 1 0_100 ClassGen 0.8
34 8640 5.12120961909304 0 5.12120961909304 import 1 0_100 ClassGen 0.8
35 8640 5.08457101035451 0 5.08457101035451 import 1 0_100 ClassGen 0.8
36 8640 5.02195950291693 0 5.02195950291693 import 1 0_100 ClassGen 0.8
37 8640 5.1254557316392 0 5.1254557316392 import 1 0_100 ClassGen 0.8
38 8640 5.23180713643715 0 5.23180713643715 import 1 0_100 ClassGen 0.8
39 8640 5.21728303173809 0 5.21728303173809 import 1 0_100 ClassGen 0.8
40 8640 5.25421759007255 0 5.25421759007255 import 1 0_100 ClassGen 0.8
41 8640 5.31673908908903 0 5.31673908908903 import 1 0_100 ClassGen 0.8
42 8640 5.30963875401523 0 5.30963875401523 import 1 0_100 ClassGen 0.8
43 8640 5.27250761234648 0 5.27250761234648 import 1 0_100 ClassGen 0.8
44 8640 5.19284234219272 0 5.19284234219272 import 1 0_100 ClassGen 0.8
45 8640 5.19444494773751 0 5.19444494773751 import 1 0_100 ClassGen 0.8
46 8640 5.2406892232831 0 5.2406892232831 import 1 0_100 ClassGen 0.8
47 8640 5.23505113632646 0 5.23505113632646 import 1 0_100 ClassGen 0.8
48 8640 5.19611719341165 0 5.19611719341165 import 1 0_100 ClassGen 0.8
49 8640 5.26539127163687 0 5.26539127163687 import 1 0_100 ClassGen 0.8
50 8640 5.27112477916353 0 5.27112477916353 import 1 0_100 ClassGen 0.8
30 8640 3.23908846853727 3.23908846853727 0 home 1 100_100 ClassGen 0.8
31 8640 3.84448927249118 3.84448927249118 0 home 1 100_100 ClassGen 0.8
32 8640 4.06706118274256 3.65377880972304 0.41328237301952 home 1 100_100 ClassGen 0.8
33 8640 4.19135193402521 3.37980105865138 0.811550875373825 home 1 100_100 ClassGen 0.8
34 8640 4.41121932416262 3.16625125396707 1.24496807019554 home 1 100_100 ClassGen 0.8
35 8640 4.6303549675139 2.80418401250779 1.82617095500611 home 1 100_100 ClassGen 0.8
36 8640 4.77252888765817 2.34252381398691 2.43000507367126 home 1 100_100 ClassGen 0.8
37 8640 4.74202914705377 2.13975097145206 2.60227817560171 home 1 100_100 ClassGen 0.8
38 8640 4.82854517993226 1.94865322953018 2.87989195040207 home 1 100_100 ClassGen 0.8
39 8640 4.85990699460226 1.71537269986532 3.14453429473694 home 1 100_100 ClassGen 0.8
40 8640 4.84880186161052 1.54052131636895 3.30828054524157 home 1 100_100 ClassGen 0.8
41 8640 4.78037752620644 1.17827499811364 3.60210252809279 home 1 100_100 ClassGen 0.8
42 8640 4.8361494703699 1.15321860379464 3.68293086657525 home 1 100_100 ClassGen 0.8
43 8640 4.88724936270157 1.02279400677153 3.86445535593005 home 1 100_100 ClassGen 0.8
44 8640 4.8556209586994 0.812559989639663 4.04306096905974 home 1 100_100 ClassGen 0.8
45 8640 4.86265870446563 0.786052974582389 4.07660572988324 home 1 100_100 ClassGen 0.8
46 8640 4.97824350961608 0.746568214048489 4.23167529556759 home 1 100_100 ClassGen 0.8
47 8640 4.96986222856937 0.546300598283413 4.42356163028596 home 1 100_100 ClassGen 0.8
48 8640 4.96268684562471 0.457261737473972 4.50542510815074 home 1 100_100 ClassGen 0.8
49 8640 4.96688267405554 0.439492352331047 4.5273903217245 home 1 100_100 ClassGen 0.8
50 8640 5.1221163493666 0.414443894341045 4.70767245502555 home 1 100_100 ClassGen 0.8
30 8640 4.59605916865286 0 4.59605916865286 import 1 100_100 ClassGen 0.8
31 8640 4.77492009100494 0 4.77492009100494 import 1 100_100 ClassGen 0.8
32 8640 4.96279407238185 0 4.96279407238185 import 1 100_100 ClassGen 0.8
33 8640 5.11117685071929 0 5.11117685071929 import 1 100_100 ClassGen 0.8
34 8640 5.2034370234041 0 5.2034370234041 import 1 100_100 ClassGen 0.8
35 8640 5.19990080454304 0 5.19990080454304 import 1 100_100 ClassGen 0.8
36 8640 5.15176427868054 0 5.15176427868054 import 1 100_100 ClassGen 0.8
37 8640 5.2036857673091 0 5.2036857673091 import 1 100_100 ClassGen 0.8
38 8640 5.19223522185206 0 5.19223522185206 import 1 100_100 ClassGen 0.8
39 8640 5.18286882650332 0 5.18286882650332 import 1 100_100 ClassGen 0.8
40 8640 5.1875935466745 0 5.1875935466745 import 1 100_100 ClassGen 0.8
41 8640 5.1131279654855 0 5.1131279654855 import 1 100_100 ClassGen 0.8
42 8640 5.09676116673934 0 5.09676116673934 import 1 100_100 ClassGen 0.8
43 8640 5.08946805465314 0 5.08946805465314 import 1 100_100 ClassGen 0.8
44 8640 5.06919826379694 0 5.06919826379694 import 1 100_100 ClassGen 0.8
45 8640 5.04462616012028 0 5.04462616012028 import 1 100_100 ClassGen 0.8
46 8640 5.04163115130786 0 5.04163115130786 import 1 100_100 ClassGen 0.8
47 8640 5.0515075633106 0 5.0515075633106 import 1 100_100 ClassGen 0.8
48 8640 5.11827316888851 0 5.11827316888851 import 1 100_100 ClassGen 0.8
49 8640 5.01232118569634 0 5.01232118569634 import 1 100_100 ClassGen 0.8
50 8640 5.10935942241442 0 5.10935942241442 import 1 100_100 ClassGen 0.8
30 8640 3.23908846853727 3.23908846853727 0 home 1 50_50 ClassGen 0.8
31 8640 3.86397274171734 3.86397274171734 0 home 1 50_50 ClassGen 0.8
32 8640 4.03092216248433 3.74421766299863 0.286704499485694 home 1 50_50 ClassGen 0.8
33 8640 4.1494534249 3.57994729006864 0.56950613483136 home 1 50_50 ClassGen 0.8
34 8640 4.31818295941999 3.53284823676012 0.785334722659873 home 1 50_50 ClassGen 0.8
35 8640 4.38495402812559 3.23751441253544 1.14743961559015 home 1 50_50 ClassGen 0.8
36 8640 4.517389031007 3.04016648470518 1.47722254630183 home 1 50_50 ClassGen 0.8
37 8640 4.57373239840745 3.04133947386695 1.53239292454051 home 1 50_50 ClassGen 0.8
38 8640 4.58019201670995 2.98841289810866 1.59177911860129 home 1 50_50 ClassGen 0.8
39 8640 4.7062193668498 2.86169270862288 1.84452665822692 home 1 50_50 ClassGen 0.8
40 8640 4.7345829437963 2.86236299138092 1.87221995241538 home 1 50_50 ClassGen 0.8
41 8640 4.94091821870904 2.75911273946431 2.18180547924473 home 1 50_50 ClassGen 0.8
42 8640 5.04365699010169 2.69797861781457 2.34567837228712 home 1 50_50 ClassGen 0.8
43 8640 5.23019048950613 2.58757321391759 2.64261727558855 home 1 50_50 ClassGen 0.8
44 8640 5.37784139980506 2.66683912360206 2.71100227620299 home 1 50_50 ClassGen 0.8
45 8640 5.48916442545062 2.58171281307932 2.9074516123713 home 1 50_50 ClassGen 0.8
46 8640 5.63628366589975 2.61365613473284 3.0226275311669 home 1 50_50 ClassGen 0.8
47 8640 5.8091558206155 2.5725483774014 3.2366074432141 home 1 50_50 ClassGen 0.8
48 8640 5.95505171657951 2.68263841589554 3.27241330068398 home 1 50_50 ClassGen 0.8
49 8640 6.13236546630598 2.7312300462298 3.40113542007618 home 1 50_50 ClassGen 0.8
50 8640 6.18984427224954 2.79788921369719 3.39195505855235 home 1 50_50 ClassGen 0.8
30 8640 4.59605916865286 0 4.59605916865286 import 1 50_50 ClassGen 0.8
31 8640 4.78091402101382 0 4.78091402101382 import 1 50_50 ClassGen 0.8
32 8640 4.94945922830003 0 4.94945922830003 import 1 50_50 ClassGen 0.8
33 8640 5.083776981988 0 5.083776981988 import 1 50_50 ClassGen 0.8
34 8640 5.11922535252913 0 5.11922535252913 import 1 50_50 ClassGen 0.8
35 8640 5.07129391378769 0 5.07129391378769 import 1 50_50 ClassGen 0.8
36 8640 5.06074862895097 0 5.06074862895097 import 1 50_50 ClassGen 0.8
37 8640 5.0283840620217 0 5.0283840620217 import 1 50_50 ClassGen 0.8
38 8640 4.9328143116605 0 4.9328143116605 import 1 50_50 ClassGen 0.8
39 8640 5.00328409712297 0 5.00328409712297 import 1 50_50 ClassGen 0.8
40 8640 4.95045678807414 0 4.95045678807414 import 1 50_50 ClassGen 0.8
41 8640 4.95733285819926 0 4.95733285819926 import 1 50_50 ClassGen 0.8
42 8640 4.96341012877696 0 4.96341012877696 import 1 50_50 ClassGen 0.8
43 8640 5.00999124716223 0 5.00999124716223 import 1 50_50 ClassGen 0.8
44 8640 4.89822186624328 0 4.89822186624328 import 1 50_50 ClassGen 0.8
45 8640 4.94038366530679 0 4.94038366530679 import 1 50_50 ClassGen 0.8
46 8640 4.94392646434513 0 4.94392646434513 import 1 50_50 ClassGen 0.8
47 8640 4.90407894388802 0 4.90407894388802 import 1 50_50 ClassGen 0.8
48 8640 4.88803751471829 0 4.88803751471829 import 1 50_50 ClassGen 0.8
49 8640 5.02923451003007 0 5.02923451003007 import 1 50_50 ClassGen 0.8
50 8640 4.89733107713931 0 4.89733107713931 import 1 50_50 ClassGen 0.8
30 8640 3.23908846853727 3.23908846853727 0 home 1 25_25 ClassGen 0.8
31 8640 3.77574983550366 3.77574983550366 0 home 1 25_25 ClassGen 0.8
32 8640 3.99875891269718 3.85248820223287 0.146270710464306 home 1 25_25 ClassGen 0.8
33 8640 4.15712116717494 3.82489657197528 0.332224595199664 home 1 25_25 ClassGen 0.8
34 8640 4.40951970144633 3.88146555754056 0.528054143905775 home 1 25_25 ClassGen 0.8
35 8640 4.53871402597647 3.79479883470172 0.743915191274754 home 1 25_25 ClassGen 0.8
36 8640 4.6314454671764 3.6018245905382 1.0296208766382 home 1 25_25 ClassGen 0.8
37 8640 4.81728344792091 3.65465966611027 1.16262378181065 home 1 25_25 ClassGen 0.8
38 8640 4.88087786180684 3.57591273380209 1.30496512800475 home 1 25_25 ClassGen 0.8
39 8640 5.04163453783453 3.57362928461819 1.46800525321633 home 1 25_25 ClassGen 0.8
40 8640 5.30279676145372 3.70941748407296 1.59337927738076 home 1 25_25 ClassGen 0.8
41 8640 5.85963149391258 3.39666807608838 2.4629634178242 home 1 25_25 ClassGen 0.8
30 8640 4.59605916865286 0 4.59605916865286 import 1 25_25 ClassGen 0.8
31 8640 4.77147436389403 0 4.77147436389403 import 1 25_25 ClassGen 0.8
32 8640 5.05498133931361 0 5.05498133931361 import 1 25_25 ClassGen 0.8
33 8640 5.39297883415404 0 5.39297883415404 import 1 25_25 ClassGen 0.8
34 8640 5.68925666117392 0 5.68925666117392 import 1 25_25 ClassGen 0.8
35 8640 6.01380339252428 0 6.01380339252428 import 1 25_25 ClassGen 0.8
36 8640 6.37718524256079 0 6.37718524256079 import 1 25_25 ClassGen 0.8
37 8640 6.80703952503024 0 6.80703952503024 import 1 25_25 ClassGen 0.8
38 8640 7.15390487799708 0 7.15390487799708 import 1 25_25 ClassGen 0.8
39 8640 7.50927528322616 0 7.50927528322616 import 1 25_25 ClassGen 0.8
40 8640 7.91216010828164 0 7.91216010828164 import 1 25_25 ClassGen 0.8
41 8640 8.27652590974409 0 8.27652590974409 import 1 25_25 ClassGen 0.8
30 8640 3.23908846853727 3.23908846853727 0 home 1 10_10 ClassGen 0.8
31 8640 3.68332121356946 3.68332121356946 0 home 1 10_10 ClassGen 0.8
32 8640 3.90940252842329 3.84789206883796 0.0615104595853299 home 1 10_10 ClassGen 0.8
33 8640 4.0779982132695 3.94609539577846 0.131902817491042 home 1 10_10 ClassGen 0.8
34 8640 4.28845145838148 4.108582803481 0.17986865490048 home 1 10_10 ClassGen 0.8
35 8640 4.32091791696284 4.08980543095829 0.231112486004549 home 1 10_10 ClassGen 0.8
36 8640 4.29094459213595 3.97790637740859 0.313038214727364 home 1 10_10 ClassGen 0.8
37 8640 4.4687124405048 4.17870871335227 0.290003727152532 home 1 10_10 ClassGen 0.8
38 8640 4.55520445868899 4.24731463118198 0.307889827507011 home 1 10_10 ClassGen 0.8
39 8640 4.66886969601574 4.34445489893333 0.324414797082409 home 1 10_10 ClassGen 0.8
40 8640 4.86567270229109 4.52848768433981 0.337185017951279 home 1 10_10 ClassGen 0.8
41 8640 5.07869588037846 4.70323749046082 0.375458389917643 home 1 10_10 ClassGen 0.8
42 8640 5.24304165043194 4.80707786510167 0.435963785330271 home 1 10_10 ClassGen 0.8
43 8640 5.45365480315984 4.94782519552282 0.505829607637013 home 1 10_10 ClassGen 0.8
44 8640 5.66926420131259 5.1318186127805 0.537445588532088 home 1 10_10 ClassGen 0.8
45 8640 6.1032706075545 5.45456243306942 0.648708174485087 home 1 10_10 ClassGen 0.8
46 8640 6.50551521602385 5.80273958549138 0.70277563053247 home 1 10_10 ClassGen 0.8
47 8640 6.92095156802668 6.19897432426627 0.721977243760404 home 1 10_10 ClassGen 0.8
48 8640 7.22653062328236 6.48385083584756 0.742679787434802 home 1 10_10 ClassGen 0.8
49 8640 7.52431430887973 6.68742439073356 0.836889918146177 home 1 10_10 ClassGen 0.8
50 8640 7.83562506759316 7.02786995436746 0.807755113225696 home 1 10_10 ClassGen 0.8
30 8640 4.59605916865286 0 4.59605916865286 import 1 10_10 ClassGen 0.8
31 8640 4.79105201063209 0 4.79105201063209 import 1 10_10 ClassGen 0.8
32 8640 5.02976530891389 0 5.02976530891389 import 1 10_10 ClassGen 0.8
33 8640 5.13624811831034 0 5.13624811831034 import 1 10_10 ClassGen 0.8
34 8640 5.21199273118086 0 5.21199273118086 import 1 10_10 ClassGen 0.8
35 8640 5.24502520717183 0 5.24502520717183 import 1 10_10 ClassGen 0.8
36 8640 5.18562792215138 0 5.18562792215138 import 1 10_10 ClassGen 0.8
37 8640 5.19637667196068 0 5.19637667196068 import 1 10_10 ClassGen 0.8
38 8640 5.20421660488304 0 5.20421660488304 import 1 10_10 ClassGen 0.8
39 8640 5.23077867602984 0 5.23077867602984 import 1 10_10 ClassGen 0.8
40 8640 5.22994832307633 0 5.22994832307633 import 1 10_10 ClassGen 0.8
41 8640 5.25389792032841 0 5.25389792032841 import 1 10_10 ClassGen 0.8
42 8640 5.24605818477868 0 5.24605818477868 import 1 10_10 ClassGen 0.8
43 8640 5.31552910789264 0 5.31552910789264 import 1 10_10 ClassGen 0.8
44 8640 5.20546695625604 0 5.20546695625604 import 1 10_10 ClassGen 0.8
45 8640 5.24483853975836 0 5.24483853975836 import 1 10_10 ClassGen 0.8
46 8640 5.24987285186671 0 5.24987285186671 import 1 10_10 ClassGen 0.8
47 8640 5.28379984904039 0 5.28379984904039 import 1 10_10 ClassGen 0.8
48 8640 5.22789443854552 0 5.22789443854552 import 1 10_10 ClassGen 0.8
49 8640 5.27858438628008 0 5.27858438628008 import 1 10_10 ClassGen 0.8
50 8640 5.33135181859835 0 5.33135181859835 import 1 10_10 ClassGen 0.8
30 8640 3.23908846853727 3.23908846853727 0 home 1 0_0 ClassGen 0.8
31 8640 3.58652779646953 3.58652779646953 0 home 1 0_0 ClassGen 0.8
32 8640 3.90070973968587 3.90070973968587 0 home 1 0_0 ClassGen 0.8
33 8640 4.04411878861356 4.04411878861356 0 home 1 0_0 ClassGen 0.8
34 8640 4.1853477025436 4.1853477025436 0 home 1 0_0 ClassGen 0.8
35 8640 4.30735589571208 4.30735589571208 0 home 1 0_0 ClassGen 0.8
36 8640 4.50873110585415 4.50873110585415 0 home 1 0_0 ClassGen 0.8
37 8640 4.76598912496361 4.76598912496361 0 home 1 0_0 ClassGen 0.8
38 8640 4.88008947821243 4.88008947821243 0 home 1 0_0 ClassGen 0.8
39 8640 4.99538648622451 4.99538648622451 0 home 1 0_0 ClassGen 0.8
40 8640 5.28993231963724 5.28993231963724 0 home 1 0_0 ClassGen 0.8
41 8640 5.27633484562405 5.27633484562405 0 home 1 0_0 ClassGen 0.8
42 8640 5.37640871655687 5.37640871655687 0 home 1 0_0 ClassGen 0.8
43 8640 5.7278886398551 5.7278886398551 0 home 1 0_0 ClassGen 0.8
44 8640 6.04429003741926 6.04429003741926 0 home 1 0_0 ClassGen 0.8
45 8640 6.41246482960635 6.41246482960635 0 home 1 0_0 ClassGen 0.8
46 8640 6.73015128449808 6.73015128449808 0 home 1 0_0 ClassGen 0.8
47 8640 7.16803072586264 7.16803072586264 0 home 1 0_0 ClassGen 0.8
48 8640 7.48082407746546 7.48082407746546 0 home 1 0_0 ClassGen 0.8
49 8640 7.94287927728667 7.94287927728667 0 home 1 0_0 ClassGen 0.8
50 8640 8.39114853996925 8.39114853996925 0 home 1 0_0 ClassGen 0.8
30 8640 4.59605916865286 0 4.59605916865286 import 1 0_0 ClassGen 0.8
31 8640 4.76342425213994 0 4.76342425213994 import 1 0_0 ClassGen 0.8
32 8640 4.95439493722705 0 4.95439493722705 import 1 0_0 ClassGen 0.8
33 8640 5.11077131331648 0 5.11077131331648 import 1 0_0 ClassGen 0.8
34 8640 5.11764381672462 0 5.11764381672462 import 1 0_0 ClassGen 0.8
35 8640 5.09591347451869 0 5.09591347451869 import 1 0_0 ClassGen 0.8
36 8640 5.07628041759619 0 5.07628041759619 import 1 0_0 ClassGen 0.8
37 8640 5.10564642907586 0 5.10564642907586 import 1 0_0 ClassGen 0.8
38 8640 5.08080439251054 0 5.08080439251054 import 1 0_0 ClassGen 0.8
39 8640 5.05476493481049 0 5.05476493481049 import 1 0_0 ClassGen 0.8
40 8640 5.02856379722036 0 5.02856379722036 import 1 0_0 ClassGen 0.8
41 8640 4.96453809530051 0 4.96453809530051 import 1 0_0 ClassGen 0.8
42 8640 4.97460801830778 0 4.97460801830778 import 1 0_0 ClassGen 0.8
43 8640 4.9821062073414 0 4.9821062073414 import 1 0_0 ClassGen 0.8
44 8640 4.94707221448093 0 4.94707221448093 import 1 0_0 ClassGen 0.8
45 8640 4.95369040258391 0 4.95369040258391 import 1 0_0 ClassGen 0.8
46 8640 4.94582677738431 0 4.94582677738431 import 1 0_0 ClassGen 0.8
47 8640 4.83495417649505 0 4.83495417649505 import 1 0_0 ClassGen 0.8
48 8640 4.82733572836498 0 4.82733572836498 import 1 0_0 ClassGen 0.8
49 8640 4.8654917395438 0 4.8654917395438 import 1 0_0 ClassGen 0.8
50 8640 4.91747673229897 0 4.91747673229897 import 1 0_0 ClassGen 0.8
30 8640 3.23908846853727 3.23908846853727 0 home 1 0_100 GenGen 0.8
31 8640 3.54610663507297 3.54610663507297 0 home 1 0_100 GenGen 0.8
32 8640 3.64583305864557 3.63751302187647 0.00832003676909722 home 1 0_100 GenGen 0.8
33 8640 3.97217368877742 3.95562376912924 0.0165499196481771 home 1 0_100 GenGen 0.8
34 8640 4.32662307547728 4.24129501205243 0.0853280634248524 home 1 0_100 GenGen 0.8
35 8640 4.81723401970632 4.43361870874177 0.383615310964549 home 1 0_100 GenGen 0.8
36 8640 5.27382794209161 4.55232184869544 0.721506093396172 home 1 0_100 GenGen 0.8
37 8640 5.80102936034891 4.68399972295276 1.11702963739615 home 1 0_100 GenGen 0.8
38 8640 6.11877882821583 4.50735709952256 1.61142172869328 home 1 0_100 GenGen 0.8
39 8640 6.5352045064428 4.43367794996369 2.10152655647911 home 1 0_100 GenGen 0.8
40 8640 6.93175108091328 4.48523191171893 2.44651916919434 home 1 0_100 GenGen 0.8
41 8640 7.32434078424918 4.50544027873108 2.8189005055181 home 1 0_100 GenGen 0.8
42 8640 7.70667281009598 4.51870784036329 3.18796496973269 home 1 0_100 GenGen 0.8
43 8640 7.99983863025612 4.41921549835674 3.58062313189938 home 1 0_100 GenGen 0.8
44 8640 8.40135473321405 4.48210464025905 3.919250092955 home 1 0_100 GenGen 0.8
45 8640 8.59543361066454 4.30480984487658 4.29062376578796 home 1 0_100 GenGen 0.8
46 8640 8.85735035225667 4.15530296177542 4.70204739048124 home 1 0_100 GenGen 0.8
47 8640 9.19324138732295 4.09551468512545 5.0977267021975 home 1 0_100 GenGen 0.8
48 8640 9.4464691924901 3.97781924812029 5.46864994436982 home 1 0_100 GenGen 0.8
49 8640 9.76991154511934 3.89722327276769 5.87268827235165 home 1 0_100 GenGen 0.8
50 8640 10.2072595610344 3.93047081166104 6.27678874937338 home 1 0_100 GenGen 0.8
30 8640 4.59605916865286 0 4.59605916865286 import 1 0_100 GenGen 0.8
31 8640 4.77597806986919 0 4.77597806986919 import 1 0_100 GenGen 0.8
32 8640 5.06519692939529 0 5.06519692939529 import 1 0_100 GenGen 0.8
33 8640 5.3881621111135 0 5.3881621111135 import 1 0_100 GenGen 0.8
34 8640 5.71738697895149 0 5.71738697895149 import 1 0_100 GenGen 0.8
35 8640 6.03459817498273 0 6.03459817498273 import 1 0_100 GenGen 0.8
36 8640 6.41271859150123 0 6.41271859150123 import 1 0_100 GenGen 0.8
37 8640 6.87378527980956 0 6.87378527980956 import 1 0_100 GenGen 0.8
38 8640 7.22038844959686 0 7.22038844959686 import 1 0_100 GenGen 0.8
39 8640 7.5220778324703 0 7.5220778324703 import 1 0_100 GenGen 0.8
40 8640 7.94210521738118 0 7.94210521738118 import 1 0_100 GenGen 0.8
41 8640 8.25965272462721 0 8.25965272462721 import 1 0_100 GenGen 0.8
42 8640 8.58589551593142 0 8.58589551593142 import 1 0_100 GenGen 0.8
43 8640 9.03228332344456 0 9.03228332344456 import 1 0_100 GenGen 0.8
44 8640 9.41256066335594 0 9.41256066335594 import 1 0_100 GenGen 0.8
45 8640 9.75012414651424 0 9.75012414651424 import 1 0_100 GenGen 0.8
46 8640 10.0967769577379 0 10.0967769577379 import 1 0_100 GenGen 0.8
47 8640 10.5227178033898 0 10.5227178033898 import 1 0_100 GenGen 0.8
48 8640 10.8093183150611 0 10.8093183150611 import 1 0_100 GenGen 0.8
49 8640 11.2045437600618 0 11.2045437600618 import 1 0_100 GenGen 0.8
50 8640 11.5912901417719 0 11.5912901417719 import 1 0_100 GenGen 0.8
30 8640 3.23908846853727 3.23908846853727 0 home 1 100_100 GenGen 0.8
31 8640 4.03887297473418 4.03887297473418 0 home 1 100_100 GenGen 0.8
32 8640 4.28797349816248 3.68648163216255 0.601491865999931 home 1 100_100 GenGen 0.8
33 8640 4.5985346991245 3.27023764295145 1.32829705617305 home 1 100_100 GenGen 0.8
34 8640 5.01853457286267 2.89298898514525 2.12554558771742 home 1 100_100 GenGen 0.8
35 8640 5.39219169377472 2.34777043332874 3.04442126044598 home 1 100_100 GenGen 0.8
36 8640 5.76924811851678 1.68739232770508 4.0818557908117 home 1 100_100 GenGen 0.8
37 8640 6.17039151937096 1.46024132359553 4.71015019577543 home 1 100_100 GenGen 0.8
38 8640 6.63732857034462 1.30100682828362 5.33632174206099 home 1 100_100 GenGen 0.8
39 8640 6.9451707714786 1.00147479712785 5.94369597435074 home 1 100_100 GenGen 0.8
40 8640 7.38251775165135 0.767406591837911 6.61511115981344 home 1 100_100 GenGen 0.8
41 8640 7.76643789734706 0.529705043013325 7.23673285433374 home 1 100_100 GenGen 0.8
42 8640 8.19384695421469 0.38549019982008 7.80835675439461 home 1 100_100 GenGen 0.8
43 8640 8.47746322667856 0.188961063806656 8.28850216287191 home 1 100_100 GenGen 0.8
44 8640 8.78452316253036 0.0394593950572349 8.74506376747312 home 1 100_100 GenGen 0.8
45 8640 9.13717467125619 -0.0871628960204047 9.2243375672766 home 1 100_100 GenGen 0.8
46 8640 9.29354789189303 -0.287903581825401 9.58145147371843 home 1 100_100 GenGen 0.8
47 8640 9.62037977625492 -0.385939181587742 10.0063189578427 home 1 100_100 GenGen 0.8
48 8640 10.0500604682958 -0.368497529245626 10.4185579975414 home 1 100_100 GenGen 0.8
49 8640 10.3254459747606 -0.537897858895663 10.8633438336562 home 1 100_100 GenGen 0.8
50 8640 10.6220820622385 -0.659970999938557 11.282053062177 home 1 100_100 GenGen 0.8
30 8640 4.59605916865286 0 4.59605916865286 import 1 100_100 GenGen 0.8
31 8640 4.78918684204066 0 4.78918684204066 import 1 100_100 GenGen 0.8
32 8640 5.05298307631801 0 5.05298307631801 import 1 100_100 GenGen 0.8
33 8640 5.40470868095569 0 5.40470868095569 import 1 100_100 GenGen 0.8
34 8640 5.76654464674131 0 5.76654464674131 import 1 100_100 GenGen 0.8
35 8640 6.04761423199816 0 6.04761423199816 import 1 100_100 GenGen 0.8
36 8640 6.45433667713833 0 6.45433667713833 import 1 100_100 GenGen 0.8
37 8640 6.83818819756273 0 6.83818819756273 import 1 100_100 GenGen 0.8
38 8640 7.20696620052867 0 7.20696620052867 import 1 100_100 GenGen 0.8
39 8640 7.54812689154672 0 7.54812689154672 import 1 100_100 GenGen 0.8
40 8640 7.93466773714801 0 7.93466773714801 import 1 100_100 GenGen 0.8
41 8640 8.36686362018483 0 8.36686362018483 import 1 100_100 GenGen 0.8
42 8640 8.72418352191779 0 8.72418352191779 import 1 100_100 GenGen 0.8
43 8640 9.10164692512735 0 9.10164692512735 import 1 100_100 GenGen 0.8
44 8640 9.50507053103602 0 9.50507053103602 import 1 100_100 GenGen 0.8
45 8640 9.89216152502904 0 9.89216152502904 import 1 100_100 GenGen 0.8
46 8640 10.2343303745 0 10.2343303745 import 1 100_100 GenGen 0.8
47 8640 10.6172478045586 0 10.6172478045586 import 1 100_100 GenGen 0.8
48 8640 10.9618217089921 0 10.9618217089921 import 1 100_100 GenGen 0.8
49 8640 11.3660909516503 0 11.3660909516503 import 1 100_100 GenGen 0.8
50 8640 11.748234487471 0 11.748234487471 import 1 100_100 GenGen 0.8
30 8640 3.23908846853727 3.23908846853727 0 home 1 50_50 GenGen 0.8
31 8640 3.81011491421744 3.81011491421744 0 home 1 50_50 GenGen 0.8
32 8640 3.89823817266777 3.597278473912 0.300959698755764 home 1 50_50 GenGen 0.8
33 8640 4.23720283100983 3.54909247135747 0.688110359652355 home 1 50_50 GenGen 0.8
34 8640 4.57696031426734 3.45511626106557 1.12184405320177 home 1 50_50 GenGen 0.8
35 8640 4.91075166801208 3.21979740264219 1.69095426536989 home 1 50_50 GenGen 0.8
36 8640 5.36859849391972 3.04398094402869 2.32461754989103 home 1 50_50 GenGen 0.8
37 8640 5.95219383899889 3.17104959291097 2.78114424608792 home 1 50_50 GenGen 0.8
38 8640 6.2069441911981 2.90712067867238 3.29982351252573 home 1 50_50 GenGen 0.8
39 8640 6.67083203386663 2.93936374989235 3.73146828397428 home 1 50_50 GenGen 0.8
40 8640 7.10949285155735 2.86289711320602 4.24659573835133 home 1 50_50 GenGen 0.8
41 8640 7.44196656881282 2.80671724322153 4.6352493255913 home 1 50_50 GenGen 0.8
42 8640 7.7638472713745 2.73710331427324 5.02674395710126 home 1 50_50 GenGen 0.8
43 8640 8.00842437264087 2.65066097674182 5.35776339589905 home 1 50_50 GenGen 0.8
44 8640 8.41838203362629 2.60171476042561 5.81666727320067 home 1 50_50 GenGen 0.8
45 8640 8.81266507528227 2.58192053198463 6.23074454329764 home 1 50_50 GenGen 0.8
46 8640 9.19030387733424 2.62289656744057 6.56740730989367 home 1 50_50 GenGen 0.8
47 8640 9.5053754378826 2.52952562214355 6.97584981573906 home 1 50_50 GenGen 0.8
48 8640 9.95436350529225 2.64807936800254 7.3062841372897 home 1 50_50 GenGen 0.8
49 8640 10.2073054040922 2.5694964642457 7.63780893984647 home 1 50_50 GenGen 0.8
50 8640 10.5582650688179 2.39905264285152 8.15921242596636 home 1 50_50 GenGen 0.8
30 8640 4.59605916865286 0 4.59605916865286 import 1 50_50 GenGen 0.8
31 8640 4.77431193378066 0 4.77431193378066 import 1 50_50 GenGen 0.8
32 8640 5.04038303608746 0 5.04038303608746 import 1 50_50 GenGen 0.8
33 8640 5.43634636471159 0 5.43634636471159 import 1 50_50 GenGen 0.8
34 8640 5.78802475878039 0 5.78802475878039 import 1 50_50 GenGen 0.8
35 8640 6.12534618461387 0 6.12534618461387 import 1 50_50 GenGen 0.8
36 8640 6.46662952774501 0 6.46662952774501 import 1 50_50 GenGen 0.8
37 8640 6.96594739002507 0 6.96594739002507 import 1 50_50 GenGen 0.8
