Generation N Sum home import Population Rep Import Scenario Cor
48 8640 1 0.0801812065972222 0.919818793402778 home 1 100_100 GenGen 0.9
49 8640 1 0.0678493923611111 0.932150607638889 home 1 100_100 GenGen 0.9
50 8640 1 0.0584988064236111 0.941501193576389 home 1 100_100 GenGen 0.9
30 8640 1 0 1 import 1 100_100 GenGen 0.9
31 8640 1 0 1 import 1 100_100 GenGen 0.9
32 8640 1 0 1 import 1 100_100 GenGen 0.9
33 8640 1 0 1 import 1 100_100 GenGen 0.9
34 8640 1 0 1 import 1 100_100 GenGen 0.9
35 8640 1 0 1 import 1 100_100 GenGen 0.9
36 8640 1 0 1 import 1 100_100 GenGen 0.9
37 8640 1 0 1 import 1 100_100 GenGen 0.9
38 8640 1 0 1 import 1 100_100 GenGen 0.9
39 8640 1 0 1 import 1 100_100 GenGen 0.9
40 8640 1 0 1 import 1 100_100 GenGen 0.9
41 8640 1 0 1 import 1 100_100 GenGen 0.9
42 8640 1 0 1 import 1 100_100 GenGen 0.9
43 8640 1 0 1 import 1 100_100 GenGen 0.9
44 8640 1 0 1 import 1 100_100 GenGen 0.9
45 8640 1 0 1 import 1 100_100 GenGen 0.9
46 8640 1 0 1 import 1 100_100 GenGen 0.9
47 8640 1 0 1 import 1 100_100 GenGen 0.9
48 8640 1 0 1 import 1 100_100 GenGen 0.9
49 8640 1 0 1 import 1 100_100 GenGen 0.9
50 8640 1 0 1 import 1 100_100 GenGen 0.9
30 8640 1 1 0 home 1 50_50 GenGen 0.9
31 8640 1 1 0 home 1 50_50 GenGen 0.9
32 8640 1 0.95162037037037 0.0483796296296296 home 1 50_50 GenGen 0.9
33 8640 1 0.901967592592593 0.0980324074074074 home 1 50_50 GenGen 0.9
34 8640 1 0.844068287037037 0.155931712962963 home 1 50_50 GenGen 0.9
35 8640 1 0.790596064814815 0.209403935185185 home 1 50_50 GenGen 0.9
36 8640 1 0.715711805555556 0.284288194444444 home 1 50_50 GenGen 0.9
37 8640 1 0.671021412037037 0.328978587962963 home 1 50_50 GenGen 0.9
38 8640 1 0.625 0.375 home 1 50_50 GenGen 0.9
39 8640 1 0.585228587962963 0.414771412037037 home 1 50_50 GenGen 0.9
40 8640 1 0.541087962962963 0.458912037037037 home 1 50_50 GenGen 0.9
41 8640 1 0.492983217592593 0.507016782407407 home 1 50_50 GenGen 0.9
42 8640 1 0.468988715277778 0.531011284722222 home 1 50_50 GenGen 0.9
43 8640 1 0.4310546875 0.5689453125 home 1 50_50 GenGen 0.9
44 8640 1 0.38812572337963 0.61187427662037 home 1 50_50 GenGen 0.9
45 8640 1 0.358036747685185 0.641963252314815 home 1 50_50 GenGen 0.9
46 8640 1 0.340098741319444 0.659901258680556 home 1 50_50 GenGen 0.9
47 8640 1 0.312035228587963 0.687964771412037 home 1 50_50 GenGen 0.9
48 8640 1 0.291189236111111 0.708810763888889 home 1 50_50 GenGen 0.9
49 8640 1 0.273618344907407 0.726381655092593 home 1 50_50 GenGen 0.9
50 8640 1 0.244581886574074 0.755418113425926 home 1 50_50 GenGen 0.9
30 8640 1 0 1 import 1 50_50 GenGen 0.9
31 8640 1 0 1 import 1 50_50 GenGen 0.9
32 8640 1 0 1 import 1 50_50 GenGen 0.9
33 8640 1 0 1 import 1 50_50 GenGen 0.9
34 8640 1 0 1 import 1 50_50 GenGen 0.9
35 8640 1 0 1 import 1 50_50 GenGen 0.9
36 8640 1 0 1 import 1 50_50 GenGen 0.9
37 8640 1 0 1 import 1 50_50 GenGen 0.9
38 8640 1 0 1 import 1 50_50 GenGen 0.9
39 8640 1 0 1 import 1 50_50 GenGen 0.9
40 8640 1 0 1 import 1 50_50 GenGen 0.9
41 8640 1 0 1 import 1 50_50 GenGen 0.9
42 8640 1 0 1 import 1 50_50 GenGen 0.9
43 8640 1 0 1 import 1 50_50 GenGen 0.9
44 8640 1 0 1 import 1 50_50 GenGen 0.9
45 8640 1 0 1 import 1 50_50 GenGen 0.9
46 8640 1 0 1 import 1 50_50 GenGen 0.9
47 8640 1 0 1 import 1 50_50 GenGen 0.9
48 8640 1 0 1 import 1 50_50 GenGen 0.9
49 8640 1 0 1 import 1 50_50 GenGen 0.9
50 8640 1 0 1 import 1 50_50 GenGen 0.9
30 8640 1 1 0 home 1 25_25 GenGen 0.9
31 8640 1 1 0 home 1 25_25 GenGen 0.9
32 8640 1 0.97494212962963 0.0250578703703704 home 1 25_25 GenGen 0.9
33 8640 1 0.947511574074074 0.0524884259259259 home 1 25_25 GenGen 0.9
34 8640 1 0.922540509259259 0.0774594907407407 home 1 25_25 GenGen 0.9
35 8640 1 0.884866898148148 0.115133101851852 home 1 25_25 GenGen 0.9
36 8640 1 0.842361111111111 0.157638888888889 home 1 25_25 GenGen 0.9
37 8640 1 0.818909143518519 0.181090856481481 home 1 25_25 GenGen 0.9
38 8640 1 0.78794849537037 0.21205150462963 home 1 25_25 GenGen 0.9
39 8640 1 0.743735532407407 0.256264467592593 home 1 25_25 GenGen 0.9
40 8640 1 0.719010416666667 0.280989583333333 home 1 25_25 GenGen 0.9
41 8640 1 0.68314525462963 0.31685474537037 home 1 25_25 GenGen 0.9
42 8640 1 0.647294560185185 0.352705439814815 home 1 25_25 GenGen 0.9
43 8640 1 0.608405671296296 0.391594328703704 home 1 25_25 GenGen 0.9
44 8640 1 0.577361834490741 0.422638165509259 home 1 25_25 GenGen 0.9
45 8640 1 0.546867766203704 0.453132233796296 home 1 25_25 GenGen 0.9
46 8640 1 0.514301215277778 0.485698784722222 home 1 25_25 GenGen 0.9
47 8640 1 0.481409143518519 0.518590856481482 home 1 25_25 GenGen 0.9
48 8640 1 0.459581163194444 0.540418836805556 home 1 25_25 GenGen 0.9
49 8640 1 0.439820240162037 0.560179759837963 home 1 25_25 GenGen 0.9
50 8640 1 0.406506799768519 0.593493200231481 home 1 25_25 GenGen 0.9
30 8640 1 0 1 import 1 25_25 GenGen 0.9
31 8640 1 0 1 import 1 25_25 GenGen 0.9
32 8640 1 0 1 import 1 25_25 GenGen 0.9
33 8640 1 0 1 import 1 25_25 GenGen 0.9
34 8640 1 0 1 import 1 25_25 GenGen 0.9
35 8640 1 0 1 import 1 25_25 GenGen 0.9
36 8640 1 0 1 import 1 25_25 GenGen 0.9
37 8640 1 0 1 import 1 25_25 GenGen 0.9
38 8640 1 0 1 import 1 25_25 GenGen 0.9
39 8640 1 0 1 import 1 25_25 GenGen 0.9
40 8640 1 0 1 import 1 25_25 GenGen 0.9
41 8640 1 0 1 import 1 25_25 GenGen 0.9
42 8640 1 0 1 import 1 25_25 GenGen 0.9
43 8640 1 0 1 import 1 25_25 GenGen 0.9
44 8640 1 0 1 import 1 25_25 GenGen 0.9
45 8640 1 0 1 import 1 25_25 GenGen 0.9
46 8640 1 0 1 import 1 25_25 GenGen 0.9
47 8640 1 0 1 import 1 25_25 GenGen 0.9
48 8640 1 0 1 import 1 25_25 GenGen 0.9
49 8640 1 0 1 import 1 25_25 GenGen 0.9
50 8640 1 0 1 import 1 25_25 GenGen 0.9
30 8640 1 1 0 home 1 10_10 GenGen 0.9
31 8640 1 1 0 home 1 10_10 GenGen 0.9
32 8640 1 0.988599537037037 0.011400462962963 home 1 10_10 GenGen 0.9
33 8640 1 0.979803240740741 0.0201967592592593 home 1 10_10 GenGen 0.9
34 8640 1 0.9703125 0.0296875 home 1 10_10 GenGen 0.9
35 8640 1 0.962008101851852 0.0379918981481481 home 1 10_10 GenGen 0.9
36 8640 1 0.941840277777778 0.0581597222222222 home 1 10_10 GenGen 0.9
37 8640 1 0.937065972222222 0.0629340277777778 home 1 10_10 GenGen 0.9
38 8640 1 0.927387152777778 0.0726128472222222 home 1 10_10 GenGen 0.9
39 8640 1 0.914019097222222 0.0859809027777778 home 1 10_10 GenGen 0.9
40 8640 1 0.900274884259259 0.0997251157407407 home 1 10_10 GenGen 0.9
41 8640 1 0.892701099537037 0.107298900462963 home 1 10_10 GenGen 0.9
42 8640 1 0.875969328703704 0.124030671296296 home 1 10_10 GenGen 0.9
43 8640 1 0.859989872685185 0.140010127314815 home 1 10_10 GenGen 0.9
44 8640 1 0.857494212962963 0.142505787037037 home 1 10_10 GenGen 0.9
45 8640 1 0.841637731481481 0.158362268518519 home 1 10_10 GenGen 0.9
46 8640 1 0.826888020833333 0.173111979166667 home 1 10_10 GenGen 0.9
47 8640 1 0.828926142939815 0.171073857060185 home 1 10_10 GenGen 0.9
48 8640 1 0.805143229166667 0.194856770833333 home 1 10_10 GenGen 0.9
49 8640 1 0.786458333333333 0.213541666666667 home 1 10_10 GenGen 0.9
50 8640 1 0.762916847511574 0.237083152488426 home 1 10_10 GenGen 0.9
30 8640 1 0 1 import 1 10_10 GenGen 0.9
31 8640 1 0 1 import 1 10_10 GenGen 0.9
32 8640 1 0 1 import 1 10_10 GenGen 0.9
33 8640 1 0 1 import 1 10_10 GenGen 0.9
34 8640 1 0 1 import 1 10_10 GenGen 0.9
35 8640 1 0 1 import 1 10_10 GenGen 0.9
36 8640 1 0 1 import 1 10_10 GenGen 0.9
37 8640 1 0 1 import 1 10_10 GenGen 0.9
38 8640 1 0 1 import 1 10_10 GenGen 0.9
39 8640 1 0 1 import 1 10_10 GenGen 0.9
40 8640 1 0 1 import 1 10_10 GenGen 0.9
41 8640 1 0 1 import 1 10_10 GenGen 0.9
42 8640 1 0 1 import 1 10_10 GenGen 0.9
43 8640 1 0 1 import 1 10_10 GenGen 0.9
44 8640 1 0 1 import 1 10_10 GenGen 0.9
45 8640 1 0 1 import 1 10_10 GenGen 0.9
46 8640 1 0 1 import 1 10_10 GenGen 0.9
47 8640 1 0 1 import 1 10_10 GenGen 0.9
48 8640 1 0 1 import 1 10_10 GenGen 0.9
49 8640 1 0 1 import 1 10_10 GenGen 0.9
50 8640 1 0 1 import 1 10_10 GenGen 0.9
30 8640 1 1 0 home 1 0_0 GenGen 0.9
31 8640 1 1 0 home 1 0_0 GenGen 0.9
32 8640 1 1 0 home 1 0_0 GenGen 0.9
33 8640 1 1 0 home 1 0_0 GenGen 0.9
34 8640 1 1 0 home 1 0_0 GenGen 0.9
35 8640 1 1 0 home 1 0_0 GenGen 0.9
36 8640 1 1 0 home 1 0_0 GenGen 0.9
37 8640 1 1 0 home 1 0_0 GenGen 0.9
38 8640 1 1 0 home 1 0_0 GenGen 0.9
39 8640 1 1 0 home 1 0_0 GenGen 0.9
40 8640 1 1 0 home 1 0_0 GenGen 0.9
41 8640 1 1 0 home 1 0_0 GenGen 0.9
42 8640 1 1 0 home 1 0_0 GenGen 0.9
43 8640 1 1 0 home 1 0_0 GenGen 0.9
44 8640 1 1 0 home 1 0_0 GenGen 0.9
45 8640 1 1 0 home 1 0_0 GenGen 0.9
46 8640 1 1 0 home 1 0_0 GenGen 0.9
47 8640 1 1 0 home 1 0_0 GenGen 0.9
48 8640 1 1 0 home 1 0_0 GenGen 0.9
49 8640 1 1 0 home 1 0_0 GenGen 0.9
50 8640 1 1 0 home 1 0_0 GenGen 0.9
30 8640 1 0 1 import 1 0_0 GenGen 0.9
31 8640 1 0 1 import 1 0_0 GenGen 0.9
32 8640 1 0 1 import 1 0_0 GenGen 0.9
33 8640 1 0 1 import 1 0_0 GenGen 0.9
34 8640 1 0 1 import 1 0_0 GenGen 0.9
35 8640 1 0 1 import 1 0_0 GenGen 0.9
36 8640 1 0 1 import 1 0_0 GenGen 0.9
37 8640 1 0 1 import 1 0_0 GenGen 0.9
38 8640 1 0 1 import 1 0_0 GenGen 0.9
39 8640 1 0 1 import 1 0_0 GenGen 0.9
40 8640 1 0 1 import 1 0_0 GenGen 0.9
41 8640 1 0 1 import 1 0_0 GenGen 0.9
42 8640 1 0 1 import 1 0_0 GenGen 0.9
43 8640 1 0 1 import 1 0_0 GenGen 0.9
44 8640 1 0 1 import 1 0_0 GenGen 0.9
45 8640 1 0 1 import 1 0_0 GenGen 0.9
46 8640 1 0 1 import 1 0_0 GenGen 0.9
47 8640 1 0 1 import 1 0_0 GenGen 0.9
48 8640 1 0 1 import 1 0_0 GenGen 0.9
49 8640 1 0 1 import 1 0_0 GenGen 0.9
50 8640 1 0 1 import 1 0_0 GenGen 0.9
30 8640 1 1 0 home 1 0_100 ClassGen 0.8
31 8640 1 1 0 home 1 0_100 ClassGen 0.8
32 8640 1 0.999131944444444 0.000868055555555556 home 1 0_100 ClassGen 0.8
33 8640 1 0.997858796296296 0.0021412037037037 home 1 0_100 ClassGen 0.8
34 8640 1 0.996354166666667 0.00364583333333333 home 1 0_100 ClassGen 0.8
35 8640 1 0.954803240740741 0.0451967592592593 home 1 0_100 ClassGen 0.8
36 8640 1 0.950376157407407 0.0496238425925926 home 1 0_100 ClassGen 0.8
37 8640 1 0.945269097222222 0.0547309027777778 home 1 0_100 ClassGen 0.8
38 8640 1 0.92388599537037 0.0761140046296296 home 1 0_100 ClassGen 0.8
39 8640 1 0.887456597222222 0.112543402777778 home 1 0_100 ClassGen 0.8
40 8640 1 0.853255208333333 0.146744791666667 home 1 0_100 ClassGen 0.8
41 8640 1 0.724233217592593 0.275766782407407 home 1 0_100 ClassGen 0.8
42 8640 1 0.700506365740741 0.299493634259259 home 1 0_100 ClassGen 0.8
43 8640 1 0.682233796296296 0.317766203703704 home 1 0_100 ClassGen 0.8
44 8640 1 0.645366753472222 0.354633246527778 home 1 0_100 ClassGen 0.8
45 8640 1 0.608503327546296 0.391496672453704 home 1 0_100 ClassGen 0.8
46 8640 1 0.581231915509259 0.418768084490741 home 1 0_100 ClassGen 0.8
47 8640 1 0.552766927083333 0.447233072916667 home 1 0_100 ClassGen 0.8
48 8640 1 0.52823169849537 0.47176830150463 home 1 0_100 ClassGen 0.8
49 8640 1 0.496654369212963 0.503345630787037 home 1 0_100 ClassGen 0.8
50 8640 1 0.474593098958333 0.525406901041667 home 1 0_100 ClassGen 0.8
30 8640 1 0 1 import 1 0_100 ClassGen 0.8
31 8640 1 0 1 import 1 0_100 ClassGen 0.8
32 8640 1 0 1 import 1 0_100 ClassGen 0.8
33 8640 1 0 1 import 1 0_100 ClassGen 0.8
34 8640 1 0 1 import 1 0_100 ClassGen 0.8
35 8640 1 0 1 import 1 0_100 ClassGen 0.8
36 8640 1 0 1 import 1 0_100 ClassGen 0.8
37 8640 1 0 1 import 1 0_100 ClassGen 0.8
38 8640 1 0 1 import 1 0_100 ClassGen 0.8
39 8640 1 0 1 import 1 0_100 ClassGen 0.8
40 8640 1 0 1 import 1 0_100 ClassGen 0.8
41 8640 1 0 1 import 1 0_100 ClassGen 0.8
42 8640 1 0 1 import 1 0_100 ClassGen 0.8
43 8640 1 0 1 import 1 0_100 ClassGen 0.8
44 8640 1 0 1 import 1 0_100 ClassGen 0.8
45 8640 1 0 1 import 1 0_100 ClassGen 0.8
46 8640 1 0 1 import 1 0_100 ClassGen 0.8
47 8640 1 0 1 import 1 0_100 ClassGen 0.8
48 8640 1 0 1 import 1 0_100 ClassGen 0.8
49 8640 1 0 1 import 1 0_100 ClassGen 0.8
50 8640 1 0 1 import 1 0_100 ClassGen 0.8
30 8640 1 1 0 home 1 100_100 ClassGen 0.8
31 8640 1 1 0 home 1 100_100 ClassGen 0.8
32 8640 1 0.922164351851852 0.0778356481481482 home 1 100_100 ClassGen 0.8
33 8640 1 0.844560185185185 0.155439814814815 home 1 100_100 ClassGen 0.8
34 8640 1 0.760358796296296 0.239641203703704 home 1 100_100 ClassGen 0.8
35 8640 1 0.669039351851852 0.330960648148148 home 1 100_100 ClassGen 0.8
36 8640 1 0.549074074074074 0.450925925925926 home 1 100_100 ClassGen 0.8
37 8640 1 0.497612847222222 0.502387152777778 home 1 100_100 ClassGen 0.8
38 8640 1 0.450260416666667 0.549739583333333 home 1 100_100 ClassGen 0.8
39 8640 1 0.396310763888889 0.603689236111111 home 1 100_100 ClassGen 0.8
40 8640 1 0.350940393518519 0.649059606481482 home 1 100_100 ClassGen 0.8
41 8640 1 0.27622974537037 0.72377025462963 home 1 100_100 ClassGen 0.8
42 8640 1 0.243098958333333 0.756901041666667 home 1 100_100 ClassGen 0.8
43 8640 1 0.215375434027778 0.784624565972222 home 1 100_100 ClassGen 0.8
44 8640 1 0.183684172453704 0.816315827546296 home 1 100_100 ClassGen 0.8
45 8640 1 0.15806568287037 0.84193431712963 home 1 100_100 ClassGen 0.8
46 8640 1 0.136449291087963 0.863550708912037 home 1 100_100 ClassGen 0.8
47 8640 1 0.11644603587963 0.88355396412037 home 1 100_100 ClassGen 0.8
48 8640 1 0.100500940393519 0.899499059606481 home 1 100_100 ClassGen 0.8
49 8640 1 0.0867223668981481 0.913277633101852 home 1 100_100 ClassGen 0.8
50 8640 1 0.0741039134837963 0.925896086516204 home 1 100_100 ClassGen 0.8
30 8640 1 0 1 import 1 100_100 ClassGen 0.8
31 8640 1 0 1 import 1 100_100 ClassGen 0.8
32 8640 1 0 1 import 1 100_100 ClassGen 0.8
33 8640 1 0 1 import 1 100_100 ClassGen 0.8
34 8640 1 0 1 import 1 100_100 ClassGen 0.8
35 8640 1 0 1 import 1 100_100 ClassGen 0.8
36 8640 1 0 1 import 1 100_100 ClassGen 0.8
37 8640 1 0 1 import 1 100_100 ClassGen 0.8
38 8640 1 0 1 import 1 100_100 ClassGen 0.8
39 8640 1 0 1 import 1 100_100 ClassGen 0.8
40 8640 1 0 1 import 1 100_100 ClassGen 0.8
41 8640 1 0 1 import 1 100_100 ClassGen 0.8
42 8640 1 0 1 import 1 100_100 ClassGen 0.8
43 8640 1 0 1 import 1 100_100 ClassGen 0.8
44 8640 1 0 1 import 1 100_100 ClassGen 0.8
45 8640 1 0 1 import 1 100_100 ClassGen 0.8
46 8640 1 0 1 import 1 100_100 ClassGen 0.8
47 8640 1 0 1 import 1 100_100 ClassGen 0.8
48 8640 1 0 1 import 1 100_100 ClassGen 0.8
49 8640 1 0 1 import 1 100_100 ClassGen 0.8
50 8640 1 0 1 import 1 100_100 ClassGen 0.8
30 8640 1 1 0 home 1 50_50 ClassGen 0.8
31 8640 1 1 0 home 1 50_50 ClassGen 0.8
32 8640 1 0.950231481481482 0.0497685185185185 home 1 50_50 ClassGen 0.8
33 8640 1 0.900694444444444 0.0993055555555555 home 1 50_50 ClassGen 0.8
34 8640 1 0.852025462962963 0.147974537037037 home 1 50_50 ClassGen 0.8
35 8640 1 0.791174768518519 0.208825231481481 home 1 50_50 ClassGen 0.8
36 8640 1 0.729918981481481 0.270081018518519 home 1 50_50 ClassGen 0.8
37 8640 1 0.712905092592593 0.287094907407407 home 1 50_50 ClassGen 0.8
38 8640 1 0.692230902777778 0.307769097222222 home 1 50_50 ClassGen 0.8
39 8640 1 0.659085648148148 0.340914351851852 home 1 50_50 ClassGen 0.8
40 8640 1 0.641087962962963 0.358912037037037 home 1 50_50 ClassGen 0.8
41 8640 1 0.575774016203704 0.424225983796296 home 1 50_50 ClassGen 0.8
42 8640 1 0.559353298611111 0.440646701388889 home 1 50_50 ClassGen 0.8
43 8640 1 0.521310763888889 0.478689236111111 home 1 50_50 ClassGen 0.8
44 8640 1 0.493869357638889 0.506130642361111 home 1 50_50 ClassGen 0.8
45 8640 1 0.467567274305556 0.532432725694444 home 1 50_50 ClassGen 0.8
46 8640 1 0.445008680555556 0.554991319444444 home 1 50_50 ClassGen 0.8
47 8640 1 0.398515263310185 0.601484736689815 home 1 50_50 ClassGen 0.8
48 8640 1 0.389749710648148 0.610250289351852 home 1 50_50 ClassGen 0.8
49 8640 1 0.377573423032407 0.622426576967593 home 1 50_50 ClassGen 0.8
50 8640 1 0.363982928240741 0.636017071759259 home 1 50_50 ClassGen 0.8
30 8640 1 0 1 import 1 50_50 ClassGen 0.8
31 8640 1 0 1 import 1 50_50 ClassGen 0.8
32 8640 1 0 1 import 1 50_50 ClassGen 0.8
33 8640 1 0 1 import 1 50_50 ClassGen 0.8
34 8640 1 0 1 import 1 50_50 ClassGen 0.8
35 8640 1 0 1 import 1 50_50 ClassGen 0.8
36 8640 1 0 1 import 1 50_50 ClassGen 0.8
37 8640 1 0 1 import 1 50_50 ClassGen 0.8
38 8640 1 0 1 import 1 50_50 ClassGen 0.8
39 8640 1 0 1 import 1 50_50 ClassGen 0.8
40 8640 1 0 1 import 1 50_50 ClassGen 0.8
41 8640 1 0 1 import 1 50_50 ClassGen 0.8
42 8640 1 0 1 import 1 50_50 ClassGen 0.8
43 8640 1 0 1 import 1 50_50 ClassGen 0.8
44 8640 1 0 1 import 1 50_50 ClassGen 0.8
45 8640 1 0 1 import 1 50_50 ClassGen 0.8
46 8640 1 0 1 import 1 50_50 ClassGen 0.8
47 8640 1 0 1 import 1 50_50 ClassGen 0.8
48 8640 1 0 1 import 1 50_50 ClassGen 0.8
49 8640 1 0 1 import 1 50_50 ClassGen 0.8
50 8640 1 0 1 import 1 50_50 ClassGen 0.8
30 8640 1 1 0 home 1 25_25 ClassGen 0.8
31 8640 1 1 0 home 1 25_25 ClassGen 0.8
32 8640 1 0.975115740740741 0.0248842592592593 home 1 25_25 ClassGen 0.8
33 8640 1 0.949363425925926 0.0506365740740741 home 1 25_25 ClassGen 0.8
34 8640 1 0.923668981481481 0.0763310185185185 home 1 25_25 ClassGen 0.8
35 8640 1 0.898177083333333 0.101822916666667 home 1 25_25 ClassGen 0.8
36 8640 1 0.864814814814815 0.135185185185185 home 1 25_25 ClassGen 0.8
37 8640 1 0.856712962962963 0.143287037037037 home 1 25_25 ClassGen 0.8
38 8640 1 0.846875 0.153125 home 1 25_25 ClassGen 0.8
39 8640 1 0.833781828703704 0.166218171296296 home 1 25_25 ClassGen 0.8
40 8640 1 0.822497106481481 0.177502893518519 home 1 25_25 ClassGen 0.8
41 8640 1 0.731090856481482 0.268909143518519 home 1 25_25 ClassGen 0.8
30 8640 1 0 1 import 1 25_25 ClassGen 0.8
31 8640 1 0 1 import 1 25_25 ClassGen 0.8
32 8640 1 0 1 import 1 25_25 ClassGen 0.8
33 8640 1 0 1 import 1 25_25 ClassGen 0.8
34 8640 1 0 1 import 1 25_25 ClassGen 0.8
35 8640 1 0 1 import 1 25_25 ClassGen 0.8
36 8640 1 0 1 import 1 25_25 ClassGen 0.8
37 8640 1 0 1 import 1 25_25 ClassGen 0.8
38 8640 1 0 1 import 1 25_25 ClassGen 0.8
39 8640 1 0 1 import 1 25_25 ClassGen 0.8
40 8640 1 0 1 import 1 25_25 ClassGen 0.8
41 8640 1 0 1 import 1 25_25 ClassGen 0.8
30 8640 1 1 0 home 1 10_10 ClassGen 0.8
31 8640 1 1 0 home 1 10_10 ClassGen 0.8
32 8640 1 0.991435185185185 0.00856481481481482 home 1 10_10 ClassGen 0.8
33 8640 1 0.978819444444444 0.0211805555555556 home 1 10_10 ClassGen 0.8
34 8640 1 0.971701388888889 0.0282986111111111 home 1 10_10 ClassGen 0.8
35 8640 1 0.960966435185185 0.0390335648148148 home 1 10_10 ClassGen 0.8
36 8640 1 0.944299768518518 0.0557002314814815 home 1 10_10 ClassGen 0.8
37 8640 1 0.947280092592593 0.0527199074074074 home 1 10_10 ClassGen 0.8
38 8640 1 0.942867476851852 0.0571325231481482 home 1 10_10 ClassGen 0.8
39 8640 1 0.938773148148148 0.0612268518518519 home 1 10_10 ClassGen 0.8
40 8640 1 0.935170717592593 0.0648292824074074 home 1 10_10 ClassGen 0.8
41 8640 1 0.930070891203704 0.0699291087962963 home 1 10_10 ClassGen 0.8
42 8640 1 0.921317997685185 0.0786820023148148 home 1 10_10 ClassGen 0.8
43 8640 1 0.915386284722222 0.0846137152777778 home 1 10_10 ClassGen 0.8
44 8640 1 0.908087384259259 0.0919126157407407 home 1 10_10 ClassGen 0.8
45 8640 1 0.894719328703704 0.105280671296296 home 1 10_10 ClassGen 0.8
46 8640 1 0.886519820601852 0.113480179398148 home 1 10_10 ClassGen 0.8
47 8640 1 0.884526909722222 0.115473090277778 home 1 10_10 ClassGen 0.8
48 8640 1 0.880336733217593 0.119663266782407 home 1 10_10 ClassGen 0.8
49 8640 1 0.868529369212963 0.131470630787037 home 1 10_10 ClassGen 0.8
50 8640 1 0.873942057291667 0.126057942708333 home 1 10_10 ClassGen 0.8
30 8640 1 0 1 import 1 10_10 ClassGen 0.8
31 8640 1 0 1 import 1 10_10 ClassGen 0.8
32 8640 1 0 1 import 1 10_10 ClassGen 0.8
33 8640 1 0 1 import 1 10_10 ClassGen 0.8
34 8640 1 0 1 import 1 10_10 ClassGen 0.8
35 8640 1 0 1 import 1 10_10 ClassGen 0.8
36 8640 1 0 1 import 1 10_10 ClassGen 0.8
37 8640 1 0 1 import 1 10_10 ClassGen 0.8
38 8640 1 0 1 import 1 10_10 ClassGen 0.8
39 8640 1 0 1 import 1 10_10 ClassGen 0.8
40 8640 1 0 1 import 1 10_10 ClassGen 0.8
41 8640 1 0 1 import 1 10_10 ClassGen 0.8
42 8640 1 0 1 import 1 10_10 ClassGen 0.8
43 8640 1 0 1 import 1 10_10 ClassGen 0.8
44 8640 1 0 1 import 1 10_10 ClassGen 0.8
45 8640 1 0 1 import 1 10_10 ClassGen 0.8
46 8640 1 0 1 import 1 10_10 ClassGen 0.8
47 8640 1 0 1 import 1 10_10 ClassGen 0.8
48 8640 1 0 1 import 1 10_10 ClassGen 0.8
49 8640 1 0 1 import 1 10_10 ClassGen 0.8
50 8640 1 0 1 import 1 10_10 ClassGen 0.8
30 8640 1 1 0 home 1 0_0 ClassGen 0.8
31 8640 1 1 0 home 1 0_0 ClassGen 0.8
32 8640 1 1 0 home 1 0_0 ClassGen 0.8
33 8640 1 1 0 home 1 0_0 ClassGen 0.8
34 8640 1 1 0 home 1 0_0 ClassGen 0.8
35 8640 1 1 0 home 1 0_0 ClassGen 0.8
36 8640 1 1 0 home 1 0_0 ClassGen 0.8
37 8640 1 1 0 home 1 0_0 ClassGen 0.8
38 8640 1 1 0 home 1 0_0 ClassGen 0.8
39 8640 1 1 0 home 1 0_0 ClassGen 0.8
40 8640 1 1 0 home 1 0_0 ClassGen 0.8
41 8640 1 1 0 home 1 0_0 ClassGen 0.8
42 8640 1 1 0 home 1 0_0 ClassGen 0.8
43 8640 1 1 0 home 1 0_0 ClassGen 0.8
44 8640 1 1 0 home 1 0_0 ClassGen 0.8
45 8640 1 1 0 home 1 0_0 ClassGen 0.8
46 8640 1 1 0 home 1 0_0 ClassGen 0.8
47 8640 1 1 0 home 1 0_0 ClassGen 0.8
48 8640 1 1 0 home 1 0_0 ClassGen 0.8
49 8640 1 1 0 home 1 0_0 ClassGen 0.8
50 8640 1 1 0 home 1 0_0 ClassGen 0.8
30 8640 1 0 1 import 1 0_0 ClassGen 0.8
31 8640 1 0 1 import 1 0_0 ClassGen 0.8
32 8640 1 0 1 import 1 0_0 ClassGen 0.8
33 8640 1 0 1 import 1 0_0 ClassGen 0.8
34 8640 1 0 1 import 1 0_0 ClassGen 0.8
35 8640 1 0 1 import 1 0_0 ClassGen 0.8
36 8640 1 0 1 import 1 0_0 ClassGen 0.8
37 8640 1 0 1 import 1 0_0 ClassGen 0.8
38 8640 1 0 1 import 1 0_0 ClassGen 0.8
39 8640 1 0 1 import 1 0_0 ClassGen 0.8
40 8640 1 0 1 import 1 0_0 ClassGen 0.8
41 8640 1 0 1 import 1 0_0 ClassGen 0.8
42 8640 1 0 1 import 1 0_0 ClassGen 0.8
43 8640 1 0 1 import 1 0_0 ClassGen 0.8
44 8640 1 0 1 import 1 0_0 ClassGen 0.8
45 8640 1 0 1 import 1 0_0 ClassGen 0.8
46 8640 1 0 1 import 1 0_0 ClassGen 0.8
47 8640 1 0 1 import 1 0_0 ClassGen 0.8
48 8640 1 0 1 import 1 0_0 ClassGen 0.8
49 8640 1 0 1 import 1 0_0 ClassGen 0.8
50 8640 1 0 1 import 1 0_0 ClassGen 0.8
30 8640 1 1 0 home 1 0_100 GenGen 0.8
